test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
com/github/javafaker/InternetTest.java,f663405c0ef431f4d63fac6d9cd6825c8ed1f28c,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,8.0,19.0,10.0,7.0,0.0,12.0,15.0,9.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0,1,0,1,0,1,1
SMOTE,f663405c0ef431f4d63fac6d9cd6825c8ed1f28c,5.0,0.0,0.0,0.0,1.0,1.0,1.213289187049301,0.2886610404027172,0.7311483555908987,1.7469654916637916,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,74.0,14.0,56.0,31.0,26.0,3.0,37.0,47.0,29.0,18.0,1.0,1.0,1.0,1.0,0.0,0.03752472593181647,9.0,9.0,9.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/github/javafaker/NameTest.java,f663405c0ef431f4d63fac6d9cd6825c8ed1f28c,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,1.0,1.0,1.0,1.0,20.0,4.0,16.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,53.0,13.0,40.0,14.0,28.0,0.0,33.0,36.0,13.0,23.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0,1,0,1,0,1,1
com/github/javafaker/AddressTest.java,f663405c0ef431f4d63fac6d9cd6825c8ed1f28c,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10099999999999999,0.0,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,129.0,26.0,103.0,40.0,61.0,0.0,68.0,80.0,29.0,51.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,11.0,11.0,11.0,0,0,0,0,0,0,0
SMOTE,f663405c0ef431f4d63fac6d9cd6825c8ed1f28c,13.0,0.0,0.0,0.0,0.0,1.0,3.95070323528462,0.20291414068369357,4.467602043278356,1.9496855146122103,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,13.0,13.0,13.0,0.0,13.0,0.0,0.0,0.0,13.0,132.0,21.0,110.0,53.0,49.0,1.0,58.0,77.0,42.0,34.0,1.0,1.0,1.0,1.0,0.0,0.004422911737499561,17.0,17.0,17.0,13.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/github/javafaker/BothifyTest.java,f663405c0ef431f4d63fac6d9cd6825c8ed1f28c,1.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.46187609799999996,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,3.0,10.0,7.0,2.0,0.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,1,0,1,1
SMOTE,f663405c0ef431f4d63fac6d9cd6825c8ed1f28c,3.0,0.0,0.0,0.0,0.0,1.0,0.23819432250478761,0.2703121839668817,0.32828035901572794,1.7774434322717199,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,28.0,6.0,21.0,13.0,3.0,0.0,8.0,13.0,9.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,f663405c0ef431f4d63fac6d9cd6825c8ed1f28c,5.0,0.0,0.0,0.0,1.0,1.0,1.321277138080789,0.2842324006963714,0.753468699800163,1.6488906818020674,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,79.0,15.0,60.0,33.0,28.0,3.0,40.0,51.0,31.0,19.0,1.0,1.0,1.0,1.0,0.0,0.04124478330002718,10.0,10.0,10.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/github/javafaker/RandomFakerTest.java,f663405c0ef431f4d63fac6d9cd6825c8ed1f28c,3.0,0.0,0.0,0.0,0.0,0.0,0.418,0.0,0.397,0.46300294,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,2.0,5.0,0.0,1.0,0.0,4.0,56.0,13.0,43.0,25.0,19.0,0.0,27.0,33.0,21.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,0,0,0,0,0,0,0
SMOTE,f663405c0ef431f4d63fac6d9cd6825c8ed1f28c,6.0,0.0,0.0,0.0,1.0,1.0,1.3724656920129066,0.28213313258091194,0.7640490111443999,1.602401164721359,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,81.0,15.0,61.0,34.0,30.0,3.0,41.0,52.0,32.0,20.0,1.0,1.0,1.0,1.0,0.0,0.043008168524066664,10.0,10.0,10.0,6.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/github/javafaker/PhoneNumberTest.java,f663405c0ef431f4d63fac6d9cd6825c8ed1f28c,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,21.0,5.0,16.0,10.0,4.0,0.0,9.0,12.0,9.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0,1,0,1,0,1,1
com/github/javafaker/RandomFakerTest.java,c68b61da474eb30896e8dc95e2c78558dcccb78d,3.0,0.0,0.0,0.0,0.0,0.0,0.397,0.0,0.28600000000000003,0.378033821,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,2.0,5.0,0.0,1.0,0.0,4.0,56.0,13.0,43.0,25.0,19.0,0.0,27.0,33.0,21.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,0,0,0,0,0,0,0
com/github/javafaker/NameTest.java,c68b61da474eb30896e8dc95e2c78558dcccb78d,6.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.013999999999999999,0.379447655,1.0,1.0,1.0,1.0,22.0,4.0,17.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,57.0,14.0,43.0,15.0,31.0,0.0,36.0,39.0,14.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0,1,0,1,0,1,1
com/github/javafaker/AddressTest.java,c68b61da474eb30896e8dc95e2c78558dcccb78d,60.0,0.0,0.0,0.0,0.0,0.0,0.10099999999999999,0.0,0.053,0.379449594,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,129.0,26.0,103.0,40.0,61.0,0.0,68.0,80.0,29.0,51.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,11.0,11.0,11.0,0,0,0,0,0,0,0
SMOTE,c68b61da474eb30896e8dc95e2c78558dcccb78d,6.0,0.0,0.0,0.0,1.0,1.0,1.3223124174559215,0.25,0.635694116657963,1.146802196356928,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,77.0,15.0,58.0,32.0,27.0,3.0,38.0,49.0,30.0,19.0,1.0,1.0,1.0,1.0,0.0,0.03897494376497316,10.0,10.0,10.0,6.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,c68b61da474eb30896e8dc95e2c78558dcccb78d,4.0,0.0,0.0,0.0,0.0,1.0,0.4601358996996746,0.25,0.33546784386139655,1.4115585501310388,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,37.0,8.0,28.0,16.0,8.0,0.0,13.0,19.0,12.0,6.0,1.0,1.0,1.0,1.0,0.0,0.006889693237095812,5.0,5.0,5.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,c68b61da474eb30896e8dc95e2c78558dcccb78d,12.0,0.0,0.0,0.0,0.0,1.0,3.680799153701313,0.212112834744523,4.1881833124945285,2.0051639534962513,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,12.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,125.0,19.0,103.0,50.0,46.0,1.0,55.0,72.0,40.0,32.0,1.0,1.0,1.0,1.0,0.0,0.004110956026007065,16.0,16.0,16.0,12.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,c68b61da474eb30896e8dc95e2c78558dcccb78d,23.0,0.0,0.0,0.0,0.0,1.0,7.919957575128247,0.06581590325137776,8.359067344240158,0.9491805945843127,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,23.0,23.0,23.0,0.0,23.0,0.0,0.0,0.0,23.0,247.0,37.0,206.0,96.0,100.0,3.0,114.0,147.0,78.0,69.0,2.0,2.0,2.0,1.0,1.0,0.017758692672553644,32.0,32.0,32.0,23.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/github/javafaker/BothifyTest.java,c68b61da474eb30896e8dc95e2c78558dcccb78d,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.37944264,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,3.0,10.0,7.0,2.0,0.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,1,0,1,1
com/github/javafaker/InternetTest.java,c68b61da474eb30896e8dc95e2c78558dcccb78d,6.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.01,0.380782843,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,8.0,19.0,10.0,7.0,0.0,12.0,15.0,9.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0,1,0,1,0,1,1
com/github/javafaker/LoremTest.java,c68b61da474eb30896e8dc95e2c78558dcccb78d,36.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.025,0.381516071,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,84.0,17.0,67.0,28.0,38.0,0.0,45.0,53.0,22.0,31.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,7.0,0,1,0,1,0,1,1
com/github/javafaker/PhoneNumberTest.java,c68b61da474eb30896e8dc95e2c78558dcccb78d,6.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.37979359999999995,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,21.0,5.0,16.0,10.0,4.0,0.0,9.0,12.0,9.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0,1,0,1,0,1,1
SMOTE,c68b61da474eb30896e8dc95e2c78558dcccb78d,16.0,0.0,0.0,0.0,1.0,1.0,5.458689299227935,0.1444643784255989,5.185072288143336,0.9242490117639958,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,16.0,16.0,16.0,0.0,16.0,0.0,0.0,0.0,16.0,191.0,30.0,155.0,75.0,77.0,4.0,91.0,117.0,64.0,52.0,2.0,2.0,2.0,1.0,1.0,0.04006626012784349,24.0,24.0,24.0,16.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/github/javafaker/InternetTest.java,a88c7d41a15dfabcd708cf63008799666c5c0cae,6.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.7090702809999999,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,27.0,8.0,19.0,10.0,7.0,0.0,12.0,15.0,9.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0,1,0,1,0,1,1
SMOTE,a88c7d41a15dfabcd708cf63008799666c5c0cae,13.0,0.0,0.0,0.0,0.0,1.0,3.966602174836429,0.15813835473700116,4.262672413962646,1.2466975297858511,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,13.0,13.0,13.0,0.0,13.0,0.0,0.0,0.0,13.0,132.0,21.0,109.0,52.0,49.0,1.0,57.0,75.0,41.0,34.0,1.0,1.0,1.0,1.0,0.0,0.0043425504938671075,17.0,17.0,17.0,13.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/github/javafaker/NameTest.java,a88c7d41a15dfabcd708cf63008799666c5c0cae,6.0,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.0,0.005,0.7104932509999999,1.0,1.0,1.0,1.0,22.0,4.0,17.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,57.0,14.0,43.0,15.0,31.0,0.0,36.0,39.0,14.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0,1,0,1,0,1,1
com/github/javafaker/BothifyTest.java,a88c7d41a15dfabcd708cf63008799666c5c0cae,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.710128645,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,3.0,10.0,7.0,2.0,0.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,1,0,1,1
com/github/javafaker/RandomFakerTest.java,a88c7d41a15dfabcd708cf63008799666c5c0cae,4.0,0.0,0.0,0.0,0.0,0.0,0.733,0.0,0.469,0.397340719,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,1.0,6.0,6.0,6.0,2.0,6.0,0.0,1.0,0.0,5.0,66.0,15.0,51.0,29.0,24.0,0.0,32.0,39.0,24.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0
SMOTE,a88c7d41a15dfabcd708cf63008799666c5c0cae,5.0,0.0,0.0,0.0,0.0,1.0,1.0981327164105905,0.300133580034649,1.5144728087019947,2.5360277376175437,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,53.0,9.0,42.0,23.0,14.0,0.0,21.0,29.0,18.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0011259046652919446,6.0,6.0,6.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,a88c7d41a15dfabcd708cf63008799666c5c0cae,7.0,0.0,0.0,0.0,1.0,1.0,1.799401013161082,0.2646243022232826,0.8522935164998299,1.2146579022100426,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,100.0,19.0,76.0,41.0,39.0,4.0,52.0,66.0,40.0,26.0,1.0,1.0,1.0,1.0,0.0,0.05771558608330499,12.0,12.0,12.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,a88c7d41a15dfabcd708cf63008799666c5c0cae,6.0,0.0,0.0,0.0,1.0,1.0,1.5258366034383473,0.25,0.7065651117767768,1.0843041808394316,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,86.0,16.0,65.0,36.0,32.0,3.0,43.0,56.0,34.0,21.0,1.0,1.0,1.0,1.0,0.0,0.04654894324331967,11.0,11.0,11.0,6.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/github/javafaker/AddressTest.java,a88c7d41a15dfabcd708cf63008799666c5c0cae,60.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.069,0.7111164609999999,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,129.0,26.0,103.0,40.0,61.0,0.0,68.0,80.0,29.0,51.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,11.0,11.0,11.0,0,0,0,0,0,0,0
SMOTE,a88c7d41a15dfabcd708cf63008799666c5c0cae,24.0,0.0,0.0,0.0,0.0,1.0,8.204257475363406,0.05268875060106131,8.844783638811954,0.9921899771746977,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,0.0,0.0,24.0,250.0,37.0,210.0,97.0,101.0,2.0,114.0,148.0,78.0,70.0,1.0,1.0,1.0,1.0,0.0,0.009327440860326322,32.0,32.0,32.0,24.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,a88c7d41a15dfabcd708cf63008799666c5c0cae,6.0,0.0,0.0,0.0,1.0,1.0,1.4852425929699473,0.25,0.6924295047290353,1.0967697513755572,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,84.0,16.0,64.0,35.0,31.0,3.0,42.0,54.0,33.0,21.0,1.0,1.0,1.0,1.0,0.0,0.04503826768096561,11.0,11.0,11.0,6.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,a88c7d41a15dfabcd708cf63008799666c5c0cae,7.0,0.0,0.0,0.0,1.0,1.0,1.8091206057490403,0.2642256968858039,0.8543024874087582,1.2058305544745578,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,100.0,19.0,76.0,42.0,39.0,4.0,52.0,66.0,40.0,26.0,1.0,1.0,1.0,1.0,0.0,0.058050414568126395,12.0,12.0,12.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
