test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/apache/commons/csv/LexerTest.java,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,26.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.76096371,1.0,1.0,1.0,1.0,10.0,0.0,9.0,1.0,1.0,0.0,0.0,28.0,28.0,28.0,1.0,28.0,0.0,1.0,0.0,27.0,396.0,44.0,304.0,123.0,196.0,79.0,186.0,215.0,93.0,122.0,1.0,1.0,1.0,1.0,0.0,0.26,28.0,28.0,28.0,28.0,0,1,0,1,0,1,1
org/apache/commons/csv/CSVFormatTest.java,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,38.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.062,0.7619392509999999,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,2.0,0.0,40.0,40.0,38.0,0.0,40.0,0.0,2.0,0.0,38.0,381.0,61.0,295.0,149.0,158.0,26.0,132.0,173.0,96.0,77.0,1.0,1.0,1.0,1.0,0.0,0.09,40.0,40.0,40.0,40.0,0,0,0,0,0,0,0
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.01577304866553364,0.017857143,0.019803780219578498,1.0734843373297271,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.0176862964789968,0.017857143,0.0242680251176592,1.0591632284704686,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/csv/ExtendedBufferedReaderTest.java,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,25.0,2.0,22.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,1.0,0.0,5.0,206.0,28.0,149.0,31.0,118.0,33.0,127.0,137.0,29.0,108.0,4.0,4.0,4.0,1.0,1.0,0.22,9.0,9.0,9.0,6.0,0,1,0,1,0,1,1
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.01793619176744884,0.017857143,0.02485111412404729,1.0572927035943107,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/csv/CSVParserTest.java,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,51.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.024,0.6194100379999999,1.0,1.0,1.0,1.0,12.0,0.0,11.0,1.0,1.0,0.0,2.0,53.0,53.0,53.0,0.0,53.0,0.0,2.0,0.0,51.0,846.0,107.0,693.0,351.0,439.0,86.0,372.0,461.0,225.0,236.0,3.0,3.0,3.0,1.0,2.0,0.12,77.0,77.0,77.0,53.0,0,0,0,0,0,0,0
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.015110654665232478,0.017857143,0.018258194218875784,1.0784425118637733,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/csv/CSVPrinterTest.java,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,37.0,0.0,0.0,0.0,0.0,0.0,1.035,0.0,0.9079999999999999,0.7638121370000001,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,1.0,0.0,41.0,41.0,40.0,1.0,41.0,0.0,4.0,0.0,37.0,502.0,57.0,418.0,189.0,271.0,27.0,278.0,329.0,158.0,171.0,11.0,4.0,11.0,1.0,2.0,0.06,57.0,49.0,58.0,41.0,0,0,0,0,0,0,0
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.017019205150985765,0.017857143,0.022711478685633446,1.0641565636047294,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.015705350215373615,0.017857143,0.019645817169205104,1.0739910761157445,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.015911938145838623,0.017857143,0.020127855673623456,1.072444716976913,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.017725539487806738,0.017857143,0.024359592138215716,1.0588694853405003,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/csv/perf/PerformanceTest.java,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,2.0,0.0,0.0,0.0,0.0,0.0,27.194000000000003,0.0,27.123,0.764512285,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,8.0,8.0,7.0,1.0,8.0,0.0,4.0,0.0,4.0,129.0,14.0,91.0,45.0,45.0,24.0,57.0,76.0,46.0,30.0,4.0,4.0,4.0,1.0,3.0,0.26,15.0,15.0,15.0,8.0,0,0,0,0,0,0,0
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.016243936906809746,0.017857143,0.020902519449222737,1.0699596283420016,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.017995578533741067,0.017857143,0.02498968324539582,1.056848179712519,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.01788843107122208,0.017857143,0.02473967249951818,1.0576502036134114,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/csv/CSVRecordTest.java,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,15.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.003,0.763382693,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,19.0,17.0,19.0,5.0,19.0,0.0,1.0,0.0,18.0,176.0,25.0,132.0,60.0,59.0,19.0,75.0,97.0,45.0,52.0,2.0,2.0,2.0,1.0,1.0,0.14,21.0,21.0,21.0,19.0,0,1,0,1,0,1,1
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.01638907673131976,0.017857143,0.021241179039746108,1.0688732226960653,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.017139138151902957,0.017857143,0.022991322354440232,1.0632588369485867,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,56.0,0.0,0.0,0.0,0.0,1.0,0.017194489471021087,0.017857143,0.023120475432382537,1.062844519335878,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/csv/CSVFileParserTest.java,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,12.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.766569658,4.0,4.0,4.0,1.0,18.0,0.0,17.0,1.0,2.0,1.0,1.0,6.0,6.0,5.0,2.0,6.0,0.0,1.0,0.0,5.0,171.0,15.0,130.0,59.0,76.0,28.0,82.0,109.0,60.0,49.0,9.0,9.0,9.0,1.0,3.0,0.22,24.0,24.0,26.0,6.0,0,1,0,1,0,1,1
org/apache/commons/csv/FercGovTest.java,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766386882,1.0,1.0,1.0,1.0,10.0,0.0,9.0,1.0,2.0,0.0,1.0,4.0,2.0,4.0,32.0,4.0,0.0,0.0,0.0,4.0,89.0,7.0,58.0,30.0,32.0,24.0,35.0,40.0,20.0,20.0,1.0,1.0,1.0,1.0,1.0,0.41,4.0,4.0,4.0,4.0,0,1,0,1,0,1,1
org/apache/commons/csv/CSVFileParserTest.java,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,12.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.006,1.3262176159999999,4.0,4.0,4.0,1.0,19.0,0.0,17.0,1.0,2.0,1.0,1.0,6.0,6.0,5.0,2.0,6.0,0.0,1.0,0.0,5.0,173.0,15.0,132.0,59.0,78.0,28.0,84.0,111.0,60.0,51.0,9.0,9.0,9.0,1.0,3.0,0.21,24.0,24.0,26.0,6.0,0,1,0,1,0,1,1
org/apache/commons/csv/CSVParserTest.java,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,51.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.025,1.328321266,1.0,1.0,1.0,1.0,13.0,0.0,11.0,1.0,1.0,0.0,2.0,53.0,53.0,53.0,0.0,53.0,0.0,2.0,0.0,51.0,872.0,107.0,719.0,351.0,465.0,86.0,398.0,487.0,225.0,262.0,3.0,3.0,3.0,1.0,2.0,0.12,77.0,77.0,77.0,53.0,0,0,0,0,0,0,0
org/apache/commons/csv/CSVPrinterTest.java,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,37.0,0.0,0.0,0.0,0.0,0.0,0.9079999999999999,0.0,0.838,1.328362532,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,1.0,0.0,41.0,41.0,40.0,1.0,41.0,0.0,4.0,0.0,37.0,504.0,57.0,420.0,189.0,273.0,27.0,280.0,331.0,158.0,173.0,11.0,4.0,11.0,1.0,2.0,0.06,57.0,49.0,58.0,41.0,0,0,0,0,0,0,0
org/apache/commons/csv/CSVRecordTest.java,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,15.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.004,1.328193549,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,19.0,17.0,19.0,5.0,19.0,0.0,1.0,0.0,18.0,177.0,25.0,133.0,60.0,60.0,19.0,76.0,98.0,45.0,53.0,2.0,2.0,2.0,1.0,1.0,0.14,21.0,21.0,21.0,19.0,0,1,0,1,0,1,1
SMOTE,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,56.0,0.0,0.0,0.0,0.0,1.0,0.015317702388962597,0.017857143,0.01874130557424606,1.0768927110644542,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,56.0,0.0,0.0,0.0,0.0,1.0,0.017285705437814613,0.017857143,0.02333331268823409,1.0621617464190816,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,56.0,0.0,0.0,0.0,0.0,1.0,0.0170404223152809,0.017857143,0.022760985402322104,1.0639977481510192,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/csv/ExtendedBufferedReaderTest.java,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330275611,1.0,1.0,1.0,1.0,27.0,2.0,24.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,1.0,0.0,5.0,217.0,28.0,160.0,31.0,129.0,33.0,138.0,148.0,29.0,119.0,4.0,4.0,4.0,1.0,1.0,0.21,9.0,9.0,9.0,6.0,0,1,0,1,0,1,1
org/apache/commons/csv/perf/PerformanceTest.java,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,2.0,0.0,0.0,0.0,0.0,0.0,28.95,0.0,29.049,0.670528694,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,8.0,8.0,7.0,1.0,8.0,0.0,4.0,0.0,4.0,130.0,14.0,92.0,46.0,45.0,25.0,57.0,76.0,46.0,30.0,4.0,4.0,4.0,1.0,3.0,0.27,15.0,15.0,15.0,8.0,0,0,0,0,0,0,0
SMOTE,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,56.0,0.0,0.0,0.0,0.0,1.0,0.016734895198261084,0.017857143,0.022048088795942528,1.0662846903189427,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/csv/FercGovTest.java,9873b13df283ac65a37d56622bc1e01eca681611,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977828399,1.0,1.0,1.0,1.0,10.0,0.0,9.0,1.0,2.0,0.0,1.0,4.0,2.0,4.0,32.0,4.0,0.0,0.0,0.0,4.0,89.0,7.0,58.0,30.0,32.0,24.0,35.0,40.0,20.0,20.0,1.0,1.0,1.0,1.0,1.0,0.41,4.0,4.0,4.0,4.0,0,1,0,1,0,1,1
org/apache/commons/csv/CSVFileParserTest.java,9873b13df283ac65a37d56622bc1e01eca681611,12.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.006999999999999999,0.652300715,4.0,4.0,4.0,1.0,19.0,0.0,17.0,1.0,2.0,1.0,1.0,6.0,6.0,5.0,2.0,6.0,0.0,1.0,0.0,5.0,173.0,15.0,132.0,59.0,78.0,28.0,84.0,111.0,60.0,51.0,9.0,9.0,9.0,1.0,3.0,0.21,24.0,24.0,26.0,6.0,0,0,0,0,0,0,0
SMOTE,9873b13df283ac65a37d56622bc1e01eca681611,56.0,0.0,0.0,0.0,0.0,1.0,0.01579674849887582,0.017857143,0.019859079830710245,1.0733069385156,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,3.0,2.0,0.0,62.0,58.0,60.0,3.0,62.0,0.0,2.0,0.0,60.0,1099.0,297.0,779.0,226.0,577.0,25.0,531.0,594.0,150.0,444.0,2.0,2.0,2.0,1.0,1.0,0.03,63.0,63.0,63.0,62.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
