test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
SMOTE,cbcd17307f2936a58b556f067d663adcad89a905,3.0,1.0,1.0,1.0,1.0,1.0,0.009258982651601815,0.333333333,0.005741017348398186,3.402051556256902,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,32.0,7.0,25.0,16.0,8.0,0.0,14.0,18.0,13.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/fincatto/documentofiscal/nfe400/classes/nota/NFNotaInfoItemImpostoICMSTest.java,cbcd17307f2936a58b556f067d663adcad89a905,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,20.0,240.0,24.0,216.0,82.0,135.0,0.0,109.0,145.0,62.0,83.0,16.0,16.0,16.0,1.0,1.0,0.0,35.0,35.0,35.0,20.0,0,0,0,0,0,0,0
com/fincatto/documentofiscal/nfe400/classes/nota/NFNotaInfoFormaPagamentoTest.java,cbcd17307f2936a58b556f067d663adcad89a905,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,57.0,8.0,49.0,24.0,23.0,0.0,29.0,36.0,18.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0
com/fincatto/documentofiscal/nfe400/classes/nota/NFNotaInfoTest.java,cbcd17307f2936a58b556f067d663adcad89a905,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025641026,0.18899999999999997,0.0,1.0,1.0,1.0,1.0,13.0,0.0,12.0,0.0,1.0,0.0,0.0,39.0,39.0,39.0,0.0,39.0,0.0,0.0,0.0,39.0,604.0,56.0,548.0,140.0,421.0,1.0,426.0,467.0,101.0,366.0,2.0,2.0,2.0,1.0,1.0,0.0,40.0,40.0,40.0,39.0,1,2,5,10,1,2,1
com/fincatto/documentofiscal/nfe400/classes/statusservico/consulta/NFStatusServicoConsultaRetornoTest.java,cbcd17307f2936a58b556f067d663adcad89a905,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.090909091,0.006999999999999999,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,99.0,13.0,86.0,53.0,42.0,1.0,51.0,63.0,42.0,21.0,1.0,1.0,1.0,1.0,0.0,0.01,11.0,11.0,11.0,11.0,1,2,5,10,1,2,1
com/fincatto/documentofiscal/nfe310/classes/nota/NFNotaInfoItemImpostoIPITributadoTest.java,cbcd17307f2936a58b556f067d663adcad89a905,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,127.0,19.0,108.0,39.0,61.0,0.0,52.0,71.0,29.0,42.0,3.0,3.0,3.0,1.0,1.0,0.0,18.0,18.0,18.0,10.0,0,0,0,0,0,0,0
SMOTE,cbcd17307f2936a58b556f067d663adcad89a905,1.0,1.0,1.0,1.0,1.0,1.0,0.06014547749077918,1.0,0.053432763985246684,0.6335144004192867,1.0,1.0,1.0,1.0,20.0,2.0,18.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,6.0,30.0,15.0,16.0,1.0,25.0,27.0,14.0,13.0,1.0,1.0,1.0,1.0,0.0,0.03,1.0,1.0,1.0,1.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/fincatto/documentofiscal/nfe310/classes/NFProtocoloTest.java,cbcd17307f2936a58b556f067d663adcad89a905,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,33.0,6.0,27.0,18.0,10.0,0.0,16.0,20.0,15.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0,1,0,1,0,1,1
com/fincatto/documentofiscal/nfe310/classes/nota/NFNotaInfoProcessoReferenciadoTest.java,cbcd17307f2936a58b556f067d663adcad89a905,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,42.0,7.0,35.0,18.0,14.0,0.0,18.0,24.0,14.0,10.0,2.0,2.0,2.0,1.0,1.0,0.0,5.0,5.0,5.0,4.0,0,1,0,1,0,1,1
SMOTE,cbcd17307f2936a58b556f067d663adcad89a905,11.0,1.0,1.0,1.0,1.0,1.0,0.004,0.090909091,0.00303196154136761,0.6060846628193857,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,100.0,14.0,86.0,53.0,42.0,1.0,51.0,63.0,42.0,21.0,1.0,1.0,1.0,1.0,0.0,0.01,11.0,11.0,11.0,11.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/fincatto/documentofiscal/nfe400/classes/nota/NFNotaInfoCanaTest.java,cbcd17307f2936a58b556f067d663adcad89a905,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,1.0,1.0,1.0,1.0,12.0,0.0,11.0,0.0,1.0,0.0,0.0,14.0,14.0,14.0,0.0,14.0,0.0,0.0,0.0,14.0,210.0,20.0,190.0,56.0,137.0,0.0,140.0,157.0,42.0,115.0,2.0,2.0,2.0,1.0,1.0,0.0,16.0,16.0,16.0,14.0,0,0,0,0,0,0,0
com/fincatto/documentofiscal/nfe400/classes/nota/NFNotaInfoItemImpostoCOFINSTest.java,cbcd17307f2936a58b556f067d663adcad89a905,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,3.0,3.0,3.0,1.0,16.0,0.0,16.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,99.0,8.0,91.0,20.0,58.0,0.0,38.0,56.0,15.0,41.0,4.0,4.0,4.0,1.0,1.0,0.0,17.0,17.0,17.0,5.0,0,1,0,1,0,1,1
com/fincatto/documentofiscal/nfe400/classes/cartacorrecao/NFEventoCartaCorrecaoTest.java,cbcd17307f2936a58b556f067d663adcad89a905,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.003,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,32.0,7.0,25.0,16.0,8.0,0.0,14.0,18.0,13.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,1,2,5,10,2,4,1
SMOTE,cbcd17307f2936a58b556f067d663adcad89a905,5.0,1.0,1.0,1.0,1.0,1.0,0.004394461842355118,0.2,0.00476123289648582,3.085998136901794,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,53.0,10.0,43.0,23.0,19.0,1.0,26.0,32.0,18.0,14.0,1.0,1.0,1.0,1.0,0.0,0.02,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/fincatto/documentofiscal/nfe310/classes/evento/manifestacaodestinatario/NFInfoManifestacaoDestinatarioTest.java,cbcd17307f2936a58b556f067d663adcad89a905,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,34.0,7.0,27.0,17.0,8.0,0.0,13.0,18.0,13.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,0,1,0,1,0,1,1
SMOTE,cbcd17307f2936a58b556f067d663adcad89a905,4.0,1.0,1.0,1.0,1.0,1.0,0.007897166709702868,0.25,0.0020514166451485664,37.950274336097905,1.0,1.0,1.0,1.0,11.0,1.0,10.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,70.0,12.0,58.0,27.0,33.0,1.0,43.0,48.0,23.0,25.0,1.0,1.0,1.0,1.0,0.0,0.02,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/fincatto/documentofiscal/nfe310/classes/nota/NFNotaInfoObservacaoTest.java,cbcd17307f2936a58b556f067d663adcad89a905,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,52.0,8.0,44.0,19.0,20.0,0.0,21.0,29.0,14.0,15.0,2.0,2.0,2.0,1.0,1.0,0.0,7.0,7.0,7.0,5.0,0,1,0,1,0,1,1
com/fincatto/documentofiscal/nfe400/classes/nota/NFNotaInfoItemImpostoCOFINSOutrasOperacoesTest.java,cbcd17307f2936a58b556f067d663adcad89a905,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,12.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,109.0,16.0,93.0,38.0,49.0,0.0,55.0,68.0,26.0,42.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,12.0,12.0,12.0,0,0,0,0,0,0,0
SMOTE,cbcd17307f2936a58b556f067d663adcad89a905,2.0,0.0,1.0,1.0,1.0,1.0,0.011164032145956388,0.5,0.002,11.856683995779163,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,25.0,6.0,19.0,14.0,4.0,1.0,11.0,14.0,12.0,2.0,1.0,1.0,1.0,1.0,0.0,0.05,2.0,2.0,2.0,2.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/fincatto/documentofiscal/nfe310/classes/nota/NFNotaInfoPagamentoTest.java,cbcd17307f2936a58b556f067d663adcad89a905,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,48.0,9.0,39.0,22.0,15.0,0.0,22.0,28.0,17.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,0,1,0,1,0,1,1
com/fincatto/documentofiscal/nfe400/classes/evento/cancelamento/NFInfoCancelamentoTest.java,cbcd17307f2936a58b556f067d663adcad89a905,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,62.0,11.0,51.0,32.0,21.0,0.0,25.0,34.0,24.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,8.0,0,1,0,1,0,1,1
SMOTE,cbcd17307f2936a58b556f067d663adcad89a905,13.0,1.0,1.0,1.0,1.0,1.0,0.021675184221286167,0.076923077,0.01122080262978564,4.025636350450758,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,13.0,13.0,13.0,0.0,13.0,0.0,0.0,0.0,13.0,191.0,16.0,175.0,50.0,120.0,0.0,128.0,144.0,37.0,107.0,2.0,2.0,2.0,1.0,1.0,0.0,15.0,15.0,15.0,13.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,cbcd17307f2936a58b556f067d663adcad89a905,1.0,1.0,1.0,1.0,1.0,1.0,0.05085345551161567,1.0,0.046909602383401375,0.6465453834419558,1.0,1.0,1.0,1.0,20.0,2.0,18.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,6.0,30.0,15.0,16.0,1.0,25.0,27.0,14.0,13.0,1.0,1.0,1.0,1.0,0.0,0.03,1.0,1.0,1.0,1.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/fincatto/documentofiscal/nfe310/classes/inutilizacao/NFEventoCancelamentoDadosTest.java,cbcd17307f2936a58b556f067d663adcad89a905,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,1.0,0.0,0.0,22.0,22.0,22.0,0.0,22.0,0.0,0.0,0.0,22.0,276.0,26.0,250.0,74.0,170.0,0.0,167.0,195.0,52.0,143.0,2.0,2.0,2.0,1.0,1.0,0.0,27.0,27.0,27.0,22.0,0,0,0,0,0,0,0
com/fincatto/documentofiscal/nfe400/classes/nota/NFNotaInfoISSQNTotalTest.java,cbcd17307f2936a58b556f067d663adcad89a905,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,19.0,19.0,19.0,0.0,19.0,0.0,0.0,0.0,19.0,271.0,24.0,247.0,59.0,182.0,0.0,188.0,208.0,40.0,168.0,1.0,1.0,1.0,1.0,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0,0,0
com/fincatto/documentofiscal/nfe400/classes/nota/NFNotaInfoFaturaTest.java,cbcd17307f2936a58b556f067d663adcad89a905,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,102.0,15.0,87.0,41.0,46.0,0.0,49.0,62.0,30.0,32.0,2.0,2.0,2.0,1.0,1.0,0.0,12.0,12.0,12.0,11.0,0,1,0,1,0,1,1
com/fincatto/documentofiscal/nfe310/classes/lote/consulta/NFLoteConsultaRetornoTest.java,cbcd17307f2936a58b556f067d663adcad89a905,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.01,0.0,1.0,1.0,1.0,1.0,17.0,1.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,6.0,28.0,14.0,14.0,1.0,23.0,25.0,13.0,12.0,1.0,1.0,1.0,1.0,0.0,0.04,1.0,1.0,1.0,1.0,1,2,5,10,4,8,1
com/fincatto/documentofiscal/nfe310/classes/nota/NFNotaInfoItemProdutoCombustivelCIDETest.java,cbcd17307f2936a58b556f067d663adcad89a905,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,78.0,14.0,64.0,34.0,26.0,0.0,32.0,43.0,24.0,19.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0
com/fincatto/documentofiscal/nfe400/classes/nota/NFNotaInfoItemTest.java,cbcd17307f2936a58b556f067d663adcad89a905,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,75.0,11.0,64.0,27.0,33.0,0.0,35.0,45.0,19.0,26.0,2.0,2.0,2.0,1.0,1.0,0.0,9.0,9.0,9.0,8.0,0,0,0,0,0,0,0
com/fincatto/documentofiscal/nfe310/classes/lote/envio/NFLoteEnvioTest.java,cbcd17307f2936a58b556f067d663adcad89a905,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.111111111,0.02,0.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,92.0,14.0,78.0,37.0,37.0,1.0,49.0,61.0,30.0,31.0,2.0,2.0,2.0,1.0,1.0,0.01,11.0,11.0,11.0,9.0,1,2,5,10,1,2,1
com/fincatto/documentofiscal/nfe400/classes/nota/NFNotaInfoDuplicataTest.java,cbcd17307f2936a58b556f067d663adcad89a905,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,47.0,9.0,38.0,21.0,15.0,0.0,21.0,27.0,16.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,0,1,0,1,0,1,1
SMOTE,cbcd17307f2936a58b556f067d663adcad89a905,4.0,0.0,0.0,1.0,1.0,1.0,0.006275896670726862,0.25,0.004551793341453723,0.8831288157570332,1.0,1.0,1.0,1.0,12.0,1.0,11.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,70.0,14.0,56.0,23.0,36.0,0.0,42.0,47.0,19.0,28.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/fincatto/documentofiscal/nfe310/classes/nota/NFNotaInfoItemExportacaoIndiretaTest.java,cbcd17307f2936a58b556f067d663adcad89a905,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,77.0,13.0,64.0,36.0,28.0,0.0,35.0,45.0,27.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,9.0,9.0,9.0,0,1,0,1,0,1,1
SMOTE,cbcd17307f2936a58b556f067d663adcad89a905,13.0,0.0,0.0,1.0,1.0,1.0,0.016243966789035613,0.076923077,0.008121983394517807,2.1274457822086115,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,13.0,13.0,13.0,0.0,13.0,0.0,0.0,0.0,13.0,191.0,16.0,175.0,50.0,120.0,0.0,128.0,144.0,37.0,107.0,2.0,2.0,2.0,1.0,1.0,0.0,15.0,15.0,15.0,13.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,cbcd17307f2936a58b556f067d663adcad89a905,34.0,1.0,1.0,1.0,1.0,1.0,0.0405509707679785,0.029411765,0.06262038830719141,20.918683430477017,1.0,1.0,1.0,1.0,19.0,0.0,19.0,0.0,1.0,0.0,0.0,34.0,34.0,34.0,0.0,34.0,0.0,0.0,0.0,34.0,752.0,37.0,715.0,114.0,585.0,0.0,596.0,638.0,82.0,556.0,2.0,2.0,2.0,1.0,1.0,0.0,41.0,41.0,41.0,34.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
