test_id,test_suite,avg_exec_time,verdict,last_exec_time,cycle_id,failure_history,age,complexity_metrics,other_metrics,failure_metric
org/springframework/data/redis/connection/lettuce/LettuceReactiveHyperLogLogCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveHyperLogLogCommandsTests.java,0.013,0,0.009000000000000001,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 8, 2, 5, 0, 1, 0, 0, 5, 5, 5, 0, 5, 0, 0, 0, 5, 82, 21, 42, 18, 18, 24, 22, 28, 13, 15, 1, 1, 1, 1, 0, 0.57, 5, 5, 5, 5]","[0.0, 4.748416829109192, 10]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceReactiveServerCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveServerCommandsTests.java,0.021,0,0.024,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 7, 1, 6, 1, 1, 0, 0, 25, 25, 16, 0, 16, 0, 0, 0, 16, 223, 49, 154, 44, 90, 64, 49, 72, 25, 47, 2, 2, 2, 1, 2, 0.42, 30, 30, 30, 25]","[0.0, 4.75042173465093, 32]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceReactiveHashCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveHashCommandsTests.java,0.061,0,0.069,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 8, 1, 6, 0, 1, 0, 9, 23, 23, 21, 0, 21, 0, 0, 0, 21, 277, 70, 186, 68, 109, 52, 94, 116, 47, 69, 1, 1, 1, 1, 0, 0.28, 23, 23, 23, 23]","[0.0, 4.751333757241566, 42]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceReactiveNumberCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveNumberCommandsTests.java,0.001,0,0.0,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 4, 0, 3, 0, 1, 0, 0, 6, 6, 6, 0, 6, 0, 0, 0, 6, 64, 13, 33, 18, 8, 24, 13, 20, 12, 8, 1, 1, 1, 1, 0, 0.73, 6, 6, 6, 6]","[0.0, 4.749001955986024, 12]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceReactiveSetCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveSetCommandsTests.java,0.049,0,0.002,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 7, 1, 5, 0, 1, 0, 0, 24, 24, 23, 0, 23, 0, 0, 0, 23, 264, 72, 171, 58, 89, 60, 76, 100, 35, 65, 1, 1, 1, 1, 0, 0.35, 24, 24, 24, 24]","[0.0, 4.753032978375753, 46]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceReactiveKeyCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveKeyCommandsTests.java,0.037000000000000005,0,0.009000000000000001,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 8, 2, 6, 0, 1, 0, 0, 39, 39, 35, 1, 35, 0, 0, 0, 35, 439, 119, 299, 114, 164, 90, 140, 176, 71, 105, 1, 1, 1, 1, 0, 0.3, 39, 39, 39, 39]","[0.0, 4.750493284066518, 70]",0.4666666666666667
org/springframework/data/redis/listener/RedisMessageListenerContainerUnitTests.java,org/springframework/data/redis/listener/RedisMessageListenerContainerUnitTests.java,0.0,0,0.17600000000000002,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 11, 2, 8, 0, 2, 0, 0, 5, 5, 3, 7, 3, 0, 0, 0, 3, 102, 22, 59, 27, 32, 22, 46, 50, 25, 25, 1, 1, 1, 1, 0, 0.37, 5, 5, 5, 5]","[0.0, 0.0, 1]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceReactiveRedisConnectionUnitTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveRedisConnectionUnitTests.java,1.043,0,0.233,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 7, 2, 5, 0, 1, 0, 0, 17, 17, 12, 2, 12, 0, 0, 0, 12, 198, 59, 119, 66, 58, 31, 73, 86, 47, 39, 1, 1, 1, 1, 0, 0.26, 17, 17, 17, 17]","[0.0, 4.750852704048158, 11]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceReactiveStringCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveStringCommandsTests.java,0.077,0,0.016,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 9, 2, 7, 1, 1, 0, 0, 39, 39, 38, 0, 38, 0, 0, 0, 38, 512, 136, 356, 133, 203, 108, 153, 192, 90, 102, 1, 1, 1, 1, 0, 0.3, 39, 39, 39, 39]","[0.0, 4.7485612630844125, 76]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceReactiveListCommandTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveListCommandTests.java,0.048,0,0.027000000000000003,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 8, 2, 6, 0, 1, 0, 0, 25, 25, 25, 0, 25, 0, 0, 0, 25, 309, 88, 201, 84, 102, 51, 105, 131, 56, 75, 1, 1, 1, 1, 0, 0.25, 25, 25, 25, 25]","[0.0, 4.750490915775299, 50]",0.4666666666666667
org/springframework/data/redis/core/MultithreadedRedisTemplateTests.java,org/springframework/data/redis/core/MultithreadedRedisTemplateTests.java,0.0,1,9.897,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 8, 1, 7, 0, 1, 2, 0, 4, 4, 2, 1, 4, 0, 0, 0, 4, 89, 17, 52, 31, 19, 21, 38, 44, 28, 16, 2, 2, 2, 1, 1, 0.4, 5, 5, 5, 4]","[0.5, 0.0, 2]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceReactiveZSetCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveZSetCommandsTests.java,0.131,0,0.159,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 10, 2, 8, 0, 1, 0, 0, 41, 41, 41, 0, 41, 0, 0, 0, 41, 549, 134, 393, 95, 256, 102, 188, 230, 54, 176, 1, 1, 1, 1, 0, 0.26, 41, 41, 41, 41]","[0.0, 4.753774992624918, 82]",0.4666666666666667
org/springframework/data/redis/mapping/Jackson2HashMapperTests.java,org/springframework/data/redis/mapping/Jackson2HashMapperTests.java,0.0,0,0.001,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 7, 1, 6, 0, 1, 2, 0, 5, 5, 3, 3, 5, 0, 0, 0, 5, 101, 18, 62, 39, 20, 22, 43, 50, 34, 16, 2, 2, 2, 1, 1, 0.35, 6, 6, 6, 5]","[0.0, 0.0, 2]",0.4666666666666667
org/springframework/data/redis/listener/ReactiveRedisMessageListenerContainerIntegrationTests.java,org/springframework/data/redis/listener/ReactiveRedisMessageListenerContainerIntegrationTests.java,0.0,0,0.025,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 8, 1, 6, 1, 1, 3, 3, 20, 20, 8, 2, 11, 0, 1, 0, 10, 213, 44, 145, 66, 79, 48, 74, 89, 52, 37, 3, 3, 3, 1, 2, 0.33, 23, 23, 23, 20]","[0.0, 0.0, 10]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceConnectionPipelineIntegrationTests.java,org/springframework/data/redis/connection/lettuce/LettuceConnectionPipelineIntegrationTests.java,0.0,0,0.001,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 13, 0, 12, 0, 1, 0, 0, 5, 5, 4, 0, 4, 0, 0, 0, 4, 112, 9, 78, 39, 39, 26, 50, 58, 29, 29, 2, 2, 2, 1, 1, 0.33, 7, 7, 7, 5]","[0.0, 0.0, 1]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceClusterConnectionUnitTests.java,org/springframework/data/redis/connection/lettuce/LettuceClusterConnectionUnitTests.java,0.0,0,0.763,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 9, 2, 6, 0, 2, 0, 4, 29, 29, 29, 10, 29, 0, 0, 1, 28, 392, 107, 266, 120, 136, 48, 168, 199, 92, 107, 2, 2, 2, 1, 1, 0.18, 30, 30, 30, 29]","[0.0, 0.0, 26]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceClusterConnectionTests.java,org/springframework/data/redis/connection/lettuce/LettuceClusterConnectionTests.java,0.0,0,0.0,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 7, 2, 5, 0, 1, 1, 16, 240, 240, 239, 5, 240, 0, 1, 0, 239, 2444, 749, 1671, 638, 870, 262, 861, 1110, 365, 745, 3, 3, 3, 1, 1, 0.16, 247, 247, 247, 240]","[0.0, 0.0, 1]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceConvertersUnitTests.java,org/springframework/data/redis/connection/lettuce/LettuceConvertersUnitTests.java,0.0,0,0.0,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 8, 1, 7, 0, 1, 0, 1, 12, 12, 12, 0, 12, 0, 0, 0, 12, 181, 39, 124, 61, 63, 31, 84, 97, 49, 48, 1, 1, 1, 1, 0, 0.25, 12, 12, 12, 12]","[0.0, 0.0, 12]",0.4666666666666667
org/springframework/data/redis/connection/jedis/ScanTests.java,org/springframework/data/redis/connection/jedis/ScanTests.java,0.0,0,1.04,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 13, 2, 10, 0, 1, 2, 0, 6, 6, 3, 3, 5, 0, 0, 0, 5, 134, 25, 86, 47, 36, 23, 59, 70, 42, 28, 4, 4, 4, 1, 3, 0.27, 11, 11, 11, 6]","[0.0, 0.0, 2]",0.4666666666666667
org/springframework/data/redis/core/RedisTemplateTests.java,org/springframework/data/redis/core/RedisTemplateTests.java,0.0,0,0.556,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 10, 1, 9, 0, 13, 2, 0, 77, 77, 61, 3, 63, 0, 1, 0, 62, 832, 140, 658, 296, 441, 47, 421, 491, 233, 258, 2, 2, 3, 1, 1, 0.07, 84, 84, 93, 77]","[0.0, 0.0, 819]",0.4666666666666667
org/springframework/data/redis/listener/PubSubResubscribeTests.java,org/springframework/data/redis/listener/PubSubResubscribeTests.java,0.0,0,0.0,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 16, 3, 10, 1, 3, 4, 1, 14, 14, 9, 8, 13, 0, 1, 0, 12, 328, 70, 213, 94, 127, 46, 163, 180, 83, 97, 2, 2, 2, 1, 1, 0.22, 16, 16, 16, 14]","[0.0, 0.0, 1]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryTests.java,org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryTests.java,0.073,0,0.016,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 13, 2, 10, 0, 1, 1, 0, 28, 28, 26, 2, 27, 0, 0, 0, 27, 505, 101, 369, 155, 238, 45, 230, 270, 109, 161, 2, 2, 2, 1, 1, 0.12, 35, 35, 36, 28]","[0.0, 4.743783473968506, 24]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryUnitTests.java,org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryUnitTests.java,0.0,0,0.235,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 12, 3, 9, 0, 2, 0, 0, 38, 38, 38, 1, 38, 0, 0, 1, 37, 633, 160, 450, 223, 292, 66, 288, 337, 164, 173, 2, 2, 2, 1, 1, 0.15, 43, 43, 43, 38]","[0.0, 0.0, 35]",0.4666666666666667
org/springframework/data/redis/core/RedisClusterTemplateTests.java,org/springframework/data/redis/core/RedisClusterTemplateTests.java,0.0,0,0.002,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 10, 1, 8, 1, 1, 1, 2, 16, 16, 15, 0, 16, 0, 0, 0, 16, 269, 48, 197, 101, 106, 38, 112, 130, 68, 62, 2, 2, 2, 1, 1, 0.19, 17, 17, 17, 16]","[0.0, 0.0, 1]",0.4666666666666667
org/springframework/data/redis/core/DefaultReactiveHashOperationsIntegrationTests.java,org/springframework/data/redis/core/DefaultReactiveHashOperationsIntegrationTests.java,0.0,0,0.055,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 13, 3, 9, 2, 1, 2, 0, 27, 27, 20, 5, 22, 0, 1, 0, 21, 440, 110, 309, 158, 206, 95, 172, 195, 130, 65, 1, 1, 2, 1, 0, 0.31, 27, 27, 31, 27]","[0.0, 0.0, 34]",0.4666666666666667
org/springframework/data/redis/support/collections/RedisPropertiesTests.java,org/springframework/data/redis/support/collections/RedisPropertiesTests.java,0.0,0,0.081,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 12, 1, 10, 1, 1, 1, 0, 17, 17, 16, 2, 17, 1, 0, 1, 15, 310, 52, 225, 107, 137, 46, 146, 167, 86, 81, 2, 2, 2, 1, 1, 0.2, 18, 18, 18, 17]","[0.0, 0.0, 560]",0.4666666666666667
org/springframework/data/redis/listener/SubscriptionConnectionTests.java,org/springframework/data/redis/listener/SubscriptionConnectionTests.java,0.0,0,240.83900000000003,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 13, 1, 10, 1, 2, 2, 2, 8, 8, 6, 3, 8, 0, 0, 0, 8, 189, 25, 127, 58, 70, 37, 93, 109, 55, 54, 3, 3, 3, 1, 2, 0.29, 14, 14, 14, 8]","[0.0, 0.0, 6]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceSentinelIntegrationTests.java,org/springframework/data/redis/connection/lettuce/LettuceSentinelIntegrationTests.java,0.0,0,0.009000000000000001,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 14, 3, 10, 0, 1, 2, 7, 12, 12, 10, 1, 12, 0, 0, 0, 12, 266, 62, 180, 89, 106, 33, 114, 133, 70, 63, 2, 2, 2, 1, 1, 0.18, 13, 13, 13, 12]","[0.0, 0.0, 1]",0.4666666666666667
org/springframework/data/redis/core/script/DefaultReactiveScriptExecutorTests.java,org/springframework/data/redis/core/script/DefaultReactiveScriptExecutorTests.java,0.0,0,0.173,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 11, 3, 8, 0, 1, 2, 3, 14, 14, 10, 0, 12, 0, 0, 1, 11, 248, 61, 167, 83, 94, 28, 102, 117, 64, 53, 2, 2, 2, 1, 1, 0.17, 15, 15, 15, 14]","[0.0, 0.0, 16]",0.4666666666666667
org/springframework/data/redis/support/collections/RedisMapTests.java,org/springframework/data/redis/support/collections/RedisMapTests.java,0.0,0,0.065,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 37, 5, 31, 6, 1, 1, 0, 3, 3, 2, 0, 3, 1, 0, 0, 2, 172, 22, 121, 54, 86, 43, 90, 95, 49, 46, 2, 2, 2, 1, 1, 0.36, 4, 4, 4, 3]","[0.0, 0.0, 464]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceConnectionIntegrationTests.java,org/springframework/data/redis/connection/lettuce/LettuceConnectionIntegrationTests.java,0.0,0,0.0,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 14, 0, 12, 1, 1, 0, 0, 18, 18, 16, 1, 16, 0, 0, 0, 16, 339, 35, 262, 104, 168, 45, 178, 202, 76, 126, 2, 2, 2, 1, 1, 0.17, 24, 24, 24, 18]","[0.0, 0.0, 1]",0.4666666666666667
org/springframework/data/redis/core/RedisKeyValueTemplateTests.java,org/springframework/data/redis/core/RedisKeyValueTemplateTests.java,1.794,0,0.32,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 17, 3, 13, 0, 8, 2, 0, 57, 57, 33, 36, 35, 1, 0, 0, 34, 977, 237, 704, 228, 507, 69, 465, 515, 180, 335, 8, 8, 8, 8, 1, 0.1, 64, 64, 64, 64]","[0.0, 6.467647834618886, 88]",0.4666666666666667
org/springframework/data/redis/core/RedisKeyValueAdapterTests.java,org/springframework/data/redis/core/RedisKeyValueAdapterTests.java,0.16,0,0.228,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 14, 3, 10, 0, 8, 4, 1, 39, 37, 34, 25, 38, 0, 2, 0, 36, 767, 210, 519, 213, 324, 77, 368, 417, 163, 254, 3, 3, 3, 1, 2, 0.15, 43, 43, 44, 39]","[0.0, 6.467497193813324, 58]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/LettuceReactiveGeoCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveGeoCommandsTests.java,0.916,0,0.122,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 9, 1, 8, 0, 1, 0, 9, 18, 18, 14, 0, 14, 0, 0, 0, 14, 251, 54, 179, 64, 116, 48, 88, 103, 45, 58, 1, 1, 1, 1, 0, 0.27, 18, 18, 18, 18]","[0.0, 4.750164548556009, 28]",0.4666666666666667
org/springframework/data/redis/connection/lettuce/DefaultLettucePoolTests.java,org/springframework/data/redis/connection/lettuce/DefaultLettucePoolTests.java,0.0,0,0.126,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 10, 1, 9, 0, 1, 0, 0, 14, 14, 14, 1, 14, 0, 0, 0, 14, 229, 38, 168, 60, 101, 25, 112, 131, 44, 87, 3, 3, 3, 1, 2, 0.15, 18, 18, 18, 14]","[0.0, 0.0, 13]",0.4666666666666667
test_id,test_suite,avg_exec_time,verdict,last_exec_time,cycle_id,failure_history,age,complexity_metrics,other_metrics,failure_metric
org/springframework/data/redis/stream/StreamReceiverIntegrationTests.java,org/springframework/data/redis/stream/StreamReceiverIntegrationTests.java,0.0,0,0.0,e9b5e6ee8e19e9c53e1177220a1c63042aadd2b9,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 10, 1, 7, 1, 2, 2, 3, 23, 23, 7, 3, 9, 0, 0, 0, 9, 270, 55, 189, 96, 120, 59, 93, 106, 69, 37, 2, 2, 2, 1, 1, 0.31, 25, 25, 25, 23]","[0.0, 11.232610269387562, 1]",0.8076923076923077
org/springframework/data/redis/connection/lettuce/LettuceConnectionIntegrationTests.java,org/springframework/data/redis/connection/lettuce/LettuceConnectionIntegrationTests.java,0.006,0,0.0,e9b5e6ee8e19e9c53e1177220a1c63042aadd2b9,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 14, 0, 12, 1, 1, 0, 0, 18, 18, 16, 1, 16, 0, 0, 0, 16, 339, 35, 262, 104, 168, 45, 178, 202, 76, 126, 2, 2, 2, 1, 1, 0.17, 24, 24, 24, 18]","[0.0, 15.449465902646384, 1]",0.8076923076923077
org/springframework/data/redis/core/RedisClusterTemplateTests.java,org/springframework/data/redis/core/RedisClusterTemplateTests.java,0.0,0,0.0,e9b5e6ee8e19e9c53e1177220a1c63042aadd2b9,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 10, 1, 8, 1, 1, 1, 2, 16, 16, 15, 0, 16, 0, 0, 0, 16, 269, 48, 197, 101, 106, 38, 112, 130, 68, 62, 2, 2, 2, 1, 1, 0.19, 17, 17, 17, 16]","[0.0, 4.955774970849356, 1]",0.8076923076923077
org/springframework/data/redis/connection/lettuce/LettuceSentinelIntegrationTests.java,org/springframework/data/redis/connection/lettuce/LettuceSentinelIntegrationTests.java,0.024,0,0.008,e9b5e6ee8e19e9c53e1177220a1c63042aadd2b9,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 14, 3, 11, 0, 1, 2, 7, 13, 13, 11, 1, 13, 0, 0, 0, 13, 296, 70, 202, 95, 123, 37, 131, 151, 76, 75, 2, 2, 2, 1, 1, 0.18, 14, 14, 14, 13]","[0.0, 15.448654758930207, 1]",0.8076923076923077
org/springframework/data/redis/core/DefaultHashOperationsTests.java,org/springframework/data/redis/core/DefaultHashOperationsTests.java,0.005,0,0.005,e9b5e6ee8e19e9c53e1177220a1c63042aadd2b9,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 11, 1, 9, 0, 1, 2, 0, 10, 10, 7, 6, 9, 0, 0, 0, 9, 194, 35, 135, 81, 72, 26, 97, 110, 70, 40, 2, 2, 2, 1, 1, 0.19, 12, 12, 12, 10]","[0.0, 4.956161653995514, 8]",0.8076923076923077
