priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
0.0,0.9955687458215763,0.01,1.0,0,0.0,c230a113e31b0f6d32630a88e10a1d29c8e9bf43,14,0.6588235294117646,0.7058823529411765
0.0,0.9950521646081852,5.908,0.0,0,0.0,c230a113e31b0f6d32630a88e10a1d29c8e9bf43,8,0.6588235294117646,0.7058823529411765
0.0,0.8925204320444059,7.124,0.0,0,0.0,c230a113e31b0f6d32630a88e10a1d29c8e9bf43,6,0.6588235294117646,0.7058823529411765
0.0,0.7570182169539068,0.004,1.0,0,0.0,c230a113e31b0f6d32630a88e10a1d29c8e9bf43,15,0.6588235294117646,0.7058823529411765
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,1.0,0.0,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,36,0.8022395326192795,0.5897435897435898
3.0,1.0,0.001,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,33,0.8022395326192795,0.5897435897435898
3.0,1.0,0.002,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,31,0.8022395326192795,0.5897435897435898
3.0,1.0,0.003,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,30,0.8022395326192795,0.5897435897435898
3.0,1.0,0.004,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,28,0.8022395326192795,0.5897435897435898
3.0,1.0,2.845,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,12,0.8022395326192795,0.5897435897435898
3.0,1.0,5.934,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,8,0.8022395326192795,0.5897435897435898
3.0,0.9999999999947533,0.001,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,34,0.8022395326192795,0.5897435897435898
3.0,0.9096741650971223,6.894,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,6,0.8022395326192795,0.5897435897435898
3.0,0.8158861081138056,0.166,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,18,0.8022395326192795,0.5897435897435898
1.0,0.9999942722052239,0.019,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,23,0.8022395326192795,0.5897435897435898
1.0,0.999857758668065,0.001,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,35,0.8022395326192795,0.5897435897435898
1.0,0.9991634140888948,8.047,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,5,0.8022395326192795,0.5897435897435898
1.0,0.9972546242218461,16.189,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,3,0.8022395326192795,0.5897435897435898
1.0,0.9972074974995827,2.989,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,11,0.8022395326192795,0.5897435897435898
1.0,0.9962408638619511,0.0,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,38,0.8022395326192795,0.5897435897435898
1.0,0.995300688563599,0.001,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,32,0.8022395326192795,0.5897435897435898
1.0,0.9904183265492728,3.188,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,9,0.8022395326192795,0.5897435897435898
1.0,0.9740599788533555,0.01,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,25,0.8022395326192795,0.5897435897435898
1.0,0.9711220811114031,0.009000000000000001,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,26,0.8022395326192795,0.5897435897435898
1.0,0.9530174762711341,6.357,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,7,0.8022395326192795,0.5897435897435898
1.0,0.9369457845553699,16.809,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,1,0.8022395326192795,0.5897435897435898
1.0,0.9240148152998928,5.295,2.0,1,0.006993006993006993,782b5fc1363e24c25bfef7f8cafc1985af86509e,39,0.8022395326192795,0.5897435897435898
1.0,0.916639174527062,0.255,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,16,0.8022395326192795,0.5897435897435898
1.0,0.8790296243674899,2.067,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,13,0.8022395326192795,0.5897435897435898
1.0,0.5564735018631252,14.457,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,4,0.8022395326192795,0.5897435897435898
0.0,0.999999999999986,0.022,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,22,0.8022395326192795,0.5897435897435898
0.0,0.9998420247078907,0.008,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,27,0.8022395326192795,0.5897435897435898
0.0,0.9997361550531436,0.012,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,24,0.8022395326192795,0.5897435897435898
0.0,0.999370719290405,3.117,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,10,0.8022395326192795,0.5897435897435898
0.0,0.9991058264109948,1.083,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,14,0.8022395326192795,0.5897435897435898
0.0,0.9986551257304055,0.301,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,15,0.8022395326192795,0.5897435897435898
0.0,0.9985156961335117,0.211,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,17,0.8022395326192795,0.5897435897435898
0.0,0.9984259572758009,0.076,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,20,0.8022395326192795,0.5897435897435898
0.0,0.9931974277904266,0.0,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,37,0.8022395326192795,0.5897435897435898
0.0,0.975295717293277,16.758,0.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,2,0.8022395326192795,0.5897435897435898
0.0,0.8934297325690199,0.135,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,19,0.8022395326192795,0.5897435897435898
0.0,0.7496908376708851,0.024,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,21,0.8022395326192795,0.5897435897435898
0.0,0.7001770180934842,0.003,1.0,0,0.0,782b5fc1363e24c25bfef7f8cafc1985af86509e,29,0.8022395326192795,0.5897435897435898
