test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,42.0,0.0,0.0,0.0,0.0,1.0,8.163903780841451,0.027129686244091664,7.983039339569373,0.726832462060322,1.0,1.0,1.0,1.0,21.0,2.0,17.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,250.0,36.0,181.0,71.0,126.0,34.0,140.0,154.0,60.0,93.0,3.0,3.0,3.0,1.0,1.0,0.2021135861806719,12.0,12.0,12.0,8.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,57.0,0.0,0.0,0.0,0.0,1.0,5.509884778629415,0.017525520591026477,4.713193733402282,0.9278469729646469,1.0,1.0,1.0,1.0,16.0,0.0,13.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,71.0,6.0,38.0,17.0,21.0,29.0,27.0,31.0,15.0,16.0,2.0,2.0,2.0,1.0,1.0,0.76,3.0,3.0,3.0,2.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,55.0,0.0,0.0,0.0,0.0,1.0,13.165699998364108,0.032366522666474995,8.624598839990487,0.573832001590367,1.0,1.0,1.0,1.0,24.0,3.0,18.0,2.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,249.0,40.0,167.0,66.0,121.0,43.0,131.0,143.0,57.0,86.0,3.0,3.0,3.0,1.0,1.0,0.26918907118060664,10.0,10.0,10.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/dbcp2/TestPStmtPooling.java,43a6189c381c64f6c4308b4b19f5f05ab42c257d,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,1.0,1.0,1.0,1.0,24.0,2.0,20.0,2.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,2.0,0.0,5.0,230.0,31.0,169.0,84.0,119.0,39.0,123.0,138.0,69.0,69.0,4.0,4.0,4.0,4.0,2.0,0.23,11.0,11.0,11.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/TestPoolableConnection.java,43a6189c381c64f6c4308b4b19f5f05ab42c257d,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,1.0,1.0,1.0,1.0,20.0,3.0,13.0,3.0,1.0,0.0,0.0,7.0,7.0,7.0,1.0,7.0,0.0,0.0,0.0,7.0,197.0,34.0,119.0,41.0,79.0,47.0,73.0,86.0,33.0,53.0,4.0,4.0,4.0,1.0,1.0,0.39,12.0,12.0,12.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,42.0,0.0,0.0,0.0,1.0,1.0,1.9336822199073729,0.027484090570893883,2.004961593518657,0.5755503365755824,1.0,1.0,1.0,1.0,17.0,0.0,14.0,1.0,1.0,0.0,0.0,11.0,11.0,11.0,1.0,11.0,0.0,1.0,0.0,9.0,278.0,32.0,205.0,74.0,139.0,46.0,151.0,173.0,61.0,112.0,3.0,3.0,3.0,1.0,2.0,0.22050980167100748,15.0,15.0,15.0,11.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/dbcp2/TestDriverManagerConnectionFactory.java,43a6189c381c64f6c4308b4b19f5f05ab42c257d,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,2.0,2.0,1.0,10.0,10.0,8.0,2.0,10.0,0.0,1.0,0.0,9.0,151.0,22.0,105.0,47.0,52.0,25.0,55.0,75.0,38.0,37.0,7.0,7.0,7.0,1.0,2.0,0.24,19.0,19.0,19.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,54.0,0.0,0.0,0.0,1.0,1.0,8.452342208350943,0.03240781332491369,8.48664719673377,0.5741791009786943,1.0,1.0,1.0,1.0,24.0,3.0,18.0,2.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,249.0,40.0,167.0,66.0,121.0,43.0,132.0,144.0,57.0,86.0,3.0,3.0,3.0,1.0,1.0,0.2664733019937767,10.0,10.0,10.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,57.0,0.0,0.0,0.0,0.0,1.0,2.2469386933599025,0.01735617147712484,2.0606027678029157,0.7183043126584172,1.0,1.0,1.0,1.0,13.0,0.0,11.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,96.0,10.0,57.0,27.0,27.0,30.0,35.0,43.0,23.0,20.0,3.0,3.0,3.0,3.0,1.0,0.5676459000461628,6.0,6.0,6.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/dbcp2/managed/TestBasicManagedDataSource.java,43a6189c381c64f6c4308b4b19f5f05ab42c257d,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.382999999999999,0.0,1.0,1.0,1.0,1.0,16.0,0.0,13.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,71.0,6.0,38.0,17.0,21.0,29.0,27.0,31.0,15.0,16.0,2.0,2.0,2.0,1.0,1.0,0.76,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,58.0,0.0,0.0,0.0,1.0,1.0,0.24153317922474757,0.017241379310344827,0.20157496815975573,0.576526259295548,1.0,1.0,1.0,1.0,14.0,0.0,12.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,9.0,53.0,25.0,26.0,29.0,33.0,40.0,21.0,19.0,3.0,3.0,3.0,2.0,1.0,0.6088082747454804,5.0,5.0,5.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,57.0,0.0,0.0,0.0,0.0,1.0,5.604815345910979,0.017415922766019935,2.9812543761279335,0.790904573088366,1.0,1.0,1.0,1.0,16.0,0.0,13.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,71.0,6.0,38.0,17.0,21.0,29.0,27.0,31.0,15.0,16.0,2.0,2.0,2.0,1.0,1.0,0.76,3.0,3.0,3.0,2.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,64.0,0.0,0.0,0.0,1.0,1.0,6.6454570983926455,0.025744164152389618,6.643372065112021,0.5748981267223007,1.0,1.0,1.0,1.0,23.0,2.0,16.0,3.0,1.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,1.0,0.0,8.0,275.0,39.0,182.0,65.0,132.0,61.0,135.0,154.0,55.0,99.0,3.0,3.0,3.0,1.0,1.0,0.33531744321457213,12.0,12.0,13.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,29.0,0.0,0.0,0.0,0.0,1.0,2.8059677401497947,0.03448275862068965,2.9383608439798383,0.5743277476778879,1.0,1.0,1.0,1.0,18.0,1.0,16.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,1.0,10.0,0.0,0.0,1.0,9.0,253.0,32.0,196.0,78.0,131.0,25.0,151.0,166.0,64.0,102.0,4.0,4.0,4.0,1.0,2.0,0.13,14.0,14.0,14.0,10.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,51.0,0.0,0.0,0.0,0.0,1.0,11.703521728642633,0.032657760205215464,7.813385627085298,0.5734524658699189,1.0,1.0,1.0,1.0,24.0,3.0,18.0,2.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,249.0,39.0,171.0,67.0,122.0,41.0,134.0,146.0,57.0,88.0,3.0,3.0,3.0,1.0,1.0,0.25003379578256824,11.0,11.0,11.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/dbcp2/managed/TestTransactionContext.java,43a6189c381c64f6c4308b4b19f5f05ab42c257d,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,66.0,7.0,33.0,18.0,14.0,26.0,20.0,25.0,15.0,10.0,1.0,1.0,1.0,1.0,0.0,0.79,3.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,57.0,0.0,0.0,0.0,0.0,1.0,3.720230388614701,0.017430866666349763,3.566124869672431,0.8106214809425201,2.0,2.0,2.0,2.0,12.0,0.0,11.0,1.0,2.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,1.0,3.0,112.0,14.0,69.0,34.0,32.0,31.0,41.0,51.0,28.0,23.0,5.0,5.0,5.0,5.0,1.0,0.45,8.0,8.0,8.0,8.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,58.0,0.0,0.0,0.0,0.0,1.0,2.5210314571124917,0.017241379310344827,0.17739588896706565,0.5752039764610892,1.0,1.0,1.0,1.0,16.0,0.0,13.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,71.0,6.0,38.0,17.0,21.0,29.0,27.0,31.0,15.0,16.0,2.0,2.0,2.0,1.0,1.0,0.76,3.0,3.0,3.0,2.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/dbcp2/managed/TestDataSourceXAConnectionFactory.java,43a6189c381c64f6c4308b4b19f5f05ab42c257d,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6229999999999976,0.0,2.0,2.0,2.0,2.0,12.0,0.0,11.0,1.0,2.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,1.0,3.0,112.0,14.0,69.0,34.0,32.0,31.0,41.0,51.0,28.0,23.0,5.0,5.0,5.0,5.0,1.0,0.45,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestBasicDataSourceFactory.java,43a6189c381c64f6c4308b4b19f5f05ab42c257d,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,1.0,1.0,1.0,1.0,23.0,0.0,22.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,2.0,0.0,4.0,194.0,14.0,157.0,40.0,120.0,26.0,124.0,138.0,36.0,102.0,3.0,3.0,3.0,1.0,3.0,0.17,9.0,9.0,9.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/TestPStmtPoolingBasicDataSource.java,43a6189c381c64f6c4308b4b19f5f05ab42c257d,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.186,0.0,1.0,1.0,1.0,1.0,27.0,4.0,19.0,3.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,249.0,43.0,159.0,63.0,119.0,50.0,126.0,137.0,55.0,82.0,3.0,3.0,3.0,1.0,1.0,0.31,10.0,10.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,36.0,0.0,0.0,0.0,1.0,1.0,2.378070477839404,0.030729492009853615,2.4691601326883084,0.5754732573469967,1.0,1.0,1.0,1.0,17.0,0.0,15.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,9.0,266.0,32.0,201.0,76.0,135.0,36.0,151.0,169.0,62.0,107.0,3.0,3.0,3.0,1.0,2.0,0.17853886684554174,14.0,14.0,14.0,10.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/dbcp2/TestJndi.java,43a6189c381c64f6c4308b4b19f5f05ab42c257d,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,1.0,1.0,1.0,1.0,9.0,0.0,4.0,4.0,1.0,0.0,2.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,4.0,5.0,148.0,18.0,65.0,38.0,27.0,65.0,36.0,47.0,32.0,15.0,2.0,2.0,2.0,1.0,1.0,1.0,10.0,10.0,10.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,37.0,0.0,0.0,0.0,0.0,1.0,6.321565021867347,0.029551415545166167,6.260484792479774,0.6756510045986494,1.0,1.0,1.0,1.0,20.0,1.0,16.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,8.0,251.0,34.0,186.0,73.0,127.0,31.0,144.0,158.0,61.0,96.0,3.0,3.0,3.0,1.0,1.0,0.17836302645340668,12.0,12.0,12.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/dbcp2/TestAbandonedBasicDataSource.java,43a6189c381c64f6c4308b4b19f5f05ab42c257d,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.652,0.0,1.0,1.0,1.0,1.0,17.0,0.0,13.0,4.0,1.0,0.0,0.0,14.0,14.0,14.0,1.0,14.0,0.0,4.0,0.0,10.0,319.0,32.0,218.0,67.0,151.0,85.0,150.0,184.0,54.0,130.0,3.0,3.0,3.0,1.0,2.0,0.39,18.0,18.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,57.0,0.0,0.0,0.0,0.0,1.0,3.0492259625170797,0.017543859649122806,0.24131316520568058,0.5736217289314273,1.0,1.0,1.0,1.0,14.0,1.0,11.0,2.0,3.0,3.0,4.0,49.0,49.0,46.0,1.0,49.0,0.0,0.0,2.0,47.0,895.0,126.0,625.0,181.0,424.0,152.0,410.0,493.0,140.0,353.0,5.0,5.0,5.0,1.0,2.0,0.24,72.0,72.0,72.0,49.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,63.0,0.0,0.0,0.0,0.0,1.0,11.709035086759842,0.015726607427352962,0.2452403885713002,0.5730906197459529,1.0,1.0,1.0,1.0,16.0,0.0,12.0,3.0,1.0,0.0,0.0,22.0,22.0,21.0,1.0,22.0,0.0,3.0,0.0,18.0,460.0,54.0,319.0,95.0,219.0,100.0,214.0,259.0,76.0,183.0,3.0,3.0,3.0,1.0,2.0,0.3463456000179715,30.0,30.0,31.0,22.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,60.0,0.0,0.0,0.0,0.0,1.0,15.28332024035488,0.01718809601653207,14.705578386449876,0.9314927588465675,1.0,1.0,1.0,1.0,26.0,3.0,18.0,2.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,248.0,42.0,161.0,63.0,119.0,47.0,127.0,138.0,55.0,83.0,3.0,3.0,3.0,1.0,1.0,0.2996134728851382,10.0,10.0,10.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,43a6189c381c64f6c4308b4b19f5f05ab42c257d,57.0,0.0,0.0,0.0,0.0,1.0,5.662088885906329,0.017421049061794883,3.0776920363096236,0.7963102272924268,1.0,1.0,1.0,1.0,14.0,0.0,12.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,87.0,9.0,50.0,23.0,25.0,29.0,32.0,39.0,20.0,18.0,3.0,3.0,3.0,2.0,1.0,0.6341363414711058,5.0,5.0,5.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/dbcp2/TestJndi.java,4475a0022d22d7a0433983546f89e7f58c713382,3.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.033,1.031617351373037,1.0,1.0,1.0,1.0,9.0,0.0,4.0,4.0,1.0,0.0,2.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,4.0,5.0,148.0,18.0,65.0,38.0,27.0,65.0,36.0,47.0,32.0,15.0,2.0,2.0,2.0,1.0,1.0,1.0,10.0,10.0,10.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,4475a0022d22d7a0433983546f89e7f58c713382,63.0,0.0,0.0,0.0,0.0,1.0,15.051869896272759,0.031746031746031744,10.271809324398285,0.5735648639219482,1.0,1.0,1.0,1.0,27.0,4.0,19.0,3.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,248.0,43.0,159.0,63.0,119.0,49.0,126.0,137.0,55.0,82.0,3.0,3.0,3.0,1.0,1.0,0.31,10.0,10.0,10.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,4475a0022d22d7a0433983546f89e7f58c713382,63.0,0.0,0.0,0.0,0.0,1.0,15.433802548667751,0.027125111686695194,11.066752041005294,0.6796450775261924,1.0,1.0,1.0,1.0,24.0,2.0,17.0,3.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,1.0,0.0,7.0,269.0,39.0,177.0,64.0,129.0,58.0,133.0,150.0,55.0,95.0,3.0,3.0,3.0,1.0,1.0,0.3297699512687884,12.0,12.0,12.0,8.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,4475a0022d22d7a0433983546f89e7f58c713382,57.0,0.0,0.0,0.0,0.0,1.0,0.9881499476991689,0.017283410375225856,0.9199231897552949,0.6281875563217871,1.0,1.0,1.0,1.0,12.0,0.0,11.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,106.0,12.0,64.0,31.0,30.0,30.0,39.0,48.0,26.0,22.0,4.0,4.0,4.0,4.0,1.0,0.49307595715397334,7.0,7.0,7.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/apache/commons/dbcp2/TestPStmtPoolingBasicDataSource.java,4475a0022d22d7a0433983546f89e7f58c713382,61.0,0.0,0.0,0.0,0.0,0.0,16.186,0.0,16.061,1.0324242035547893,1.0,1.0,1.0,1.0,27.0,4.0,19.0,3.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,249.0,43.0,159.0,63.0,119.0,50.0,126.0,137.0,55.0,82.0,3.0,3.0,3.0,1.0,1.0,0.31,10.0,10.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
