test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
redis/clients/jedis/tests/commands/StringValuesCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,23.0,23.0,23.0,0.0,23.0,0.0,0.0,0.0,23.0,214.0,37.0,177.0,72.0,101.0,0.0,106.0,130.0,49.0,81.0,1.0,1.0,2.0,1.0,0.0,0.0,23.0,23.0,25.0,23.0,0,0,0,0,0,0,0
redis/clients/jedis/tests/JedisSentinelPoolTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,1.0,1.0,1.0,1.0,13.0,1.0,10.0,0.0,1.0,0.0,7.0,12.0,12.0,12.0,1.0,12.0,0.0,3.0,0.0,9.0,210.0,44.0,161.0,80.0,104.0,5.0,103.0,123.0,62.0,61.0,4.0,4.0,4.0,3.0,2.0,0.03,17.0,17.0,17.0,14.0,0,0,0,0,0,0,0
redis/clients/jedis/tests/PipeliningTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.0,1.0,1.0,1.0,1.0,15.0,2.0,12.0,0.0,1.0,0.0,1.0,25.0,25.0,25.0,1.0,25.0,0.0,2.0,0.0,23.0,462.0,82.0,367.0,187.0,271.0,13.0,288.0,315.0,163.0,152.0,2.0,2.0,3.0,1.0,1.0,0.04,26.0,26.0,30.0,25.0,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/ScriptingCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,17.0,17.0,17.0,0.0,17.0,0.0,1.0,0.0,16.0,199.0,36.0,163.0,79.0,98.0,0.0,102.0,121.0,58.0,63.0,2.0,2.0,2.0,1.0,1.0,0.0,18.0,18.0,18.0,17.0,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/BitCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,1.0,1.0,1.0,18.0,3.0,13.0,1.0,1.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,194.0,43.0,136.0,41.0,100.0,15.0,107.0,119.0,34.0,85.0,2.0,2.0,2.0,1.0,1.0,0.11,11.0,11.0,11.0,9.0,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/SortingCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,1.0,1.0,1.0,1.0,37.0,9.0,26.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,14.0,7.0,0.0,0.0,0.0,7.0,301.0,78.0,216.0,73.0,187.0,7.0,193.0,202.0,67.0,135.0,2.0,2.0,2.0,1.0,1.0,0.03,8.0,8.0,8.0,7.0,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/AllKindOfValuesCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,1.0,1.0,1.0,1.0,18.0,3.0,14.0,0.0,1.0,0.0,0.0,27.0,27.0,27.0,11.0,27.0,0.0,0.0,0.0,27.0,586.0,134.0,432.0,129.0,335.0,20.0,343.0,374.0,103.0,271.0,3.0,3.0,3.0,1.0,1.0,0.05,30.0,30.0,35.0,27.0,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/ControlCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,0.0,0.0,13.0,13.0,13.0,1.0,13.0,0.0,0.0,0.0,13.0,124.0,18.0,105.0,45.0,55.0,1.0,51.0,71.0,38.0,33.0,3.0,3.0,3.0,1.0,1.0,0.01,19.0,19.0,20.0,13.0,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/PublishSubscribeCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.0,1.0,1.0,1.0,10.0,0.0,8.0,0.0,18.0,0.0,0.0,51.0,51.0,51.0,3.0,51.0,0.0,2.0,0.0,49.0,368.0,55.0,297.0,70.0,184.0,16.0,130.0,195.0,87.0,108.0,3.0,3.0,4.0,1.0,2.0,0.05,63.0,63.0,64.0,51.0,0,0,0,0,0,0,0
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.025347159647154047,0.2,0.056785349330584364,0.29318594269557935,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,78.0,13.0,64.0,30.0,22.0,0.0,30.0,43.0,22.0,20.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
redis/clients/jedis/tests/commands/HashesCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,1.0,1.0,1.0,1.0,20.0,3.0,16.0,0.0,1.0,0.0,0.0,17.0,17.0,17.0,7.0,17.0,0.0,0.0,0.0,17.0,413.0,84.0,313.0,109.0,244.0,16.0,258.0,277.0,91.0,186.0,2.0,2.0,2.0,1.0,1.0,0.05,18.0,18.0,18.0,17.0,0,0,0,0,0,0,0
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.01790353111535176,0.2,0.05767983254119706,1.3307481682596245,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,76.0,13.0,63.0,30.0,22.0,0.0,30.0,42.0,22.0,20.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.03711699700121975,0.2,0.06454178464329277,0.5765196000739519,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,76.0,13.0,63.0,30.0,22.0,0.0,30.0,42.0,22.0,20.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.028713783688758668,0.2,0.06154063703169953,0.9063894727177015,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,76.0,13.0,63.0,30.0,22.0,0.0,30.0,42.0,22.0,20.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
redis/clients/jedis/tests/ShardedJedisPoolTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,2.0,14.0,0.0,1.0,0.0,2.0,14.0,14.0,14.0,1.0,14.0,0.0,0.0,0.0,14.0,298.0,53.0,240.0,100.0,174.0,13.0,187.0,207.0,88.0,119.0,4.0,4.0,4.0,1.0,2.0,0.05,17.0,17.0,17.0,14.0,0,1,0,1,0,1,1
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.01809793806497246,0.2,0.052815537511770635,0.28807924374085675,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,79.0,13.0,65.0,30.0,23.0,0.0,31.0,43.0,22.0,21.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.009200235421842794,0.2,0.04794298606434249,0.2818112757567096,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,80.0,13.0,66.0,30.0,23.0,0.0,31.0,44.0,22.0,21.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.002,0.2,0.04625653847247919,0.7501341952420135,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,79.0,13.0,65.0,30.0,23.0,0.0,31.0,44.0,22.0,21.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
redis/clients/jedis/tests/JedisPoolTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,1.0,1.0,1.0,12.0,1.0,10.0,0.0,3.0,0.0,1.0,25.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,353.0,61.0,292.0,127.0,189.0,4.0,190.0,223.0,96.0,127.0,2.0,2.0,2.0,1.0,1.0,0.01,26.0,26.0,26.0,25.0,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/ObjectCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,46.0,12.0,31.0,15.0,17.0,3.0,20.0,24.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,0.1,3.0,3.0,3.0,3.0,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/SortedSetCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.0,1.0,1.0,1.0,29.0,8.0,20.0,1.0,1.0,0.0,0.0,34.0,34.0,34.0,14.0,34.0,0.0,0.0,0.0,34.0,1118.0,320.0,764.0,199.0,649.0,34.0,658.0,693.0,163.0,530.0,1.0,1.0,1.0,1.0,0.0,0.04,34.0,34.0,34.0,34.0,0,0,0,0,0,0,0
redis/clients/jedis/tests/JedisTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,125.0,16.0,109.0,50.0,58.0,5.0,74.0,87.0,40.0,47.0,2.0,2.0,2.0,1.0,1.0,0.05,12.0,12.0,12.0,11.0,0,0,0,0,0,0,0
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.007529450729316853,0.2,0.04702803254224495,0.28063429498075143,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,80.0,13.0,66.0,30.0,23.0,0.0,31.0,44.0,22.0,21.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.027288864626605035,0.2,0.057848663962188476,0.29455377270001937,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,77.0,13.0,64.0,30.0,22.0,0.0,30.0,43.0,22.0,20.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.007759018877678686,0.2,0.05405679245631382,1.728973089542042,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,76.0,13.0,63.0,30.0,22.0,0.0,30.0,42.0,22.0,20.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
redis/clients/jedis/tests/commands/SetCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.0,1.0,1.0,1.0,1.0,27.0,8.0,18.0,0.0,1.0,0.0,0.0,17.0,17.0,17.0,12.0,17.0,0.0,0.0,0.0,17.0,524.0,162.0,346.0,110.0,284.0,16.0,293.0,311.0,93.0,218.0,1.0,1.0,3.0,1.0,0.0,0.05,17.0,17.0,21.0,17.0,0,0,0,0,0,0,0
redis/clients/jedis/tests/JedisSentinelTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,1.0,1.0,1.0,1.0,16.0,2.0,12.0,1.0,1.0,0.0,10.0,9.0,9.0,9.0,0.0,9.0,0.0,2.0,0.0,7.0,190.0,35.0,144.0,62.0,94.0,11.0,79.0,104.0,53.0,51.0,3.0,3.0,3.0,1.0,3.0,0.08,17.0,17.0,17.0,9.0,0,0,0,0,0,0,0
redis/clients/jedis/tests/commands/VariadicCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,26.0,7.0,19.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,5.0,6.0,0.0,0.0,0.0,6.0,190.0,51.0,135.0,45.0,107.0,4.0,115.0,122.0,39.0,83.0,1.0,1.0,1.0,1.0,0.0,0.03,6.0,6.0,6.0,6.0,0,1,0,1,0,1,1
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.002,0.2,0.04450943076824675,0.3836116411899615,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,80.0,13.0,66.0,30.0,23.0,0.0,31.0,44.0,22.0,21.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.002,0.2,0.046841110217480164,0.8727704405549794,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,79.0,13.0,65.0,30.0,23.0,0.0,31.0,43.0,22.0,21.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.036324451028527695,0.2,0.06425873251018846,0.6076311557795011,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,76.0,13.0,63.0,30.0,22.0,0.0,30.0,42.0,22.0,20.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.009461757318812408,0.2,0.0546649133281473,1.662131740663098,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,76.0,13.0,63.0,30.0,22.0,0.0,30.0,42.0,22.0,20.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.020341864899939784,0.2,0.05855066603569278,1.2350308723780286,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,76.0,13.0,63.0,30.0,22.0,0.0,30.0,42.0,22.0,20.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
redis/clients/jedis/tests/commands/TransactionCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,2.0,13.0,0.0,1.0,0.0,0.0,16.0,16.0,16.0,6.0,16.0,0.0,0.0,0.0,16.0,323.0,62.0,255.0,96.0,187.0,6.0,199.0,218.0,80.0,138.0,2.0,2.0,2.0,1.0,1.0,0.02,18.0,18.0,18.0,16.0,0,1,0,1,0,1,1
redis/clients/jedis/tests/commands/HyperLogLogCommandsTest.java,61a7065555c46f565277dc4971ae7d2809f95e92,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15.0,3.0,12.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,129.0,31.0,98.0,43.0,72.0,0.0,75.0,83.0,36.0,47.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,7.0,0,1,0,1,0,1,1
redis/clients/jedis/tests/utils/JedisClusterCRC16Test.java,61a7065555c46f565277dc4971ae7d2809f95e92,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,45.0,10.0,33.0,16.0,14.0,2.0,20.0,26.0,15.0,11.0,2.0,2.0,2.0,1.0,1.0,0.06,4.0,4.0,4.0,3.0,0,1,0,1,0,1,1
SMOTE,61a7065555c46f565277dc4971ae7d2809f95e92,5.0,0.0,0.0,0.0,0.0,1.0,0.002,0.2,0.04722852836299472,0.9540461900901176,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,78.0,13.0,65.0,30.0,23.0,0.0,31.0,43.0,22.0,21.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,10.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
