Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
SMOTE,SMOTE,0.196910518444778,SMOTE,SMOTE,1.0,1,1.0,0.0,0.0,1.0,1.0,0.012145483655305697,0.0,0.006419460078397927
SMOTE,SMOTE,3.9602606532662668,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.24475197907242474,0.0,0.12910806067895506
SMOTE,SMOTE,0.15146868935151314,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.009438006261677569,0.0,0.004938015562088843
14,14,0.039,2016-03-17,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.002409489682441616,1.0,0.0012714350916085285
SMOTE,SMOTE,10.271562518073392,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6346754848679965,0.0,0.33486218028536846
15,15,13.652,2016-03-17,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.8434449524280243,1.0,0.4450674838625546
SMOTE,SMOTE,0.2605078556380709,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.01617464077833133,0.0,0.008492790494818768
16,14,0.033,2016-03-17,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.002054666583649835,0.0,0.0010758296928995242
SMOTE,SMOTE,0.23821681471031642,SMOTE,SMOTE,1.0,2,1.0,0.0,0.0,1.0,1.0,0.014812003904508837,0.0,0.007766082503433411
17,13,16.061,2016-03-17,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5236030514442198
18,12,0.02,2016-03-17,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.001245252474939294,0.0,0.0006520179956966812
19,11,5.782,2016-03-17,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.3600024905049499,0.0,0.18849840255591052
SMOTE,SMOTE,10.598487825313748,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.659969659754296,0.0,0.3455202394638374
SMOTE,SMOTE,0.2391286316085513,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.014968776016969759,0.0,0.007795808554754884
20,9,5.462999999999999,2016-03-17,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.3401407135296681,0.0,0.17809871552454845
SMOTE,SMOTE,0.24478243700591076,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.01532079677516411,0.0,0.007980127697917153
SMOTE,SMOTE,3.5070321732215213,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.2184370246697915,0.0,0.11433240442138365
21,15,13.584,2016-03-17,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.8457754809787685,0.0,0.442850622677186
22,2,5.5,2016-03-17,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.3424444306083058,0.0,0.17930494881658735
23,10,0.001,2016-03-17,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,6.22626237469647e-05,0.0,3.2600899784834056e-05
SMOTE,SMOTE,0.23818266303689523,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.014909877531716284,0.0,0.007764969128150723
SMOTE,SMOTE,2.9296653017607284,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.18248864838806603,0.0,0.09550972490580714
SMOTE,SMOTE,0.2438486182295888,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.015262654768046125,0.0,0.007949684365573084
SMOTE,SMOTE,7.073819418720434,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.4405145569217629,0.0,0.230612877965718
24,9,5.485,2016-03-17,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.3418510439389217,0.0,0.17881593531981485
25,2,5.692,2016-03-17,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.35475225927080084,0.0,0.1855643215752755
SMOTE,SMOTE,0.22457562435242054,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.014076611053438487,0.0,0.007321367423629801
26,13,16.045,2016-03-17,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5230814370476626
SMOTE,SMOTE,11.750573843903581,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.732431127697325,0.0,0.383079280299393
27,14,0.042,2016-03-17,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.002617637893424743,0.0,0.0013692377909630307
SMOTE,SMOTE,0.24185924240663548,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.01515380756663356,0.0,0.007884828923734613
28,12,0.023,2016-03-17,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0014334683702087875,0.0,0.0007498206950511834
SMOTE,SMOTE,5.15923839516156,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.3216280458187323,0.0,0.16819581388673013
SMOTE,SMOTE,0.22655928699768338,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.014200242256010182,0.0,0.007386036610734935
29,10,0.004,2016-03-17,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0002492988469928326,0.0,0.00013040359913933623
SMOTE,SMOTE,0.24708537160922878,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,0.01537952456274408,0.0,0.008055205438130951
30,15,13.598,2016-03-17,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.8474914303521345,0.0,0.4433070352741735
31,11,5.815,2016-03-17,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.3624181988158305,0.0,0.1895742322488101
SMOTE,SMOTE,0.2315764980481054,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.01451293848850766,0.0,0.007549602205389104
32,6,0.006,2016-04-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.00043174785925019786,0.014834205933682376,0.0001956053987090044
SMOTE,SMOTE,5.010138342860517,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.3605994173462271,0.0,0.16333501802375033
33,15,13.897,2016-04-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.014834205933682376,0.453054704309839
34,16,0.0,2016-04-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.014834205933682376,0.0
35,17,0.009000000000000001,2016-04-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.0006476217888752969,0.014834205933682376,0.00029340809806350664
SMOTE,SMOTE,0.23604819109000813,SMOTE,SMOTE,1.0,4,1.0,0.0,0.0,1.0,1.0,0.01696555019716544,0.0,0.007695383422116717
36,18,0.01,2016-04-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.0007195797654169965,0.014834205933682376,0.0003260089978483406
37,19,6.9570000000000025,2016-04-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.5006116428006047,0.014834205933682376,0.22680445980309066
SMOTE,SMOTE,0.261,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.018861031877383607,0.0,0.00850883484384169
38,20,0.0,2016-04-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.014834205933682376,0.0
39,21,6.506,2016-04-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.4681585953802979,0.014834205933682376,0.2121014540001304
40,22,4.5539999999999985,2016-04-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.3276966251709001,0.014834205933682376,0.1484644976201343
41,12,0.043,2016-06-07,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.005328376703841386,0.020942408376963352,0.0014018386907478644
42,19,6.574,2016-06-07,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.8146220570012391,0.020942408376963352,0.21431831518549915
43,20,0.0,2016-06-07,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.020942408376963352,0.0
44,22,4.4289999999999985,2016-06-07,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.5488228004956629,0.020942408376963352,0.14438938514703006
45,17,0.006999999999999999,2016-06-07,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.0008674101610904582,0.020942408376963352,0.00022820629849383843
46,18,0.005,2016-06-07,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.0006195786864931846,0.020942408376963352,0.0001630044989241703
47,21,8.07,2016-06-07,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.020942408376963352,0.2630892612636109
48,14,0.013,2016-06-07,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.0016109045848822802,0.020942408376963352,0.00042381169720284283
SMOTE,SMOTE,3.3698280045548765,SMOTE,SMOTE,1.0,5,0.0,0.0,0.0,0.0,0.0,0.41765472175401197,0.0,0.10985942506862087
49,23,0.001,2016-06-07,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00012391573729863696,0.020942408376963352,3.2600899784834056e-05
50,4,0.227,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.014134495641344957,0.019197207678883072,0.007400404251157331
51,1,2.728,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.16986301369863016,0.019197207678883072,0.08893525461302733
52,24,0.0,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.019197207678883072,0.0
SMOTE,SMOTE,10.27199707896738,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.6396813125135354,0.0,0.3348763473615238
53,25,0.002,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.00012453300124533003,0.019197207678883072,6.520179956966813e-05
SMOTE,SMOTE,0.22950315086031153,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.014370358085947171,0.0,0.007482009221500669
54,15,13.603,2016-07-21,"[0, 0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.8470112079701121,0.019197207678883072,0.44347003977309774
SMOTE,SMOTE,8.924415237479238,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.5557721069414221,0.0,0.2909439667953067
55,26,0.004,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.00024906600249066007,0.019197207678883072,0.00013040359913933623
SMOTE,SMOTE,0.2426239608503648,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.01518734500936269,0.0,0.007909759433082246
56,2,5.606,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.34906600249066005,0.019197207678883072,0.18276064419377971
SMOTE,SMOTE,4.566353634706969,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.28441086143879013,0.0,0.1488672372271947
SMOTE,SMOTE,5.051225978868546,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.31460216555844,0.0,0.1646745119276438
SMOTE,SMOTE,1.766139855312999,SMOTE,SMOTE,1.0,6,1.0,0.0,0.0,1.0,1.0,0.10995134840056034,0.0,0.05757774842906042
SMOTE,SMOTE,0.243789100959646,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.015259894206702741,0.0,0.007947744049020213
57,7,0.002,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.00012453300124533003,0.019197207678883072,6.520179956966813e-05
SMOTE,SMOTE,0.23902653663239595,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.014963345992054544,0.0,0.0077924801666687075
SMOTE,SMOTE,0.8090258570807487,SMOTE,SMOTE,1.0,6,1.0,0.0,0.0,1.0,1.0,0.05035520903367054,0.0,0.02637497089002898
SMOTE,SMOTE,14.483181318689843,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.9018970185983713,0.0,0.4721647427361884
SMOTE,SMOTE,0.23748078709579123,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.014867097577571061,0.0,0.007742087340933404
SMOTE,SMOTE,0.2372358084391776,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.01485184361389649,0.0,0.0077341008162997195
58,6,0.002,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.00012453300124533003,0.019197207678883072,6.520179956966813e-05
59,16,0.001,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,6.2266500622665e-05,0.019197207678883072,3.2600899784834056e-05
60,27,0.0,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.019197207678883072,0.0
61,3,3.04,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.18929016189290165,0.019197207678883072,0.09910673534589556
SMOTE,SMOTE,0.17916205688888429,SMOTE,SMOTE,1.0,6,1.0,0.0,0.0,1.0,1.0,0.011135794326829658,0.0,0.0058408442618792565
SMOTE,SMOTE,0.24401276581921433,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.01527382103482032,0.0,0.007955035724692389
62,28,2.872,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.1788293897882939,0.019197207678883072,0.09362978418204343
63,5,2.879,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.17926525529265255,0.019197207678883072,0.09385799048053724
SMOTE,SMOTE,0.24030724010169552,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.015043090915423135,0.0,0.007834232252125433
64,8,0.206,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.012826899128268994,0.019197207678883072,0.006715785355675817
SMOTE,SMOTE,8.341437804035927,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.5194721422189245,0.0,0.27193837791080155
65,9,5.754,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.3582814445828145,0.019197207678883072,0.1875855773619352
SMOTE,SMOTE,0.22744271449648173,SMOTE,SMOTE,1.0,6,1.0,0.0,0.0,1.0,1.0,0.0141420619238158,0.0,0.007414837142090428
SMOTE,SMOTE,5.3120573243520495,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.33084322069439914,0.0,0.17317784848249496
SMOTE,SMOTE,1.8232835587280984,SMOTE,SMOTE,1.0,6,1.0,0.0,0.0,1.0,1.0,0.11350948684483801,0.0,0.05944068457743035
SMOTE,SMOTE,0.2332722556790878,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.014605047053492392,0.0,0.00760488542997613
66,10,0.0,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.019197207678883072,0.0
SMOTE,SMOTE,3.1414960425398104,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.19568996528890478,0.0,0.10241559765729316
SMOTE,SMOTE,5.030571143232539,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.31331606122244954,0.0,0.16400114570100213
SMOTE,SMOTE,0.22897839864006947,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.014337683601498723,0.0,0.007464901826956689
67,21,6.6720000000000015,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.41544209215442107,0.019197207678883072,0.2175132033644129
SMOTE,SMOTE,0.24890706178494315,SMOTE,SMOTE,1.0,6,0.0,0.0,0.0,0.0,0.0,0.015578571717617881,0.0,0.008114594176988432
68,13,16.06,2016-07-21,"[0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.019197207678883072,0.523570450544435
69,12,0.022,2016-07-21,"[0, 0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,0.0013698630136986304,0.019197207678883072,0.0007172197952663495
SMOTE,SMOTE,0.2566509762916643,SMOTE,SMOTE,1.0,6,1.0,0.0,0.0,1.0,1.0,0.015960758175072497,0.0,0.008367052757764372
SMOTE,SMOTE,0.2520502722956545,SMOTE,SMOTE,1.0,6,1.0,0.0,0.0,1.0,1.0,0.01567428843684026,0.0,0.00821706566785077
70,12,0.018000000000000002,2016-11-02,"[0, 0, 0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,0.001121006414647817,0.045375218150087264,0.0005868161961270133
SMOTE,SMOTE,0.23888972987378343,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.014957606643444192,0.0,0.007788020143241294
SMOTE,SMOTE,10.812019359785472,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.673432392089772,0.0,0.3524815596200519
71,4,0.217,2016-11-02,"[0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,0.013514355109920904,0.045375218150087264,0.0070743952533089925
SMOTE,SMOTE,0.24540877726122912,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.015363600751150843,0.0,0.008000546953811995
72,6,0.001,2016-11-02,"[0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,6.227813414710094e-05,0.045375218150087264,3.2600899784834056e-05
73,1,2.629,2016-11-02,"[0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,0.16372921467272836,0.045375218150087264,0.08570776553432874
SMOTE,SMOTE,0.2433098035320169,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.015232880583671723,0.0,0.007932118521614948
SMOTE,SMOTE,3.278431454074377,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.20425459388891926,0.0,0.10687981528572657
SMOTE,SMOTE,2.99803949005998,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.18679230554026155,0.0,0.09773878496642044
74,3,3.0380000000000003,2016-11-02,"[0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,0.18920097153889268,0.045375218150087264,0.09904153354632587
SMOTE,SMOTE,1.289335237130343,SMOTE,SMOTE,1.0,7,1.0,0.0,0.0,1.0,1.0,0.0802773928585877,0.0,0.04203348885474158
SMOTE,SMOTE,0.2426081058857243,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.015189180163525207,0.0,0.00790924254696891
75,15,13.601,2016-11-02,"[0, 0, 0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,0.8470449025347199,0.045375218150087264,0.443404837973528
76,7,0.002,2016-11-02,"[0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,0.0001245562682942019,0.045375218150087264,6.520179956966813e-05
77,5,2.9730000000000003,2016-11-02,"[0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,0.18515289281933112,0.045375218150087264,0.09692247506031168
SMOTE,SMOTE,10.457997400066722,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.6513845649913882,0.0,0.3409401251896303
78,8,0.207,2016-11-02,"[0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,0.012891573768449896,0.045375218150087264,0.00674838625546065
SMOTE,SMOTE,6.573158043368938,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.4094440183950263,0.0,0.2142908666417467
79,2,5.5829999999999975,2016-11-02,"[0, 0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,0.34769882294326443,0.045375218150087264,0.1820108234987285
80,10,0.0,2016-11-02,"[0, 0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.045375218150087264,0.0
SMOTE,SMOTE,13.523492681996236,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.8422978913866995,0.0,0.4408780296666961
SMOTE,SMOTE,0.23415044550005062,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.014662452855455602,0.0,0.0076335152083214
SMOTE,SMOTE,0.24099484847480646,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.015088709502074263,0.0,0.007856648903788436
SMOTE,SMOTE,0.24782615707585112,SMOTE,SMOTE,1.0,7,1.0,0.0,0.0,1.0,1.0,0.015414150655530368,0.0,0.008079355710890369
SMOTE,SMOTE,3.9888880502844852,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.24850050509338512,0.0,0.13004133958024666
SMOTE,SMOTE,10.82309604661959,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.6741222274783326,0.0,0.352842669577479
81,9,5.579,2016-11-02,"[0, 0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,0.34744971040667616,0.045375218150087264,0.1818804198995892
82,11,5.725,2016-11-02,"[0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,0.3565423179921529,0.045375218150087264,0.186640151268175
SMOTE,SMOTE,0.22665657707978581,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.014195748712697626,0.0,0.007389208354951614
SMOTE,SMOTE,4.63751815786325,SMOTE,SMOTE,1.0,7,0.0,0.0,0.0,0.0,0.0,0.2888959779450239,0.0,0.15118726471484809
83,13,16.057000000000002,2016-11-02,"[0, 0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,1.0,0.045375218150087264,0.5234726478450806
84,14,0.029,2016-11-02,"[0, 0, 0, 0]",0.0,7,0.0,0.0,0.0,0.0,0.0,0.0018060658902659273,0.045375218150087264,0.0009454260937601877
85,2,5.476,2016-11-02,"[0, 0, 0, 0, 0]",0.0,8,0.0,0.0,0.0,0.0,0.0,0.3368809597047063,0.0,0.17852252722175133
