Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
SMOTE,SMOTE,0.28521904358439093,SMOTE,SMOTE,1.0,1,1.0,1.0,1.0,1.0,0.0,0.309940699548251,0.00027067523611341393,0.014633371483473961
SMOTE,SMOTE,0.010472206697148745,SMOTE,SMOTE,1.0,1,1.0,1.0,0.0,1.0,1.0,0.011322833366466027,0.0027532080682198764,0.0005372842182109047
SMOTE,SMOTE,0.006999999999999999,SMOTE,SMOTE,1.0,1,1.0,1.0,1.0,1.0,0.0,0.007528695652173911,0.00036845983787767134,0.00035914011595095173
16,13,0.018000000000000002,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.015782474804031353,0.00552689756816507,0.0009235031553024474
17,12,1.152,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.00552689756816507,0.059104201939356636
SMOTE,SMOTE,0.01752503150086027,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,0.015132700955607875,0.00017500681619002646,0.0008991345493232913
18,16,0.35100000000000003,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.30479873220284753,0.00552689756816507,0.018008311528397724
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0,0.0
SMOTE,SMOTE,0.005,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,0.004260277777777778,0.00017532823480981494,0.00025652865425067984
19,2,0.46,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.3994016512913489,0.00552689756816507,0.023600636191062545
20,17,0.32299999999999995,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.2804970649140581,0.00552689756816507,0.016571751064593913
21,18,0.036000000000000004,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.03140497520396735,0.00552689756816507,0.0018470063106048949
22,19,0.003,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0027637244707513463,0.00552689756816507,0.00015391719255040788
SMOTE,SMOTE,0.44018977700685535,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,0.38202918142956194,0.0009191845411097425,0.02258425822209508
23,20,0.5329999999999999,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.4627595695799782,0.00552689756816507,0.027345954543122462
24,21,0.012,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.010574974670719349,0.00552689756816507,0.0006156687702016315
25,22,0.005,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0044995578485220135,0.00552689756816507,0.00025652865425067984
26,9,0.068,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.059178309248298026,0.00552689756816507,0.0034887896978092452
27,23,0.339,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.2943837319362235,0.00552689756816507,0.01739264275819609
SMOTE,SMOTE,0.37068277306393627,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,0.32169324050688913,0.0019075833325664787,0.019018150585600344
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,-8e-05,0.00036845983787767134,0.0
28,24,0.11,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.09563081018148203,0.00552689756816507,0.005643630393514956
SMOTE,SMOTE,0.0005773108866038105,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,0.00042113792239914104,0.0033161385408990423,2.9619356964948464e-05
29,25,0.003,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0027637244707513463,0.00552689756816507,0.00015391719255040788
30,26,0.001,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0010278910929806782,0.00552689756816507,5.130573085013596e-05
31,27,0.66,2015-02-04,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.5729849890684156,0.00552689756816507,0.033861782361089734
32,28,0.001,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.001323932524695932,0.002947678703021371,5.130573085013596e-05
SMOTE,SMOTE,0.016,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.018546309662398137,5.511445934692917e-05,0.0008208916936021754
SMOTE,SMOTE,0.0004870975838528024,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.00048705190204051494,0.0025792188651436987,2.4990897534903414e-05
SMOTE,SMOTE,0.020550966297202763,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.02384429138207539,0.0,0.0010543823455545004
33,29,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
SMOTE,SMOTE,0.009000000000000001,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.010397299185098952,0.0004193206969796987,0.0004617515776512237
34,30,0.002,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0024878906452965198,0.002947678703021371,0.00010261146170027192
SMOTE,SMOTE,0.020750519808885332,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.024076600476001547,0.00036845983787767134,0.0010646205843150857
35,31,0.056,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0653416291577282,0.002947678703021371,0.002873120927607613
36,11,0.489,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.5693354953777824,0.002947678703021371,0.025088502385716485
37,16,0.257,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.29929721139844634,0.002947678703021371,0.013185572828484942
38,12,0.8590000000000001,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.002947678703021371,0.0440716228002668
SMOTE,SMOTE,0.019758111116445855,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.022921293499936966,0.0003565053552750862,0.0010137043310474503
SMOTE,SMOTE,0.010384408543319505,SMOTE,SMOTE,1.0,3,1.0,1.0,0.0,1.0,1.0,0.012028950574295117,0.0027208579746939962,0.000532779669761403
SMOTE,SMOTE,0.003822472728009203,SMOTE,SMOTE,1.0,3,1.0,1.0,0.0,1.0,1.0,0.004389910044248198,0.0018422991893883567,0.00019611475696522515
39,32,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
SMOTE,SMOTE,6.350683256907474e-05,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,5.3931120569353596e-05,0.01584377302873987,3.2582644589335974e-06
40,33,0.001,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.001323932524695932,0.002947678703021371,5.130573085013596e-05
SMOTE,SMOTE,0.008275173440125943,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.009553496437864892,0.0,0.0004245638212572953
41,18,0.024,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.02809496929850944,0.002947678703021371,0.001231337540403263
SMOTE,SMOTE,0.02202002635592582,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.025554489354977672,0.0,0.0011297535455300305
SMOTE,SMOTE,0.2113278955605551,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.24593617643836446,0.0,0.010842332130755482
SMOTE,SMOTE,0.0007460251254279753,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.0007884809376344298,0.0031289794586794217,3.827536429264662e-05
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0,0.0
42,34,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
43,35,0.003,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0036518487658971062,0.002947678703021371,0.00015391719255040788
SMOTE,SMOTE,0.005664192218935409,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.006673937391077309,0.00036845983787767134,0.00029060552146813445
44,36,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
SMOTE,SMOTE,0.0070171585788951565,SMOTE,SMOTE,1.0,3,1.0,1.0,0.0,1.0,1.0,0.008108985540040928,0.0018422991893883567,0.00036002044938151747
SMOTE,SMOTE,0.006,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.0069048661233993,0.0,0.00030783438510081576
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,8e-05,0.00036845983787767134,0.0
SMOTE,SMOTE,0.22315805307895387,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.25970818751915464,0.0027947320703202525,0.011449287008309163
SMOTE,SMOTE,0.0037781283313195993,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,0.0043782867652149,0.01584377302873987,0.0001938396352839567
45,37,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
46,38,0.006,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.007143723127698869,0.002947678703021371,0.00030783438510081576
47,39,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0,0.0
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0014738393515106856,0.0
48,40,0.004,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0048158068864976936,0.002947678703021371,0.00020522292340054385
49,41,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
SMOTE,SMOTE,0.00020576112029555102,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,0.00021953564644418044,0.01584377302873987,1.055672465730599e-05
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0,0.0
50,42,0.036000000000000004,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.04206246674571648,0.002947678703021371,0.0018470063106048949
51,23,0.27,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.31442866696625393,0.002947678703021371,0.01385254732953671
SMOTE,SMOTE,0.022773538891534564,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.026431686718899373,8.344182331077233e-05,0.001168413056874176
52,43,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
53,44,0.021,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.024603094936707683,0.002947678703021371,0.0010774203478528552
54,45,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
55,46,0.022,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.025767053057308264,0.002947678703021371,0.0011287260787029912
SMOTE,SMOTE,0.02,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.02320288707799767,0.0,0.0010261146170027194
SMOTE,SMOTE,0.015321646694526828,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.01791660849188222,0.00036845983787767134,0.0007860882814902687
56,47,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0014738393515106856,0.0
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-8e-05,0.00036845983787767134,0.0
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,8e-05,0.00036845983787767134,0.0
SMOTE,SMOTE,0.004,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.004576577415599534,0.0,0.00020522292340054385
57,48,0.008,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.009471639368900043,0.002947678703021371,0.0004104458468010877
SMOTE,SMOTE,0.00041701557383539757,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.00040546632576879806,0.0028865258465994087,2.1395288791513907e-05
SMOTE,SMOTE,0.01706141416342813,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.01994194896790236,0.00036845983787767134,0.0008753483229915413
58,49,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
59,50,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
60,51,0.013,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.01529142997190298,0.002947678703021371,0.0006669745010517674
61,52,0.019,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.022275178695506503,0.002947678703021371,0.0009748088861525832
62,53,0.001,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.001323932524695932,0.002947678703021371,5.130573085013596e-05
SMOTE,SMOTE,0.0026657359770575575,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.0030233014866793448,0.0027023817328454096,0.00013676753255643926
SMOTE,SMOTE,0.012259201302390884,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.014191479979500446,0.002435960960358759,0.0006289672824581029
63,54,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
SMOTE,SMOTE,0.00712333462213755,SMOTE,SMOTE,1.0,3,1.0,1.0,0.0,1.0,1.0,0.00823258978130099,0.0018422991893883567,0.00036546788887884414
SMOTE,SMOTE,0.001,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.0010841443538998836,0.0,5.130573085013596e-05
SMOTE,SMOTE,0.003053241409072178,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0036344137474647008,0.0003651902843851524,0.00015664878195434704
64,55,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
65,17,0.35100000000000003,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.4087092747349015,0.002947678703021371,0.018008311528397724
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0,0.0
66,56,0.005,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.005979765007098281,0.002947678703021371,0.00025652865425067984
67,57,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
68,58,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
SMOTE,SMOTE,0.02,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.02320288707799767,0.0001749300819748857,0.0010261146170027194
SMOTE,SMOTE,0.4427094851322817,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.5152977475346702,0.0010733956295888823,0.02271353368899911
69,24,0.004,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0048158068864976936,0.002947678703021371,0.00020522292340054385
SMOTE,SMOTE,0.0005648196007446432,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.0005775315491788628,0.002899911863858037,2.897848241468592e-05
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0,0.0
70,27,0.6509999999999999,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.7578967109150775,0.002947678703021371,0.033400030783438506
71,59,0.003,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0036518487658971062,0.002947678703021371,0.00015391719255040788
72,60,0.002,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0024878906452965198,0.002947678703021371,0.00010261146170027192
SMOTE,SMOTE,0.004,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.004576577415599534,0.00036845983787767134,0.00020522292340054385
SMOTE,SMOTE,0.00980136691581952,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.011330205955552407,0.002359653923160853,0.0005028662929464636
73,13,0.008,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.009471639368900043,0.002947678703021371,0.0004104458468010877
74,2,0.414,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.4820386363327385,0.002947678703021371,0.021240572571956287
SMOTE,SMOTE,0.0071910365380925285,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,0.008351404584508181,0.014952175331918926,0.00036894138515686876
SMOTE,SMOTE,0.006999999999999999,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.008069010477299183,0.0,0.00035914011595095173
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0,0.0
SMOTE,SMOTE,0.40760657840217773,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.47443289685934537,0.0005159713455024185,0.020912553404246966
75,9,0.062,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.07232537788133174,0.002947678703021371,0.003180955312708429
76,1,0.045,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.052538089831121765,0.002947678703021371,0.0023087578882561182
SMOTE,SMOTE,0.016484752075685276,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.019110631054348397,0.00017861167121786077,0.0008457622531263288
SMOTE,SMOTE,0.0051057044462596455,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.006023777003794697,0.00036845983787767134,0.00026195189812013985
77,61,0.654,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.7613885852768794,0.002947678703021371,0.033553947975988915
78,15,0.005,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.005979765007098281,0.002947678703021371,0.00025652865425067984
79,20,0.01,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.01179955561010122,0.002947678703021371,0.0005130573085013597
SMOTE,SMOTE,0.006999999999999999,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.008069010477299183,0.0014255344972515002,0.00035914011595095173
SMOTE,SMOTE,0.005,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.005740721769499417,0.0,0.00025652865425067984
SMOTE,SMOTE,0.44402044722834955,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.5168238966569844,0.00036845983787767134,0.0227807935574547
80,8,0.0,2015-02-12,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.002947678703021371,0.0
SMOTE,SMOTE,0.006,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.0069048661233993,3.2498785478950145e-05,0.00030783438510081576
SMOTE,SMOTE,0.006,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.0069048661233993,0.00036845983787767134,0.00030783438510081576
