Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
SMOTE,SMOTE,0.09470021978792711,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.00022084246470458418,0.0011692291971032217,0.00014084246470458416
8,8,0.314,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0006069100830357387,1.0,0.00046699505044736346
SMOTE,SMOTE,2.0150183199068366,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0030768266941313847,0.0014653625029716981,0.0029968266941313854
SMOTE,SMOTE,0.0036481456212974477,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,1.0,1.0,8.542568773393991e-05,0.0018302163064738378,5.425687733939904e-06
SMOTE,SMOTE,0.005625995555821573,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,1.0,2.0,8.836723591849535e-05,0.0014105872586517927,8.367235918495344e-06
SMOTE,SMOTE,0.010679262514118049,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,9.588268387427133e-05,0.001419649312964598,1.5882683874271334e-05
SMOTE,SMOTE,0.10335863580670918,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.00023371965395772235,0.0011434232361507237,0.00015371965395772233
SMOTE,SMOTE,0.029104102348183086,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,1.0,0.00012328494186087578,0.000715307582260372,4.328494186087579e-05
9,9,0.003,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0001444415143387636,1.0,4.461736150770988e-06
10,10,1.797,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0028121862482370693,1.0,0.0026725799543118227
11,11,0.043,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.00020392300227406584,1.0,6.395155149438416e-05
12,12,30.233,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.045097576021443424,1.0,0.044963889682086436
SMOTE,SMOTE,21.462558668991797,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03200009130049465,0.002145922746781116,0.03192009130049466
SMOTE,SMOTE,0.008681980283248512,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,1.0,9.291223509668361e-05,0.0010295707479140409,1.2912235096683612e-05
SMOTE,SMOTE,11.236421138861374,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.016791315466848374,0.001097856978336969,0.016711315466848373
13,13,0.215,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.00045969340039586534,1.0,0.00031975775747192085
14,14,1.296,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0020671806118474087,1.0,0.0019274700171330672
SMOTE,SMOTE,0.0040327307074626995,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,8.599766012793688e-05,0.0017843668684474608,5.997660127936863e-06
SMOTE,SMOTE,0.009607868869779402,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,1.0,9.428925862272066e-05,0.0008088057058227464,1.4289258622720651e-05
SMOTE,SMOTE,31.173523208980257,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04644267848280188,0.0019699298308989872,0.046362678482801886
15,15,0.157,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0003734452428896772,1.0,0.00023349752522368173
16,16,672.3839999999999,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
17,17,0.073,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0002485341182255425,1.0,0.00010856891300209405
SMOTE,SMOTE,18.993267659957624,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,1.0,0.028327649646567477,0.0013723393378729813,0.028247649646567476
18,18,0.8290000000000001,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0013727342402027544,1.0,0.0012329264229963832
19,15,0.131,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0018351409163746214,0.001430615164520744,0.0001948291452503332
20,12,38.508,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.4984395304707039,0.001430615164520744,0.05727084523129641
SMOTE,SMOTE,0.002896364365122829,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,1.0,2.0,0.00011748465555110562,0.0018444819003142856,4.307604531224465e-06
21,9,0.002,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00016586071592882213,0.001430615164520744,2.9744907671806587e-06
SMOTE,SMOTE,8.968927189474698,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.11615557060458014,0.0015856949833343162,0.013338995558304034
22,4,0.087,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0012657740263000855,0.001430615164520744,0.00012939034837235866
SMOTE,SMOTE,0.0017759040051406657,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,1.0,2.0,0.00010298369318658004,0.0020225871872292696,2.641205033345034e-06
SMOTE,SMOTE,0.00220847365812048,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,1.0,2.0,0.00010858199588601337,0.0019538271088665586,3.2845422528205314e-06
SMOTE,SMOTE,0.007022992097947676,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.00017089134050250656,0.001425133023856062,1.0444912576664044e-05
23,16,5.447,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.07062501336265271,0.001430615164520744,0.008101025604416525
24,1,0.008,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00024350165548444068,0.001430615164520744,1.1897963068722635e-05
25,3,0.025,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0004634843175586934,0.001430615164520744,3.718113458975824e-05
SMOTE,SMOTE,24.932589240378203,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.3227567774548093,0.0018619348775127385,0.037080878248706414
26,19,50.665,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.6557530141669796,0.001430615164520744,0.07535128735960404
SMOTE,SMOTE,8.799442652922886,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,1.0,0.1139621071196729,0.0010195198517469186,0.013086930463727407
SMOTE,SMOTE,20.036347102622408,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.25938976733735064,0.0017772088662947145,0.029798964732388654
SMOTE,SMOTE,0.0073223253175405765,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0001747653015160296,0.001353761249990325,1.0890094525658816e-05
SMOTE,SMOTE,37.55891672796101,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.4861663064653028,0.002014161364491587,0.05585932551631363
27,18,0.828,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.010854430061418984,0.001430615164520744,0.0012314391776127927
28,10,1.409,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.018372661041721385,0.001430615164520744,0.0020955287454787748
SMOTE,SMOTE,39.22057054602277,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.5076713773622039,0.0020720046900458353,0.05833061248635122
29,7,77.268,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.001430615164520744,0.11491647629925758
SMOTE,SMOTE,0.23904291995182847,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0031736858719240628,0.0007390232476399962,0.00035551547917830954
SMOTE,SMOTE,20.546012982136986,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.2659858469500568,0.001786028274283591,0.03055696295887022
30,8,0.188,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.002572729842152999,0.001430615164520744,0.000279602132114982
SMOTE,SMOTE,7.800703019856793,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.1010364505339441,0.0015654796893771468,0.011601559555041161
31,11,0.040999999999999995,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0006705268230403432,0.001430615164520744,6.0977060727203515e-05
32,20,0.0,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0001399804027436159,0.001430615164520744,0.0
33,5,0.37799999999999995,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.005031359594747589,0.001430615164520744,0.0005621787549971445
SMOTE,SMOTE,0.149301338524341,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.002012253177568217,0.000715307582260372,0.00022204772648418312
SMOTE,SMOTE,0.1740522470032368,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0023325786483827304,0.0011395358816704653,0.0002588584008590877
34,17,0.08199999999999999,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0012010732433370699,0.001430615164520744,0.000121954121454407
35,6,6.398,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.08293110228221824,0.001430615164520744,0.009515395964210928
SMOTE,SMOTE,21.308109578905245,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.2758488768818301,0.001799215817503543,0.03169038760426371
36,13,0.479,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0063383154106005,0.001430615164520744,0.0007123905387397678
37,14,1.159,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.015137621893570609,0.001430615164520744,0.001723717399581192
38,21,0.001,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.000152920559336219,0.001430615164520744,1.4872453835903298e-06
39,22,0.003,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00017880087252142518,0.001430615164520744,4.461736150770988e-06
40,23,0.0,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0001399804027436159,0.001430615164520744,0.0
SMOTE,SMOTE,0.003283106259219367,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,1.0,1.0,0.00012248985685172863,0.001873735543726828,4.882784627860519e-06
SMOTE,SMOTE,0.005317881388190711,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,1.0,1.0,0.00014882385189458392,0.0021208120695756384,7.908994545067569e-06
41,24,0.013999999999999999,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00032114259504005934,0.001430615164520744,2.0821435370264613e-05
SMOTE,SMOTE,0.009952178718984886,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,1.0,2.0,0.00020880078064638513,0.0007229091211278197,1.4801331856476192e-05
SMOTE,SMOTE,15.057448134094443,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,1.0,0.19495301514332508,0.0012361162987643368,0.022394120226082788
42,25,0.022000000000000002,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0004246638477808841,0.001430615164520744,3.271939843898725e-05
SMOTE,SMOTE,0.003961279482040712,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,1.0,1.0,0.00013126675314542518,0.0017928851356651511,5.891394622776141e-06
43,26,0.094,2018-08-30,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0013563551224483072,0.001430615164520744,0.000139801066057491
SMOTE,SMOTE,19.232880877659678,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.24899133299243772,0.0013762193056310401,0.028604013298442088
SMOTE,SMOTE,34.15046137871397,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.4420541856747162,0.002021443642852705,0.050790116032972205
SMOTE,SMOTE,0.052276682162522986,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,1.0,1.0,0.0007565631589082542,0.0018477227504883691,7.774825421563123e-05
SMOTE,SMOTE,0.1937660999930071,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,0.002587714707162177,0.000715307582260372,0.00028817773771090194
44,27,5.074,2018-08-30,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.06432065442498963,0.000715307582260372,0.007546283076337331
SMOTE,SMOTE,0.008829092275457848,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,1.0,0.00019169421072852668,0.000994493973424452,1.3131026727967723e-05
SMOTE,SMOTE,11.878560359467844,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,1.0,0.15035212113638524,0.0011260914994056874,0.017666334058317638
SMOTE,SMOTE,0.21326147191442518,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0027779072186727544,0.00091151428920278,0.00031717213960240755
45,28,0.7879999999999999,2018-08-30,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.010107337740057341,0.000715307582260372,0.0011719493622691795
SMOTE,SMOTE,25.733447183263,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.32562615840276043,0.002145922746781116,0.03827195052717347
46,10,1.652,2018-08-30,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.021036013805335336,0.000715307582260372,0.0024569293736912247
SMOTE,SMOTE,8.6690681634419,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,1.0,0.10974979345758724,0.001015007447389292,0.01289303160610887
47,29,0.025,2018-08-30,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00045620366852133564,0.000715307582260372,3.718113458975824e-05
48,5,0.345,2018-08-30,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.004503861470476147,0.000715307582260372,0.0005130996573386637
SMOTE,SMOTE,0.12144243239627611,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0016163319594200427,0.0010895254160816759,0.0001806146969533423
49,17,0.08800000000000001,2018-08-30,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0012530862982811895,0.000715307582260372,0.000130877593755949
SMOTE,SMOTE,0.006922852497050587,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,1.0,2.0,0.00016757894033993178,0.0012044424579477687,1.0295980417515272e-05
SMOTE,SMOTE,0.0029390722068556264,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,1.0,1.0,0.00011718132512120165,0.0019147505714287522,4.371121571684673e-06
50,13,0.21899999999999997,2018-08-30,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.002910096210956441,0.000715307582260372,0.00032570673900628216
51,7,79.047,2018-08-30,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.000715307582260372,0.11756228583666478
SMOTE,SMOTE,0.24088408318447663,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0031273526279868517,0.000715307582260372,0.00035825374069650175
SMOTE,SMOTE,0.07114396605132037,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0009800210767179067,0.001239437392550905,0.00010580853508013335
SMOTE,SMOTE,0.02980295513639436,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,1.0,1.0,0.00045702828869399677,0.001978418907752106,4.432430744395218e-05
52,9,0.003,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.00017835832542419995,0.001430615164520744,4.461736150770988e-06
53,1,0.011000000000000001,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.00028069945257242407,0.001430615164520744,1.6359699219493625e-05
SMOTE,SMOTE,0.05768249888086808,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,1.0,1.0,0.0008180148016334408,0.0018162851757977827,8.578803017452538e-05
SMOTE,SMOTE,0.006022246751457639,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0001570512257252222,0.0015471808832310872,8.956558679947233e-06
54,15,0.11800000000000001,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.0016495120281799225,0.001430615164520744,0.00017549495526365892
SMOTE,SMOTE,0.009512101239310452,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,1.0,0.0002017019311827231,0.0008316401432259294,1.4146828656408323e-05
SMOTE,SMOTE,28.369458267577983,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.3630511008019293,0.002145922746781116,0.04219234584341387
55,4,0.09,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.0012913180831611378,0.001430615164520744,0.00013385208452312966
SMOTE,SMOTE,0.007885122122962468,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.00018088565773567304,0.0012195703092602603,1.172711147642191e-05
SMOTE,SMOTE,20.867186226018845,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.2670637923466121,0.0014331106119263898,0.03103462638316624
SMOTE,SMOTE,24.011358058220477,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.30729168462007556,0.0018459936227140808,0.03571078142582287
SMOTE,SMOTE,0.008617283658208026,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,1.0,0.00019025324861126713,0.0010449967433934129,1.2816015339758273e-05
SMOTE,SMOTE,18.819175654244557,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,1.0,1.0,0.24086066063082387,0.002145922746781116,0.02798873211475074
SMOTE,SMOTE,0.13202991454529012,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.001769247745560846,0.0010579699733390257,0.0001963608809033084
56,16,5.835,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.07478504001647962,0.001430615164520744,0.008678076813249573
57,3,0.027999999999999997,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.0004981743477624006,0.001430615164520744,4.1642870740529225e-05
SMOTE,SMOTE,0.009890589056703519,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,1.0,2.0,0.0002065444677734301,0.0007326992438875348,1.470973291557134e-05
SMOTE,SMOTE,0.006296776565918599,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.00016056367873077445,0.0015144520069243445,9.364851879162205e-06
SMOTE,SMOTE,32.66448814562499,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.41800356792723814,0.001995729925827655,0.04858010920192182
58,7,78.15899999999998,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.001430615164520744,0.11624161193603652
59,18,0.8290000000000001,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.010745079703478346,0.001430615164520744,0.0012329264229963832
SMOTE,SMOTE,33.65025880226311,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.4306159434263888,0.0018796339087934937,0.050046192060285676
SMOTE,SMOTE,15.895084227472163,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.20344857210906186,0.001705547237857035,0.02363989063908744
SMOTE,SMOTE,18.083893891647747,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.23145314821898633,0.0013362222692043994,0.02689518770769048
SMOTE,SMOTE,0.008011923277562082,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,1.0,2.0,0.00018250800646837966,0.0010313267719659703,1.1915695908234108e-05
60,10,1.739,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.022386382916588846,0.001430615164520744,0.0025863197220635827
SMOTE,SMOTE,13.124659368996625,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.16800256002503394,0.001163587864928674,0.019519589057735803
61,12,39.93,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.5109501312813175,0.001430615164520744,0.059385708166761864
62,11,0.039,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.0006388933975912088,0.001430615164520744,5.8002569960022854e-05
SMOTE,SMOTE,0.007780473372886153,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.00017954673643324706,0.0012445223240614798,1.1571473105972413e-05
SMOTE,SMOTE,0.009457190541584969,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,1.0,0.00020099938000211072,0.0008447328227026781,1.4065162974706372e-05
SMOTE,SMOTE,0.15151920987948234,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0020186022067769853,0.000999883136982945,0.00022534624541851433
SMOTE,SMOTE,32.99037761604221,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.42217313855144284,0.0020013692128869054,0.049064786812360525
SMOTE,SMOTE,0.1097809640455003,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0014845850643623937,0.0011242818191300062,0.0001632712319827663
SMOTE,SMOTE,29.389858532464316,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.37610654246426295,0.0019390647737511089,0.043709931426780424
SMOTE,SMOTE,0.12767360407866182,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0017135112281203937,0.0014092512876777404,0.00018988197827232925
SMOTE,SMOTE,0.2251038076059035,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.002960075328572571,0.000715307582260372,0.00033478459869048567
SMOTE,SMOTE,0.21961701162689598,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.002889874891271588,0.0007969211622946591,0.0003266243867000048
SMOTE,SMOTE,0.18932450062690176,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0025022994233153168,0.0010507199563435468,0.0002815719895579041
SMOTE,SMOTE,0.007885904432715498,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.00018089566694450416,0.0012193837785609207,1.1728274962990641e-05
63,13,0.21899999999999997,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.002941568758426253,0.001430615164520744,0.00032570673900628216
64,6,6.702999999999999,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.08588905231206193,0.001430615164520744,0.009969005806205977
SMOTE,SMOTE,3.3464459191879183,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,1.0,1.0,0.04289587429711126,0.002145922746781116,0.00497698624474693
SMOTE,SMOTE,0.005550778949789909,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0001510190630610667,0.00160338829878518,8.25537036840542e-06
SMOTE,SMOTE,0.03948497974664453,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0005851878829903727,0.0013337953631776213,5.8723853849354726e-05
SMOTE,SMOTE,0.004760211280652975,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,1.0,2.0,0.00014090419888500335,0.001548209937902881,7.079602252065748e-06
SMOTE,SMOTE,0.007095802563847722,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.00017078676241824646,0.001407772397747324,1.0553199605950951e-05
SMOTE,SMOTE,21.75528026454369,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.2784264510106795,0.002145922746781116,0.03235544014215641
65,8,0.212,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.0028520202721715572,0.001430615164520744,0.0003152960213211498
66,14,1.2830000000000001,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.01655293866914007,0.001430615164520744,0.0019081358271463927
67,5,0.297,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.003939394748121439,0.001430615164520744,0.00044171187892632784
68,17,0.08800000000000001,2018-08-31,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.0012657328013740818,0.001430615164520744,0.000130877593755949
SMOTE,SMOTE,0.004663280530092547,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,0.00013966402500150397,0.001709194023594117,6.935442440766806e-06
69,1,0.008,2018-09-07,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00024203296917354767,0.005722460658082976,1.1897963068722635e-05
SMOTE,SMOTE,35.1923282368843,SMOTE,SMOTE,1.0,5,0.0,0.0,0.0,0.0,0.0,0.4490762775820912,0.002145922746781116,0.052339627708101785
70,9,0.004,2018-09-07,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00019100668595858176,0.005722460658082976,5.9489815343613174e-06
