test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
SMOTE,c9751ce64ee5d2e43b3643da0414d4f245354b6a,13.0,0.0,0.0,0.0,0.0,1.0,23.123333880814382,0.20079364218134907,18.162249637028918,7.981775651006995,1.0,1.0,1.0,1.0,13.0,2.0,9.0,0.0,1.0,0.0,1.0,16.0,16.0,15.0,0.0,15.0,0.0,1.0,0.0,13.0,213.0,46.0,164.0,64.0,101.0,2.0,104.0,123.0,48.0,75.0,3.0,3.0,3.0,1.0,1.0,0.013077779134994468,18.0,18.0,19.0,16.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/zendesk/maxwell/MysqlSavedSchemaTest.java,c9751ce64ee5d2e43b3643da0414d4f245354b6a,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.797,0.0,1.0,1.0,1.0,1.0,16.0,2.0,13.0,0.0,1.0,0.0,0.0,16.0,16.0,16.0,7.0,16.0,0.0,3.0,0.0,13.0,340.0,69.0,263.0,133.0,176.0,10.0,153.0,173.0,97.0,76.0,2.0,2.0,2.0,1.0,1.0,0.04,19.0,19.0,19.0,16.0,0,0,0,0,0,0,0
com/zendesk/maxwell/schema/PositionStoreThreadTest.java,c9751ce64ee5d2e43b3643da0414d4f245354b6a,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,46.0,9.0,37.0,25.0,17.0,0.0,27.0,31.0,23.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0,1,0,1,0,1,1
SMOTE,c9751ce64ee5d2e43b3643da0414d4f245354b6a,5.0,0.0,0.0,0.0,0.0,1.0,0.0006865899134926068,0.2,0.007179309221433462,28.09473688001334,2.0,2.0,2.0,1.0,21.0,4.0,17.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,133.0,30.0,103.0,28.0,69.0,1.0,66.0,77.0,23.0,54.0,2.0,2.0,2.0,1.0,1.0,0.01,10.0,10.0,10.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,c9751ce64ee5d2e43b3643da0414d4f245354b6a,6.0,0.0,0.0,0.0,0.0,1.0,0.0033790222646847196,0.2679720649318513,0.19794275891009286,7.725038455862924,1.0,1.0,1.0,1.0,18.0,4.0,13.0,0.0,1.0,0.0,1.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,6.0,172.0,47.0,125.0,49.0,87.0,0.0,88.0,98.0,41.0,57.0,1.0,1.0,1.0,1.0,0.0,0.002069925784384268,8.0,8.0,8.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,c9751ce64ee5d2e43b3643da0414d4f245354b6a,15.0,0.0,0.0,0.0,0.0,1.0,33.988786904853846,0.13009167481932535,26.494682328237197,24.759470472869747,1.0,1.0,1.0,1.0,12.0,1.0,9.0,0.0,1.0,0.0,0.0,19.0,19.0,17.0,0.0,17.0,0.0,1.0,0.0,15.0,209.0,36.0,169.0,58.0,97.0,4.0,98.0,123.0,40.0,82.0,4.0,4.0,5.0,1.0,2.0,0.022816526293804124,24.0,24.0,25.0,19.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,c9751ce64ee5d2e43b3643da0414d4f245354b6a,5.0,0.0,0.0,0.0,0.0,1.0,0.00015564291726038407,0.2,0.0074669287517811515,3.02700285911218,2.0,2.0,2.0,1.0,21.0,4.0,17.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,133.0,30.0,103.0,28.0,69.0,1.0,66.0,77.0,23.0,54.0,2.0,2.0,2.0,1.0,1.0,0.01,10.0,10.0,10.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,c9751ce64ee5d2e43b3643da0414d4f245354b6a,15.0,0.0,0.0,0.0,0.0,1.0,33.128904497946635,0.13186028571701602,25.82667090691039,7.6662597204531835,1.0,1.0,1.0,1.0,12.0,1.0,10.0,0.0,1.0,0.0,0.0,18.0,18.0,17.0,0.0,17.0,0.0,1.0,0.0,15.0,207.0,36.0,167.0,57.0,97.0,4.0,97.0,121.0,40.0,81.0,4.0,4.0,5.0,1.0,2.0,0.022492280962290633,24.0,24.0,24.0,18.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,c9751ce64ee5d2e43b3643da0414d4f245354b6a,5.0,0.0,0.0,0.0,0.0,1.0,0.0006290589918422348,0.2,0.0066615309265801136,29.681899532281165,2.0,2.0,2.0,1.0,21.0,4.0,17.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,133.0,30.0,103.0,28.0,69.0,1.0,66.0,77.0,23.0,54.0,2.0,2.0,2.0,1.0,1.0,0.01,10.0,10.0,10.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,c9751ce64ee5d2e43b3643da0414d4f245354b6a,8.0,0.0,0.0,0.0,0.0,1.0,11.165077572910123,0.1770356066010996,8.703988406584273,39.718568103197555,1.0,1.0,1.0,1.0,18.0,3.0,14.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,8.0,158.0,32.0,124.0,38.0,78.0,2.0,76.0,92.0,28.0,63.0,2.0,2.0,3.0,1.0,1.0,0.014210138793306858,14.0,14.0,15.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/zendesk/maxwell/MaxwellIntegrationTest.java,c9751ce64ee5d2e43b3643da0414d4f245354b6a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.233,0.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,0.0,1.0,0.0,7.0,53.0,53.0,51.0,2.0,51.0,0.0,0.0,0.0,51.0,689.0,139.0,545.0,287.0,307.0,8.0,314.0,371.0,185.0,186.0,2.0,2.0,2.0,1.0,1.0,0.01,56.0,56.0,56.0,53.0,0,0,0,0,0,0,0
com/zendesk/maxwell/schema/ddl/DDLSerializationTest.java,c9751ce64ee5d2e43b3643da0414d4f245354b6a,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,2.0,0.0,4.0,91.0,20.0,65.0,37.0,28.0,6.0,37.0,52.0,36.0,16.0,5.0,5.0,5.0,1.0,3.0,0.09,11.0,11.0,11.0,6.0,0,1,0,1,0,1,1
com/zendesk/maxwell/monitoring/DiagnosticMaxwellTest.java,c9751ce64ee5d2e43b3643da0414d4f245354b6a,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296,0.0,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,2.0,0.0,0.0,7.0,7.0,7.0,2.0,7.0,0.0,2.0,1.0,4.0,121.0,20.0,95.0,58.0,49.0,6.0,72.0,80.0,53.0,27.0,1.0,1.0,1.0,1.0,0.0,0.06,7.0,7.0,7.0,7.0,0,0,0,0,0,0,0
SMOTE,c9751ce64ee5d2e43b3643da0414d4f245354b6a,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0056769744193861165,10.371721107190625,2.0,2.0,2.0,1.0,21.0,4.0,17.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,133.0,30.0,103.0,28.0,69.0,1.0,66.0,77.0,23.0,54.0,2.0,2.0,2.0,1.0,1.0,0.01,10.0,10.0,10.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,c9751ce64ee5d2e43b3643da0414d4f245354b6a,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.006927349148590675,0.5695387754088873,2.0,2.0,2.0,1.0,21.0,4.0,17.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,133.0,30.0,103.0,28.0,69.0,1.0,66.0,77.0,23.0,54.0,2.0,2.0,2.0,1.0,1.0,0.01,10.0,10.0,10.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/zendesk/maxwell/producer/PubsubCallbackTest.java,c9751ce64ee5d2e43b3643da0414d4f245354b6a,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,0.0,1.0,1.0,1.0,1.0,13.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,46.0,6.0,40.0,27.0,22.0,0.0,28.0,31.0,23.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0,1,0,1,0,1,1
com/zendesk/maxwell/EmbeddedMaxwellTest.java,c9751ce64ee5d2e43b3643da0414d4f245354b6a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.3839999999999,0.0,1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,4.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,1.0,1.0,1.0,3.0,90.0,13.0,74.0,35.0,39.0,3.0,50.0,59.0,34.0,25.0,2.0,2.0,2.0,1.0,1.0,0.04,7.0,7.0,7.0,6.0,0,0,0,0,0,0,0
SMOTE,c9751ce64ee5d2e43b3643da0414d4f245354b6a,17.0,0.0,0.0,0.0,0.0,1.0,37.272182936050555,0.14882288137752425,29.126240390739504,10.011625188255083,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,1.0,0.0,0.0,21.0,21.0,19.0,0.0,19.0,0.0,2.0,0.0,17.0,231.0,43.0,184.0,69.0,107.0,4.0,110.0,135.0,49.0,86.0,4.0,4.0,5.0,1.0,2.0,0.02108127629077999,25.0,25.0,26.0,21.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,c9751ce64ee5d2e43b3643da0414d4f245354b6a,5.0,0.0,0.0,0.0,0.0,1.0,0.0014886930209875885,0.23190056484178356,0.0963215812592553,1.736182681785287,1.0,1.0,1.0,1.0,19.0,4.0,15.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,5.0,151.0,38.0,113.0,38.0,77.0,0.0,76.0,87.0,31.0,55.0,1.0,1.0,1.0,1.0,0.0,0.006278267447531028,9.0,9.0,9.0,6.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/zendesk/maxwell/replication/TableCacheTest.java,c9751ce64ee5d2e43b3643da0414d4f245354b6a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,2.0,13.0,10.0,3.0,1.0,8.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08,1.0,1.0,1.0,1.0,0,1,0,1,0,1,1
com/zendesk/maxwell/producer/InflightMessageListTest.java,c9751ce64ee5d2e43b3643da0414d4f245354b6a,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290000000000001,0.0,1.0,1.0,1.0,1.0,13.0,2.0,9.0,1.0,2.0,0.0,5.0,9.0,9.0,9.0,5.0,9.0,0.0,1.0,0.0,8.0,174.0,33.0,126.0,58.0,69.0,15.0,91.0,103.0,48.0,55.0,2.0,2.0,2.0,1.0,1.0,0.12,10.0,10.0,10.0,9.0,0,0,0,0,0,0,0
com/zendesk/maxwell/producer/PubsubCallbackTest.java,520a90cd2d3da4461981c64168335956dee1ab70,2.0,0.0,0.0,0.0,0.0,0.0,0.157,0.0,0.131,4.604733284,1.0,1.0,1.0,1.0,13.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,46.0,6.0,40.0,27.0,22.0,0.0,28.0,31.0,23.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0,1,0,1,0,1,1
com/zendesk/maxwell/MaxwellIntegrationTest.java,520a90cd2d3da4461981c64168335956dee1ab70,51.0,0.0,0.0,0.0,0.0,0.0,30.233,0.0,38.508,4.607303548,1.0,1.0,1.0,1.0,9.0,1.0,7.0,0.0,1.0,0.0,7.0,53.0,53.0,51.0,2.0,51.0,0.0,0.0,0.0,51.0,689.0,139.0,545.0,287.0,307.0,8.0,314.0,371.0,185.0,186.0,2.0,2.0,2.0,1.0,1.0,0.01,56.0,56.0,56.0,53.0,0,0,0,0,0,0,0
SMOTE,520a90cd2d3da4461981c64168335956dee1ab70,5.0,0.0,0.0,0.0,0.0,1.0,0.0003836995140742759,0.2,0.004453295626668483,36.45087503835538,2.0,2.0,2.0,1.0,21.0,4.0,17.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,133.0,30.0,103.0,28.0,69.0,1.0,66.0,77.0,23.0,54.0,2.0,2.0,2.0,1.0,1.0,0.01,10.0,10.0,10.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/zendesk/maxwell/producer/KafkaCallbackTest.java,520a90cd2d3da4461981c64168335956dee1ab70,2.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.002,4.609467443,1.0,1.0,1.0,1.0,14.0,0.0,14.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,49.0,5.0,44.0,29.0,24.0,0.0,30.0,33.0,25.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0,1,0,1,0,1,1
com/zendesk/maxwell/producer/MaxwellKafkaProducerWorkerTest.java,520a90cd2d3da4461981c64168335956dee1ab70,1.0,0.0,0.0,0.0,0.0,0.0,0.09300000000000001,0.0,0.087,4.61202602,1.0,1.0,1.0,1.0,11.0,0.0,10.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,5.0,21.0,15.0,8.0,1.0,16.0,18.0,14.0,4.0,1.0,1.0,1.0,1.0,0.0,0.05,1.0,1.0,1.0,1.0,0,1,0,1,0,1,1
SMOTE,520a90cd2d3da4461981c64168335956dee1ab70,21.0,0.0,0.0,0.0,0.0,1.0,51.755893034966405,0.09354819251322131,40.343839905439694,13.114567738467679,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,26.0,26.0,24.0,0.0,24.0,0.0,2.0,0.0,21.0,249.0,39.0,204.0,74.0,112.0,5.0,115.0,147.0,50.0,96.0,5.0,5.0,6.0,1.0,2.0,0.029516164722172895,32.0,32.0,33.0,26.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
com/zendesk/maxwell/EmbeddedMaxwellTest.java,520a90cd2d3da4461981c64168335956dee1ab70,1.0,0.0,0.0,0.0,0.0,0.0,672.3839999999999,0.0,5.447,4.606683425,1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,4.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,1.0,1.0,1.0,3.0,90.0,13.0,74.0,35.0,39.0,3.0,50.0,59.0,34.0,25.0,2.0,2.0,2.0,1.0,1.0,0.04,7.0,7.0,7.0,6.0,0,0,0,0,0,0,0
SMOTE,520a90cd2d3da4461981c64168335956dee1ab70,5.0,0.0,0.0,0.0,0.0,1.0,0.0013069701681201634,0.22800650369592995,0.08137866533939005,33.19183899038647,1.0,1.0,1.0,1.0,20.0,4.0,15.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,149.0,37.0,112.0,36.0,76.0,0.0,75.0,85.0,30.0,55.0,1.0,1.0,1.0,1.0,0.0,0.006732574579699592,9.0,9.0,9.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,520a90cd2d3da4461981c64168335956dee1ab70,5.0,0.0,0.0,0.0,0.0,1.0,0.0002999191115069847,0.2,0.0036992720035628627,38.762208181162904,2.0,2.0,2.0,1.0,21.0,4.0,17.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,133.0,30.0,103.0,28.0,69.0,1.0,66.0,77.0,23.0,54.0,2.0,2.0,2.0,1.0,1.0,0.01,10.0,10.0,10.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
