test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15065391166969344,32.93422377168994,0.7005551053065495,1.0,1.0,1.0,1.0,8.0,0.0,8.0,1.0,1.0,1.0,1.0,20.0,20.0,19.0,0.0,20.0,0.0,1.0,0.0,19.0,263.0,34.0,219.0,113.0,136.0,43.0,129.0,156.0,90.0,65.0,3.0,3.0,3.0,1.0,1.0,0.2,28.0,28.0,28.0,20.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/jsoup/integration/UrlConnectTest.java,db2d5aa85352fe63531540ef396b944e2fe58e2c,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19597729841868086,1.0,1.0,1.0,1.0,7.0,0.0,7.0,1.0,1.0,1.0,1.0,17.0,17.0,16.0,0.0,17.0,0.0,1.0,0.0,16.0,186.0,26.0,154.0,85.0,88.0,29.0,84.0,105.0,65.0,40.0,2.0,2.0,2.0,1.0,1.0,0.19,20.0,20.0,20.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/jsoup/parser/AttributeParseTest.java,db2d5aa85352fe63531540ef396b944e2fe58e2c,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19923678636550904,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,69.0,11.0,54.0,29.0,33.0,6.0,40.0,47.0,29.0,18.0,1.0,1.0,1.0,1.0,0.0,0.11,6.0,6.0,6.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,34.0,0.0,0.0,0.0,0.0,1.0,3.6605565786449585e-05,0.1692206166668491,50.728643750211866,0.9870180943011231,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,1.0,0.0,2.0,35.0,35.0,34.0,0.0,35.0,0.0,0.0,0.0,34.0,424.0,56.0,321.0,174.0,188.0,101.0,181.0,225.0,135.0,89.0,2.0,2.0,2.0,1.0,1.0,0.3093843859219296,43.0,43.0,43.0,35.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,22.0,0.0,0.0,0.0,0.0,1.0,0.06982938691681892,0.04503753510585266,0.08508627447544836,0.16165131199659605,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,22.0,22.0,22.0,0.0,22.0,0.0,0.0,0.0,22.0,188.0,33.0,150.0,84.0,96.0,20.0,96.0,119.0,82.0,37.0,1.0,1.0,1.0,1.0,0.0,0.13504591705752958,22.0,22.0,22.0,22.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/jsoup/helper/DataUtilTest.java,db2d5aa85352fe63531540ef396b944e2fe58e2c,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,34.0,6.0,28.0,15.0,12.0,1.0,19.0,23.0,14.0,9.0,1.0,1.0,1.0,1.0,0.0,0.04,3.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/jsoup/nodes/TextNodeTest.java,db2d5aa85352fe63531540ef396b944e2fe58e2c,4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.1991526285807292,1.0,1.0,1.0,1.0,13.0,1.0,11.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,69.0,13.0,53.0,28.0,38.0,4.0,43.0,48.0,28.0,20.0,1.0,1.0,1.0,1.0,0.0,0.08,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/jsoup/nodes/EntitiesTest.java,db2d5aa85352fe63531540ef396b944e2fe58e2c,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.19782631794611613,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,63.0,14.0,48.0,27.0,28.0,2.0,34.0,41.0,27.0,14.0,1.0,1.0,1.0,1.0,0.0,0.04,6.0,6.0,6.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/jsoup/select/CssTest.java,db2d5aa85352fe63531540ef396b944e2fe58e2c,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,1.0,1.0,19.0,19.0,18.0,1.0,19.0,0.0,0.0,1.0,18.0,214.0,36.0,178.0,54.0,104.0,0.0,120.0,147.0,43.0,104.0,3.0,3.0,3.0,1.0,1.0,0.0,26.0,26.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/jsoup/nodes/NodeTest.java,db2d5aa85352fe63531540ef396b944e2fe58e2c,17.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.004,0.1989982048670451,1.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,2.0,0.0,0.0,19.0,19.0,19.0,0.0,19.0,0.0,0.0,0.0,19.0,210.0,40.0,162.0,71.0,115.0,27.0,121.0,141.0,73.0,68.0,1.0,1.0,1.0,1.0,0.0,0.17,19.0,19.0,19.0,19.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,30.0,0.0,0.0,0.0,0.0,1.0,0.005828803882642189,0.16162387126557828,20.51758955138225,0.5078085936756143,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,31.0,31.0,30.0,0.0,31.0,0.0,0.0,0.0,30.0,371.0,58.0,303.0,138.0,208.0,34.0,205.0,242.0,124.0,118.0,3.0,3.0,3.0,1.0,1.0,0.15142663431131512,38.0,38.0,38.0,31.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,18.0,0.0,0.0,0.0,0.0,1.0,5.9170568038040966e-05,0.22176182253316182,30.246622505613296,0.6704826005104438,1.0,1.0,1.0,1.0,7.0,0.0,7.0,1.0,1.0,0.0,0.0,19.0,19.0,18.0,0.0,19.0,0.0,0.0,0.0,18.0,225.0,28.0,189.0,98.0,113.0,38.0,107.0,131.0,77.0,54.0,2.0,2.0,2.0,1.0,0.0,0.19988729415611803,26.0,26.0,26.0,19.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,23.0,0.0,0.0,0.0,0.0,1.0,0.05393735015563709,0.04294735771196826,0.06546954159836453,0.1615774529929304,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,0.0,0.0,24.0,205.0,36.0,165.0,86.0,108.0,17.0,109.0,134.0,85.0,48.0,1.0,1.0,1.0,1.0,0.0,0.11021460961818294,24.0,24.0,24.0,24.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,17.0,0.0,0.0,0.0,0.0,1.0,0.04641178454448104,0.06970025258990926,0.057611134531679015,0.2618580255908112,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,17.0,17.0,17.0,0.0,17.0,0.0,0.0,0.0,17.0,145.0,25.0,116.0,64.0,70.0,13.0,73.0,91.0,60.0,30.0,1.0,1.0,1.0,1.0,0.0,0.09937911527629048,17.0,17.0,17.0,17.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,76.0,0.0,0.0,0.0,0.0,1.0,0.01812069617969102,0.07132470846352638,4.545611280538751,0.2381265529796423,1.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,1.0,0.0,0.0,76.0,76.0,76.0,0.0,76.0,0.0,0.0,0.0,76.0,684.0,97.0,540.0,258.0,371.0,86.0,347.0,425.0,251.0,173.0,1.0,1.0,1.0,1.0,0.0,0.16548438822915998,77.0,77.0,77.0,76.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/jsoup/nodes/ElementTest.java,db2d5aa85352fe63531540ef396b944e2fe58e2c,50.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.012,0.1997562368710836,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,0.0,0.0,50.0,50.0,50.0,1.0,50.0,0.0,0.0,0.0,50.0,542.0,99.0,431.0,182.0,316.0,22.0,326.0,381.0,186.0,195.0,2.0,2.0,2.0,1.0,1.0,0.05,54.0,54.0,54.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21496633461329073,33.52098981370392,0.7199321975556243,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,1.0,1.0,1.0,21.0,21.0,20.0,0.0,21.0,0.0,1.0,0.0,20.0,254.0,32.0,208.0,109.0,124.0,47.0,118.0,145.0,85.0,59.0,3.0,3.0,3.0,1.0,1.0,0.21714203447610064,28.0,28.0,28.0,21.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/jsoup/nodes/DocumentTest.java,db2d5aa85352fe63531540ef396b944e2fe58e2c,7.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.19943278630574546,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,82.0,17.0,61.0,23.0,40.0,4.0,44.0,52.0,23.0,29.0,1.0,1.0,1.0,1.0,0.0,0.07,7.0,7.0,7.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,19.0,0.0,0.0,0.0,0.0,1.0,0.0013515210073533751,0.19441314799684412,25.77857555722566,0.5952442139796356,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,20.0,20.0,19.0,0.0,20.0,0.0,0.0,0.0,19.0,228.0,30.0,191.0,97.0,117.0,33.0,112.0,137.0,79.0,58.0,2.0,2.0,2.0,1.0,0.0,0.17597295986927336,26.0,26.0,26.0,20.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,23.0,0.0,0.0,0.0,0.0,1.0,0.005452013245074214,0.11004087973098327,11.963561598095524,0.3626354076387095,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,25.0,25.0,24.0,0.0,25.0,0.0,0.0,0.0,24.0,242.0,37.0,200.0,94.0,131.0,20.0,130.0,158.0,87.0,70.0,1.0,1.0,1.0,1.0,0.0,0.10307532008756955,27.0,27.0,27.0,25.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.190152395890952,31.498058885404983,0.6847470056594034,1.0,1.0,1.0,1.0,8.0,0.0,8.0,1.0,1.0,1.0,1.0,19.0,19.0,18.0,0.0,19.0,0.0,1.0,0.0,18.0,241.0,31.0,202.0,105.0,123.0,40.0,117.0,142.0,83.0,59.0,3.0,3.0,3.0,1.0,1.0,0.2,27.0,27.0,27.0,19.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,10.0,0.0,0.0,0.0,0.0,1.0,0.001864206033045531,0.10310920339772656,0.004648154524784148,0.4036412753457026,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,97.0,17.0,79.0,37.0,43.0,2.0,49.0,61.0,32.0,29.0,1.0,1.0,1.0,1.0,0.0,0.031080257541306913,11.0,11.0,11.0,11.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,db2d5aa85352fe63531540ef396b944e2fe58e2c,21.0,0.0,0.0,0.0,0.0,1.0,0.037590134543667934,0.09616605887270469,16.032655721701072,0.423190103786284,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,21.0,21.0,21.0,0.0,21.0,0.0,0.0,0.0,21.0,223.0,33.0,182.0,98.0,114.0,32.0,111.0,136.0,86.0,50.0,1.0,1.0,1.0,1.0,0.0,0.16910399900520445,25.0,25.0,25.0,21.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
