test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/apache/commons/bcel6/AnnotationAccessFlagTestCase.java,294b5827154e60ccde947a7c850a98104d670041,1,0,0,0,0,0,0,0,0.001,0,1,1,1,1,16,0,11,5,1,0,0,1,1,1,0,1,0,0,0,1,41,3,16,5,8,22,6,8,5,3,1,1,1,1,0,1.38,1,1,1,1,0,0,0,0,0,0,0
org/apache/commons/bcel6/util/InstructionFinderTest.java,294b5827154e60ccde947a7c850a98104d670041,1,0,0,0,0,0,0,0,0,0,1,1,1,1,14,1,13,0,1,0,0,1,1,1,0,1,0,0,0,1,47,6,24,15,11,17,20,22,15,7,1,1,1,1,0,0.71,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/verifier/VerifierTestCase.java,294b5827154e60ccde947a7c850a98104d670041,1,0,0,0,0,0,0,0,0.015,0,1,1,1,1,14,4,10,0,1,0,0,1,1,1,0,1,0,0,0,1,45,10,18,11,8,17,12,14,11,3,1,1,1,1,0,0.94,1,1,1,1,0,0,0,0,0,0,0
org/apache/commons/bcel6/classfile/UtilityTestCase.java,294b5827154e60ccde947a7c850a98104d670041,1,0,0,0,0,0,0,0,0,0,1,1,1,1,11,0,11,0,1,0,0,1,1,1,0,1,0,0,0,1,37,5,16,5,9,16,6,8,5,3,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/verifier/VerifierArrayAccessTestCase.java,294b5827154e60ccde947a7c850a98104d670041,2,0,0,0,0,0,0,0,0.055,0,1,1,1,1,7,0,7,0,1,0,0,2,2,2,0,2,0,0,0,2,45,7,21,8,10,17,12,15,8,7,1,1,1,1,0,0.81,2,2,2,2,0,0,0,0,0,0,0
org/apache/commons/bcel6/generic/AnnotationGenTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,2,0,0,0,0,0,0,0,0,0.570977036,3,3,3,1,31,0,27,4,1,0,0,4,4,4,0,4,0,2,0,2,173,7,132,62,78,34,76,92,60,32,6,6,6,1,3,0.26,13,13,13,4,0,1,0,1,0,1,1
org/apache/commons/bcel6/EnclosingMethodAttributeTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,3,0,0,0,0,0,0.003,0,0,0.569301593,1,1,1,1,25,0,20,4,1,0,0,3,3,3,0,3,0,0,0,3,110,6,74,35,50,31,40,44,32,12,1,1,1,1,0,0.42,3,3,3,3,0,1,0,1,0,1,1
org/apache/commons/bcel6/InstructionFinderTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,1,0,0,0,0,0,0.007,0,0,0.570764136,5,5,6,3,32,4,28,0,1,0,0,1,1,1,0,1,0,0,0,1,63,7,39,19,18,17,22,30,21,9,5,5,6,3,2,0.44,5,5,6,3,0,1,0,1,0,1,1
org/apache/commons/bcel6/generic/MethodGenTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,2,0,0,0,0,0,0.001,0,0,0.571544027,1,1,1,1,14,1,11,0,2,0,0,4,4,4,0,4,0,1,0,3,95,16,61,28,36,18,44,53,28,25,3,3,3,3,2,0.3,6,6,6,6,0,1,0,1,0,1,1
org/apache/commons/bcel6/generic/GeneratingAnnotatedClassesTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,9,0,0,0,0,0,0.052,0,0.048,0.574475861,1,1,1,1,24,0,19,5,1,0,0,24,24,24,0,24,0,11,0,13,700,28,512,201,365,173,298,337,181,156,5,5,5,1,3,0.34,35,35,35,24,0,0,0,0,0,0,0
org/apache/commons/bcel6/AnnotationDefaultAttributeTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,1,0,0,0,0,0,0,0,0,0.571855728,1,1,1,1,17,0,12,5,1,0,0,1,1,1,0,1,0,0,0,1,46,3,21,13,9,22,12,14,12,2,1,1,1,1,0,1.05,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/PLSETestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,2,0,0,0,0,0,0.001,0,0,0.574556069,1,1,1,1,16,0,11,5,1,0,0,2,2,2,0,2,0,0,0,2,65,4,33,23,16,28,24,27,23,4,1,1,1,1,0,0.85,2,2,2,2,0,1,0,1,0,1,1
org/apache/commons/bcel6/PerformanceTest.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,1,0,0,0,0,0,5.917,0,6.354,0.57535365,3,3,3,1,28,2,25,0,2,2,0,4,4,2,0,4,0,2,0,2,148,19,112,44,75,17,76,93,45,48,6,6,6,3,4,0.15,15,15,15,6,0,0,0,0,0,0,0
org/apache/commons/bcel6/CounterVisitorTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,37,0,0,0,0,0,0.008,0,0.008,0.574249363,1,1,1,1,4,0,4,0,1,0,0,38,38,38,0,38,0,0,1,37,215,40,158,42,38,17,40,79,41,38,1,1,1,1,0,0.11,38,38,38,38,0,0,0,0,0,0,0
org/apache/commons/bcel6/classfile/UtilityTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,1,0,0,0,0,0,0,0,0,0.571134818,1,1,1,1,11,0,11,0,1,0,0,1,1,1,0,1,0,0,0,1,37,5,16,5,9,16,6,8,5,3,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/AnonymousClassTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,4,0,0,0,0,0,0,0,0,0.572939881,1,1,1,1,7,0,7,0,1,0,0,4,4,4,0,4,0,0,0,4,58,6,35,14,15,17,14,19,11,8,1,1,1,1,0,0.49,4,4,4,4,0,1,0,1,0,1,1
org/apache/commons/bcel6/generic/FieldAnnotationsTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,3,0,0,0,0,0,0.01,0,0.014,0.578102728,3,3,3,1,21,0,18,2,1,0,0,6,6,6,0,6,0,1,0,5,167,9,125,36,73,34,55,76,32,44,9,9,9,3,3,0.27,19,19,19,8,0,0,0,0,0,0,0
org/apache/commons/bcel6/AnnotationAccessFlagTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,1,0,0,0,0,0,0.001,0,0,0.573446314,1,1,1,1,16,0,11,5,1,0,0,1,1,1,0,1,0,0,0,1,41,3,16,5,8,22,6,8,5,3,1,1,1,1,0,1.38,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/EnumAccessFlagTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,1,0,0,0,0,0,0,0,0,0.57490083,1,1,1,1,16,0,11,5,1,0,0,1,1,1,0,1,0,0,0,1,41,3,16,5,8,22,6,8,5,3,1,1,1,1,0,1.38,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/util/InstructionFinderTest.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,1,0,0,0,0,0,0,0,0,0.573898462,1,1,1,1,14,1,13,0,1,0,0,1,1,1,0,1,0,0,0,1,47,6,24,15,11,17,20,22,15,7,1,1,1,1,0,0.71,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/util/Class2HTMLTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,1,0,0,0,0,0,0,0,0.003,0,1,1,1,1,10,3,7,0,1,0,0,1,1,1,0,1,0,0,0,1,40,9,15,11,5,16,11,13,11,2,1,1,1,1,0,1.07,1,1,1,1,0,0,0,0,0,0,0
org/apache/commons/bcel6/ElementValueGenTestCase.java,6d52e4cfcf51c6e29850d17e2044d68465b7d018,11,0,0,0,0,0,0.001,0,0.001,0.57838521,1,1,1,1,14,0,11,2,1,0,0,13,13,13,0,13,0,2,0,11,241,16,171,87,109,56,92,108,77,31,3,3,3,1,2,0.33,15,15,15,13,0,0,0,0,0,0,0
org/apache/commons/bcel6/generic/MethodGenTestCase.java,827c7864d73605af968aa8fc8fcc69b5486a8ca9,2,0,0,0,0,0,0,0,0.001,0.411884685,1,1,1,1,14,1,11,0,2,0,0,4,4,4,0,4,0,1,0,3,95,16,61,28,36,18,44,53,28,25,3,3,3,3,2,0.3,6,6,6,6,0,0,0,0,0,0,0
org/apache/commons/bcel6/generic/GeneratingAnnotatedClassesTestCase.java,827c7864d73605af968aa8fc8fcc69b5486a8ca9,9,0,0,0,0,0,0.048,0,0.041,0.412097927,1,1,1,1,24,0,19,5,1,0,0,24,24,24,0,24,0,11,0,13,700,28,512,201,365,173,298,337,181,156,5,5,5,1,3,0.34,35,35,35,24,0,0,0,0,0,0,0
org/apache/commons/bcel6/generic/AnnotationGenTestCase.java,827c7864d73605af968aa8fc8fcc69b5486a8ca9,2,0,0,0,0,0,0,0,0,0.414592167,3,3,3,1,31,0,27,4,1,0,0,4,4,4,0,4,0,2,0,2,173,7,132,62,78,34,76,92,60,32,6,6,6,1,3,0.26,13,13,13,4,0,1,0,1,0,1,1
org/apache/commons/bcel6/ElementValueGenTestCase.java,827c7864d73605af968aa8fc8fcc69b5486a8ca9,11,0,0,0,0,0,0.001,0,0,0.408130769,1,1,1,1,14,0,11,2,1,0,0,13,13,13,0,13,0,2,0,11,241,16,171,87,109,56,92,108,77,31,3,3,3,1,2,0.33,15,15,15,13,0,1,0,1,0,1,1
org/apache/commons/bcel6/PLSETestCase.java,827c7864d73605af968aa8fc8fcc69b5486a8ca9,2,0,0,0,0,0,0,0,0,0.412875438,1,1,1,1,16,0,11,5,1,0,0,2,2,2,0,2,0,0,0,2,65,4,33,23,16,28,24,27,23,4,1,1,1,1,0,0.85,2,2,2,2,0,1,0,1,0,1,1
org/apache/commons/bcel6/generic/FieldAnnotationsTestCase.java,827c7864d73605af968aa8fc8fcc69b5486a8ca9,3,0,0,0,0,0,0.014,0,0.013,0.411234633,3,3,3,1,21,0,18,2,1,0,0,6,6,6,0,6,0,1,0,5,167,9,125,36,73,34,55,76,32,44,9,9,9,3,3,0.27,19,19,19,8,0,0,0,0,0,0,0
org/apache/commons/bcel6/PerformanceTest.java,827c7864d73605af968aa8fc8fcc69b5486a8ca9,1,0,0,0,0,0,6.354,0,6.936,0.413486187,3,3,3,1,28,2,25,0,2,2,0,4,4,2,0,4,0,2,0,2,148,19,112,44,75,17,76,93,45,48,6,6,6,3,4,0.15,15,15,15,6,0,0,0,0,0,0,0
org/apache/commons/bcel6/InstructionFinderTestCase.java,827c7864d73605af968aa8fc8fcc69b5486a8ca9,1,0,0,0,0,0,0,0,0,0.416281243,5,5,6,3,32,4,28,0,1,0,0,1,1,1,0,1,0,0,0,1,63,7,39,19,18,17,22,30,21,9,5,5,6,3,2,0.44,5,5,6,3,0,1,0,1,0,1,1
org/apache/commons/bcel6/util/InstructionFinderTest.java,827c7864d73605af968aa8fc8fcc69b5486a8ca9,1,0,0,0,0,0,0,0,0,0.411650304,1,1,1,1,14,1,13,0,1,0,0,1,1,1,0,1,0,0,0,1,47,6,24,15,11,17,20,22,15,7,1,1,1,1,0,0.71,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/ElementValueGenTestCase.java,0dc9fd11fd80c5556d4bc41e6f102f69e567541e,11,0,0,0,0,0,0,0,0.001,0.502105502,1,1,1,1,14,0,11,2,1,0,0,13,13,13,0,13,0,2,0,11,240,16,170,86,109,56,91,107,76,31,3,3,3,1,2,0.33,15,15,15,13,0,0,0,0,0,0,0
org/apache/commons/bcel6/InstructionFinderTestCase.java,0dc9fd11fd80c5556d4bc41e6f102f69e567541e,1,0,0,0,0,0,0,0,0,0.500695582,5,5,6,3,32,4,28,0,1,0,0,1,1,1,0,1,0,0,0,1,62,7,38,18,18,17,21,29,20,9,5,5,6,3,2,0.45,5,5,6,3,0,1,0,1,0,1,1
org/apache/commons/bcel6/classfile/UtilityTestCase.java,0dc9fd11fd80c5556d4bc41e6f102f69e567541e,1,0,0,0,0,0,0,0,0,0.914325273,1,1,1,1,11,0,11,0,1,0,0,1,1,1,0,1,0,0,0,1,35,4,15,4,9,16,5,7,4,3,1,1,1,1,0,1.07,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/generic/AnnotationGenTestCase.java,0dc9fd11fd80c5556d4bc41e6f102f69e567541e,2,0,0,0,0,0,0,0,0,0.504376646,3,3,3,1,31,0,27,4,1,0,0,4,4,4,0,4,0,2,0,2,166,7,125,55,78,34,69,85,53,32,6,6,6,1,3,0.27,13,13,13,4,0,1,0,1,0,1,1
org/apache/commons/bcel6/generic/GeneratingAnnotatedClassesTestCase.java,0dc9fd11fd80c5556d4bc41e6f102f69e567541e,9,0,0,0,0,0,0.041,0,0.076,0.505655197,1,1,1,1,24,0,19,5,1,0,0,24,24,24,0,24,0,11,0,13,679,28,491,180,365,173,277,316,160,156,5,5,5,1,3,0.35,35,35,35,24,0,0,0,0,0,0,0
org/apache/commons/bcel6/generic/MethodGenTestCase.java,0dc9fd11fd80c5556d4bc41e6f102f69e567541e,2,0,0,0,0,0,0.001,0,0,0.507046739,1,1,1,1,14,1,11,0,2,0,0,4,4,4,0,4,0,1,0,3,91,16,57,24,36,18,40,49,24,25,3,3,3,3,2,0.32,6,6,6,6,0,1,0,1,0,1,1
org/apache/commons/bcel6/util/Class2HTMLTestCase.java,0dc9fd11fd80c5556d4bc41e6f102f69e567541e,1,0,0,0,0,0,0.003,0,0.007,0.914242995,1,1,1,1,10,3,7,0,1,0,0,1,1,1,0,1,0,0,0,1,39,9,14,10,5,16,10,12,10,2,1,1,1,1,0,1.14,1,1,1,1,0,0,0,0,0,0,0
org/apache/commons/bcel6/util/InstructionFinderTest.java,0dc9fd11fd80c5556d4bc41e6f102f69e567541e,1,0,0,0,0,0,0,0,0,0.503518442,1,1,1,1,14,1,13,0,1,0,0,1,1,1,0,1,0,0,0,1,46,6,23,14,11,17,19,21,14,7,1,1,1,1,0,0.74,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/verifier/VerifierTestCase.java,0dc9fd11fd80c5556d4bc41e6f102f69e567541e,1,0,0,0,0,0,0.015,0,0.015,1.489232242,1,1,1,1,14,4,10,0,1,0,0,1,1,1,0,1,0,0,0,1,41,9,15,8,8,17,9,11,8,3,1,1,1,1,0,1.13,1,1,1,1,0,0,0,0,0,0,0
org/apache/commons/bcel6/generic/GeneratingAnnotatedClassesTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,9,0,0,0,0,0,0.076,0,0.043,1.346009068,1,1,1,1,24,0,19,5,1,0,0,24,24,24,0,24,0,11,0,13,679,28,491,180,365,173,277,316,160,156,5,5,5,1,3,0.35,35,35,35,24,0,0,0,0,0,0,0
org/apache/commons/bcel6/generic/FieldAnnotationsTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,3,0,0,0,0,0,0.013,0,0.021,1.850048149,3,3,3,1,21,0,18,2,1,0,0,6,6,6,0,6,0,1,0,5,167,9,125,36,73,34,55,76,32,44,9,9,9,3,3,0.27,19,19,19,8,0,0,0,0,0,0,0
org/apache/commons/bcel6/generic/AnnotationGenTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,2,0,0,0,0,0,0,0,0.001,1.347680775,3,3,3,1,31,0,27,4,1,0,0,4,4,4,0,4,0,2,0,2,166,7,125,55,78,34,69,85,53,32,6,6,6,1,3,0.27,13,13,13,4,0,0,0,0,0,0,0
org/apache/commons/bcel6/ElementValueGenTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,11,0,0,0,0,0,0.001,0,0,1.349861292,1,1,1,1,14,0,11,2,1,0,0,13,13,13,0,13,0,2,0,11,240,16,170,86,109,56,91,107,76,31,3,3,3,1,2,0.33,15,15,15,13,0,1,0,1,0,1,1
org/apache/commons/bcel6/AnnotationDefaultAttributeTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,1,0,0,0,0,0,0,0,0,2.265155411,1,1,1,1,17,0,12,5,1,0,0,1,1,1,0,1,0,0,0,1,46,3,21,13,9,22,12,14,12,2,1,1,1,1,0,1.05,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/InstructionFinderTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,1,0,0,0,0,0,0,0,0.008,1.350025944,5,5,6,3,32,4,28,0,1,0,0,1,1,1,0,1,0,0,0,1,62,7,38,18,18,17,21,29,20,9,5,5,6,3,2,0.45,5,5,6,3,0,0,0,0,0,0,0
org/apache/commons/bcel6/generic/MethodGenTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,2,0,0,0,0,0,0,0,0,1.348068957,1,1,1,1,14,1,11,0,2,0,0,4,4,4,0,4,0,1,0,3,91,16,57,24,36,18,40,49,24,25,3,3,3,3,2,0.32,6,6,6,6,0,1,0,1,0,1,1
org/apache/commons/bcel6/PerformanceTest.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,1,0,0,0,0,0,6.936,0,5.879,1.852085876,3,3,3,1,28,2,25,0,2,2,0,4,4,2,0,4,0,2,0,2,148,19,112,44,75,17,76,93,45,48,6,6,6,3,4,0.15,15,15,15,6,0,0,0,0,0,0,0
org/apache/commons/bcel6/PLSETestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,2,0,0,0,0,0,0,0,0,1.85354263,1,1,1,1,16,0,11,5,1,0,0,2,2,2,0,2,0,0,0,2,65,4,33,23,16,28,24,27,23,4,1,1,1,1,0,0.85,2,2,2,2,0,1,0,1,0,1,1
org/apache/commons/bcel6/CounterVisitorTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,37,0,0,0,0,0,0.021,0,0.007,0.761043807,1,1,1,1,4,0,4,0,1,0,0,38,38,38,0,38,0,0,1,37,215,40,158,42,38,17,40,79,41,38,1,1,1,1,0,0.11,38,38,38,38,0,0,0,0,0,0,0
org/apache/commons/bcel6/EnclosingMethodAttributeTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,3,0,0,0,0,0,0.01,0,0.002,1.007040703,1,1,1,1,25,0,20,4,1,0,0,3,3,3,0,3,0,0,0,3,110,6,74,35,50,31,40,44,32,12,1,1,1,1,0,0.42,3,3,3,3,0,0,0,0,0,0,0
org/apache/commons/bcel6/EnumAccessFlagTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,1,0,0,0,0,0,0,0,0.001,1.007045897,1,1,1,1,16,0,11,5,1,0,0,1,1,1,0,1,0,0,0,1,41,3,16,5,8,22,6,8,5,3,1,1,1,1,0,1.38,1,1,1,1,0,0,0,0,0,0,0
org/apache/commons/bcel6/AnonymousClassTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,4,0,0,0,0,0,0,0,0.001,1.008308677,1,1,1,1,7,0,7,0,1,0,0,4,4,4,0,4,0,0,0,4,58,6,35,14,15,17,14,19,11,8,1,1,1,1,0,0.49,4,4,4,4,0,0,0,0,0,0,0
org/apache/commons/bcel6/AnnotationAccessFlagTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,1,0,0,0,0,0,0,0,0,2.265943011,1,1,1,1,16,0,11,5,1,0,0,1,1,1,0,1,0,0,0,1,41,3,16,5,8,22,6,8,5,3,1,1,1,1,0,1.38,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/util/Class2HTMLTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,1,0,0,0,0,0,0.007,0,0.006,1.350901071,1,1,1,1,10,3,7,0,1,0,0,1,1,1,0,1,0,0,0,1,39,9,14,10,5,16,10,12,10,2,1,1,1,1,0,1.14,1,1,1,1,0,0,0,0,0,0,0
org/apache/commons/bcel6/classfile/UtilityTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,1,0,0,0,0,0,0,0,0,1.35368859,1,1,1,1,11,0,11,0,1,0,0,1,1,1,0,1,0,0,0,1,35,4,15,4,9,16,5,7,4,3,1,1,1,1,0,1.07,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/util/InstructionFinderTest.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,1,0,0,0,0,0,0,0,0,1.351187046,1,1,1,1,14,1,13,0,1,0,0,1,1,1,0,1,0,0,0,1,46,6,23,14,11,17,19,21,14,7,1,1,1,1,0,0.74,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/verifier/VerifierTestCase.java,39b9b8dade8bdf172701ae2d28426dca6ed6f826,1,0,0,0,0,0,0.015,0,0.021,1.351070853,1,1,1,1,14,4,10,0,1,0,0,1,1,1,0,1,0,0,0,1,41,9,15,8,8,17,9,11,8,3,1,1,1,1,0,1.13,1,1,1,1,0,0,0,0,0,0,0
org/apache/commons/bcel6/classfile/UtilityTestCase.java,343498ec2dd53ecbe7967f31f02c44e743973b49,1,0,0,0,0,0,0,0,0,0.385684248,1,1,1,1,11,0,11,0,1,0,0,1,1,1,0,1,0,0,0,1,35,4,15,4,9,16,5,7,4,3,1,1,1,1,0,1.07,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/EnumAccessFlagTestCase.java,343498ec2dd53ecbe7967f31f02c44e743973b49,1,0,0,0,0,0,0.001,0,0,0.387957064,1,1,1,1,16,0,11,5,1,0,0,1,1,1,0,1,0,0,0,1,41,3,16,5,8,22,6,8,5,3,1,1,1,1,0,1.38,1,1,1,1,0,1,0,1,0,1,1
org/apache/commons/bcel6/PerformanceTest.java,343498ec2dd53ecbe7967f31f02c44e743973b49,1,0,0,0,0,0,5.879,0,6.265,0.390188988,3,3,3,1,28,2,25,0,2,2,0,4,4,2,0,4,0,2,0,2,148,19,112,44,75,17,76,93,45,48,6,6,6,3,4,0.15,15,15,15,6,0,0,0,0,0,0,0
