step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
116;maxwell;DeepOrder;0.9087591240875913;0.5235994345229507;0.08759124087591241;2;21358
117;maxwell;DeepOrder;0.7116788321167884;0.5211794235596202;0.2846715328467153;2;24514
118;maxwell;DeepOrder;0.0;0.5134845816499186;-1.0;2;21087
119;maxwell;DeepOrder;0.0;0.5150280295384366;-1.0;2;21738
120;maxwell;DeepOrder;0.0;0.5136866148926451;-1.0;2;26118
121;maxwell;DeepOrder;0.0;0.5238665761787057;-1.0;2;21316
122;maxwell;DeepOrder;0.0;0.5120147200212182;-1.0;2;20978
123;maxwell;DeepOrder;0.0;0.5131604651924357;-1.0;2;25240
124;maxwell;DeepOrder;0.0;0.5160761047416974;-1.0;2;26675
125;maxwell;DeepOrder;0.0;0.5196686890119242;-1.0;2;22579
126;maxwell;DeepOrder;0.0;0.5167400846235586;-1.0;2;21901
127;maxwell;DeepOrder;0.0;0.6285714285714284;-1.0;2;20433
128;maxwell;DeepOrder;0.0;0.5145016936169945;-1.0;2;22690
129;maxwell;DeepOrder;0.0;0.512712329971213;-1.0;2;21033
130;maxwell;DeepOrder;0.0;0.5159363237680858;-1.0;2;28280
131;maxwell;DeepOrder;0.0;0.5127719754260724;-1.0;2;21946
132;maxwell;DeepOrder;0.0;0.5135599232771095;-1.0;2;22223
133;maxwell;DeepOrder;0.0;0.5131643797343577;-1.0;2;23260
134;maxwell;DeepOrder;0.0;0.5171763213822675;-1.0;2;22633
135;maxwell;DeepOrder;0.0;0.5144137950519385;-1.0;2;21442
136;maxwell;DeepOrder;0.0;0.5123042294905963;-1.0;2;23773
137;maxwell;DeepOrder;0.0;0.6071428571428571;-1.0;2;21908
138;maxwell;DeepOrder;0.0;0.6;-1.0;2;19563
139;maxwell;DeepOrder;0.0;0.5143541495970791;-1.0;2;23833
140;maxwell;DeepOrder;0.0;0.5136321256698342;-1.0;2;27171
141;maxwell;DeepOrder;0.0;0.5138393151446088;-1.0;2;21765
142;maxwell;DeepOrder;0.0;0.5163412850142362;-1.0;2;24174
143;maxwell;DeepOrder;0.0;0.5138644290203391;-1.0;2;21362
144;maxwell;DeepOrder;0.0;0.5123191716156541;-1.0;2;21615
145;maxwell;DeepOrder;0.0;0.5141083324244395;-1.0;2;21774
146;maxwell;DeepOrder;0.0;0.5155228359694851;-1.0;2;21067
147;maxwell;DeepOrder;0.0;0.5137074672970248;-1.0;2;22011
148;maxwell;DeepOrder;0.0;0.514555360320039;-1.0;2;21438
149;maxwell;DeepOrder;0.0;0.5139620887617593;-1.0;2;21343
150;maxwell;DeepOrder;0.0;0.5132397213615485;-1.0;2;26790
151;maxwell;DeepOrder;0.0;0.5289991048635746;-1.0;2;21925
152;maxwell;DeepOrder;0.0;0.5211119583595796;-1.0;2;21698
153;maxwell;DeepOrder;0.0;0.5135647936652962;-1.0;2;22597
154;maxwell;DeepOrder;0.0;0.5119546276152442;-1.0;2;22180
155;maxwell;DeepOrder;0.0;0.5135542580114792;-1.0;2;19465
156;maxwell;DeepOrder;0.9040404040404041;0.5254667275772804;0.09090909090909091;2;20769
157;maxwell;DeepOrder;0.8838383838383839;0.5253296786965133;0.1111111111111111;2;20890
158;maxwell;DeepOrder;0.0;0.5476576728241076;-1.0;2;31801
159;maxwell;DeepOrder;0.0;0.5126737724559015;-1.0;2;21379
160;maxwell;DeepOrder;0.0;0.5111968421456038;-1.0;2;26638
161;maxwell;DeepOrder;0.0;0.5102949630178463;-1.0;2;22361
162;maxwell;DeepOrder;0.7934782608695652;0.5195574822515243;0.2028985507246377;2;21700
163;maxwell;DeepOrder;0.0;0.5136672075145016;-1.0;2;26112
164;maxwell;DeepOrder;0.0;0.5190448175128085;-1.0;2;22323
165;maxwell;DeepOrder;0.0;0.5132157968492577;-1.0;2;22797
166;maxwell;DeepOrder;0.0;0.5102840043494352;-1.0;2;21302
167;maxwell;DeepOrder;0.0;0.5155986710709471;-1.0;2;21625
168;maxwell;DeepOrder;0.0;0.5122842696159686;-1.0;2;21095
169;maxwell;DeepOrder;0.0;0.5119841632404446;-1.0;2;20972
170;maxwell;DeepOrder;0.0;0.5204955444468592;-1.0;2;26543
171;maxwell;DeepOrder;0.0;0.5154407369642419;-1.0;2;23475
172;maxwell;DeepOrder;0.0;0.5113324196741283;-1.0;2;21648
173;maxwell;DeepOrder;0.0;0.5107586195993764;-1.0;2;21580
174;maxwell;DeepOrder;0.0;0.5123747406912555;-1.0;2;22476
175;maxwell;DeepOrder;0.0;0.510689812699863;-1.0;2;21278
176;maxwell;DeepOrder;0.0;0.5112211935997285;-1.0;2;22099
177;maxwell;DeepOrder;0.0;0.5127372627372627;-1.0;2;22641
178;maxwell;DeepOrder;0.0;0.5114438193385562;-1.0;2;21404
179;maxwell;DeepOrder;0.0;0.5882352941176471;-1.0;2;20146
180;maxwell;DeepOrder;0.0;0.5135739302573473;-1.0;2;25069
181;maxwell;DeepOrder;0.0;0.5096528897013491;-1.0;2;21396
182;maxwell;DeepOrder;0.0;0.5118958428506168;-1.0;2;21705
183;maxwell;DeepOrder;0.0;0.5105801735952491;-1.0;2;23488
184;maxwell;DeepOrder;0.0;0.5106471752702909;-1.0;2;21232
185;maxwell;DeepOrder;0.0;0.5123100350236028;-1.0;2;20230
186;maxwell;DeepOrder;0.0;0.5405405405405407;-1.0;2;20125
187;maxwell;DeepOrder;0.0;0.5294117647058822;-1.0;2;18356
188;maxwell;DeepOrder;0.0;0.5882352941176471;-1.0;2;21861
189;maxwell;DeepOrder;0.0;0.5428571428571428;-1.0;2;20368
190;maxwell;DeepOrder;0.0;0.5284631511046606;-1.0;2;24940
191;maxwell;DeepOrder;0.0;0.5405405405405407;-1.0;2;19313
192;maxwell;DeepOrder;0.0;0.5306122448979592;-1.0;2;18750
193;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;22183
194;maxwell;DeepOrder;0.11904761904761904;0.5357897916037452;0.8571428571428571;2;19225
195;maxwell;DeepOrder;0.0;0.5405405405405407;-1.0;2;18067
196;maxwell;DeepOrder;0.0;0.5405405405405407;-1.0;2;17700
197;maxwell;DeepOrder;0.0;0.5308163265306122;-1.0;2;17328
198;maxwell;DeepOrder;0.0;0.5405405405405407;-1.0;2;17460
199;maxwell;DeepOrder;0.0;0.5491935483870968;-1.0;2;17893
200;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;25833
201;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18736
202;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;18031
203;maxwell;DeepOrder;0.0;0.5882352941176471;-1.0;2;17923
204;maxwell;DeepOrder;0.0;0.6153846153846153;-1.0;2;17742
205;maxwell;DeepOrder;0.0;0.5405405405405407;-1.0;2;23058
206;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;22768
207;maxwell;DeepOrder;0.0;0.5599999999999998;-1.0;2;17976
208;maxwell;DeepOrder;0.0;0.5599999999999998;-1.0;2;17796
209;maxwell;DeepOrder;0.0;0.5599999999999998;-1.0;2;17891
210;maxwell;DeepOrder;0.0;0.5789473684210527;-1.0;2;22895
211;maxwell;DeepOrder;0.8333333333333334;0.627302929628511;0.15384615384615385;2;17953
212;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18272
213;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;20588
214;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;18161
215;maxwell;DeepOrder;0.7380952380952381;0.5711265478707339;0.23809523809523808;2;18134
216;maxwell;DeepOrder;0.0;0.5405405405405407;-1.0;2;17884
217;maxwell;DeepOrder;0.0;0.5711265478707339;-1.0;2;21433
218;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;19137
219;maxwell;DeepOrder;0.0;0.6153846153846153;-1.0;2;17789
220;maxwell;DeepOrder;0.0;0.5405405405405407;-1.0;2;24194
221;maxwell;DeepOrder;0.0;0.5405405405405407;-1.0;2;18136
222;maxwell;DeepOrder;0.0;0.6153846153846153;-1.0;2;18282
223;maxwell;DeepOrder;0.0;0.5405405405405407;-1.0;2;18351
224;maxwell;DeepOrder;0.0;0.5306122448979592;-1.0;2;19525
225;maxwell;DeepOrder;0.0;0.5405405405405407;-1.0;2;21549
226;maxwell;DeepOrder;0.0;0.5428571428571428;-1.0;2;18779
227;maxwell;DeepOrder;0.0;0.5405405405405407;-1.0;2;17823
228;maxwell;DeepOrder;0.0;0.5306122448979592;-1.0;2;17833
229;maxwell;DeepOrder;0.0;0.6153846153846153;-1.0;2;17467
230;maxwell;DeepOrder;0.0;0.5351857444880701;-1.0;2;23174
231;maxwell;DeepOrder;0.0;0.5306122448979592;-1.0;2;22137
232;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;19723
233;maxwell;DeepOrder;0.0;0.5306122448979592;-1.0;2;18749
234;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;18617
235;maxwell;DeepOrder;0.0;0.5294117647058822;-1.0;2;18609
236;maxwell;DeepOrder;0.0;0.5306122448979592;-1.0;2;18944
237;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;21815
238;maxwell;DeepOrder;0.0;0.5599999999999998;-1.0;2;18379
239;maxwell;DeepOrder;0.0;0.5405405405405407;-1.0;2;17999
240;maxwell;DeepOrder;0.0;0.5267046927663988;-1.0;2;23122
241;maxwell;DeepOrder;0.0;0.5882352941176471;-1.0;2;205553
242;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;19843
243;maxwell;DeepOrder;0.0;0.5308163265306122;-1.0;2;18532
244;maxwell;DeepOrder;0.0;0.522467874531088;-1.0;2;19463
245;maxwell;DeepOrder;0.0;0.6153846153846153;-1.0;2;18467
246;maxwell;DeepOrder;0.0;0.5321461609620722;-1.0;2;21857
247;maxwell;DeepOrder;0.0;0.5321461609620722;-1.0;2;18225
248;maxwell;DeepOrder;0.0;0.5284631511046606;-1.0;2;17954
249;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;17723
250;maxwell;DeepOrder;0.0;0.5287856797290759;-1.0;2;19395
251;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;25731
252;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;19985
253;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;20404
254;maxwell;DeepOrder;0.0;0.6153846153846153;-1.0;2;20470
255;maxwell;DeepOrder;0.0;0.5789473684210527;-1.0;2;19087
256;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;19405
257;maxwell;DeepOrder;0.0;0.5882352941176471;-1.0;2;20411
258;maxwell;DeepOrder;0.0;0.5274170274170275;-1.0;2;21408
259;maxwell;DeepOrder;0.0;0.5789473684210527;-1.0;2;19327
260;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;28068
261;maxwell;DeepOrder;0.0;0.5283018867924527;-1.0;2;38174
262;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;29254
263;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;29565
264;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;28308
265;maxwell;DeepOrder;0.0;0.5272727272727273;-1.0;2;29692
266;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;18274
267;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;17735
268;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;17703
269;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;20194
270;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;19545
271;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;25691
272;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;19205
273;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;18733
274;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;19956
275;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;18610
276;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;17953
277;maxwell;DeepOrder;0.0;0.5283018867924527;-1.0;2;17991
278;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;18074
279;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;22547
280;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;19096
281;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;24547
282;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;18069
283;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;17775
284;maxwell;DeepOrder;0.0;0.5246959280803809;-1.0;2;20646
285;maxwell;DeepOrder;0.5576923076923077;0.5452346395742622;0.4230769230769231;2;20234
286;maxwell;DeepOrder;0.0;0.5292694726656991;-1.0;2;19846
287;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;20516
288;maxwell;DeepOrder;0.0;0.5502338332527011;-1.0;2;22867
289;maxwell;DeepOrder;0.0;0.5292694726656991;-1.0;2;19184
290;maxwell;DeepOrder;0.0;0.5283018867924527;-1.0;2;18845
291;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;24547
292;maxwell;DeepOrder;0.0;0.5245901639344264;-1.0;2;20706
293;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;18731
294;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;28763
295;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;30583
296;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;28647
297;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18303
298;maxwell;DeepOrder;0.0;0.5283018867924527;-1.0;2;18048
299;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;18454
300;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18256
301;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;26132
302;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;18119
303;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;17846
304;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;18053
305;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18526
306;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;18210
307;maxwell;DeepOrder;0.0;0.5306122448979592;-1.0;2;19386
308;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;17799
309;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;17779
310;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;17543
311;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;25016
312;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;19372
313;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;19292
314;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;20282
315;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;21085
316;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;19307
317;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;20025
318;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;20522
319;maxwell;DeepOrder;0.0;0.5555555555555556;-1.0;2;18382
320;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;18308
321;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;23518
322;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;17997
323;maxwell;DeepOrder;0.0;0.526445423904589;-1.0;2;22016
324;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;19105
325;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;18857
326;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;18839
327;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;19188
328;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;18817
329;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;22650
330;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;19037
331;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;23161
332;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;17593
333;maxwell;DeepOrder;0.9038461538461539;0.6171585228189003;0.08163265306122448;2;17551
334;maxwell;DeepOrder;0.0;0.5283018867924527;-1.0;2;22546
335;maxwell;DeepOrder;0.0;0.5284631511046606;-1.0;2;19213
336;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;19141
337;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18622
338;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;19515
339;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;21014
340;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18471
341;maxwell;DeepOrder;0.0;0.5284631511046606;-1.0;2;23631
342;maxwell;DeepOrder;0.0;0.5333333333333333;-1.0;2;17959
343;maxwell;DeepOrder;0.0;0.5348837209302327;-1.0;2;20865
344;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;18541
345;maxwell;DeepOrder;0.0;0.5365853658536585;-1.0;2;18360
346;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;19820
347;maxwell;DeepOrder;0.0;0.5319148936170214;-1.0;2;18881
348;maxwell;DeepOrder;0.0;0.5321461609620722;-1.0;2;20869
349;maxwell;DeepOrder;0.0;0.5384615384615384;-1.0;2;18403
