step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
61;java-faker;DeepOrder;0.9185185185185185;0.7195439307334246;0.0003864249943863925;3;21752
62;java-faker;DeepOrder;0.8571428571428571;0.9214285714285716;0.09090909090909091;3;20127
63;java-faker;DeepOrder;0.8958333333333334;0.7609536082474229;0.0005121284473511204;3;17184
64;java-faker;DeepOrder;0.8958333333333334;0.7603026013567652;0.0005501920481677577;3;24931
65;java-faker;DeepOrder;0.9017857142857143;0.7515908133164773;0.00040864402298021604;3;22119
66;java-faker;DeepOrder;0.8969072164948453;0.7556231691725065;0.000502066327401893;3;21703
67;java-faker;DeepOrder;0.883131742399477;0.7227136262591748;0.037061387412683514;3;24284
68;java-faker;DeepOrder;0.9117647058823529;0.73239161773496;0.000319156317213626;3;20858
69;java-faker;DeepOrder;0.916030534351145;0.7444199344033904;0.00029052509252592597;3;21420
70;java-faker;DeepOrder;0.9135338345864662;0.7411544121077474;0.0002451810982551531;3;21359
71;java-faker;DeepOrder;0.8969072164948453;0.7566718995290426;0.0005703746712660963;3;22224
72;java-faker;DeepOrder;0.9172932330827068;0.7293724836996064;0.00027466052844685656;3;26602
73;java-faker;DeepOrder;0.9026548672566371;0.7486606657378705;0.00035444668495092824;3;23971
74;java-faker;DeepOrder;0.9026548672566371;0.7532136840874164;0.0003674142465954743;3;27174
75;java-faker;DeepOrder;0.916030534351145;0.7436771570228745;0.00029052509252592597;3;21972
76;java-faker;DeepOrder;0.916030534351145;0.7351992041859398;0.0003139836403696341;3;23518
77;java-faker;DeepOrder;0.9125;0.7320908062137791;0.00040064102564102476;3;21768
78;java-faker;DeepOrder;0.900990099009901;0.760778193148205;0.0004772882236436257;3;23701
79;java-faker;DeepOrder;0.8969072164948453;0.7561022188415417;0.0005669592540728861;3;21236
80;java-faker;DeepOrder;0.8969072164948453;0.7557429315897654;0.0005635438368796759;3;21012
81;java-faker;DeepOrder;0.8979591836734694;0.7556576853168583;0.0004383155197410574;3;21724
82;java-faker;DeepOrder;0.8979591836734694;0.7541382958351773;0.0004956337030918111;3;23076
83;java-faker;DeepOrder;0.898989898989899;0.7521699406121518;0.0005293118945371028;3;22528
84;java-faker;DeepOrder;0.898989898989899;0.7603837368661491;0.000472718798894771;3;27098
85;java-faker;DeepOrder;0.8969072164948453;0.7556425901050351;0.0005259742477543641;3;21793
86;java-faker;DeepOrder;0.9185185185185185;0.7393784820201136;0.00028024515358652846;3;21426
87;java-faker;DeepOrder;0.9032779316712835;0.7175202102465197;0.016485010977055053;3;24531
88;java-faker;DeepOrder;0.8969072164948453;0.7561766657495674;0.00040643464599200853;3;21286
89;java-faker;DeepOrder;0.8407407407407407;0.7116019101367481;0.09313886756588807;3;22201
90;java-faker;DeepOrder;0.8969072164948453;0.7572674747932482;0.00045766590389016096;3;20261
91;java-faker;DeepOrder;0.8969072164948453;0.7556069850620666;0.0005259742477543641;3;23688
92;java-faker;DeepOrder;0.898989898989899;0.7533211512105985;0.0005526149339192395;3;21897
93;java-faker;DeepOrder;0.9078947368421053;0.7605268154247394;0.00035580250523955674;3;21247
94;java-faker;DeepOrder;0.9185185185185185;0.7233002918264472;0.0003028736442487946;3;26750
95;java-faker;DeepOrder;0.8969072164948453;0.7554354334913983;0.0005293896649475743;3;184083
96;java-faker;DeepOrder;0.898989898989899;0.7566407796558552;0.0004760478045207905;3;22597
97;java-faker;DeepOrder;0.9117647058823529;0.7341830456031785;0.0004486690256481407;3;22121
98;java-faker;DeepOrder;0.0;0.5824561403508772;-1.0;3;20203
99;java-faker;DeepOrder;0.875;0.8333333333333335;0.07692307692307693;3;17942
100;java-faker;DeepOrder;0.9378378378378378;0.7004514296054157;0.00022377035011045263;3;19953
101;java-faker;DeepOrder;0.9318181818181819;0.6886899508258731;0.00033575348535978377;3;21598
102;java-faker;DeepOrder;0.0;0.6067827557409106;-1.0;3;22034
103;java-faker;DeepOrder;0.0;0.6062364031907177;-1.0;3;24163
104;java-faker;DeepOrder;0.953781512605042;0.6136809535529691;0.04201680672268908;3;20413
105;java-faker;DeepOrder;0.0;0.5345353297377285;-1.0;3;28505
106;java-faker;DeepOrder;0.0;0.5195136198134699;-1.0;3;21113
107;java-faker;DeepOrder;0.0;0.5278842501467592;-1.0;3;21545
108;java-faker;DeepOrder;0.0;0.5140882681383419;-1.0;3;21239
109;java-faker;DeepOrder;0.0;0.5331634578616756;-1.0;3;21577
110;java-faker;DeepOrder;0.0;0.5266472404142982;-1.0;3;25304
111;java-faker;DeepOrder;0.0;0.5141434444952033;-1.0;3;21621
112;java-faker;DeepOrder;0.0;0.521086373548531;-1.0;3;21856
113;java-faker;DeepOrder;0.0;0.524259542425204;-1.0;3;22702
114;java-faker;DeepOrder;0.0;0.5163202384892362;-1.0;3;21655
115;java-faker;DeepOrder;0.0;0.5159796725014116;-1.0;3;29178
116;java-faker;DeepOrder;0.9087591240875913;0.5235994345229507;0.08759124087591241;3;26872
117;java-faker;DeepOrder;0.9963503649635037;0.5264764432647643;0.0;3;22739
118;java-faker;DeepOrder;0.0;0.5134845816499186;-1.0;3;22384
119;java-faker;DeepOrder;0.0;0.5150280295384366;-1.0;3;21931
120;java-faker;DeepOrder;0.0;0.5136866148926451;-1.0;3;24376
121;java-faker;DeepOrder;0.0;0.5256134756297931;-1.0;3;21450
122;java-faker;DeepOrder;0.0;0.5223076838068716;-1.0;3;23473
123;java-faker;DeepOrder;0.0;0.5131604651924357;-1.0;3;22601
124;java-faker;DeepOrder;0.0;0.5160761047416974;-1.0;3;29135
125;java-faker;DeepOrder;0.0;0.5196686890119242;-1.0;3;22550
126;java-faker;DeepOrder;0.0;0.5167400846235586;-1.0;3;27504
127;java-faker;DeepOrder;0.0;0.6285714285714284;-1.0;3;20994
128;java-faker;DeepOrder;0.0;0.5145016936169945;-1.0;3;19349
129;java-faker;DeepOrder;0.0;0.512712329971213;-1.0;3;22666
130;java-faker;DeepOrder;0.0;0.5159363237680858;-1.0;3;24372
131;java-faker;DeepOrder;0.0;0.5127719754260724;-1.0;3;21333
132;java-faker;DeepOrder;0.0;0.5135599232771095;-1.0;3;21223
133;java-faker;DeepOrder;0.0;0.5131643797343577;-1.0;3;21682
134;java-faker;DeepOrder;0.0;0.5171763213822675;-1.0;3;31079
135;java-faker;DeepOrder;0.0;0.5144137950519385;-1.0;3;24096
136;java-faker;DeepOrder;0.0;0.5123042294905963;-1.0;3;23088
137;java-faker;DeepOrder;0.0;0.6071428571428571;-1.0;3;20946
138;java-faker;DeepOrder;0.0;0.6;-1.0;3;18293
139;java-faker;DeepOrder;0.0;0.5143541495970791;-1.0;3;19790
140;java-faker;DeepOrder;0.0;0.5136321256698342;-1.0;3;21232
141;java-faker;DeepOrder;0.0;0.5138393151446088;-1.0;3;22044
142;java-faker;DeepOrder;0.0;0.5163412850142362;-1.0;3;25404
143;java-faker;DeepOrder;0.0;0.5138644290203391;-1.0;3;20996
144;java-faker;DeepOrder;0.0;0.5123191716156541;-1.0;3;33137
145;java-faker;DeepOrder;0.0;0.513159552760515;-1.0;3;21380
146;java-faker;DeepOrder;0.0;0.5155228359694851;-1.0;3;21409
147;java-faker;DeepOrder;0.0;0.5137074672970248;-1.0;3;22934
148;java-faker;DeepOrder;0.0;0.514555360320039;-1.0;3;21853
149;java-faker;DeepOrder;0.0;0.5139620887617593;-1.0;3;21535
150;java-faker;DeepOrder;0.0;0.5132397213615485;-1.0;3;21050
151;java-faker;DeepOrder;0.0;0.5289991048635746;-1.0;3;22732
152;java-faker;DeepOrder;0.0;0.5211119583595796;-1.0;3;22548
153;java-faker;DeepOrder;0.0;0.5135647936652962;-1.0;3;21094
154;java-faker;DeepOrder;0.0;0.5119546276152442;-1.0;3;27312
155;java-faker;DeepOrder;0.0;0.5135542580114792;-1.0;3;20242
156;java-faker;DeepOrder;0.9040404040404041;0.5254667275772804;0.09090909090909091;3;23192
157;java-faker;DeepOrder;0.994949494949495;0.5284391655245927;0.0;3;22176
158;java-faker;DeepOrder;0.0;0.5476714467179874;-1.0;3;21808
159;java-faker;DeepOrder;0.0;0.5126737724559015;-1.0;3;21774
160;java-faker;DeepOrder;0.0;0.5111968421456038;-1.0;3;21666
161;java-faker;DeepOrder;0.0;0.5102949630178463;-1.0;3;21658
162;java-faker;DeepOrder;0.7934782608695652;0.5195574822515243;0.2028985507246377;3;22335
163;java-faker;DeepOrder;0.0;0.5226673993167689;-1.0;3;21581
164;java-faker;DeepOrder;0.0;0.5192898577073048;-1.0;3;27728
165;java-faker;DeepOrder;0.0;0.5132157968492577;-1.0;3;25196
166;java-faker;DeepOrder;0.0;0.5102840043494352;-1.0;3;21189
167;java-faker;DeepOrder;0.0;0.5155986710709471;-1.0;3;24034
168;java-faker;DeepOrder;0.0;0.5122842696159686;-1.0;3;20091
169;java-faker;DeepOrder;0.0;0.5119841632404446;-1.0;3;22224
170;java-faker;DeepOrder;0.0;0.5097007896834024;-1.0;3;21568
171;java-faker;DeepOrder;0.0;0.5154407369642419;-1.0;3;21142
172;java-faker;DeepOrder;0.0;0.5113324196741283;-1.0;3;21248
173;java-faker;DeepOrder;0.0;0.5107586195993764;-1.0;3;21094
174;java-faker;DeepOrder;0.0;0.5123747406912555;-1.0;3;27369
175;java-faker;DeepOrder;0.0;0.510689812699863;-1.0;3;21467
176;java-faker;DeepOrder;0.0;0.5112211935997285;-1.0;3;21581
177;java-faker;DeepOrder;0.0;0.5127372627372627;-1.0;3;20840
178;java-faker;DeepOrder;0.0;0.5114438193385562;-1.0;3;21245
179;java-faker;DeepOrder;0.0;0.5882352941176471;-1.0;3;19087
180;java-faker;DeepOrder;0.0;0.5135739302573473;-1.0;3;18266
181;java-faker;DeepOrder;0.0;0.5096528897013491;-1.0;3;21980
182;java-faker;DeepOrder;0.0;0.5118958428506168;-1.0;3;23981
183;java-faker;DeepOrder;0.0;0.5105801735952491;-1.0;3;22925
184;java-faker;DeepOrder;0.0;0.5106471752702909;-1.0;3;26564
185;java-faker;DeepOrder;0.0;0.5123100350236028;-1.0;3;21196
186;java-faker;DeepOrder;0.0;0.6;-1.0;3;20376
187;java-faker;DeepOrder;0.0;0.6;-1.0;3;18244
188;java-faker;DeepOrder;0.0;0.5931372549019608;-1.0;3;18390
189;java-faker;DeepOrder;0.0;0.5980392156862745;-1.0;3;19178
190;java-faker;DeepOrder;0.0;0.5882352941176471;-1.0;3;21618
191;java-faker;DeepOrder;0.0;0.5882352941176471;-1.0;3;19639
192;java-faker;DeepOrder;0.0;0.5980392156862745;-1.0;3;19008
193;java-faker;DeepOrder;0.0;0.6153846153846153;-1.0;3;20625
194;java-faker;DeepOrder;0.0;0.6153846153846153;-1.0;3;28950
195;java-faker;DeepOrder;0.0;0.6153846153846153;-1.0;3;20825
196;java-faker;DeepOrder;0.0;0.6153846153846153;-1.0;3;23445
197;java-faker;DeepOrder;0.0;0.6153846153846153;-1.0;3;23179
198;java-faker;DeepOrder;0.0;0.6153846153846153;-1.0;3;17747
199;java-faker;DeepOrder;0.0;0.6153846153846153;-1.0;3;17569
200;java-faker;DeepOrder;0.0;0.5882352941176471;-1.0;3;18331
201;java-faker;DeepOrder;0.0;0.5882352941176471;-1.0;3;17347
202;java-faker;DeepOrder;0.0;0.5714285714285715;-1.0;3;17492
203;java-faker;DeepOrder;0.0;0.5882352941176471;-1.0;3;17713
204;java-faker;DeepOrder;0.0;0.5789473684210527;-1.0;3;23930
205;java-faker;DeepOrder;0.0;0.5882352941176471;-1.0;3;17403
206;java-faker;DeepOrder;0.0;0.5882352941176471;-1.0;3;20971
207;java-faker;DeepOrder;0.0;0.5789473684210527;-1.0;3;21877
208;java-faker;DeepOrder;0.0;0.5789473684210527;-1.0;3;18398
209;java-faker;DeepOrder;0.0;0.5931372549019608;-1.0;3;17328
210;java-faker;DeepOrder;0.0;0.5931372549019608;-1.0;3;20632
211;java-faker;DeepOrder;0.0;0.5671936758893281;-1.0;3;25731
212;java-faker;DeepOrder;0.0;0.5824561403508772;-1.0;3;27514
213;java-faker;DeepOrder;0.0;0.5714285714285715;-1.0;3;27886
214;java-faker;DeepOrder;0.0;0.5789473684210527;-1.0;3;39662
215;java-faker;DeepOrder;0.0;0.5789473684210527;-1.0;3;35545
216;java-faker;DeepOrder;0.0;0.5714285714285715;-1.0;3;27262
217;java-faker;DeepOrder;0.0;0.5740259740259741;-1.0;3;20560
218;java-faker;DeepOrder;0.0;0.5599999999999998;-1.0;3;20536
219;java-faker;DeepOrder;0.0;0.5714285714285715;-1.0;3;18278
220;java-faker;DeepOrder;0.0;0.5599999999999998;-1.0;3;17061
221;java-faker;DeepOrder;0.0;0.5714285714285715;-1.0;3;16785
222;java-faker;DeepOrder;0.0;0.5714285714285715;-1.0;3;16780
223;java-faker;DeepOrder;0.0;0.5671936758893281;-1.0;3;17055
224;java-faker;DeepOrder;0.0;0.5714285714285715;-1.0;3;22170
225;java-faker;DeepOrder;0.0;0.5714285714285715;-1.0;3;18034
226;java-faker;DeepOrder;0.0;0.5714285714285715;-1.0;3;19435
227;java-faker;DeepOrder;0.0;0.5789473684210527;-1.0;3;17500
228;java-faker;DeepOrder;0.0;0.5789473684210527;-1.0;3;17565
229;java-faker;DeepOrder;0.0;0.5714285714285715;-1.0;3;17367
230;java-faker;DeepOrder;0.0;0.5714285714285715;-1.0;3;17438
231;java-faker;DeepOrder;0.0;0.5652173913043479;-1.0;3;17135
232;java-faker;DeepOrder;0.0;0.5599999999999998;-1.0;3;17414
233;java-faker;DeepOrder;0.0;0.5555555555555556;-1.0;3;17607
234;java-faker;DeepOrder;0.0;0.5517241379310345;-1.0;3;26774
235;java-faker;DeepOrder;0.0;0.5517241379310345;-1.0;3;18478
236;java-faker;DeepOrder;0.0;0.5517241379310345;-1.0;3;18327
237;java-faker;DeepOrder;0.0;0.5483870967741935;-1.0;3;18367
238;java-faker;DeepOrder;0.0;0.5483870967741935;-1.0;3;18221
239;java-faker;DeepOrder;0.0;0.5517241379310345;-1.0;3;18895
240;java-faker;DeepOrder;0.0;0.5491935483870968;-1.0;3;18395
241;java-faker;DeepOrder;0.0;0.5483870967741935;-1.0;3;21890
242;java-faker;DeepOrder;0.0;0.5454545454545454;-1.0;3;17973
243;java-faker;DeepOrder;0.0;0.5454545454545454;-1.0;3;17433
244;java-faker;DeepOrder;0.0;0.5428571428571428;-1.0;3;22738
245;java-faker;DeepOrder;0.0;0.5405405405405407;-1.0;3;17415
246;java-faker;DeepOrder;0.0;0.5384615384615384;-1.0;3;18072
247;java-faker;DeepOrder;0.0;0.5365853658536585;-1.0;3;21912
248;java-faker;DeepOrder;0.0;0.5365853658536585;-1.0;3;19235
249;java-faker;DeepOrder;0.0;0.5348837209302327;-1.0;3;19106
250;java-faker;DeepOrder;0.0;0.5351857444880701;-1.0;3;18538
251;java-faker;DeepOrder;0.0;0.5348837209302327;-1.0;3;18678
252;java-faker;DeepOrder;0.0;0.5333333333333333;-1.0;3;17583
253;java-faker;DeepOrder;0.0;0.5319148936170214;-1.0;3;19211
254;java-faker;DeepOrder;0.0;0.5319148936170214;-1.0;3;25729
255;java-faker;DeepOrder;0.0;0.5306122448979592;-1.0;3;17614
256;java-faker;DeepOrder;0.0;0.5306122448979592;-1.0;3;18000
257;java-faker;DeepOrder;0.0;0.5294117647058822;-1.0;3;17704
258;java-faker;DeepOrder;0.0;0.5306122448979592;-1.0;3;21524
259;java-faker;DeepOrder;0.0;0.5294117647058822;-1.0;3;18537
260;java-faker;DeepOrder;0.0;0.5283018867924527;-1.0;3;18411
261;java-faker;DeepOrder;0.0;0.5274170274170275;-1.0;3;18873
262;java-faker;DeepOrder;0.0;0.5274170274170275;-1.0;3;20915
263;java-faker;DeepOrder;0.0;0.5274170274170275;-1.0;3;20772
264;java-faker;DeepOrder;0.0;0.5272727272727273;-1.0;3;26433
265;java-faker;DeepOrder;0.0;0.5254237288135595;-1.0;3;19733
266;java-faker;DeepOrder;0.0;0.5263157894736842;-1.0;3;18190
267;java-faker;DeepOrder;0.0;0.5263157894736842;-1.0;3;18006
268;java-faker;DeepOrder;0.0;0.5135135135135136;-1.0;3;18792
269;java-faker;DeepOrder;0.9909090909090909;0.5395928395928398;0.0;3;20648
270;java-faker;DeepOrder;0.0;0.5130434782608695;-1.0;3;22197
271;java-faker;DeepOrder;0.0;0.5132909707898065;-1.0;3;19685
272;java-faker;DeepOrder;0.0;0.5361486967668421;-1.0;3;19587
273;java-faker;DeepOrder;0.0;0.5126050420168066;-1.0;3;20868
274;java-faker;DeepOrder;0.0;0.5123966942148762;-1.0;3;25216
275;java-faker;DeepOrder;0.0;0.5126050420168066;-1.0;3;20409
276;java-faker;DeepOrder;0.0;0.5107913669064745;-1.0;3;21291
277;java-faker;DeepOrder;0.0;0.5109675733193945;-1.0;3;20700
278;java-faker;DeepOrder;0.0;0.5109489051094892;-1.0;3;23887
279;java-faker;DeepOrder;0.0;0.5106468598827004;-1.0;3;20844
280;java-faker;DeepOrder;0.0;0.5104977182441969;-1.0;3;20991
281;java-faker;DeepOrder;0.0;0.5105141337535701;-1.0;3;21148
282;java-faker;DeepOrder;0.0;0.5106554218930605;-1.0;3;20339
283;java-faker;DeepOrder;0.0;0.5106382978723405;-1.0;3;20709
284;java-faker;DeepOrder;0.0;0.5106725459137805;-1.0;3;25121
285;java-faker;DeepOrder;0.0;0.5106382978723405;-1.0;3;20406
286;java-faker;DeepOrder;0.0;0.5106468598827004;-1.0;3;21661
287;java-faker;DeepOrder;0.7071428571428571;0.5328395907359049;0.291970802919708;3;21029
288;java-faker;DeepOrder;0.0;0.5150819812491972;-1.0;3;20708
289;java-faker;DeepOrder;0.2785714285714286;0.5225908643349458;0.7142857142857143;3;22821
290;java-faker;DeepOrder;0.0;0.5309645104670576;-1.0;3;20949
291;java-faker;DeepOrder;0.0;0.5173166659531656;-1.0;3;20431
292;java-faker;DeepOrder;0.0;0.5151590393424375;-1.0;3;21989
293;java-faker;DeepOrder;0.0;0.5103448275862069;-1.0;3;20451
294;java-faker;DeepOrder;0.0;0.5104895104895103;-1.0;3;26877
295;java-faker;DeepOrder;0.0;0.5104895104895103;-1.0;3;20519
296;java-faker;DeepOrder;0.0;0.5104895104895103;-1.0;3;20751
297;java-faker;DeepOrder;0.6549295774647887;0.5193620933057551;0.3380281690140845;3;20879
298;java-faker;DeepOrder;0.6267605633802817;0.5203388161134639;0.36619718309859156;3;21515
299;java-faker;DeepOrder;0.9930555555555556;0.5319634703196346;0.0;3;21540
300;java-faker;DeepOrder;0.00684931506849315;0.5202230466418334;0.9863013698630136;3;23328
301;java-faker;DeepOrder;0.0;0.5131081719414264;-1.0;3;20691
302;java-faker;DeepOrder;0.0;0.5134908461718637;-1.0;3;20374
303;java-faker;DeepOrder;0.0;0.5149642233790962;-1.0;3;20728
304;java-faker;DeepOrder;0.0;0.510211637413203;-1.0;3;25750
305;java-faker;DeepOrder;0.880281690140845;0.5274877704455168;0.11267605633802817;3;20212
306;java-faker;DeepOrder;0.0;0.5108670672050952;-1.0;3;21667
307;java-faker;DeepOrder;0.0;0.5111938888846911;-1.0;3;21614
308;java-faker;DeepOrder;0.0;0.5264125545815683;-1.0;3;20749
309;java-faker;DeepOrder;0.0;0.5103703088047509;-1.0;3;20725
310;java-faker;DeepOrder;0.0;0.5108342361863486;-1.0;3;21962
311;java-faker;DeepOrder;0.0;0.5109655602613347;-1.0;3;20750
312;java-faker;DeepOrder;0.0;0.5102645278770522;-1.0;3;21581
313;java-faker;DeepOrder;0.0;0.5105063128546495;-1.0;3;22947
314;java-faker;DeepOrder;0.0;0.5105022831050229;-1.0;3;25611
315;java-faker;DeepOrder;0.0;0.5105169599129331;-1.0;3;21577
316;java-faker;DeepOrder;0.0;0.5101614366043896;-1.0;3;24733
317;java-faker;DeepOrder;0.0;0.5105416469847268;-1.0;3;21046
318;java-faker;DeepOrder;0.0;0.5101396698712136;-1.0;3;22813
319;java-faker;DeepOrder;0.6095890410958904;0.5180092029407097;0.3835616438356164;3;21742
320;java-faker;DeepOrder;0.0;0.5148282193291978;-1.0;3;21694
321;java-faker;DeepOrder;0.0;0.5238724886474395;-1.0;3;23742
322;java-faker;DeepOrder;0.0;0.51270826071802;-1.0;3;21535
323;java-faker;DeepOrder;0.0;0.5107254304905967;-1.0;3;23408
324;java-faker;DeepOrder;0.0;0.5099895433949112;-1.0;3;25446
325;java-faker;DeepOrder;0.0;0.5099446477155453;-1.0;3;21702
326;java-faker;DeepOrder;0.0;0.5099223357287873;-1.0;3;20830
327;java-faker;DeepOrder;0.0;0.5096967855171516;-1.0;3;19785
328;java-faker;DeepOrder;0.0;0.5099158905610518;-1.0;3;21766
329;java-faker;DeepOrder;0.0;0.509812767877284;-1.0;3;24129
330;java-faker;DeepOrder;0.0;0.5098578840514325;-1.0;3;21577
331;java-faker;DeepOrder;0.0;0.5094697874373059;-1.0;3;20193
332;java-faker;DeepOrder;0.0;0.5097464013048951;-1.0;3;21399
333;java-faker;DeepOrder;0.0;0.5099696723497417;-1.0;3;24656
334;java-faker;DeepOrder;0.8782051282051282;0.5243954626362108;0.11538461538461539;3;26697
335;java-faker;DeepOrder;0.0;0.5111084868524642;-1.0;3;20780
336;java-faker;DeepOrder;0.0;0.5105863386673035;-1.0;3;20762
337;java-faker;DeepOrder;0.00625;0.5096330802852541;0.9875;3;23066
338;java-faker;DeepOrder;0.0;0.5102487611557998;-1.0;3;20695
339;java-faker;DeepOrder;0.9935897435897436;0.5285383809128064;0.0;3;21965
340;java-faker;DeepOrder;0.0;0.5247055613096088;-1.0;3;21185
341;java-faker;DeepOrder;0.0;0.5101557315537804;-1.0;3;20122
342;java-faker;DeepOrder;0.0;0.5246745514422689;-1.0;3;20623
343;java-faker;DeepOrder;0.0;0.5098270269599786;-1.0;3;23042
344;java-faker;DeepOrder;0.0;0.5099634703762737;-1.0;3;27278
345;java-faker;DeepOrder;0.0;0.5096560846560845;-1.0;3;21143
346;java-faker;DeepOrder;0.0;0.5097078444904531;-1.0;3;21808
347;java-faker;DeepOrder;0.0;0.5096250298543108;-1.0;3;23414
348;java-faker;DeepOrder;0.0;0.5092855836533824;-1.0;3;20508
