priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.6929345722959928,0.001,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,60,0.7352453650178993,0.5784313725490197
1.0,0.6921672668207748,0.002,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,53,0.7352453650178993,0.5784313725490197
1.0,0.6917792461890087,0.003,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,35,0.7352453650178993,0.5784313725490197
1.0,0.6903337877364002,0.003,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,38,0.7352453650178993,0.5784313725490197
1.0,0.6892193571959587,0.031,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,3,0.7352453650178993,0.5784313725490197
1.0,0.6807867156780736,0.0,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,73,0.7352453650178993,0.5784313725490197
1.0,0.6721627124051772,0.002,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,52,0.7352453650178993,0.5784313725490197
1.0,0.6719053280515572,0.002,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,51,0.7352453650178993,0.5784313725490197
1.0,0.670664805556193,0.001,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,58,0.7352453650178993,0.5784313725490197
1.0,0.6704490549193162,0.0,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,74,0.7352453650178993,0.5784313725490197
1.0,0.662349546966715,0.006999999999999999,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,20,0.7352453650178993,0.5784313725490197
1.0,0.6608717534716761,0.004,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,31,0.7352453650178993,0.5784313725490197
1.0,0.6605368359442176,0.003,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,37,0.7352453650178993,0.5784313725490197
1.0,0.6548165131007294,0.004,2.0,1,0.2,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,96,0.7352453650178993,0.5784313725490197
1.0,0.6483464027198645,0.002,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,44,0.7352453650178993,0.5784313725490197
1.0,0.6473304958286114,0.006,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,22,0.7352453650178993,0.5784313725490197
1.0,0.6443949139156625,0.0,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,78,0.7352453650178993,0.5784313725490197
1.0,0.6253243211863414,0.006999999999999999,2.0,1,0.14285714300000002,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,90,0.7352453650178993,0.5784313725490197
1.0,0.6165594751239598,0.019,2.0,1,0.333333333,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,85,0.7352453650178993,0.5784313725490197
1.0,0.602493162149489,0.003,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,39,0.7352453650178993,0.5784313725490197
1.0,0.5841988855620115,0.001,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,66,0.7352453650178993,0.5784313725490197
1.0,0.5821427054424887,0.008,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,19,0.7352453650178993,0.5784313725490197
1.0,0.5697550347611778,0.011000000000000001,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,12,0.7352453650178993,0.5784313725490197
1.0,0.5613801527748595,0.004,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,27,0.7352453650178993,0.5784313725490197
1.0,0.5524169546429969,0.002,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,54,0.7352453650178993,0.5784313725490197
1.0,0.5426545979759849,0.08,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,1,0.7352453650178993,0.5784313725490197
1.0,0.5164761511109552,0.011000000000000001,2.0,1,0.25,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,87,0.7352453650178993,0.5784313725490197
1.0,0.505685078300416,0.01,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,14,0.7352453650178993,0.5784313725490197
1.0,0.480006144444437,0.023,2.0,1,0.029411765,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,83,0.7352453650178993,0.5784313725490197
1.0,0.4442654034662284,0.21600000000000003,2.0,1,0.025641026,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,82,0.7352453650178993,0.5784313725490197
1.0,0.41826132019826484,0.01,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,17,0.7352453650178993,0.5784313725490197
1.0,0.4123382259655336,0.001,3.0,1,0.090909091,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,101,0.7352453650178993,0.5784313725490197
1.0,0.39255127886177327,0.0,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,81,0.7352453650178993,0.5784313725490197
1.0,0.3773896607911602,0.038,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,2,0.7352453650178993,0.5784313725490197
1.0,0.35709251412291326,0.001,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,56,0.7352453650178993,0.5784313725490197
1.0,0.3348524740408459,0.004,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,30,0.7352453650178993,0.5784313725490197
0.0,0.5995542498821995,0.0,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,75,0.7352453650178993,0.5784313725490197
0.0,0.44965927260133515,0.003,0.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,40,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.0,3.0,1,1.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,102,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.002,3.0,1,0.090909091,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,100,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.002,3.0,1,1.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,99,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.003,2.0,1,0.14285714300000002,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,98,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.004,2.0,1,0.25,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,97,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.005,2.0,1,0.090909091,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,94,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.005,2.0,1,0.090909091,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,93,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.006,2.0,1,0.25,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,91,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.011000000000000001,2.0,1,0.111111111,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,88,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.012,2.0,1,0.076923077,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,86,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.0,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,76,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.001,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,71,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.001,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,69,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.001,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,67,0.7352453650178993,0.5784313725490197
0.0,0.3626972890990236,0.001,1.0,0,0.0,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,65,0.7352453650178993,0.5784313725490197
