rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.9778149875023336,0.012,0,0,5,0.6363636363636364,0
-0.97918992946203,0.008,0,0,6,0.6363636363636364,0
-0.9794424995912112,0.066,0,0,4,0.6363636363636364,0
-0.9801178095794172,42.72,0,0,1,0.6363636363636364,0
-0.98032067963418,0.0,1,0,10,0.6363636363636364,0
-0.9813860410705018,0.0,1,0,9,0.6363636363636364,0
-0.9819972881518626,0.0,1,0,11,0.6363636363636364,0
-0.9827000588088244,0.0,1,0,8,0.6363636363636364,0
-0.9828687966184954,0.001,1,0,7,0.6363636363636364,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0687339427039753,5.898,0,0,2,0.8636363636363638,0
-1.0694693289001227,0.0,1,0,11,0.8636363636363638,0
-1.0701974237040242,0.0,1,0,9,0.8636363636363638,0
-1.070337172839807,0.14,0,0,3,0.8636363636363638,0
-1.0708126374034843,0.0,1,0,10,0.8636363636363638,0
-1.0724354285132904,0.0,1,0,8,0.8636363636363638,0
-1.0725463466763678,0.001,1,0,6,0.8636363636363638,0
-1.0725612404336513,0.001,1,0,7,0.8636363636363638,0
-1.0732805244595884,0.013000000000000001,0,0,5,0.8636363636363638,0
-1.0735549808559155,0.066,0,0,4,0.8636363636363638,0
-1.0750370498005584,47.556000000000004,0,0,1,0.8636363636363638,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0283249059514186,0.12300000000000001,0,0,3,0.6561264822134388,0
-1.0296794747183136,0.002,1,0,8,0.6561264822134388,0
-1.0297418322822485,4.978,0,0,2,0.6561264822134388,0
-1.0311567518435478,0.09,0,0,4,0.6561264822134388,0
-1.0313225537731918,0.006999999999999999,0,0,6,0.6561264822134388,0
-1.0328949061414656,46.248000000000005,0,0,1,0.6561264822134388,0
-1.0334341639247169,0.022000000000000002,0,0,5,0.6561264822134388,0
-1.0341279485242372,0.0,1,0,9,0.6561264822134388,0
-1.034134691705605,0.0,1,0,11,0.6561264822134388,0
-1.0353222196032823,0.0,1,0,10,0.6561264822134388,0
-1.0368474811040849,0.005,1,0,7,0.6561264822134388,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0534823481981364,0.09699999999999999,0,0,4,0.7687747035573123,0
-1.0545395517401928,0.002,1,0,8,0.7687747035573123,0
-1.0551987408346202,0.02,0,0,6,0.7687747035573123,0
-1.0558352641054718,0.11699999999999999,0,0,3,0.7687747035573123,0
-1.0572135115100778,5.277,0,0,2,0.7687747035573123,0
-1.0572443477401916,0.0,1,0,10,0.7687747035573123,0
-1.0574879973486764,0.006,1,0,7,0.7687747035573123,0
-1.0583211388499536,0.0,1,0,11,0.7687747035573123,0
-1.0594377429816326,0.0,1,0,9,0.7687747035573123,0
-1.0608925963041942,46.051,0,0,1,0.7687747035573123,0
-1.0617947506207184,0.026000000000000002,0,0,5,0.7687747035573123,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0641275918365432,5.143,0,0,2,0.7292490118577075,0
-1.3221018951559271,0.018000000000000002,0,0,5,0.7292490118577075,0
-1.3223542422319512,0.0,1,0,11,0.7292490118577075,0
-1.323211914681307,0.113,0,0,3,0.7292490118577075,0
-1.3240873005726013,47.678999999999995,0,0,1,0.7292490118577075,0
-1.3258263167444329,0.001,1,0,9,0.7292490118577075,0
-1.325981844446093,0.005,1,0,7,0.7292490118577075,0
-1.3269372584480856,0.002,1,0,8,0.7292490118577075,0
-1.327663795078603,0.0,1,0,10,0.7292490118577075,0
-1.327820833121243,0.005,1,0,6,0.7292490118577075,0
-1.3288465103401272,0.08,0,0,4,0.7292490118577075,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0964518929051243,0.155,0,0,3,0.7628458498023717,0
-1.0971547043313836,0.008,0,0,6,0.7628458498023717,0
-1.0983660653482266,0.001,1,0,8,0.7628458498023717,0
-1.09913919520946,0.07400000000000001,0,0,4,0.7628458498023717,0
-1.0993362669538171,0.0,1,0,11,0.7628458498023717,0
-1.0999100538609392,5.092,0,0,2,0.7628458498023717,0
-1.0999644765754026,0.0,1,0,10,0.7628458498023717,0
-1.1005476907668157,50.065,0,0,1,0.7628458498023717,0
-1.1008846816418305,0.0,1,0,9,0.7628458498023717,0
-1.100957055383368,0.005,1,0,7,0.7628458498023717,0
-1.103079804782133,0.023,0,0,5,0.7628458498023717,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.1335218810939542,0.14300000000000002,0,0,3,0.7233201581027668,0
-1.1342784037408824,0.001,1,0,8,0.7233201581027668,0
-1.1354853998928416,4.448,0,0,2,0.7233201581027668,0
-1.1357574551319405,0.067,0,0,4,0.7233201581027668,0
-1.1361232718724228,0.0,1,0,10,0.7233201581027668,0
-1.137079605733085,0.005,1,0,6,0.7233201581027668,0
-1.1396784758550569,0.0,1,0,11,0.7233201581027668,0
-1.1397842947957035,46.396,0,0,1,0.7233201581027668,0
-1.1398311346969607,0.015,0,0,5,0.7233201581027668,0
-1.1409218186411485,0.002,1,0,7,0.7233201581027668,0
-1.1414519154108236,0.0,1,0,9,0.7233201581027668,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.041703346268871,4.268,0,0,2,0.7608695652173914,0
-1.0424446130437537,0.001,1,0,8,0.7608695652173914,0
-1.0425288543359197,0.067,0,0,4,0.7608695652173914,0
-1.043585097343643,0.0,1,0,11,0.7608695652173914,0
-1.0436158518272811,0.015,0,0,5,0.7608695652173914,0
-1.0441980514794351,0.008,0,0,6,0.7608695652173914,0
-1.0443170893149891,0.0,1,0,10,0.7608695652173914,0
-1.0443994062987327,0.109,0,0,3,0.7608695652173914,0
-1.0446591216572048,44.331,0,0,1,0.7608695652173914,0
-1.0456071534862272,0.001,1,0,7,0.7608695652173914,0
-1.0479007519818078,0.0,1,0,9,0.7608695652173914,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.139122493184992,0.08199999999999999,0,0,4,0.7376623376623377,0
-1.528315593455167,0.16399999999999998,0,0,3,0.7376623376623377,0
-1.5311287494496575,4.976,0,0,2,0.7376623376623377,0
-1.53224731297525,0.001,1,0,8,0.7376623376623377,0
-1.5326771754891857,0.006999999999999999,0,0,5,0.7376623376623377,0
-1.5329790368467906,0.0,1,0,10,0.7376623376623377,0
-1.5344338314134447,0.0,1,0,9,0.7376623376623377,0
-1.534581838854849,0.001,1,0,7,0.7376623376623377,0
-1.5369832034672792,49.226000000000006,0,0,1,0.7376623376623377,0
-1.5371342550639904,0.004,1,0,6,0.7376623376623377,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0993311462035398,0.105,0,0,3,0.66600790513834,0
-1.1015629802403315,4.798,0,0,2,0.66600790513834,0
-1.1021049181669995,0.002,1,0,8,0.66600790513834,0
-1.1023178252828951,0.062,0,0,4,0.66600790513834,0
-1.1029720147694302,47.053999999999995,0,0,1,0.66600790513834,0
-1.1034894921718832,0.002,1,0,7,0.66600790513834,0
-1.1040530187961168,0.0,1,0,11,0.66600790513834,0
-1.1047923071541448,0.0,1,0,10,0.66600790513834,0
-1.1058575467916023,0.023,0,0,5,0.66600790513834,0
-1.1061095803616694,0.006,1,0,6,0.66600790513834,0
-17.75942006608694,0.0,1,0,9,0.66600790513834,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.062104194563603,0.11,0,0,3,0.7844155844155845,0
-1.2471937195501537,5.091,0,0,2,0.7844155844155845,0
-1.5302796182983909,0.001,1,0,7,0.7844155844155845,0
-1.5305757478806927,0.0,1,0,9,0.7844155844155845,0
-1.5315185882690447,0.057999999999999996,0,0,4,0.7844155844155845,0
-1.5339681015048707,0.0,1,0,10,0.7844155844155845,0
-1.5348736977836148,0.0,1,0,8,0.7844155844155845,0
-1.5354092291361006,0.002,1,0,6,0.7844155844155845,0
-1.5357172723815988,0.016,0,0,5,0.7844155844155845,0
-1.5379417465962617,45.391999999999996,0,0,1,0.7844155844155845,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0289158285090072,0.126,0,0,3,0.6961038961038962,0
-1.030193767301511,4.801,0,0,2,0.6961038961038962,0
-1.0306276427779408,0.003,1,0,8,0.6961038961038962,0
-1.0312292325612231,0.081,0,0,4,0.6961038961038962,0
-1.0316364572975116,0.0,1,0,10,0.6961038961038962,0
-1.0323540761882333,45.143,0,0,1,0.6961038961038962,0
-1.0335450649809903,0.024,0,0,5,0.6961038961038962,0
-1.0337802142863306,0.011000000000000001,0,0,6,0.6961038961038962,0
-1.035754046271285,0.001,1,0,9,0.6961038961038962,0
-1.0359768441856785,0.006999999999999999,0,0,7,0.6961038961038962,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0876034806923338,0.154,0,0,3,0.774025974025974,0
-1.0899771706068493,0.0,1,0,9,0.774025974025974,0
-1.090950450913075,5.815,0,0,2,0.774025974025974,0
-1.0918870352257628,0.0,1,0,8,0.774025974025974,0
-1.0919031939626245,48.785,0,0,1,0.774025974025974,0
-1.0926792709386053,0.0,1,0,10,0.774025974025974,0
-1.0928784013477193,0.001,1,0,6,0.774025974025974,0
-1.0929965979106064,0.001,1,0,7,0.774025974025974,0
-1.0938198577617302,0.013000000000000001,0,0,5,0.774025974025974,0
-1.0951464763417025,0.083,0,0,4,0.774025974025974,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.1513001613546847,5.428,0,0,2,0.7064935064935065,0
-1.4265666642354264,0.122,0,0,3,0.7064935064935065,0
-1.4281603738368434,0.006,1,0,6,0.7064935064935065,0
-1.4288869660266994,0.061,0,0,4,0.7064935064935065,0
-1.4293572698280468,0.001,1,0,8,0.7064935064935065,0
-1.4298854646568158,0.023,0,0,5,0.7064935064935065,0
-1.4309954456694958,0.001,1,0,7,0.7064935064935065,0
-1.4323812857103464,0.0,1,0,9,0.7064935064935065,0
-1.432713084177614,0.0,1,0,10,0.7064935064935065,0
-1.4331398413138174,46.423,0,0,1,0.7064935064935065,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0227713878223768,0.114,0,0,3,0.7714285714285716,0
-1.0234511247746705,4.246,0,0,2,0.7714285714285716,0
-1.0242740789879428,0.0,1,0,10,0.7714285714285716,0
-1.024419124295029,0.068,0,0,4,0.7714285714285716,0
-1.0258534462685072,0.0,1,0,8,0.7714285714285716,0
-1.0259900207211032,0.0,1,0,9,0.7714285714285716,0
-1.0260691334518737,0.01,0,0,6,0.7714285714285716,0
-1.02688813506236,0.013000000000000001,0,0,5,0.7714285714285716,0
-1.0272327147544449,45.663000000000004,0,0,1,0.7714285714285716,0
-1.0297354475000078,0.001,1,0,7,0.7714285714285716,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0318078457917033,0.11800000000000001,0,0,3,0.7792207792207793,0
-1.032607251141756,0.0,1,0,9,0.7792207792207793,0
-1.0340669166784626,5.443,0,0,2,0.7792207792207793,0
-1.0341454462234791,0.001,1,0,7,0.7792207792207793,0
-1.0347210487098233,0.012,0,0,6,0.7792207792207793,0
-1.035286980225234,0.07,0,0,4,0.7792207792207793,0
-1.036392900523972,0.0,1,0,8,0.7792207792207793,0
-1.0365908892743088,0.015,0,0,5,0.7792207792207793,0
-1.036856704424678,0.0,1,0,10,0.7792207792207793,0
-1.0369441038011622,45.266000000000005,0,0,1,0.7792207792207793,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0511352427659562,4.997,0,0,2,0.6051948051948053,0
-1.053150971601462,0.179,0,0,3,0.6051948051948053,0
-1.053482438840542,0.08900000000000001,0,0,4,0.6051948051948053,0
-1.0546540048338038,46.908,0,0,1,0.6051948051948053,0
-1.0549414822626235,0.006,1,0,7,0.6051948051948053,0
-1.0550778007462396,0.022000000000000002,0,0,5,0.6051948051948053,0
-1.0554915791123471,0.0,1,0,9,0.6051948051948053,0
-1.0563081953165292,0.013999999999999999,0,0,6,0.6051948051948053,0
-1.058006729446214,0.004,1,0,8,0.6051948051948053,0
-1.058375246057205,0.0,1,0,10,0.6051948051948053,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.051097435457789,0.111,0,0,3,0.7428571428571428,0
-1.0524927933094352,4.673,0,0,2,0.7428571428571428,0
-1.0540075083351526,0.001,1,0,7,0.7428571428571428,0
-1.0542108344114296,0.068,0,0,4,0.7428571428571428,0
-1.0542425941656892,0.005,1,0,6,0.7428571428571428,0
-1.0543827807852435,0.0,1,0,9,0.7428571428571428,0
-1.0555522090612797,0.001,1,0,8,0.7428571428571428,0
-1.0556742209025851,0.0,1,0,10,0.7428571428571428,0
-1.0569765025534164,0.009000000000000001,0,0,5,0.7428571428571428,0
-1.057424817652274,46.678999999999995,0,0,1,0.7428571428571428,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.9613031392985548,0.063,0,0,4,0.7064935064935065,0
-0.9616704965229858,0.113,0,0,3,0.7064935064935065,0
-0.9633108450886344,0.0,1,0,7,0.7064935064935065,0
-0.9633605792043174,0.006999999999999999,0,0,6,0.7064935064935065,0
-0.964209287307657,41.33,0,0,1,0.7064935064935065,0
-0.9642342582436558,0.0,1,0,10,0.7064935064935065,0
-0.9660515310548072,4.498,0,0,2,0.7064935064935065,0
-0.9664064230563598,0.0,1,0,8,0.7064935064935065,0
-0.9665003215011368,0.01,0,0,5,0.7064935064935065,0
-0.9674045163234188,0.0,1,0,9,0.7064935064935065,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0797172580209489,5.0969999999999995,0,0,2,0.8181818181818182,0
-1.0805692995012794,0.0,1,0,10,0.8181818181818182,0
-1.0818012760029685,0.0,1,0,8,0.8181818181818182,0
-1.0819391565441951,0.13699999999999998,0,0,3,0.8181818181818182,0
-1.083451220764776,0.068,0,0,4,0.8181818181818182,0
-1.0834778942863847,0.001,1,0,6,0.8181818181818182,0
-1.0851141531013369,0.0,1,0,9,0.8181818181818182,0
-1.0853277447807528,0.013999999999999999,0,0,5,0.8181818181818182,0
-1.087201576288355,0.0,1,0,7,0.8181818181818182,0
-1.0883205952470931,48.096000000000004,0,0,1,0.8181818181818182,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0264865837518335,0.133,0,0,3,0.7116883116883118,0
-1.0267094707504925,0.002,1,0,8,0.7116883116883118,0
-1.0287890537076194,0.005,1,0,6,0.7116883116883118,0
-1.0292986706005849,44.765,0,0,1,0.7116883116883118,0
-1.0302606416496147,5.3389999999999995,0,0,2,0.7116883116883118,0
-1.0306095011848004,0.001,1,0,9,0.7116883116883118,0
-1.0311345462489592,0.003,1,0,7,0.7116883116883118,0
-1.031252771163554,0.066,0,0,4,0.7116883116883118,0
-1.0323121862780216,0.027999999999999997,0,0,5,0.7116883116883118,0
-1.033523567230369,0.0,1,0,10,0.7116883116883118,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.080242047057174,0.131,0,0,3,0.7298701298701299,0
-1.080553055784507,4.478,0,0,2,0.7298701298701299,0
-1.0828451909824632,0.021,0,0,5,0.7298701298701299,0
-1.0848548736120034,0.0,1,0,10,0.7298701298701299,0
-1.085753395664096,0.001,1,0,8,0.7298701298701299,0
-1.0859386837466574,0.001,1,0,7,0.7298701298701299,0
-1.0862202594712875,0.064,0,0,4,0.7298701298701299,0
-1.0865006705512903,48.57899999999999,0,0,1,0.7298701298701299,0
-1.0878795826897345,0.003,1,0,6,0.7298701298701299,0
-1.088215205609993,0.0,1,0,9,0.7298701298701299,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0547167383529024,0.159,0,0,3,0.7324675324675325,0
-1.0561665897357706,5.596,0,0,2,0.7324675324675325,0
-1.0563388897480015,0.07200000000000001,0,0,4,0.7324675324675325,0
-1.057151745281545,0.0,1,0,7,0.7324675324675325,0
-1.0573216565452417,0.016,0,0,5,0.7324675324675325,0
-1.0574226408883942,0.0,1,0,10,0.7324675324675325,0
-1.0582335412998047,0.0,1,0,9,0.7324675324675325,0
-1.0582859306889942,0.0,1,0,8,0.7324675324675325,0
-1.0584905432090816,0.008,0,0,6,0.7324675324675325,0
-1.0594207491109728,46.843999999999994,0,0,1,0.7324675324675325,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.058438478841809,4.537,0,0,2,0.7636363636363636,0
-1.060568273005136,0.002,1,0,8,0.7636363636363636,0
-1.061197661023647,0.105,0,0,3,0.7636363636363636,0
-1.0612484036543044,0.057,0,0,4,0.7636363636363636,0
-1.0618352722777091,0.006,1,0,6,0.7636363636363636,0
-1.0623534959623495,0.001,1,0,9,0.7636363636363636,0
-1.0627804528178937,0.004,1,0,7,0.7636363636363636,0
-1.063009393791284,0.0,1,0,10,0.7636363636363636,0
-1.0639012284408629,0.027000000000000003,0,0,5,0.7636363636363636,0
-1.0642974983922235,47.931000000000004,0,0,1,0.7636363636363636,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.9161065873481378,4.675,0,0,2,0.7428571428571429,0
-1.990066962828472,0.002,1,0,8,0.7428571428571429,0
-1.990275676737245,0.122,0,0,3,0.7428571428571429,0
-1.992192597822428,0.002,1,0,7,0.7428571428571429,0
-1.9926518914264009,0.07,0,0,4,0.7428571428571429,0
-1.9939213991025408,0.0,1,0,10,0.7428571428571429,0
-1.9944762520028003,0.024,0,0,5,0.7428571428571429,0
-1.9958054312196123,38.68,0,0,1,0.7428571428571429,0
-1.9968183139046125,0.0,1,0,9,0.7428571428571429,0
-1.9991788558598969,0.003,1,0,6,0.7428571428571429,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.9793960234993528,5.277,0,0,2,0.7662337662337663,0
-1.2553826215607944,0.136,0,0,3,0.7662337662337663,0
-1.2560212427200148,0.0,1,0,9,0.7662337662337663,0
-1.2564441944155649,0.0,1,0,10,0.7662337662337663,0
-1.2573820111438916,0.001,1,0,7,0.7662337662337663,0
-1.2583782918550894,0.069,0,0,4,0.7662337662337663,0
-1.2584023811311456,42.025,0,0,1,0.7662337662337663,0
-1.2594549958976906,0.0,1,0,8,0.7662337662337663,0
-1.2601203264637582,0.012,0,0,5,0.7662337662337663,0
-1.2608006983965152,0.003,1,0,6,0.7662337662337663,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.994366834952448,0.11900000000000001,0,0,3,0.6883116883116883,0
-0.9959336074487412,4.753,0,0,2,0.6883116883116883,0
-0.9965312022139264,0.06,0,0,4,0.6883116883116883,0
-0.9974733426393874,0.0,1,0,9,0.6883116883116883,0
-0.9985504955476282,0.013999999999999999,0,0,5,0.6883116883116883,0
-0.9987710958664588,0.001,1,0,7,0.6883116883116883,0
-0.9991240761899532,0.0,1,0,8,0.6883116883116883,0
-1.0002068500772527,43.792,0,0,1,0.6883116883116883,0
-1.000540718942872,0.002,1,0,6,0.6883116883116883,0
-1.000918698308948,0.0,1,0,10,0.6883116883116883,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.9796713897465746,4.705,0,0,2,0.7402597402597403,0
-0.9798194458505414,0.11900000000000001,0,0,3,0.7402597402597403,0
-0.9806443058581866,0.002,1,0,6,0.7402597402597403,0
-0.9812388577171859,0.052000000000000005,0,0,4,0.7402597402597403,0
-0.9813017564530016,0.0,1,0,10,0.7402597402597403,0
-0.9816758295472252,0.001,1,0,8,0.7402597402597403,0
-0.9819604523156432,0.001,1,0,7,0.7402597402597403,0
-0.9823570204545604,0.0,1,0,9,0.7402597402597403,0
-0.982640073086031,42.536,0,0,1,0.7402597402597403,0
-0.9828814742552404,0.013999999999999999,0,0,5,0.7402597402597403,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0175730589560166,0.17,0,0,3,0.7558441558441559,0
-1.0183047650976027,0.064,0,0,4,0.7558441558441559,0
-1.02034771515851,0.001,1,0,6,0.7558441558441559,0
-1.0205686158377902,0.0,1,0,7,0.7558441558441559,0
-1.0208115280007504,0.0,1,0,9,0.7558441558441559,0
-1.0208692682809184,5.25,0,0,2,0.7558441558441559,0
-1.0230355226317345,0.0,1,0,10,0.7558441558441559,0
-1.0238172519575863,43.861000000000004,0,0,1,0.7558441558441559,0
-1.0254253991280669,0.0,1,0,8,0.7558441558441559,0
-1.0272597847691785,0.011000000000000001,0,0,5,0.7558441558441559,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.035292281245864,5.227,0,0,2,0.7168831168831169,0
-1.0399175208246851,0.017,0,0,5,0.7168831168831169,0
-1.0402594228456796,0.114,0,0,3,0.7168831168831169,0
-1.041417691790956,0.004,1,0,6,0.7168831168831169,0
-1.04156031858114,0.001,1,0,7,0.7168831168831169,0
-1.042870609958888,0.001,1,0,8,0.7168831168831169,0
-1.0432287947974903,0.0,1,0,9,0.7168831168831169,0
-1.0433089896103134,46.138000000000005,0,0,1,0.7168831168831169,0
-1.0444175640221578,0.0,1,0,10,0.7168831168831169,0
-1.045041069882954,0.059000000000000004,0,0,4,0.7168831168831169,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0624933487679276,0.11199999999999999,0,0,3,0.7156862745098038,0
-1.0651424238797271,5.462000000000001,0,0,2,0.7156862745098038,0
-1.0664835154192671,0.0,1,0,6,0.7156862745098038,0
-1.0691659805341267,0.0,1,0,5,0.7156862745098038,0
-1.0695219866769141,0.01,0,0,4,0.7156862745098038,0
-1.0696672093996176,0.0,1,0,7,0.7156862745098038,0
-1.0701359000619302,47.48,0,0,1,0.7156862745098038,0
-47.906047783501656,0.0,1,0,8,0.7156862745098038,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.9984831102201072,4.787,0,0,2,0.7246753246753248,0
-1.0012912059882766,0.141,0,0,3,0.7246753246753248,0
-1.0020151950544407,0.0,1,0,10,0.7246753246753248,0
-1.0026916337419594,0.008,0,0,5,0.7246753246753248,0
-1.0039762197663746,43.945,0,0,1,0.7246753246753248,0
-1.004085821851182,0.0,1,0,9,0.7246753246753248,0
-1.0053938611405018,0.0,1,0,7,0.7246753246753248,0
-2.0724296638783515,0.0,1,0,8,0.7246753246753248,0
-2.0738077910008084,0.071,0,0,4,0.7246753246753248,0
-2.0745700754460366,0.003,1,0,6,0.7246753246753248,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.0051013842345932,0.299,0,0,3,0.7845849802371541,0
0.0038109795270886205,0.0,1,0,11,0.7845849802371541,0
0.0031680929863963157,0.0,1,0,10,0.7845849802371541,0
-1.6799796359098969,0.122,0,0,4,0.7845849802371541,0
-1.6824547363917677,0.065,0,0,5,0.7845849802371541,0
-1.6831919815621963,4.638999999999999,0,0,2,0.7845849802371541,0
-1.6839702014911393,0.0,1,0,8,0.7845849802371541,0
-1.6843393211054103,44.714,0,0,1,0.7845849802371541,0
-1.6844890518497329,0.013999999999999999,0,0,6,0.7845849802371541,0
-1.684630638163225,0.002,1,0,7,0.7845849802371541,0
-1.688272230764454,0.0,1,0,9,0.7845849802371541,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.061079769332475,0.321,0,0,3,0.6600790513833993,0
-1.061864525573699,4.308,0,0,2,0.6600790513833993,0
-1.0622231905850916,0.003,1,0,7,0.6600790513833993,0
-1.062339606715364,0.002,1,0,8,0.6600790513833993,0
-1.0625789867006936,0.11900000000000001,0,0,4,0.6600790513833993,0
-1.06524180458534,0.063,0,0,5,0.6600790513833993,0
-1.065452427851307,44.178000000000004,0,0,1,0.6600790513833993,0
-1.0656551499372764,0.001,1,0,9,0.6600790513833993,0
-1.065676707880913,0.001,1,0,11,0.6600790513833993,0
-1.0667827556489209,0.024,0,0,6,0.6600790513833993,0
-1.0669982892958996,0.001,1,0,10,0.6600790513833993,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.0011703930503363714,0.002,1,0,8,0.7923076923076923,0
-1.055728875207708,5.182,0,0,2,0.7923076923076923,0
-1.0557947862021448,0.002,1,0,9,0.7923076923076923,0
-1.057814448916782,0.0,1,0,12,0.7923076923076923,0
-1.0580344181751185,0.396,0,0,3,0.7923076923076923,0
-1.0581447382716598,0.049,0,0,5,0.7923076923076923,0
-1.0583606087684516,0.105,0,0,4,0.7923076923076923,0
-1.0593734182585268,0.001,1,0,10,0.7923076923076923,0
-1.060369728242327,0.026000000000000002,0,0,6,0.7923076923076923,0
-1.0604941934895546,0.001,1,0,11,0.7923076923076923,0
-1.062814803206322,45.028999999999996,0,0,1,0.7923076923076923,0
-1.0651716910277245,0.006,1,0,7,0.7923076923076923,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0464045128332191,5.255,0,0,2,0.7184615384615384,0
-1.047936437767962,0.114,0,0,4,0.7184615384615384,0
-1.0489099768231132,0.001,1,0,8,0.7184615384615384,0
-1.0501092032235413,0.061,0,0,5,0.7184615384615384,0
-1.0503988532269537,0.0,1,0,12,0.7184615384615384,0
-1.0514014193645158,45.027,0,0,1,0.7184615384615384,0
-1.0543023520370705,0.0,1,0,11,0.7184615384615384,0
-1.0544338296944638,0.002,1,0,7,0.7184615384615384,0
-1.0545839084046544,0.0,1,0,10,0.7184615384615384,0
-1.0550273911708572,0.316,0,0,3,0.7184615384615384,0
-1.0557406667389173,0.016,0,0,6,0.7184615384615384,0
-1.0561029913752868,0.0,1,0,9,0.7184615384615384,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-1.0075572058366025,0.131,0,0,4,0.7076923076923076,0
-1.0077312401339584,0.293,0,0,3,0.7076923076923076,0
-1.0087065792009788,0.002,1,0,7,0.7076923076923076,0
