cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time,failure_metric
0e37cba87eea9d89156c144e3d4298c9c9ed04d4,17,0.6890756302521008,0.9411764705882353,0,0.29000000000000004,0,0,0.0,0.208,0,0,0.001,0.22899999999999998,0,0,0.023999999999999997,0.247,0.0015997886657714844,0.23722243309020996,0.586650026172085
1fd0a617cb216113997569937b43ec7c7a9c2fd2,17,0.864985994397759,0.8823529411764706,0,0.338,0,0,0.0,0.017,0,0,0.003,0.07,0,0,0.034,0.179,0.0020051002502441406,0.48427343368530273,0.586650026172085
c2a9605b70fdae3c064b49bf2a0b633c935322cc,14,0.8669950738916254,0.8571428571428571,0,0.343,0,0,0.0,0.0,0,0,0.0,0.12000000000000001,0,0,0.004,0.146,0.0017502307891845703,0.5286819934844971,0.586650026172085
e917ada8cc976397aa5c3e11492f108a35919e48,17,0.8240896358543417,0.9411764705882353,0,0.263,0,0,0.001,0.007,0,0,0.006,0.08100000000000002,0,0,0.022,0.10000000000000002,0.0012664794921875,0.31531643867492676,0.586650026172085
38e20f43502027b897135e94e9119ae9341254ac,16,0.7266042780748664,0.9375,0,0.28800000000000003,0,0,0.001,0.027,0,0,0.007,0.19600000000000004,0,0,0.042,0.21300000000000002,0.001893758773803711,1.0871615409851074,0.586650026172085
a44e18aa3c1fcd25a68a5965f9490d8f7d026509,20,0.6867595818815331,0.9,0,0.321,0,0,0.0,0.059000000000000004,0,0,0.0,0.166,0,0,0.029,0.166,0.0014176368713378906,0.6608316898345947,0.586650026172085
3982ea1198b8d780b42587e16ace3407bf7621e1,20,0.6954703832752613,0.7,9,0.30900000000000005,9,1,0.15400000000000003,0.125,9,2,0.15400000000000003,0.251,9,4,0.15600000000000003,0.278,0.0019583702087402344,0.5596458911895752,0.586650026172085
d94f56c25485b622ebf3b35b71868c74b9501ece,17,0.8117647058823529,1.0,0,0.29100000000000004,0,0,0.001,0.039,0,0,0.005,0.042,0,0,0.032,0.138,0.0017330646514892578,0.373197078704834,0.586650026172085
aa812e42a784bb551e3cda70078c2c1ed6147b20,14,0.7418719211822657,1.0,0,0.28400000000000003,0,0,0.0,0.051000000000000004,0,0,0.003,0.161,0,0,0.024,0.182,0.0015058517456054688,0.47910642623901367,0.586650026172085
9779d0dbcfab0abdfad9b81c85db43543b797683,21,0.7163998791905769,1.0,0,0.266,0,0,0.0,0.04,0,0,0.0,0.16599999999999998,0,0,0.016,0.252,0.002263307571411133,0.810112476348877,0.586650026172085
43cd48ba8e4701d429c8a7c1eea503ad139aaf90,14,0.7911330049261084,1.0,0,0.31100000000000005,0,0,0.0,0.035,0,0,0.004,0.053000000000000005,0,0,0.026000000000000002,0.08900000000000001,0.0018010139465332031,1.267491102218628,0.586650026172085
ae51709b8c07098fa688ec6be0b5a7dec7654178,14,0.7527093596059112,1.0,0,0.28600000000000003,0,0,0.0,0.097,0,0,0.003,0.117,0,0,0.026,0.126,0.0031273365020751953,0.564946174621582,0.586650026172085
a991deb4430343e8f22de5d5aa51f829bab52315,14,0.7615763546798029,0.9285714285714286,0,0.3340000000000001,0,0,0.001,0.093,0,0,0.008,0.121,0,0,0.046,0.262,0.0010745525360107422,1.0422348976135254,0.586650026172085
dd8e832191e78a417a03c88512b1d7eeb7f486d4,16,0.6644385026737969,0.875,0,0.28900000000000003,0,0,0.0,0.12,0,0,0.006,0.26,0,0,0.045,0.28700000000000003,0.0014944076538085938,0.4988415241241455,0.586650026172085
c5792eb641b13f8a853b6f065b6998053d106b7d,20,0.77595818815331,0.8,0,0.31900000000000006,0,0,0.002,0.047,0,0,0.011000000000000001,0.057,0,0,0.049,0.273,0.0010738372802734375,0.8761601448059082,0.586650026172085
76903813da44b8971c9cd2beff41773376c6396c,19,0.723076923076923,0.8947368421052632,0,0.358,0,0,0.001,0.08100000000000002,0,0,0.005,0.10200000000000001,0,0,0.033,0.224,0.001142263412475586,0.49304962158203125,0.586650026172085
4d94c5d0f0e60e50d555178ff0ca5b8d4da5f054,19,0.6340080971659919,0.9473684210526315,0,0.33899999999999997,0,0,0.0,0.164,0,0,0.004,0.20900000000000002,0,0,0.022,0.25,0.0019030570983886719,1.0546393394470215,0.586650026172085
834d3142304e0927dc659791da6a4521f271d7fd,18,0.7652916073968706,0.9444444444444444,0,0.34199999999999997,0,0,0.002,0.127,0,0,0.009000000000000001,0.23199999999999998,0,0,0.038000000000000006,0.313,0.0014445781707763672,0.674527645111084,0.586650026172085
f2fe1eac288eccbb34bf048c20b0406d7db9636d,16,0.7814171122994652,0.9375,0,0.35900000000000004,0,0,0.0,0.057,0,0,0.01,0.17700000000000002,0,0,0.060000000000000005,0.254,0.0026531219482421875,0.7913477420806885,0.586650026172085
1bae7a28d5991f712980e6e36e76d3002f500f47,19,0.6732793522267206,1.0,0,0.36100000000000004,0,0,0.0,0.135,0,0,0.002,0.21800000000000003,0,0,0.02,0.34700000000000003,0.0011334419250488281,0.4607112407684326,0.586650026172085
b4fc2f243ce56618c74dd4cc9f0b2ccf4dca1bc5,17,0.7299719887955182,0.7647058823529411,0,0.302,0,0,0.0,0.059,0,0,0.009000000000000001,0.092,0,0,0.044,0.294,0.0014581680297851562,1.2026350498199463,0.586650026172085
ab53e91503e6c405d2b6b647751bd17dcea8028f,16,0.7058823529411765,0.9375,0,0.346,0,0,0.002,0.178,0,0,0.016,0.311,0,0,0.069,0.333,0.0020933151245117188,0.978790283203125,0.586650026172085
73e26919b941be2816d60e15872ee0d9ca77c56e,18,0.7728781412991941,0.8888888888888888,0,0.327,0,0,0.0,0.05700000000000001,0,0,0.005,0.17600000000000002,0,0,0.035,0.19700000000000004,0.0019600391387939453,0.7747814655303955,0.586650026172085
d3705477a13939f5e3f15c5422d2c67611fbb8da,22,0.6255599472990776,0.9090909090909091,0,0.367,0,0,0.0,0.17800000000000002,0,0,0.001,0.34,0,0,0.017,0.36400000000000005,0.002622365951538086,0.5568788051605225,0.586650026172085
668514d0e1be5f1dae2048b145298ce9e116e34c,16,0.8114973262032085,0.9375,0,0.32,0,0,0.0,0.15000000000000002,0,0,0.009000000000000001,0.15600000000000003,0,0,0.055,0.16500000000000004,0.0019466876983642578,0.836493968963623,0.586650026172085
11185c4fc1a0bcfa15d59b23fe039bf5908a2a77,19,0.7886639676113361,0.9473684210526315,0,0.36300000000000004,0,0,0.0,0.15400000000000003,0,0,0.005,0.19800000000000004,0,0,0.020000000000000004,0.21900000000000003,0.0017383098602294922,2.0577659606933594,0.586650026172085
fc7c7f18cdbb55ca1c1fb708ae573c64e5e3ead5,17,0.7977591036414567,0.8823529411764706,0,0.327,0,0,0.0,0.044,0,0,0.008,0.088,0,0,0.047,0.217,0.0019092559814453125,0.6041226387023926,0.586650026172085
2c8b9ad145d3b808be19ce03a99797215e0c3ca3,21,0.7257626094835397,0.9523809523809523,0,0.316,0,0,0.001,0.134,0,0,0.008,0.262,0,0,0.034,0.281,0.0014557838439941406,0.6915333271026611,0.586650026172085
c765b819fcb5f24373fc165a7c651f0e87a0a25a,17,0.7596638655462185,0.8823529411764706,0,0.321,0,0,0.0,0.033,0,0,0.009000000000000001,0.096,0,0,0.045,0.127,0.0010762214660644531,1.070307731628418,0.586650026172085
f052908ec90e12bdc6b67915ef2290aa9eefa48b,18,0.7496443812233285,0.8888888888888888,0,0.31600000000000006,0,0,0.001,0.045000000000000005,0,0,0.008,0.159,0,0,0.032,0.28400000000000003,0.003307342529296875,1.0745089054107666,0.586650026172085
20088820f17e190db7d68c13d3f1b99fc1cecc5f,16,0.751336898395722,0.875,0,0.358,0,0,0.0,0.132,0,0,0.012,0.17300000000000001,0,0,0.064,0.273,0.001390695571899414,0.54121994972229,0.586650026172085
edcc4a00cdf6d2d7b4ea81917e48e3e9570438a3,22,0.6171277997364956,0.9090909090909091,0,0.329,0,0,0.0,0.14100000000000001,0,0,0.004,0.239,0,0,0.025,0.325,0.0019507408142089844,0.9444944858551025,0.586650026172085
384bf2cba16120166c5044f868096ab02599ac76,22,0.7022397891963109,0.9545454545454546,0,0.3360000000000001,0,0,0.0,0.07200000000000001,0,0,0.007,0.15600000000000003,0,0,0.03,0.29600000000000004,0.0014498233795166016,0.8817276954650879,0.586650026172085
68a1083c447f368a2f21b75589d0140f8a750e7f,16,0.8008021390374331,0.9375,0,0.358,0,0,0.0,0.045000000000000005,0,0,0.014,0.14700000000000002,0,0,0.1,0.271,0.0035343170166015625,1.6473679542541504,0.586650026172085
1c4fe033f7612d4aeb0f4324538c8e3dd4d25668,22,0.6619235836627141,0.9090909090909091,0,0.35400000000000004,0,0,0.0,0.106,0,0,0.004,0.264,0,0,0.028000000000000004,0.269,0.0016794204711914062,0.6968684196472168,0.586650026172085
35407bb1557e2ee11e27cff552d561b3d83266ae,17,0.7949579831932773,0.7647058823529411,3,33.234,3,3,32.958,32.97,3,3,32.967,33.129,3,3,33.0,33.150999999999996,0.0010819435119628906,0.5634124279022217,0.586650026172085
2cc22447970edb5a28bdedf682680a18c8adba1b,17,0.7893557422969186,1.0,0,0.35000000000000003,0,0,0.0,0.08900000000000001,0,0,0.007,0.16699999999999998,0,0,0.057,0.23600000000000002,0.002500295639038086,0.5964627265930176,0.586650026172085
5e6e9fc84826cb79a24906987cc5d54677482a70,16,0.6885026737967915,0.9375,0,0.36100000000000004,0,0,0.0,0.08600000000000001,0,0,0.012,0.313,0,0,0.085,0.346,0.0011210441589355469,1.0993711948394775,0.586650026172085
d6fd1637307f6b088eb226c3f979085725530f32,20,0.7668989547038328,0.95,0,0.3380000000000001,0,0,0.001,0.07500000000000001,0,0,0.007,0.21300000000000002,0,0,0.05499999999999999,0.30600000000000005,0.0054929256439208984,1.5905210971832275,0.586650026172085
c07ba8a34b6a6d6665928e106fea67bd9144e4e0,19,0.7530364372469636,1.0,0,0.361,0,0,0.001,0.11199999999999999,0,0,0.007,0.19999999999999998,0,0,0.031000000000000003,0.285,0.0026352405548095703,0.5019514560699463,0.586650026172085
d65185506919c50de85e766771898fdbd054e77b,19,0.757894736842105,0.9473684210526315,0,0.34400000000000003,0,0,0.002,0.067,0,0,0.007,0.10600000000000001,0,0,0.031,0.186,0.0014677047729492188,0.896461009979248,0.586650026172085
6c4f16f233cdfd7aedef33374609e9aa4ede255c,23,0.8036540240518039,0.9565217391304348,0,0.378,0,0,0.0,0.003,0,0,0.005,0.06000000000000001,0,0,0.028000000000000004,0.21700000000000003,0.0020477771759033203,2.5681188106536865,0.586650026172085
3f9f33d88355f22aefc7ea402da09fd1950289ce,18,0.8354670459933619,0.8888888888888888,0,0.3469999999999999,0,0,0.001,0.042,0,0,0.010000000000000002,0.125,0,0,0.05,0.175,0.001889944076538086,1.6455349922180176,0.586650026172085
5dab7a2379aaa7141c6c4e8306a139a6b8dd3ada,18,0.8160265528686583,0.9444444444444444,0,0.424,0,0,0.001,0.064,0,0,0.010000000000000002,0.07100000000000001,0,0,0.04700000000000001,0.344,0.0019538402557373047,1.9569942951202393,0.586650026172085
311d2e7e7123814364907b65143117efc3ddf92d,17,0.7019607843137255,0.8823529411764706,0,0.3410000000000001,0,0,0.0,0.097,0,0,0.013000000000000001,0.227,0,0,0.067,0.249,0.0011684894561767578,1.2062489986419678,0.586650026172085
574e76eb211b43ea792ac69955a0bbcc244965e9,19,0.6975708502024291,1.0,0,0.356,0,0,0.0,0.15200000000000002,0,0,0.005,0.15700000000000003,0,0,0.032,0.25600000000000006,0.0019724369049072266,1.0248465538024902,0.586650026172085
32ab9579f9df6f4c9dbab5e6e035dd5f8d644e2a,16,0.6483957219251336,0.9375,0,0.304,0,0,0.001,0.16,0,0,0.013000000000000001,0.20600000000000002,0,0,0.087,0.28500000000000003,0.001894235610961914,0.7529382705688477,0.586650026172085
8b5fb7be962959a922dafc2073718e1457196043,17,0.7221288515406161,1.0,0,0.33100000000000007,0,0,0.001,0.08300000000000002,0,0,0.013000000000000001,0.24600000000000002,0,0,0.062,0.27,0.0011293888092041016,1.3735196590423584,0.586650026172085
456a5545fe7d79ca2851d9a24528972159d37f66,17,0.8268907563025208,0.8823529411764706,0,0.29100000000000004,0,0,0.001,0.03900000000000001,0,0,0.011,0.18800000000000003,0,0,0.049,0.24800000000000005,0.0031871795654296875,1.4052765369415283,0.586650026172085
4a28f7766124469dbdd5ad6179fe84abff3cd14f,17,0.7809523809523811,0.9411764705882353,0,0.364,0,0,0.001,0.063,0,0,0.011,0.14400000000000002,0,0,0.063,0.248,0.0014960765838623047,0.4974393844604492,0.586650026172085
924c480762e8af2ece8da553f7fe90244085341e,18,0.8359412043622569,0.8888888888888888,0,0.31500000000000006,0,0,0.003,0.033,0,0,0.012,0.132,0,0,0.045,0.15300000000000002,0.0012111663818359375,0.8528497219085693,0.586650026172085
81a9f5320614029f04838945674e3087eec01a63,16,0.7058823529411765,0.875,0,0.336,0,0,0.001,0.14,0,0,0.014000000000000002,0.189,0,0,0.093,0.281,0.0014472007751464844,1.8499603271484375,0.586650026172085
d745f85315b33fb72c5b6d8ac155451c85f5a6be,17,0.6095238095238095,0.9411764705882353,0,0.318,0,0,0.001,0.118,0,0,0.014000000000000002,0.231,0,0,0.06,0.308,0.0024344921112060547,0.6787025928497314,0.586650026172085
c1ee93355ba4bc6a430aed0ea8db7369f7d0895f,17,0.6946778711484594,0.7647058823529411,0,0.259,0,0,0.0,0.083,0,0,0.005,0.166,0,0,0.048,0.23800000000000002,0.0010793209075927734,0.6309220790863037,0.586650026172085
16d2cc3e401a16b272cb182eaaa6f379839105ad,16,0.7426470588235293,0.9375,0,0.355,0,0,0.003,0.125,0,0,0.019,0.279,0,0,0.098,0.28600000000000003,0.0010645389556884766,0.860600471496582,0.586650026172085
cf06d02074c2526944c8a08c7b641ef51d31343b,16,0.748663101604278,1.0,0,0.29500000000000004,0,0,0.0,0.042,0,0,0.015,0.164,0,0,0.087,0.28500000000000003,0.0010647773742675781,1.1480412483215332,0.586650026172085
3a158cfbcfe70c9a921b9ea525e2cd8113193219,16,0.8114973262032085,0.9375,0,0.33,0,0,0.0,0.009,0,0,0.013,0.15500000000000003,0,0,0.097,0.274,0.0014424324035644531,0.6018404960632324,0.586650026172085
eab521f7a26c072b117f72c4371f71e75eafc55e,16,0.768048128342246,0.9375,0,0.351,0,0,0.001,0.121,0,0,0.02,0.20099999999999998,0,0,0.101,0.25,0.0010650157928466797,0.6092634201049805,0.586650026172085
1beb36dca19bb90c805d38e8b1f2787d169a759e,19,0.6647773279352225,1.0,0,0.342,0,0,0.0,0.093,0,0,0.002,0.21700000000000003,0,0,0.03,0.31500000000000006,0.0010828971862792969,0.6961164474487305,0.586650026172085
8f9b51dab9020d499bc2a2ca2fcb306bbfb4e734,19,0.8271255060728743,1.0,0,0.33,0,0,0.0,0.008,0,0,0.003,0.07,0,0,0.035,0.137,0.0014715194702148438,1.0775434970855713,0.586650026172085
0b9eab69d394b38f776079a20dc19ed5848748b4,17,0.7439775910364146,0.8823529411764706,0,0.327,0,0,0.0,0.08199999999999999,0,0,0.009000000000000001,0.217,0,0,0.063,0.223,0.0012125968933105469,1.2074289321899414,0.586650026172085
3c5061f03f27f13dcf546c9752e424af715bb02a,18,0.6941678520625889,0.9444444444444444,0,0.278,0,0,0.001,0.048,0,0,0.009000000000000001,0.162,0,0,0.038000000000000006,0.197,0.0010750293731689453,0.691220760345459,0.586650026172085
bb16e0693819afb821bce6943d8cbd178266a63e,18,0.8492176386913229,0.8888888888888888,0,0.29400000000000004,0,0,0.002,0.011,0,0,0.01,0.017,0,0,0.037000000000000005,0.164,0.0011210441589355469,1.293229579925537,0.586650026172085
627efb94e9ec8bcf09829fb8be5cbc4f4334fceb,16,0.7780748663101604,1.0,0,0.29800000000000004,0,0,0.0,0.017,0,0,0.013000000000000001,0.16400000000000003,0,0,0.083,0.275,0.0011317729949951172,0.5894978046417236,0.586650026172085
a4c375d8ef9d2a930b34a994719ebdbc076678b7,19,0.7336032388663968,1.0,0,0.323,0,0,0.0,0.07300000000000001,0,0,0.007,0.127,0,0,0.036000000000000004,0.21500000000000002,0.001188516616821289,1.6537129878997803,0.586650026172085
1833adf54de2ec33d68abf4a64202e8572d15ccd,20,0.7149825783972126,1.0,0,0.34400000000000003,0,0,0.002,0.13,0,0,0.011,0.20800000000000002,0,0,0.066,0.22300000000000003,0.0026531219482421875,1.7391574382781982,0.586650026172085
d758acab64d16f7dfb664f18fd9c0f63901d7138,19,0.7016194331983805,0.9473684210526315,0,0.31700000000000006,0,0,0.0,0.10500000000000001,0,0,0.006,0.17900000000000002,0,0,0.030000000000000002,0.28900000000000003,0.0012063980102539062,1.3251545429229736,0.586650026172085
d84d6a145fa09440803bf184f7ad405167463f10,17,0.7904761904761904,0.9411764705882353,0,0.31,0,0,0.001,0.06699999999999999,0,0,0.013999999999999999,0.119,0,0,0.064,0.201,0.0015094280242919922,1.0336215496063232,0.586650026172085
802e7b4e3e1d6501605f874d1cec4241d411f325,19,0.7639676113360324,1.0,0,0.33000000000000007,0,0,0.001,0.101,0,0,0.009000000000000001,0.163,0,0,0.036000000000000004,0.20900000000000002,0.002190113067626953,1.5084538459777832,0.586650026172085
0265937566f541e90933a6bd33192201095ecf4e,17,0.7865546218487394,0.8823529411764706,0,0.298,0,0,0.0,0.037000000000000005,0,0,0.006,0.113,0,0,0.049,0.20600000000000002,0.0014770030975341797,0.6621477603912354,0.586650026172085
3f7d2c71dbbbb289c684f339874eed8ac2747fa0,17,0.7546218487394958,0.9411764705882353,0,0.357,0,0,0.0,0.08900000000000001,0,0,0.008,0.22100000000000003,0,0,0.05800000000000001,0.259,0.001068115234375,0.7770631313323975,0.586650026172085
f14bd640bf48bfbabb0ad17da4322e3c75eaa547,17,0.7540616246498599,0.9411764705882353,0,0.309,0,0,0.0,0.05499999999999999,0,0,0.007,0.075,0,0,0.049,0.262,0.0010766983032226562,1.072688341140747,0.586650026172085
74c61a13acb6fc11456cd442d4d982a0e943e9d0,16,0.7987967914438503,0.9375,0,0.278,0,0,0.0,0.013000000000000001,0,0,0.013999999999999999,0.17200000000000004,0,0,0.076,0.23300000000000004,0.0010569095611572266,0.6921889781951904,0.586650026172085
74f4f7fa855d9574dbf9ff45b0eb381cee26a54c,17,0.7859943977591035,0.9411764705882353,0,0.319,0,0,0.001,0.037,0,0,0.011,0.125,0,0,0.061,0.243,0.0010619163513183594,0.6605427265167236,0.586650026172085
b024415094a0afbec69e605c5d75bdda4c200091,16,0.6711229946524064,1.0,0,0.395,0,0,0.001,0.15900000000000003,0,0,0.018000000000000002,0.35700000000000004,0,0,0.098,0.38000000000000006,0.001081228256225586,0.6031272411346436,0.586650026172085
de941054022a153e8503710e9073fd258ee00ac3,20,0.7930313588850174,0.9,0,0.265,0,0,0.0,0.003,0,0,0.003,0.104,0,0,0.046,0.19499999999999998,0.001104593276977539,1.0223612785339355,0.586650026172085
0ca6fc9d20eb322646975192cc37e35063b9178f,20,0.737630662020906,0.9,0,0.265,0,0,0.0,0.08700000000000001,0,0,0.004,0.20600000000000002,0,0,0.047,0.21300000000000002,0.0010838508605957031,1.5831353664398193,0.586650026172085
91bc88c95a2ffba906a5ae1518a438048595f409,16,0.7840909090909091,1.0,0,0.43200000000000005,0,0,0.001,0.07200000000000001,0,0,0.022000000000000002,0.17400000000000002,0,0,0.114,0.318,0.0017118453979492188,1.799677848815918,0.586650026172085
199e34bca6538c2125b00d20853eb4616c08a0b5,21,0.7647236484445787,0.9047619047619048,0,0.31200000000000006,0,0,0.0,0.066,0,0,0.006,0.125,0,0,0.042,0.131,0.0028562545776367188,1.8503334522247314,0.586650026172085
333a6469ffec02354a56d1a5eb5867dc16da58a0,17,0.7210084033613445,0.9411764705882353,0,0.372,0,0,0.001,0.076,0,0,0.012,0.20500000000000002,0,0,0.077,0.268,0.002539396286010742,2.5413193702697754,0.586650026172085
af77fd3ffb2973f255419df9ef591df5f8a7409f,18,0.7581792318634425,0.7777777777777778,1,0.244,1,0,0.004,0.10800000000000001,1,0,0.004,0.12100000000000001,1,0,0.015,0.138,0.0035467147827148438,1.6698863506317139,0.586650026172085
549ed00198cabb4bc2c4b7989c902d1f1dc887e3,18,0.7387387387387389,0.8888888888888888,0,0.351,0,0,0.0,0.126,0,0,0.009000000000000001,0.155,0,0,0.037000000000000005,0.195,0.0034303665161132812,1.3774490356445312,0.586650026172085
e37cc9afd78cb780b4c944a0caa5c1973efb0607,17,0.761344537815126,0.8823529411764706,0,0.20800000000000002,0,0,0.001,0.044,0,0,0.005,0.059,0,0,0.032,0.12299999999999998,0.002675294876098633,1.1559975147247314,0.586650026172085
a0bd16891705bf4087e0766d744a009ac923b5f3,17,0.757422969187675,0.8823529411764706,0,0.212,0,0,0.0,0.020999999999999998,0,0,0.005,0.026,0,0,0.031,0.177,0.0036520957946777344,2.121356964111328,0.586650026172085
245b2655f7a28ca46912e35de492d3e452a5393f,17,0.8168067226890757,1.0,0,0.28,0,0,0.0,0.011,0,0,0.008,0.09,0,0,0.039,0.111,0.002690553665161133,2.156285047531128,0.586650026172085
4770715fb67e1d40259c14280742859d5eeaaec5,17,0.6980392156862745,0.9411764705882353,0,0.41900000000000015,0,0,0.0,0.30600000000000005,0,0,0.001,0.32600000000000007,0,0,0.036000000000000004,0.4130000000000001,0.0026798248291015625,2.4756410121917725,0.586650026172085
cbd9605b113482873f9c99362874ca9123daaf66,17,0.6599439775910363,0.9411764705882353,6,52.939000000000014,6,0,52.65700000000001,0.14800000000000002,6,0,52.67200000000001,0.17500000000000002,6,0,52.71200000000001,0.243,0.0026717185974121094,2.74519944190979,0.586650026172085
