cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time,failure_metric
4a9de8ae46e64059f5830bf0ddcccdc46c42f786,10,0.8623376623376624,0.8,0,1.17,0,0,0.057,0.134,0,0,0.167,0.259,0,0,0.324,0.397,0.0013298988342285156,0.7095053195953369,0.3789547916921334
1650a5b5404ecc7b8ae3348aa305c6b8430de573,12,0.6507692307692307,0.8333333333333334,0,1.2469999999999999,0,0,0.049,0.361,0,0,0.20500000000000002,0.527,0,0,0.456,1.17,0.0018146038055419922,0.9060075283050537,0.3789547916921334
cbed88cfb6f715591431e0245e3ae733bf5861f0,10,0.774025974025974,0.8,0,1.0530000000000002,0,0,0.038000000000000006,0.143,0,0,0.14900000000000002,0.28099999999999997,0,0,0.30400000000000005,0.826,0.0018627643585205078,1.019850730895996,0.3789547916921334
f5ba32ccca54a97cdb732dfaf56b4957079f4968,12,0.8046153846153847,0.8333333333333334,0,1.129,0,0,0.032,0.249,0,0,0.21000000000000002,0.736,0,0,0.491,0.827,0.0012927055358886719,2.6008615493774414,0.3789547916921334
1f4114100b10c3291ebfaebeee0a556cbb0a33a0,10,0.6675324675324676,0.8,0,1.182,0,0,0.06,0.198,0,0,0.189,0.378,0,0,0.34800000000000003,0.582,0.001827239990234375,0.4400663375854492,0.3789547916921334
05a7e6a85a8179a7c765be233e8c4ad8990a4ab7,10,0.8727272727272728,0.9,0,1.394,0,0,0.055,0.175,0,0,0.175,0.23,0,0,0.34199999999999997,0.377,0.0019943714141845703,1.5929524898529053,0.3789547916921334
1ca1c8129e2d7f52a6db0e714c15700b87b93c7f,11,0.8932806324110673,0.9090909090909091,0,1.1600000000000001,0,0,0.05500000000000001,0.14700000000000002,0,0,0.14100000000000001,0.23800000000000002,0,0,0.277,0.31000000000000005,0.0012962818145751953,0.042478084564208984,0.3789547916921334
dbd8b634351136166e3c43888ca4861f3b8fa7b7,10,0.7558441558441559,0.9,0,1.115,0,0,0.059000000000000004,0.571,0,0,0.17800000000000002,0.712,0,0,0.334,0.771,0.0018186569213867188,1.4294638633728027,0.3789547916921334
d40ff20fc937f6ab948a837c3e75f908bcfc7842,10,0.7532467532467533,0.9,0,1.292,0,0,0.05399999999999999,0.196,0,0,0.148,0.31,0,0,0.31299999999999994,0.9400000000000002,0.0018041133880615234,1.3443500995635986,0.3789547916921334
ecba78d9994f949d28fceb179af3a55dc0791c20,10,0.8441558441558442,0.9,0,2.755,0,0,0.145,0.239,0,0,0.40900000000000003,0.713,0,0,0.7320000000000001,1.1139999999999999,0.0020029544830322266,0.8309612274169922,0.3789547916921334
d98849eb738809269cb1164ddfdc69069c8e0743,9,0.7473684210526317,0.8888888888888888,0,2.574,0,0,0.169,0.31,0,0,0.42700000000000005,1.028,0,0,0.9390000000000001,1.9839999999999998,0.001980304718017578,1.229306936264038,0.3789547916921334
66aa3c6c7816e07af825a3e6a7896e64605ddaa3,9,0.9122807017543859,1.0,0,2.677,0,0,0.098,0.349,0,0,0.348,0.501,0,0,0.851,1.016,0.0017969608306884766,0.7780306339263916,0.3789547916921334
fc81faf7bb813ca367efeb6aec926c52c944c977,10,0.7324675324675325,0.9,0,2.8230000000000004,0,0,0.133,1.282,0,0,0.368,1.649,0,0,0.6910000000000001,2.1710000000000003,0.001825571060180664,2.4881033897399902,0.3789547916921334
a42fdeb0746c735479c0ac6b6bac35a0387a8e10,10,0.6909090909090909,0.9,0,2.8500000000000005,0,0,0.14,0.899,0,0,0.35400000000000004,1.206,0,0,0.793,2.061,0.001976490020751953,1.4453346729278564,0.3789547916921334
8160468737f8b08106f067bc1610edb8c5acf269,11,0.7509881422924903,0.8181818181818182,0,2.9250000000000003,0,0,0.154,0.48600000000000004,0,0,0.362,1.0979999999999999,0,0,0.6990000000000001,1.513,0.0019304752349853516,0.1487748622894287,0.3789547916921334
8197ee042d263ea637ddee3a727ac258e11f2461,12,0.7738461538461537,0.8333333333333334,0,3.338,0,0,0.176,0.77,0,0,0.555,1.6230000000000002,0,0,1.367,2.1310000000000002,0.0018582344055175781,0.22426962852478027,0.3789547916921334
be80fe56f02907a4d1d0da672080c23ddc733682,13,0.901098901098901,0.8461538461538461,0,2.2279999999999998,0,0,0.117,0.145,0,0,0.35100000000000003,0.895,0,0,0.7210000000000001,1.4149999999999998,0.0017940998077392578,0.9058048725128174,0.3789547916921334
e7a96c65e7791afc4834368ad28955ef7a1b4ce7,14,0.638423645320197,0.8571428571428571,0,3.314,0,0,0.163,1.416,0,0,0.42700000000000005,2.352,0,0,0.889,2.904,0.0018439292907714844,0.5746893882751465,0.3789547916921334
a15e9a97ee4c5d6f1ff2a56e30fc093de2d4770d,14,0.6827586206896552,1.0,0,3.2630000000000003,0,0,0.15600000000000003,0.698,0,0,0.42800000000000005,1.7679999999999998,0,0,0.936,2.437,0.00183868408203125,2.5047411918640137,0.3789547916921334
9a178bbc525dcdef8be27009e72023376171ef35,14,0.6423645320197043,1.0,0,3.182,0,0,0.149,1.529,0,0,0.501,2.0759999999999996,0,0,1.0939999999999999,2.609,0.002051115036010742,0.9059700965881348,0.3789547916921334
733d0b01eee84214f2c5536a29a712b65a5c6d89,15,0.832258064516129,1.0,0,3.3569999999999998,0,0,0.184,0.826,0,0,0.509,1.279,0,0,0.887,1.811,0.0015468597412109375,1.472703456878662,0.3789547916921334
10bcf44dee88cb3febd428935d0606d25a92ac90,15,0.714516129032258,0.8666666666666667,0,3.118,0,0,0.15,0.9119999999999999,0,0,0.42199999999999993,1.4489999999999998,0,0,0.8460000000000001,1.973,0.0013120174407958984,1.715552568435669,0.3789547916921334
5ce817fd2ac8e1a2a995103af033ce25fd5523f0,14,0.7527093596059112,1.0,0,2.784,0,0,0.149,0.638,0,0,0.43599999999999994,1.335,0,0,0.8300000000000001,1.6219999999999999,0.0021343231201171875,0.8667006492614746,0.3789547916921334
d78849986d1ab1c69df6e512a4ecd167626327d4,15,0.8758064516129033,1.0,0,3.774,0,0,0.182,0.605,0,0,0.505,0.837,0,0,0.964,1.14,0.0018606185913085938,2.47623872756958,0.3789547916921334
6d68335a1881e1abc4286598c53bc481c3810306,15,0.8620967741935485,1.0,0,4.159,0,0,0.16699999999999998,0.483,0,0,0.492,0.721,0,0,0.9730000000000001,1.6349999999999998,0.0020172595977783203,1.9007465839385986,0.3789547916921334
b3d4c3f09771e46cc29c884c28d352615323c735,16,0.8155080213903741,0.9375,0,4.8950000000000005,0,0,0.34900000000000003,0.843,0,0,0.8960000000000001,2.059,0,0,1.949,3.972,0.0018346309661865234,1.295414686203003,0.3789547916921334
ca42fcfaf45cae1754c58e02e1d5d2a58ec03561,16,0.8582887700534759,0.9375,0,4.207,0,0,0.333,0.612,0,0,0.8260000000000001,1.4569999999999999,0,0,1.866,2.62,0.0018596649169921875,2.3574085235595703,0.3789547916921334
eaea01edb6684f0a0dec286d205db88293dc3581,17,0.6829131652661065,0.9411764705882353,0,5.232,0,0,0.349,1.3980000000000001,0,0,0.915,2.741,0,0,1.905,4.468,0.002234935760498047,1.3584938049316406,0.3789547916921334
e890e8be1a8afa48435b020b520e2443a0e18d37,18,0.7629208155523944,0.8888888888888888,0,5.017999999999999,0,0,0.251,0.839,0,0,0.833,1.992,0,0,1.765,3.7239999999999998,0.0018222332000732422,0.5,0.3789547916921334
4fe03485c850e556c90b80ce555433d4b715b8d6,19,0.883400809716599,0.9473684210526315,0,5.0920000000000005,0,0,0.251,0.37400000000000005,0,0,0.657,1.5939999999999999,0,0,1.336,2.3569999999999998,0.0019860267639160156,1.362750768661499,0.3789547916921334
4cda6064e5f1acb952463302545667c9b0ffda51,20,0.8048780487804879,1.0,0,4.432,0,0,0.258,1.1280000000000001,0,0,0.8039999999999999,2.043,0,0,1.843,2.6120000000000005,0.0018134117126464844,0.9078941345214844,0.3789547916921334
0342da671c07976d3e8995ae1f8c2fb6255b98f4,20,0.716376306620209,1.0,0,4.657,0,0,0.246,1.846,0,0,0.8820000000000001,2.6150000000000007,0,0,1.9770000000000003,3.7280000000000006,0.001817941665649414,2.6266930103302,0.3789547916921334
81c672db239007595d88094236016e38d7d18385,21,0.7197221383267894,0.9523809523809523,0,4.766,0,0,0.29200000000000004,1.632,0,0,0.8330000000000001,2.376,0,0,1.8330000000000002,3.963,0.0019485950469970703,1.4120213985443115,0.3789547916921334
762d963480e260e596f885805ce42cd9767e5fa1,21,0.8435517970401691,0.9523809523809523,0,5.598000000000001,0,0,0.27099999999999996,0.742,0,0,0.9219999999999999,2.026,0,0,2.1020000000000003,3.2470000000000003,0.001874685287475586,0.973515510559082,0.3789547916921334
9c9e92b05c1c3335ffc936066b940c1bfe367ace,21,0.7049229839927517,0.9523809523809523,0,5.234999999999999,0,0,0.345,1.609,0,0,1.044,3.117,0,0,2.121,4.111,0.0018451213836669922,2.119417667388916,0.3789547916921334
1488435f7ccaec433606219e11e41ff91b19baba,22,0.7997364953886693,0.9545454545454546,0,5.532,0,0,0.344,0.8380000000000001,0,0,1.034,2.3709999999999996,0,0,2.095,4.2989999999999995,0.0013992786407470703,2.421596050262451,0.3789547916921334
3fd9b22dbf7562931b30fde589fb2169205140b0,23,0.7319611470860313,0.9565217391304348,0,5.259,0,0,0.262,0.927,0,0,0.8710000000000001,2.408,0,0,1.7950000000000002,3.665,0.002835512161254883,1.4121596813201904,0.3789547916921334
24c84094f55a466c23c16e8604a53935c02bae0c,23,0.8776595744680848,1.0,0,5.770999999999999,0,0,0.324,0.42100000000000004,0,0,1.096,2.419,0,0,2.202,3.3790000000000004,0.0018646717071533203,1.2710082530975342,0.3789547916921334
677a39ffceea457556b4bb2ee558cb335381f8e2,24,0.6597959183673471,0.9166666666666666,0,5.441,0,0,0.414,1.674,0,0,1.196,2.754,0,0,2.5130000000000003,4.744,0.0018906593322753906,0.7891805171966553,0.3789547916921334
5948d7055cf900091b752d9eabab669562ab640c,24,0.8718367346938777,0.9166666666666666,0,6.074,0,0,0.399,1.5619999999999998,0,0,1.212,2.484,0,0,2.673,4.346,0.0012936592102050781,1.9235155582427979,0.3789547916921334
4d27b00fa9fef910cc6775a566abdad0fbc04fdc,25,0.7761085972850678,0.96,0,5.849,0,0,0.372,1.9429999999999998,0,0,1.13,2.855,0,0,2.295,3.805,0.0018270015716552734,1.088491439819336,0.3789547916921334
38d0c57fb70b686bd5653b8dd4ab78a57b1e78e3,24,0.8377551020408164,0.9583333333333334,0,5.497999999999999,0,0,0.3490000000000001,0.769,0,0,1.189,2.0500000000000003,0,0,2.4640000000000004,3.7119999999999997,0.0020017623901367188,0.9382624626159668,0.3789547916921334
fc62ba8c8774049f009ced1a75febfccf756d835,25,0.7196380090497737,0.88,0,5.974999999999999,0,0,0.41300000000000003,1.367,0,0,1.2770000000000001,3.777,0,0,2.614,4.657,0.0019059181213378906,1.680142879486084,0.3789547916921334
f694c4a84ee5d48d3cd8606c1026c9c4a7f7ac43,26,0.7611675536203838,0.8461538461538461,0,6.58,0,0,0.44399999999999995,1.208,0,0,1.345,2.9570000000000003,0,0,2.6670000000000003,4.113,0.001873016357421875,2.427581548690796,0.3789547916921334
9745107b14c133d30a38afa79c537e33324e407a,27,0.7502164502164503,0.9259259259259259,0,5.680999999999999,0,0,0.327,1.0859999999999999,0,0,0.949,2.309,0,0,1.953,4.226,0.002022266387939453,1.1943490505218506,0.3789547916921334
980bc8c9904c1f2d6bb6a54d384a4ee9789c74fe,27,0.7720057720057721,0.9259259259259259,0,6.644000000000001,0,0,0.315,1.487,0,0,1.104,2.659,0,0,2.5420000000000003,4.550999999999999,0.0013976097106933594,0.8052172660827637,0.3789547916921334
911f702a94757f0860adc716753bb80b8b31642c,27,0.8239538239538241,0.8148148148148148,0,7.719,0,0,0.404,1.589,0,0,1.363,2.908,0,0,2.8560000000000008,4.837,0.0018568038940429688,1.7899267673492432,0.3789547916921334
7210acafc8f7cfac018bbb558118d289eecc2ad7,27,0.7419913419913419,0.8518518518518519,0,7.5329999999999995,0,0,0.391,2.2939999999999996,0,0,1.251,3.281,0,0,2.766,4.605,0.0018877983093261719,1.1936523914337158,0.3789547916921334
bc0129d8e398c495466b4370ad9f0954ee4da44a,29,0.7111630625365285,0.8620689655172413,0,6.814,0,0,0.32599999999999996,2.341,0,0,1.236,3.9029999999999996,0,0,2.8910000000000005,4.9190000000000005,0.0013134479522705078,1.3931310176849365,0.3789547916921334
2e4a0ed2521d4ad42a8ee37b237542ef99861719,28,0.7464350531501167,0.9642857142857143,0,6.274,0,0,0.338,1.8940000000000001,0,0,1.194,3.4100000000000006,0,0,2.639,5.209,0.002073049545288086,1.3114326000213623,0.3789547916921334
19066bf4cf9c6c32bd0b7d18d33156ca0c681aee,28,0.7849364791288567,0.9642857142857143,0,5.6899999999999995,0,0,0.35800000000000004,1.204,0,0,1.1880000000000002,2.769,0,0,2.532,4.246,0.0018546581268310547,1.374370813369751,0.3789547916921334
5434db823ec7f16b417d2fd3a39cb13c56e50d47,55,0.7933485433485435,0.4,0,40.51,0,0,1.086,5.872,0,0,3.6889999999999996,12.548,0,0,8.27,17.872,0.0013473033905029297,0.9992678165435791,0.3789547916921334
644fda206de6a0da533118d27b6693d7bce8bf41,55,0.8005791505791507,0.6545454545454545,1,45.119,1,0,10.604000000000001,7.690999999999999,1,0,13.350999999999997,11.472,1,1,17.888,32.53,0.0013651847839355469,2.436127185821533,0.3789547916921334
838c1fe2d7eb51a2b520d916860511bde67e2d42,57,0.7816775822615009,0.7192982456140351,0,39.101,0,0,0.9949999999999999,5.593,0,0,3.937,17.625000000000004,0,0,9.054000000000002,32.871,0.001451253890991211,2.63555908203125,0.3789547916921334
164144bc08a850ffd84c2c37203246dff3f21558,56,0.7188435690997407,0.75,0,43.113,0,0,1.062,6.778999999999999,0,0,3.9760000000000004,13.861999999999998,0,0,9.135,18.703,0.0019125938415527344,2.0089292526245117,0.3789547916921334
44cc4ec091c6e82136e762ab4cb6be0d47789793,59,0.7942315909414611,0.7627118644067796,0,39.696999999999996,0,0,0.885,11.889999999999999,0,0,3.582,16.352,0,0,8.396,30.407999999999998,0.002056598663330078,1.2551798820495605,0.3789547916921334
be0504e992909504400e5b03956b5e97236a145e,59,0.7484831220623841,0.7288135593220338,0,41.72,0,0,0.955,16.66,0,0,3.694,20.925000000000004,0,0,8.535,27.438,0.001447439193725586,1.8570201396942139,0.3789547916921334
96c62f8f0cf1fc34504872a56b5541dd1f9d58ef,60,0.7446010025741773,0.75,0,37.25300000000001,0,0,1.0539999999999998,6.2059999999999995,0,0,3.902,24.692000000000004,0,0,9.148,32.266000000000005,0.002816915512084961,2.361879348754883,0.3789547916921334
ea60ee3cbfa76ce75cc7c676bec44f7eaf027ba6,59,0.7493519441674974,0.7457627118644068,0,45.343999999999994,0,0,1.0789999999999997,13.132,0,0,3.8309999999999995,32.726,0,0,8.416,39.371,0.002084493637084961,1.8013503551483154,0.3789547916921334
45c476376e927fd296b2195860048ebe2a79860d,69,0.8183386210286425,0.7391304347826086,0,39.838999999999984,0,0,1.029,3.8390000000000004,0,0,4.231999999999999,18.243000000000002,0,0,9.520000000000001,28.936000000000003,0.0019881725311279297,1.9247193336486816,0.3789547916921334
d7409c83752022f422bb7f6624fdffeb7bf403ee,68,0.7355928090055447,0.75,0,39.647,0,0,1.09,13.870999999999999,0,0,4.022,28.066999999999997,0,0,8.975,32.260999999999996,0.0013506412506103516,1.976806402206421,0.3789547916921334
33a1aa0801aa7e33d49407a92d915a62e57cca58,68,0.7339966770586371,0.75,0,44.61,0,0,1.196,7.221,0,0,4.4350000000000005,32.5,0,0,9.901,37.465999999999994,0.0020475387573242188,2.3820643424987793,0.3789547916921334
c1d3e8009163875c93c2225bc2f51dfe7c33eeca,70,0.733978338113789,0.7428571428571429,0,39.32199999999999,0,0,0.998,13.834000000000001,0,0,3.756,18.897999999999996,0,0,8.413,25.41,0.0021200180053710938,2.590925931930542,0.3789547916921334
6d64f8538bf5fd0ad623efaa637face0d5f88e60,71,0.7927952329360776,0.7464788732394366,0,38.36899999999999,0,0,0.9249999999999999,12.221,0,0,3.878,18.17,0,0,8.942,26.147,0.002101421356201172,2.7593159675598145,0.3789547916921334
c2714b3c954c99bc7f6c7fdb2c4d56501ad8e246,71,0.7320086017269114,0.7323943661971831,0,47.986,0,0,1.327,8.657000000000002,0,0,4.815999999999999,33.854,0,0,10.448,40.823,0.002435445785522461,1.1950616836547852,0.3789547916921334
23e2e34c178463ad29b3339572e4258c469ffc56,70,0.7564364912881545,0.7428571428571429,0,44.521,0,0,1.15,16.426,0,0,4.309,32.874,0,0,9.697999999999999,38.722,0.0018870830535888672,2.0274486541748047,0.3789547916921334
6fc2a3b0a5a33fa3b921925303ef4a8e73dccbbb,70,0.7929877135151333,0.7428571428571429,0,42.11700000000001,0,0,1.405,11.752,0,0,4.922,25.45,0,0,10.25,32.141000000000005,0.0020287036895751953,2.0385961532592773,0.3789547916921334
f73dd19086aa44e7dad0b95d4e0dd4bca7dfe1bd,70,0.7482683334046834,0.7428571428571429,0,46.03699999999999,0,0,1.2069999999999999,23.615000000000002,0,0,4.447,29.206,0,0,9.635,38.80399999999999,0.0021071434020996094,2.0591976642608643,0.3789547916921334
c55c6416f07650b70b81a6dca09db73cc1689531,70,0.7747591934586239,0.7428571428571429,0,45.458999999999996,0,0,1.38,6.301,0,0,4.923,13.870999999999999,0,0,10.543,20.650999999999996,0.0020284652709960938,1.2258620262145996,0.3789547916921334
f973acb33f91db0f1a581ab2ef4287083c3faa1a,70,0.7262810908001198,0.7428571428571429,0,43.614999999999995,0,0,1.213,14.470999999999998,0,0,4.451,20.591,0,0,9.389999999999999,25.856000000000005,0.002112865447998047,1.3156161308288574,0.3789547916921334
578c13f135a3a9a0e0eebc1f08fb3447170053b3,70,0.7676099148079966,0.7142857142857143,3,42.884,3,0,2.177,12.851,3,3,4.986,19.344999999999995,3,3,10.278,35.516,0.0020334720611572266,2.055063247680664,0.3789547916921334
c1425cc65cefde9e3af72b4af4351069caef12f8,70,0.7601352797636888,0.7428571428571429,0,41.81400000000001,0,0,1.3130000000000002,12.334,0,0,4.4319999999999995,18.347,0,0,9.479999999999997,33.36900000000001,0.0020608901977539062,1.952554702758789,0.3789547916921334
1fae9ce05e50537af3d15ea348c2949dec43d06a,70,0.7565135493813947,0.7285714285714285,1,125.22499999999998,1,0,4.0,36.82200000000001,1,0,13.582,56.885999999999996,1,1,29.09,109.31799999999998,0.0024826526641845703,1.4084830284118652,0.3789547916921334
370d956289ddee691dc2f5a901dd3ac305dffc1f,70,0.7482340853632431,0.7428571428571429,0,131.94,0,0,4.111,50.813,0,0,14.789,72.75900000000001,0,0,31.438999999999997,111.29000000000002,0.001939535140991211,1.458397388458252,0.3789547916921334
eb66eb9385b1214bcbfb1449b70bdc05375fd5f4,70,0.7426002825463416,0.7428571428571429,0,123.109,0,0,4.046,32.907000000000004,0,0,13.797,60.158,0,0,29.442,101.434,0.001934051513671875,1.2866079807281494,0.3789547916921334
eb693c37cc64a54989fdb40803313ee03d4bc805,70,0.7531914893617019,0.7428571428571429,0,109.11000000000001,0,0,3.2299999999999995,26.103,0,0,11.738,37.461,0,0,26.476,74.896,0.002101421356201172,1.2334237098693848,0.3789547916921334
10311350266184de4c9b9265b604d3865d0e0873,72,0.7399464651236025,0.7361111111111112,0,96.393,0,0,2.871,18.529000000000003,0,0,11.325,32.229,0,0,25.244,87.70100000000002,0.0018966197967529297,1.3154633045196533,0.3789547916921334
