test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
jsprit/core/algorithm/io/TestAlgorithmReader.java,657f85e89690550bc82aaf38fb467a906816699d,13,0,0,0,0,0,0.0,0.115,0.46,2.066666666666667,1,1,1,1,10,1,7,0,4,0,0,23,23,23,4,23,0,0,0,23,298,69,206,118,114,23,129,154,110,44,2,2,2,1,1,0.11,24,24,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/io/VrpXMLWriterTest.java,657f85e89690550bc82aaf38fb467a906816699d,40,0,0,0,0,0,0.0,0.0,0.32299999999999995,0.0,1,1,1,1,20,4,16,0,1,0,0,43,43,43,1,43,0,2,0,41,1025,241,768,447,615,17,541,591,373,218,3,3,3,3,2,0.02,47,47,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/instance/reader/GoldenReaderTest.java,657f85e89690550bc82aaf38fb467a906816699d,20,0,0,0,0,0,0.0,0.0,0.036000000000000004,0.0,2,2,2,1,11,0,11,0,1,0,0,22,22,22,0,22,0,2,0,20,323,31,276,112,171,16,130,198,107,91,4,4,4,3,2,0.06,52,52,52,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/vehicle/TestVehicleFleetManagerImpl.java,657f85e89690550bc82aaf38fb467a906816699d,13,0,0,0,0,0,0.0,0.0,0.003,0.0,1,1,1,1,9,0,9,0,1,0,0,15,15,15,3,15,0,1,0,14,215,31,167,103,106,17,101,121,76,45,3,3,3,3,2,0.1,18,18,18,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/state/UpdateVehicleDependentTimeWindowTest.java,657f85e89690550bc82aaf38fb467a906816699d,12,0,0,0,0,0,0.0,0.0,0.5329999999999999,0.0,1,1,1,1,7,1,6,0,3,0,0,15,15,15,9,15,0,0,0,15,184,49,132,61,63,3,72,88,50,38,1,1,1,1,0,0.02,15,15,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/constraint/VehicleDependentTimeWindowWithStartTimeAndMaxOperationTimeTest.java,657f85e89690550bc82aaf38fb467a906816699d,14,0,0,0,0,0,0.0,0.0,0.012,0.0,1,1,1,1,15,4,10,0,3,0,0,17,17,17,10,17,0,0,0,17,348,107,214,127,134,27,150,168,114,54,1,1,1,1,0,0.13,17,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/constraint/VehicleDependentTimeWindowTest.java,657f85e89690550bc82aaf38fb467a906816699d,14,0,0,0,0,0,0.0,0.0,0.005,0.0,1,1,1,1,15,4,10,0,3,0,0,17,17,17,10,17,0,0,0,17,348,107,214,127,134,27,150,168,114,54,1,1,1,1,0,0.13,17,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/ExternalInitialSolutionIsInValidTest.java,657f85e89690550bc82aaf38fb467a906816699d,1,0,0,0,0,0,0.0,0.062,0.068,2.05,1,1,1,1,25,10,12,3,1,0,0,1,1,1,0,1,0,0,0,1,49,15,28,24,10,6,23,25,23,2,1,1,1,1,0,0.21,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/analysis/SolutionAnalyserTest.java,657f85e89690550bc82aaf38fb467a906816699d,160,0,0,0,0,0,0.0,0.0,0.33899999999999997,0.0,1,1,1,1,7,0,7,0,160,0,0,323,321,323,7,323,0,2,0,321,2469,276,2150,960,1448,43,939,1278,784,494,8,8,8,1,4,0.02,338,338,338,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/recreate/TestCalculatesServiceInsertion.java,657f85e89690550bc82aaf38fb467a906816699d,9,0,0,0,0,0,0.0,0.0,0.11,0.0,1,1,1,1,11,1,9,0,5,0,0,16,16,16,10,16,0,0,0,16,258,58,183,100,102,17,123,140,92,48,1,1,1,1,0,0.09,16,16,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/vehicle/VehicleImplTest.java,657f85e89690550bc82aaf38fb467a906816699d,29,0,0,0,0,0,0.0,0.0,0.003,0.0,1,1,1,1,4,0,4,0,1,0,0,29,29,29,0,29,0,0,0,29,227,40,169,106,69,18,71,101,68,33,1,1,1,1,0,0.11,29,29,29,29,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/vehicle/VehicleTypeImplTest.java,657f85e89690550bc82aaf38fb467a906816699d,17,0,0,0,0,0,0.0,0.0,0.001,0.0,1,1,1,1,4,0,4,0,1,0,0,19,19,19,0,19,0,0,0,19,152,28,106,69,39,18,36,56,43,13,1,1,1,1,0,0.17,19,19,19,19,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/instance/reader/CordeauReaderTest.java,657f85e89690550bc82aaf38fb467a906816699d,11,0,0,0,0,0,0.0,0.0,0.66,0.0,1,1,2,1,8,0,8,0,1,0,0,11,11,11,0,11,0,0,0,11,145,17,112,61,66,16,71,94,53,41,7,7,11,1,2,0.14,19,19,23,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/recreate/TestAuxilliaryCostCalculator.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,4,0,0,0,0,0,0.0,0.0,0.001,0.0,1,1,1,1,11,1,10,0,1,0,0,6,6,6,3,6,0,1,0,5,123,24,83,48,48,16,64,71,43,28,1,1,1,1,0,0.19,6,6,6,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/solution/route/activity/DefaultShipmentActivityFactoryTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,8,0,8,0,1,0,0,2,2,2,0,2,0,0,0,2,47,5,26,19,12,16,16,19,15,4,1,1,1,1,0,0.62,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/ruin/distance/AverageJobDistanceTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,2,0,0,0,0,0,0.0,0.0,0.002,0.0,1,1,1,1,11,1,9,0,2,0,0,4,4,4,1,4,0,0,0,4,82,17,48,31,21,17,32,39,30,9,3,3,3,1,2,0.35,6,6,6,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/state/LoadStateTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,30,0,0,0,0,0,0.0,0.0,0.055999999999999994,0.0,1,1,1,1,6,0,6,0,4,0,0,34,34,34,4,34,0,0,0,34,329,52,248,128,132,29,141,176,100,76,1,1,1,1,0,0.12,34,34,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/OpenRoutesTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,5,0,0,0,0,0,0.0,0.903,0.489,2.5166666666666666,1,1,1,1,23,6,17,0,1,0,0,5,5,5,0,5,0,0,0,5,175,43,114,73,70,18,61,70,54,16,2,2,2,1,1,0.16,8,8,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/io/VrpXMLReaderTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,60,0,0,0,0,0,0.0,0.35100000000000003,0.257,0.4833333333333333,1,1,1,1,7,0,7,0,1,0,0,63,63,63,1,63,0,2,0,61,644,73,548,316,335,24,353,429,259,170,3,3,3,3,2,0.04,71,71,71,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/InitialRoutesTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,15,0,0,0,0,0,0.0,1.1520000000000001,0.8590000000000001,0.4833333333333333,1,1,1,1,11,2,9,0,1,0,0,20,20,20,0,20,0,5,0,15,320,74,230,132,140,16,143,184,120,64,5,5,5,1,4,0.07,33,33,33,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/state/HardPickupAndDeliveryShipmentActivityConstraintTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,10,2,7,0,1,0,0,4,4,4,8,4,0,0,0,4,111,28,64,46,23,19,50,55,42,13,1,1,1,1,0,0.3,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/job/ShipmentTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,35,0,0,0,0,0,0.0,0.0,0.001,0.0,1,1,1,1,5,0,5,0,1,0,0,35,35,35,0,35,0,0,0,35,309,42,251,153,126,16,89,125,80,45,1,1,1,1,0,0.06,35,35,35,35,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/instance/reader/GoldenReaderTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,20,0,0,0,0,0,0.0,0.036000000000000004,0.024,0.4666666666666667,2,2,2,1,11,0,11,0,1,0,0,22,22,22,0,22,0,2,0,20,323,31,276,112,171,16,130,198,107,91,4,4,4,3,2,0.06,52,52,52,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/ruin/distance/TestJobDistanceAvgCosts.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,10,1,8,0,3,1,0,10,10,9,0,10,0,0,0,10,101,16,64,21,38,21,23,34,24,10,1,1,1,1,0,0.33,10,10,10,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/VehicleRoutingProblemTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,27,0,0,0,0,0,0.0,0.0,0.003,0.0,1,1,1,1,11,2,9,0,3,0,0,31,31,31,0,31,0,1,0,30,464,101,347,184,235,16,249,281,160,121,1,1,1,1,0,0.05,31,31,31,31,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/solution/route/activity/PickupServiceTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,4,0,4,0,1,0,0,8,8,8,2,8,0,0,0,8,87,15,56,26,22,16,28,37,18,19,1,1,1,1,0,0.29,8,8,8,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/job/ServiceTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,21,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,5,0,5,0,1,0,0,21,21,21,0,21,0,0,0,21,189,29,143,87,66,17,65,87,55,32,1,1,1,1,0,0.12,21,21,21,21,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/RegretInsertionTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,4,0,0,0,0,0,0.0,0.0,0.006,0.0,1,1,1,1,15,1,13,0,4,0,0,13,13,13,4,13,1,4,0,8,216,38,156,83,98,22,95,117,81,36,5,5,5,1,3,0.14,19,19,20,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/util/FastVehicleRoutingTransportCostsMatrixTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,7,0,7,0,1,0,0,7,7,7,0,7,0,1,0,6,99,13,70,39,39,16,48,56,33,23,1,1,1,1,0,0.23,7,7,7,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/TestCalculatesServiceInsertionOnRouteLevel.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,5,0,0,0,0,0,0.0,0.0,0.004,0.0,1,1,1,1,12,2,10,0,3,0,0,9,9,9,11,9,0,0,0,9,189,46,127,67,66,16,96,107,65,42,2,2,2,1,1,0.13,10,10,10,9,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/solution/route/activity/PickupShipmentTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,5,0,5,0,1,0,0,9,9,9,2,9,0,0,0,9,99,16,67,32,29,16,33,43,22,21,1,1,1,1,0,0.24,9,9,9,9,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/constraint/LoadConstraintTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,50,0,0,0,0,0,0.0,0.0,0.036000000000000004,0.0,1,1,1,1,14,3,11,0,4,0,0,54,54,54,4,54,0,0,0,54,945,233,661,420,482,51,494,549,372,177,1,1,1,1,0,0.08,54,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/analysis/SolutionAnalyserTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,160,0,0,0,0,0,0.0,0.33899999999999997,0.27,0.4666666666666667,1,1,1,1,7,0,7,0,160,0,0,323,321,323,7,323,0,2,0,321,2469,276,2150,960,1448,43,939,1278,784,494,8,8,8,1,4,0.02,338,338,338,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/util/VehicleRoutingTransportCostsMatrixTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,19,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,9,0,8,0,1,0,0,20,20,20,0,20,0,1,0,19,261,32,209,101,139,20,148,169,82,87,1,1,1,1,0,0.1,20,20,20,20,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/TestInserter.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,7,0,0,0,0,0,0.0,0.0,0.021,0.0,1,1,1,1,19,2,16,0,1,0,0,10,10,10,0,10,0,3,0,7,263,47,194,103,142,22,165,176,96,80,1,1,1,1,0,0.11,10,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/solution/route/activity/ServiceActivityTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,9,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,5,0,4,0,1,0,0,10,10,10,2,10,0,0,0,10,106,22,68,37,29,16,34,45,27,18,1,1,1,1,0,0.24,10,10,10,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/ShipmentInsertionCalculatorTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,7,0,0,0,0,0,0.0,0.0,0.022000000000000002,0.0,1,1,1,1,15,2,12,0,5,0,0,14,14,14,8,14,0,2,0,12,320,64,238,132,159,18,191,206,124,82,1,1,1,1,0,0.08,14,14,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/solution/route/TestVehicleRoute.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,28,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,8,0,8,0,1,0,0,29,29,29,2,29,0,0,0,29,352,48,288,167,156,16,167,206,132,74,5,5,5,1,2,0.06,38,38,38,29,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/instance/reader/FigliozziTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,31,0,0,0,0,0,0.0,0.0,0.008,0.0,1,1,1,1,9,0,7,0,14,0,0,46,46,46,1,46,0,1,0,45,477,76,344,144,210,57,192,265,113,152,3,3,3,3,1,0.17,72,72,72,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/LocationTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,4,0,4,0,1,0,0,8,8,8,0,8,0,0,0,8,85,13,52,29,22,20,26,35,21,14,1,1,1,1,0,0.38,8,8,8,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/solution/route/VehicleRouteBuilderTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,9,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,12,0,12,0,1,0,0,10,10,10,0,10,0,1,0,9,178,16,146,72,104,16,114,125,62,63,1,1,1,1,0,0.11,10,10,10,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/TestLocalActivityInsertionCostsCalculator.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,4,0,0,0,0,0,0.0,0.0,0.013000000000000001,0.0,1,1,1,1,12,2,10,0,1,0,0,6,6,6,6,6,0,1,0,5,133,27,90,48,51,16,71,78,43,35,1,1,1,1,0,0.18,6,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/constraint/ServiceLoadRouteLevelConstraintTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,17,0,0,0,0,0,0.0,0.0,0.019,0.0,1,1,1,1,12,2,9,0,2,0,0,22,22,22,7,22,0,2,0,20,377,88,273,135,178,16,206,229,118,111,1,1,1,1,0,0.06,22,22,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/solution/route/activity/DeliverShipmentTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,8,0,0,0,0,0,0.0,0.0,0.001,0.0,1,1,1,1,5,0,5,0,1,0,0,9,9,9,2,9,0,0,0,9,99,16,67,32,29,16,33,43,22,21,1,1,1,1,0,0.24,9,9,9,9,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/solution/route/activity/EndTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,5,0,5,0,1,0,0,8,8,8,0,8,0,0,0,8,85,13,56,30,26,16,30,39,22,17,1,1,1,1,0,0.29,8,8,8,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/solution/route/activity/StartTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,5,0,5,0,1,0,0,8,8,8,0,8,0,0,0,8,85,13,56,30,26,16,30,39,22,17,1,1,1,1,0,0.29,8,8,8,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/io/VrpXMLWriterTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,40,0,0,0,0,0,0.0,0.32299999999999995,0.35100000000000003,0.4666666666666667,1,1,1,1,20,4,16,0,1,0,0,43,43,43,1,43,0,2,0,41,1025,241,768,447,615,17,541,591,373,218,3,3,3,3,2,0.02,47,47,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/ruin/RuinWorstTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,6,0,0,0,0,0,0.0,0.527,0.005,1.05,1,1,1,1,17,1,15,0,5,0,0,10,10,10,0,10,0,0,0,10,200,29,168,119,130,3,89,100,80,20,1,1,1,1,0,0.02,10,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
