test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
com/github/javafaker/BothifyTest.java,c68b61da474eb30896e8dc95e2c78558dcccb78d,1,0,0,0,0,0,0,0,0.001,0.37944264,1,1,1,1,3,0,3,0,1,0,0,1,1,1,1,1,0,0,0,1,13,3,10,7,2,0,5,7,6,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1
com/github/javafaker/InternetTest.java,c68b61da474eb30896e8dc95e2c78558dcccb78d,6,0,0,0,0,0,0.005,0,0.01,0.380782843,1,1,1,1,6,0,5,0,1,0,0,2,2,2,0,2,0,0,0,2,27,8,19,10,7,0,12,15,9,6,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/LoremTest.java,c68b61da474eb30896e8dc95e2c78558dcccb78d,36,0,0,0,0,0,0.023,0,0.025,0.381516071,1,1,1,1,8,0,7,0,1,0,0,7,7,7,0,7,0,0,0,7,84,17,67,28,38,0,45,53,22,31,1,1,1,1,0,0,7,7,7,7,0,1,0,1,0,1,1
com/github/javafaker/PhoneNumberTest.java,c68b61da474eb30896e8dc95e2c78558dcccb78d,6,0,0,0,0,0,0.001,0,0.002,0.3797936,1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,21,5,16,10,4,0,9,12,9,3,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/InternetTest.java,a88c7d41a15dfabcd708cf63008799666c5c0cae,6,0,0,0,0,0,0.01,0,0,0.709070281,1,1,1,1,6,0,5,0,1,0,0,2,2,2,0,2,0,0,0,2,27,8,19,10,7,0,12,15,9,6,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/NameTest.java,a88c7d41a15dfabcd708cf63008799666c5c0cae,6,0,0,0,0,0,0.014,0,0.005,0.710493251,1,1,1,1,22,4,17,0,1,0,0,2,2,2,0,2,0,0,0,2,57,14,43,15,31,0,36,39,14,25,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/BothifyTest.java,a88c7d41a15dfabcd708cf63008799666c5c0cae,1,0,0,0,0,0,0.001,0,0,0.710128645,1,1,1,1,3,0,3,0,1,0,0,1,1,1,1,1,0,0,0,1,13,3,10,7,2,0,5,7,6,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1
com/github/javafaker/RandomFakerTest.java,a88c7d41a15dfabcd708cf63008799666c5c0cae,4,0,0,0,0,0,0.733,0,0.469,0.397340719,1,1,1,1,6,0,5,0,1,0,1,6,6,6,2,6,0,1,0,5,66,15,51,29,24,0,32,39,24,15,1,1,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0
com/github/javafaker/AddressTest.java,a88c7d41a15dfabcd708cf63008799666c5c0cae,60,0,0,0,0,0,0.053,0,0.069,0.711116461,1,1,1,1,8,0,7,0,1,0,0,11,11,11,0,11,0,0,0,11,129,26,103,40,61,0,68,80,29,51,1,1,1,1,0,0,11,11,11,11,0,0,0,0,0,0,0
com/github/javafaker/BusinessTest.java,a88c7d41a15dfabcd708cf63008799666c5c0cae,18,0,0,0,0,0,0,0,0.006,0,1,1,1,1,4,0,4,0,1,0,0,4,4,4,0,4,0,0,0,4,37,9,28,16,10,0,15,20,13,7,1,1,1,1,0,0,4,4,4,4,0,1,0,1,0,1,1
com/github/javafaker/LoremTest.java,a88c7d41a15dfabcd708cf63008799666c5c0cae,36,0,0,0,0,0,0.025,0,0.053,0.711103189,1,1,1,1,8,0,7,0,1,0,0,7,7,7,0,7,0,0,0,7,84,17,67,28,38,0,45,53,22,31,1,1,1,1,0,0,7,7,7,7,0,0,0,0,0,0,0
com/github/javafaker/PhoneNumberTest.java,a88c7d41a15dfabcd708cf63008799666c5c0cae,6,0,0,0,0,0,0.002,0,0.001,0.711132518,1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,21,5,16,10,4,0,9,12,9,3,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/LoremTest.java,80d9e0c2f433cc727ebe021bd7f0cc7bbae5136e,36,0,0,0,0,0,0.053,0,0.023,0.169332306,1,1,1,1,8,0,7,0,1,0,0,7,7,7,0,7,0,0,0,7,84,17,67,28,38,0,45,53,22,31,1,1,1,1,0,0,7,7,7,7,0,1,0,1,0,1,1
com/github/javafaker/BusinessTest.java,80d9e0c2f433cc727ebe021bd7f0cc7bbae5136e,18,0,0,0,0,0,0.006,0,0.003,0.17036802,1,1,1,1,4,0,4,0,1,0,0,4,4,4,0,4,0,0,0,4,37,9,28,16,10,0,15,20,13,7,1,1,1,1,0,0,4,4,4,4,0,1,0,1,0,1,1
com/github/javafaker/NameTest.java,80d9e0c2f433cc727ebe021bd7f0cc7bbae5136e,6,0,0,0,0,0,0.005,0,0.003,0.172102976,1,1,1,1,22,4,17,0,1,0,0,2,2,2,0,2,0,0,0,2,57,14,43,15,31,0,36,39,14,25,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/RandomFakerTest.java,80d9e0c2f433cc727ebe021bd7f0cc7bbae5136e,4,0,0,0,0,0,0.469,0,0.031,0.171788204,1,1,1,1,6,0,5,0,1,0,1,6,6,6,2,6,0,1,0,5,66,15,51,29,24,0,32,39,24,15,1,1,1,1,0,0,6,6,6,6,0,1,0,1,0,1,1
com/github/javafaker/AddressTest.java,80d9e0c2f433cc727ebe021bd7f0cc7bbae5136e,60,0,0,0,0,0,0.069,0,0.042,0.171782649,1,1,1,1,8,0,7,0,1,0,0,11,11,11,0,11,0,0,0,11,129,26,103,40,61,0,68,80,29,51,1,1,1,1,0,0,11,11,11,11,0,0,0,0,0,0,0
com/github/javafaker/BothifyTest.java,80d9e0c2f433cc727ebe021bd7f0cc7bbae5136e,1,0,0,0,0,0,0,0,0,0.172764575,1,1,1,1,3,0,3,0,1,0,0,1,1,1,1,1,0,0,0,1,13,3,10,7,2,0,5,7,6,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1
com/github/javafaker/InternetTest.java,80d9e0c2f433cc727ebe021bd7f0cc7bbae5136e,6,0,0,0,0,0,0,0,0.001,0.1738071,1,1,1,1,6,0,5,0,1,0,0,2,2,2,0,2,0,0,0,2,27,8,19,10,7,0,12,15,9,6,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/PhoneNumberTest.java,80d9e0c2f433cc727ebe021bd7f0cc7bbae5136e,6,0,0,0,0,0,0.001,0,0.001,0.171473968,1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,21,5,16,10,4,0,9,12,9,3,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/LoremTest.java,7f2f34aa86840d3ac81bacd424af93d722a89be0,36,0,0,0,0,0,0.023,0,0.027,0.158575122,1,1,1,1,8,0,7,0,1,0,0,7,7,7,0,7,0,0,0,7,84,17,67,28,38,0,45,53,22,31,1,1,1,1,0,0,7,7,7,7,0,1,0,1,0,1,1
com/github/javafaker/AddressTest.java,7f2f34aa86840d3ac81bacd424af93d722a89be0,60,0,0,0,0,0,0.042,0,0.065,0.157539558,1,1,1,1,8,0,7,0,1,0,0,11,11,11,0,11,0,0,0,11,129,26,103,40,61,0,68,80,29,51,1,1,1,1,0,0,11,11,11,11,0,0,0,0,0,0,0
com/github/javafaker/BothifyTest.java,7f2f34aa86840d3ac81bacd424af93d722a89be0,1,0,0,0,0,0,0,0,0,0.157535009,1,1,1,1,3,0,3,0,1,0,0,1,1,1,1,1,0,0,0,1,13,3,10,7,2,0,5,7,6,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1
com/github/javafaker/InternetTest.java,7f2f34aa86840d3ac81bacd424af93d722a89be0,6,0,0,0,0,0,0.001,0,0.004,0.157521832,1,1,1,1,6,0,5,0,1,0,0,2,2,2,0,2,0,0,0,2,27,8,19,10,7,0,12,15,9,6,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/RandomFakerTest.java,7f2f34aa86840d3ac81bacd424af93d722a89be0,4,0,0,0,0,0,0.031,0,0.064,0.158826546,1,1,1,1,6,0,5,0,1,0,1,6,6,6,2,6,0,1,0,5,66,15,51,29,24,0,32,39,24,15,1,1,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0
com/github/javafaker/PhoneNumberTest.java,7f2f34aa86840d3ac81bacd424af93d722a89be0,6,0,0,0,0,0,0.001,0,0.001,0.157777842,1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,21,5,16,10,4,0,9,12,9,3,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/BusinessTest.java,7f2f34aa86840d3ac81bacd424af93d722a89be0,18,0,0,0,0,0,0.003,0,0.015,0.160083548,1,1,1,1,4,0,4,0,1,0,0,4,4,4,0,4,0,0,0,4,37,9,28,16,10,0,15,20,13,7,1,1,1,1,0,0,4,4,4,4,0,1,0,1,0,1,1
com/github/javafaker/NameTest.java,7f2f34aa86840d3ac81bacd424af93d722a89be0,6,0,0,0,0,0,0.003,0,0.013,0.160090272,1,1,1,1,22,4,17,0,1,0,0,2,2,2,0,2,0,0,0,2,57,14,43,15,31,0,36,39,14,25,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/AddressTest.java,004f4bbb9703f704183a738c9d6258d11f18733e,60,0,0,0,0,0,0.065,0,0.179,0.20441405,1,1,1,1,8,1,7,0,1,0,0,11,11,11,0,11,0,0,0,11,133,27,106,41,63,0,71,83,30,53,1,1,1,1,0,0,11,11,11,11,0,0,0,0,0,0,0
com/github/javafaker/LoremTest.java,004f4bbb9703f704183a738c9d6258d11f18733e,36,0,0,0,0,0,0.027,0,0.03,0.2054817,1,1,1,1,8,0,7,0,1,0,0,7,7,7,0,7,0,0,0,7,84,17,67,28,38,0,45,53,22,31,1,1,1,1,0,0,7,7,7,7,0,1,0,1,0,1,1
com/github/javafaker/NameTest.java,004f4bbb9703f704183a738c9d6258d11f18733e,6,0,0,0,0,0,0.013,0,0.007,0.203507443,1,1,1,1,22,4,17,0,1,0,0,2,2,2,0,2,0,0,0,2,57,14,43,15,31,0,36,39,14,25,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/BusinessTest.java,004f4bbb9703f704183a738c9d6258d11f18733e,18,0,0,0,0,0,0.015,0,0.006,0.204179899,1,1,1,1,4,0,4,0,1,0,0,4,4,4,0,4,0,0,0,4,37,9,28,16,10,0,15,20,13,7,1,1,1,1,0,0,4,4,4,4,0,1,0,1,0,1,1
com/github/javafaker/BothifyTest.java,004f4bbb9703f704183a738c9d6258d11f18733e,1,0,0,0,0,0,0,0,0,0.205794156,1,1,1,1,3,0,3,0,1,0,0,1,1,1,1,1,0,0,0,1,13,3,10,7,2,0,5,7,6,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1
com/github/javafaker/InternetTest.java,004f4bbb9703f704183a738c9d6258d11f18733e,6,0,0,0,0,0,0.004,0,0.005,0.205821089,1,1,1,1,6,0,5,0,1,0,0,2,2,2,0,2,0,0,0,2,27,8,19,10,7,0,12,15,9,6,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/RandomFakerTest.java,004f4bbb9703f704183a738c9d6258d11f18733e,4,0,0,0,0,0,0.064,0,0.048,0.205859264,1,1,1,1,6,0,5,0,1,0,1,6,6,6,2,6,0,1,0,5,66,15,51,29,24,0,32,39,24,15,1,1,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0
com/github/javafaker/PhoneNumberTest.java,004f4bbb9703f704183a738c9d6258d11f18733e,6,0,0,0,0,0,0.001,0,0.001,0.205907694,1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,21,5,16,10,4,0,9,12,9,3,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/LoremTest.java,00def960f977d212f9a0d2e2ca1fe75c3eb1121f,42,0,0,0,0,0,0.03,0,0.022,0.465991743,1,1,1,1,8,0,7,0,1,0,0,8,8,8,0,8,0,0,0,8,94,19,75,31,42,0,50,59,24,35,1,1,1,1,0,0,8,8,8,8,0,1,0,1,0,1,1
com/github/javafaker/BothifyTest.java,00def960f977d212f9a0d2e2ca1fe75c3eb1121f,1,0,0,0,0,0,0,0,0,0.465349869,1,1,1,1,3,0,3,0,1,0,0,1,1,1,1,1,0,0,0,1,13,3,10,7,2,0,5,7,6,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1
com/github/javafaker/InternetTest.java,00def960f977d212f9a0d2e2ca1fe75c3eb1121f,6,0,0,0,0,0,0.005,0,0.003,0.465328236,1,1,1,1,6,0,5,0,1,0,0,2,2,2,0,2,0,0,0,2,27,8,19,10,7,0,12,15,9,6,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/BusinessTest.java,00def960f977d212f9a0d2e2ca1fe75c3eb1121f,18,0,0,0,0,0,0.006,0,0.003,0.466349554,1,1,1,1,4,0,4,0,1,0,0,4,4,4,0,4,0,0,0,4,37,9,28,16,10,0,15,20,13,7,1,1,1,1,0,0,4,4,4,4,0,1,0,1,0,1,1
com/github/javafaker/PhoneNumberTest.java,00def960f977d212f9a0d2e2ca1fe75c3eb1121f,6,0,0,0,0,0,0.001,0,0,0.465257478,1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,21,5,16,10,4,0,9,12,9,3,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/NameTest.java,00def960f977d212f9a0d2e2ca1fe75c3eb1121f,6,0,0,0,0,0,0.007,0,0.013,0.467358339,1,1,1,1,22,4,17,0,1,0,0,2,2,2,0,2,0,0,0,2,57,14,43,15,31,0,36,39,14,25,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/AddressTest.java,00def960f977d212f9a0d2e2ca1fe75c3eb1121f,24,0,0,0,0,0,0.043,0,0.06,0.167975322,1,1,1,1,7,0,7,0,1,0,1,5,5,5,0,5,0,0,0,5,80,16,64,31,33,0,34,44,27,17,2,2,2,1,1,0,7,7,7,5,0,0,0,0,0,0,0
com/github/javafaker/RandomFakerTest.java,00def960f977d212f9a0d2e2ca1fe75c3eb1121f,4,0,0,0,0,0,0.048,0,0.032,0.466646294,1,1,1,1,6,0,5,0,1,0,1,6,6,6,2,6,0,1,0,5,66,15,51,29,24,0,32,39,24,15,1,1,1,1,0,0,6,6,6,6,0,1,0,1,0,1,1
com/github/javafaker/service/FakeValuesServiceTest.java,d800a425446b1518b8c86d327919155d7eced7ae,3,0,0,0,0,0,0,0,0.157,0,1,1,1,1,3,0,3,0,1,0,0,4,4,4,1,4,0,0,0,4,41,9,32,22,6,0,17,22,17,5,1,1,1,1,0,0,4,4,4,4,0,0,0,0,0,0,0
com/github/javafaker/FakerTest.java,d800a425446b1518b8c86d327919155d7eced7ae,5,0,0,0,0,0,0.075,0,0.093,3.673411437,1,1,1,1,3,0,3,0,1,0,0,6,6,6,1,6,0,0,0,6,42,10,32,19,6,0,12,19,13,6,1,1,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0
com/github/javafaker/integration/FakerIntegrationTest.java,d800a425446b1518b8c86d327919155d7eced7ae,12,0,0,0,0,0,0.098,0,0.134,0.260216562,1,1,2,1,13,1,12,0,1,1,2,5,5,4,1,5,0,1,0,4,117,21,91,40,50,5,59,70,35,35,4,4,5,1,1,0.05,9,9,10,5,0,0,0,0,0,0,0
com/github/javafaker/RandomFakerTest.java,d800a425446b1518b8c86d327919155d7eced7ae,4,0,0,0,0,0,0.052,0,0.071,0.259880737,1,1,1,1,6,0,5,0,1,0,1,6,6,6,2,6,0,1,0,5,66,15,51,29,24,0,32,39,24,15,1,1,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0
com/github/javafaker/AddressTest.java,d800a425446b1518b8c86d327919155d7eced7ae,1,0,0,0,0,0,0.146,0,0.196,0.261470433,1,1,1,1,6,0,5,0,1,0,1,2,2,2,1,2,0,0,0,2,31,7,24,15,8,0,16,19,13,6,1,1,1,1,0,0,2,2,2,2,0,0,0,0,0,0,0
com/github/javafaker/LoremTest.java,d800a425446b1518b8c86d327919155d7eced7ae,1,0,0,0,0,0,0.016,0,0.011,0.260254153,1,1,1,1,4,0,4,0,1,0,0,2,2,2,1,2,0,0,0,2,25,7,18,10,5,0,10,13,8,5,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/FakerTest.java,2ea3da57af22d710711d1f13539cc5576d247abc,5,0,0,0,0,0,0.093,0,0.113,0.179612903,1,1,1,1,3,0,3,0,1,0,0,6,6,6,1,6,0,0,0,6,42,10,32,19,6,0,12,19,13,6,1,1,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0
com/github/javafaker/LoremTest.java,2ea3da57af22d710711d1f13539cc5576d247abc,1,0,0,0,0,0,0.011,0,0.016,0.178614378,1,1,1,1,4,0,4,0,1,0,0,2,2,2,1,2,0,0,0,2,25,7,18,10,5,0,10,13,8,5,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/AddressTest.java,2ea3da57af22d710711d1f13539cc5576d247abc,1,0,0,0,0,0,0.196,0,0.218,0.179252179,1,1,1,1,6,0,5,0,1,0,1,2,2,2,1,2,0,0,0,2,31,7,24,15,8,0,16,19,13,6,1,1,1,1,0,0,2,2,2,2,0,0,0,0,0,0,0
com/github/javafaker/integration/FakerIntegrationTest.java,2ea3da57af22d710711d1f13539cc5576d247abc,12,0,0,0,0,0,0.134,0,0.149,0.180329076,1,1,2,1,13,1,12,0,1,1,2,5,5,4,1,5,0,1,0,4,117,21,91,40,50,5,59,70,35,35,4,4,5,1,1,0.05,9,9,10,5,0,0,0,0,0,0,0
com/github/javafaker/RandomFakerTest.java,2ea3da57af22d710711d1f13539cc5576d247abc,4,0,0,0,0,0,0.071,0,0.074,0.180330984,1,1,1,1,6,0,5,0,1,0,1,6,6,6,2,6,0,1,0,5,66,15,51,29,24,0,32,39,24,15,1,1,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0
com/github/javafaker/service/FakeValuesServiceTest.java,2ea3da57af22d710711d1f13539cc5576d247abc,4,0,0,0,0,0,0.157,0,0.124,0.181796594,1,1,1,1,3,0,3,0,1,0,0,5,5,5,2,5,0,0,0,5,51,10,40,27,7,1,22,28,21,7,1,1,1,1,0,0.03,5,5,5,5,0,0,0,0,0,0,0
com/github/javafaker/service/FakeValuesServiceTest.java,f826c252ea62becb80b97dafcb2b1b2599d46e18,6,0,0,0,0,0,0.124,0,0.137,0.178784859,1,1,1,1,3,0,3,0,3,0,0,10,10,10,2,10,0,0,0,10,77,15,61,36,13,1,27,40,28,12,1,1,1,1,0,0.02,10,10,10,10,0,0,0,0,0,0,0
com/github/javafaker/AddressTest.java,f826c252ea62becb80b97dafcb2b1b2599d46e18,1,0,0,0,0,0,0.218,0,0.179,0.180493041,1,1,1,1,6,0,5,0,1,0,1,2,2,2,1,2,0,0,0,2,31,7,24,15,8,0,16,19,13,6,1,1,1,1,0,0,2,2,2,2,0,0,0,0,0,0,0
com/github/javafaker/integration/FakerIntegrationTest.java,f826c252ea62becb80b97dafcb2b1b2599d46e18,12,0,0,0,0,0,0.149,0,0.132,0.180487609,1,1,2,1,13,1,12,0,1,1,2,5,5,4,1,5,0,1,0,4,117,21,91,40,50,5,59,70,35,35,4,4,5,1,1,0.05,9,9,10,5,0,0,0,0,0,0,0
com/github/javafaker/RandomFakerTest.java,f826c252ea62becb80b97dafcb2b1b2599d46e18,4,0,0,0,0,0,0.074,0,0.073,0.180472589,1,1,1,1,6,0,5,0,1,0,1,6,6,6,2,6,0,1,0,5,66,15,51,29,24,0,32,39,24,15,1,1,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0
com/github/javafaker/LoremTest.java,f826c252ea62becb80b97dafcb2b1b2599d46e18,1,0,0,0,0,0,0.016,0,0.017,0.181808098,1,1,1,1,4,0,4,0,1,0,0,2,2,2,1,2,0,0,0,2,25,7,18,10,5,0,10,13,8,5,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/FakerTest.java,f826c252ea62becb80b97dafcb2b1b2599d46e18,5,0,0,0,0,0,0.113,0,0.084,0.182520274,1,1,1,1,3,0,3,0,1,0,0,6,6,6,1,6,0,0,0,6,42,10,32,19,6,0,12,19,13,6,1,1,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0
com/github/javafaker/LoremTest.java,3e5f9877b19f5b33bc3b255aa9d40bce54ba73ff,1,0,0,0,0,0,0.023,0,0.017,0.398525266,1,1,1,1,4,0,4,0,1,0,0,2,2,2,1,2,0,0,0,2,25,7,18,10,5,0,10,13,8,5,1,1,1,1,0,0,2,2,2,2,0,1,0,1,0,1,1
com/github/javafaker/RandomFakerTest.java,3e5f9877b19f5b33bc3b255aa9d40bce54ba73ff,4,0,0,0,0,0,0.044,0,0.073,0.399422423,1,1,1,1,6,0,5,0,1,0,1,6,6,6,2,6,0,1,0,5,66,15,51,29,24,0,32,39,24,15,1,1,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0
com/github/javafaker/CodeTest.java,3e5f9877b19f5b33bc3b255aa9d40bce54ba73ff,2,0,0,0,0,0,0,0,0.224,0,3,3,3,1,13,0,13,0,1,0,0,3,3,3,1,3,0,0,0,3,58,7,51,18,24,0,32,44,19,25,5,5,5,1,3,0,11,11,11,3,0,0,0,0,0,0,0
com/github/javafaker/FakerTest.java,3e5f9877b19f5b33bc3b255aa9d40bce54ba73ff,5,0,0,0,0,0,0.079,0,0.094,0.399279141,1,1,1,1,3,0,3,0,1,0,0,6,6,6,1,6,0,0,0,6,42,10,32,19,6,0,12,19,13,6,1,1,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0
com/github/javafaker/AddressTest.java,3e5f9877b19f5b33bc3b255aa9d40bce54ba73ff,1,0,0,0,0,0,0.221,0,0.19,0.16099962,1,1,1,1,4,0,4,0,1,0,1,2,2,2,1,2,0,0,0,2,27,6,21,15,5,0,13,16,13,3,1,1,1,1,0,0,2,2,2,2,0,0,0,0,0,0,0
