test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/apache/commons/dbcp2/TestPStmtPoolingBasicDataSource.java,4475a0022d22d7a0433983546f89e7f58c713382,61,0,0,0,0,0,16.186,0.0,16.061,1.0324242035547893,1,1,1,1,27,4,19,3,1,0,0,7,7,7,0,7,0,0,0,7,249,43,159,63,119,50,126,137,55,82,3,3,3,1,1,0.31,10,10,10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestBasicDataSourceFactory.java,4475a0022d22d7a0433983546f89e7f58c713382,4,0,0,0,0,0,0.023,0.0,0.02,1.0331708987553914,1,1,1,1,22,0,22,0,1,0,0,7,7,7,0,7,0,3,0,4,216,15,178,42,138,26,143,158,38,120,3,3,3,1,3,0.15,10,10,10,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/managed/TestDataSourceXAConnectionFactory.java,4475a0022d22d7a0433983546f89e7f58c713382,56,0,0,0,0,0,5.6229999999999976,0.0,5.782,1.0338882327079773,2,2,2,2,12,0,11,1,2,0,0,4,4,4,2,4,0,0,1,3,112,14,69,34,32,31,41,51,28,23,5,5,5,5,1,0.45,8,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/managed/TestBasicManagedDataSource.java,4475a0022d22d7a0433983546f89e7f58c713382,56,0,0,0,0,0,5.382999999999999,0.0,5.462999999999999,1.0349292119344076,1,1,1,1,16,0,13,4,1,0,0,2,2,2,0,2,0,0,1,1,71,6,38,17,21,29,27,31,15,16,2,2,2,1,1,0.76,3,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestAbandonedBasicDataSource.java,4475a0022d22d7a0433983546f89e7f58c713382,64,0,0,0,0,0,13.652000000000001,0.0,13.584000000000001,1.0329259594281517,1,1,1,1,17,0,13,4,1,0,0,14,14,14,1,14,0,4,0,10,319,32,218,67,151,85,150,184,54,130,3,3,3,1,2,0.39,18,18,19,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestBasicDataSource.java,4475a0022d22d7a0433983546f89e7f58c713382,55,0,0,0,0,0,5.577999999999999,0.0,5.5,1.0386615912119548,1,1,1,1,15,1,11,2,3,3,4,45,45,42,1,45,0,0,2,43,851,122,595,169,406,142,392,470,130,340,5,5,5,1,2,0.24,68,68,68,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/managed/TestTransactionContext.java,4475a0022d22d7a0433983546f89e7f58c713382,1,0,0,0,0,0,0.0,0.0,0.001,1.035709877808889,1,1,1,1,8,0,7,1,2,0,0,3,3,3,0,3,0,0,0,3,66,7,33,18,14,26,20,25,15,10,1,1,1,1,0,0.79,3,3,3,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/managed/TestBasicManagedDataSource.java,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,56,0,0,0,0,0,5.462999999999999,0.0,5.485,1.0187246878941854,1,1,1,1,16,0,13,4,1,0,0,2,2,2,0,2,0,0,1,1,71,6,38,17,21,29,27,31,15,16,2,2,2,1,1,0.76,3,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestBasicDataSource.java,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,55,0,0,0,0,0,5.5,0.0,5.692,1.018410758177439,1,1,1,1,15,1,11,2,3,3,4,45,45,42,1,45,0,0,2,43,851,122,595,169,406,142,392,470,130,340,5,5,5,1,2,0.24,68,68,68,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestPStmtPoolingBasicDataSource.java,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,61,0,0,0,0,0,16.061,0.0,16.045,1.0205024480819702,1,1,1,1,27,4,19,3,1,0,0,7,7,7,0,7,0,0,0,7,249,43,159,63,119,50,126,137,55,82,3,3,3,1,1,0.31,10,10,10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestJndi.java,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,3,0,0,0,0,0,0.033,0.0,0.042,1.0212010463078818,1,1,1,1,9,0,4,4,1,0,2,9,9,9,1,9,0,0,4,5,148,18,65,38,27,65,36,47,32,15,2,2,2,1,1,1.0,10,10,10,9,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/TestBasicDataSourceFactory.java,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,4,0,0,0,0,0,0.02,0.0,0.023,1.0207406441370646,1,1,1,1,22,0,22,0,1,0,0,7,7,7,0,7,0,3,0,4,216,15,178,42,138,26,143,158,38,120,3,3,3,1,3,0.15,10,10,10,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/managed/TestTransactionContext.java,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,1,0,0,0,0,0,0.001,0.0,0.004,1.01924010515213,1,1,1,1,8,0,7,1,2,0,0,3,3,3,0,3,0,0,0,3,66,7,33,18,14,26,20,25,15,10,1,1,1,1,0,0.79,3,3,3,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/TestAbandonedBasicDataSource.java,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,64,0,0,0,0,0,13.584000000000001,0.0,13.597999999999999,1.0203583677609762,1,1,1,1,17,0,13,4,1,0,0,14,14,14,1,14,0,4,0,10,319,32,218,67,151,85,150,184,54,130,3,3,3,1,2,0.39,18,18,19,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/managed/TestDataSourceXAConnectionFactory.java,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,56,0,0,0,0,0,5.782,0.0,5.815,1.021289332707723,2,2,2,2,12,0,11,1,2,0,0,4,4,4,2,4,0,0,1,3,112,14,69,34,32,31,41,51,28,23,5,5,5,5,1,0.45,8,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestPStmtPooling.java,12f80ff3ac3d7d5b2dccf4f3ec4f9c93ec21c37d,5,0,0,0,0,0,0.004,0.0,0.006,3.0488851706186932,1,1,1,1,24,2,20,2,1,0,0,7,7,7,0,7,0,2,0,5,230,31,169,84,119,39,123,138,69,69,4,4,4,4,2,0.23,11,11,11,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/TestAbandonedBasicDataSource.java,12f80ff3ac3d7d5b2dccf4f3ec4f9c93ec21c37d,64,0,0,0,0,0,13.597999999999999,0.0,13.897,0.9926448623339336,1,1,1,1,17,0,13,4,1,0,0,14,14,14,1,14,0,4,0,10,319,32,218,67,151,85,150,184,54,130,3,3,3,1,2,0.39,18,18,19,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestDelegatingConnection.java,12f80ff3ac3d7d5b2dccf4f3ec4f9c93ec21c37d,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,10,0,9,0,2,0,0,7,7,7,3,7,0,0,0,7,132,16,88,31,48,28,48,63,25,38,5,5,5,1,2,0.32,12,12,12,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/datasources/TestCPDSConnectionFactory.java,12f80ff3ac3d7d5b2dccf4f3ec4f9c93ec21c37d,3,0,0,0,0,0,0.0,0.0,0.009000000000000001,0.0,1,1,1,1,28,2,18,7,1,0,0,4,4,4,1,4,0,0,0,4,162,22,93,40,65,50,73,79,33,46,2,2,2,1,1,0.54,5,5,5,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/datasources/TestKeyedCPDSConnectionFactory.java,12f80ff3ac3d7d5b2dccf4f3ec4f9c93ec21c37d,3,0,0,0,0,0,0.0,0.0,0.01,0.0,1,1,1,1,30,2,20,8,1,0,0,4,4,4,1,4,0,0,0,4,170,21,101,45,69,51,76,82,36,46,2,2,2,1,1,0.5,5,5,5,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/cpdsadapter/TestDriverAdapterCPDS.java,12f80ff3ac3d7d5b2dccf4f3ec4f9c93ec21c37d,7,0,0,0,0,0,0.0,0.0,6.9570000000000025,0.0,2,2,2,1,15,1,12,1,2,0,0,11,11,11,3,11,0,0,0,11,241,32,166,54,100,43,113,139,51,88,5,5,5,1,2,0.26,22,22,22,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/datasources/TestInstanceKeyDataSource.java,12f80ff3ac3d7d5b2dccf4f3ec4f9c93ec21c37d,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,10,0,8,2,2,0,1,3,3,3,0,3,1,0,1,1,75,9,41,20,18,25,24,30,16,14,2,2,2,1,1,0.61,4,4,4,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/datasources/TestSharedPoolDataSource.java,12f80ff3ac3d7d5b2dccf4f3ec4f9c93ec21c37d,34,0,0,0,0,0,0.0,0.0,6.506,0.0,2,2,2,1,17,1,14,1,10,0,0,29,30,30,3,30,8,1,1,20,626,79,479,143,307,75,291,367,125,242,6,6,6,1,2,0.16,58,58,58,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/datasources/TestPerUserPoolDataSource.java,12f80ff3ac3d7d5b2dccf4f3ec4f9c93ec21c37d,35,0,0,0,0,0,0.0,0.0,4.553999999999999,0.0,2,2,2,1,21,1,18,2,1,0,0,20,20,20,1,20,0,0,1,19,540,66,414,118,284,66,282,334,103,231,6,6,6,1,2,0.16,45,45,45,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestBasicDataSourceFactory.java,3ba4695aa9c2e39a26ebc83bdf5452a5351f10bf,4,0,0,0,0,0,0.023,0.0,0.043,1.6458936015764871,1,1,1,1,22,0,22,0,1,0,0,7,7,7,0,7,0,3,0,4,216,15,178,42,138,26,143,158,38,120,3,3,3,1,3,0.15,10,10,10,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/cpdsadapter/TestDriverAdapterCPDS.java,3ba4695aa9c2e39a26ebc83bdf5452a5351f10bf,7,0,0,0,0,0,6.9570000000000025,0.0,6.574,0.6515031456947327,2,2,2,1,15,1,12,1,2,0,0,11,11,11,3,11,0,0,0,11,241,32,166,54,100,43,113,139,51,88,5,5,5,1,2,0.26,22,22,22,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/datasources/TestInstanceKeyDataSource.java,3ba4695aa9c2e39a26ebc83bdf5452a5351f10bf,1,0,0,0,0,0,0.0,0.0,0.0,0.6514652132987976,1,1,1,1,10,0,8,2,2,0,1,3,3,3,0,3,1,0,1,1,75,9,41,20,18,25,24,30,16,14,2,2,2,1,1,0.61,4,4,4,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/datasources/TestPerUserPoolDataSource.java,3ba4695aa9c2e39a26ebc83bdf5452a5351f10bf,35,0,0,0,0,0,4.553999999999999,0.0,4.428999999999999,0.650952426592509,2,2,2,1,21,1,18,2,1,0,0,20,20,20,1,20,0,0,1,19,540,66,414,118,284,66,282,334,103,231,6,6,6,1,2,0.16,45,45,45,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/datasources/TestCPDSConnectionFactory.java,3ba4695aa9c2e39a26ebc83bdf5452a5351f10bf,3,0,0,0,0,0,0.009000000000000001,0.0,0.006999999999999999,0.6532575925191243,1,1,1,1,28,2,18,7,1,0,0,4,4,4,1,4,0,0,0,4,162,22,93,40,65,50,73,79,33,46,2,2,2,1,1,0.54,5,5,5,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/datasources/TestKeyedCPDSConnectionFactory.java,3ba4695aa9c2e39a26ebc83bdf5452a5351f10bf,3,0,0,0,0,0,0.01,0.0,0.005,0.6531875371932984,1,1,1,1,30,2,20,8,1,0,0,4,4,4,1,4,0,0,0,4,170,21,101,45,69,51,76,82,36,46,2,2,2,1,1,0.5,5,5,5,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/datasources/TestSharedPoolDataSource.java,3ba4695aa9c2e39a26ebc83bdf5452a5351f10bf,34,0,0,0,0,0,6.506,0.0,8.07,0.6524501045544943,2,2,2,1,17,1,14,1,10,0,0,29,30,30,3,30,8,1,1,20,626,79,479,143,307,75,291,367,125,242,6,6,6,1,2,0.16,58,58,58,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestJndi.java,3ba4695aa9c2e39a26ebc83bdf5452a5351f10bf,3,0,0,0,0,0,0.042,0.0,0.013000000000000001,1.6486543019612632,1,1,1,1,9,0,4,4,1,0,2,9,9,9,1,9,0,0,4,5,148,18,65,38,27,65,36,47,32,15,2,2,2,1,1,1.0,10,10,10,9,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/datasources/TestFactory.java,3ba4695aa9c2e39a26ebc83bdf5452a5351f10bf,1,0,0,0,0,0,0.0,0.0,0.001,0.0,1,1,1,1,16,3,13,0,1,0,0,1,1,1,0,1,0,0,0,1,61,10,27,22,11,24,22,24,21,3,1,1,1,1,0,0.89,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/managed/TestManagedConnection.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,1,0,0,0,0,0,0.23800000000000002,0.0,0.22699999999999998,5.189928348859151,1,1,1,1,7,0,6,0,4,0,0,15,15,15,4,15,0,0,0,15,213,36,144,81,49,33,71,93,55,38,2,2,2,1,1,0.23,18,18,18,15,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/TestPoolingDataSource.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,30,0,0,0,0,0,2.737,0.0,2.728,5.1919847528139735,1,1,1,1,12,0,11,0,1,0,0,11,11,11,2,11,0,0,1,10,204,21,150,64,95,33,95,111,50,61,3,3,3,1,1,0.22,13,13,13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestDelegatingPreparedStatement.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,4,0,4,0,1,0,0,4,4,4,4,4,0,0,0,4,68,10,37,21,15,21,23,28,17,11,1,1,1,1,0,0.57,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/TestDelegatingDatabaseMetaData.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,2,0,0,0,0,0,0.0,0.0,0.002,0.0,1,1,1,1,5,0,5,0,1,0,0,3,3,3,4,3,0,0,0,3,62,9,32,20,13,21,21,25,17,8,1,1,1,1,0,0.66,3,3,3,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/TestAbandonedBasicDataSource.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,64,0,0,0,0,0,13.897,0.0,13.603,2.141255672772725,1,1,1,1,17,0,13,4,1,0,0,14,14,14,1,14,0,4,0,10,319,32,218,67,151,85,150,184,54,130,3,3,3,1,2,0.39,18,18,19,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestDelegatingStatement.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,4,0,0,0,0,0,0.0,0.0,0.004,0.0,1,1,1,1,6,0,5,0,2,0,0,7,7,7,4,7,0,0,0,7,105,17,66,37,29,22,37,47,30,17,2,2,2,1,1,0.33,8,8,8,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/TestBasicDataSource.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,55,0,0,0,0,0,5.692,0.0,5.606,3.1362760027249648,1,1,1,1,15,1,11,2,3,3,4,45,45,42,1,45,0,0,2,43,851,122,595,169,406,142,392,470,130,340,5,5,5,1,2,0.24,68,68,68,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestPoolableConnection.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,5,0,0,0,0,0,0.004,0.0,0.002,5.191671752929689,1,1,1,1,20,3,13,3,1,0,0,7,7,7,1,7,0,0,0,7,197,34,119,41,79,47,73,86,33,53,4,4,4,1,1,0.39,12,12,12,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/TestPStmtPooling.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,5,0,0,0,0,0,0.006,0.0,0.002,2.1436348001162213,1,1,1,1,24,2,20,2,1,0,0,7,7,7,0,7,0,2,0,5,230,31,169,84,119,39,123,138,69,69,4,4,4,4,2,0.23,11,11,11,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/TestDelegatingConnection.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,6,0,0,0,0,0,0.168,0.0,0.001,1.2598748008410137,1,1,1,1,9,0,8,0,2,0,0,9,9,9,3,9,0,0,0,9,150,19,103,36,56,28,57,74,28,46,5,5,5,1,2,0.27,14,14,14,9,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/TestDelegatingCallableStatement.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,4,0,4,0,1,0,0,4,4,4,4,4,0,0,0,4,66,10,37,21,15,19,23,28,17,11,1,1,1,1,0,0.51,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/dbcp2/managed/TestManagedDataSource.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,33,0,0,0,0,0,3.0380000000000003,0.0,3.04,5.1948796192804965,1,1,1,1,12,1,9,1,1,0,0,14,14,14,3,14,0,0,1,13,262,34,181,82,107,47,127,148,70,78,3,3,3,1,1,0.26,18,18,18,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/managed/TestManagedDataSourceInTx.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,37,0,0,0,0,0,0.0,0.0,2.872,0.0,1,1,1,1,17,2,11,2,1,0,0,16,16,16,0,16,0,0,1,15,377,68,238,85,147,71,149,179,63,116,4,4,4,1,2,0.3,28,28,28,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestPoolingDriver.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,29,0,0,0,0,0,2.9610000000000003,0.0,2.8789999999999996,5.194771337509155,1,1,1,1,18,1,16,0,1,0,0,10,10,10,1,10,0,0,1,9,254,32,196,78,131,26,151,166,64,102,4,4,4,1,2,0.13,14,14,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/dbcp2/TestDriverManagerConnectionFactory.java,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,3,0,0,0,0,0,0.204,0.0,0.20600000000000002,5.1938963254292805,1,1,1,1,8,0,8,0,2,2,1,10,10,8,2,10,0,1,0,9,151,22,105,47,52,25,55,75,38,37,7,7,7,1,2,0.24,19,19,19,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0
