Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
72,27,0.009000000000000001,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0001973377888891827,0.0,3.735788438149872e-05,0.07320329,29
63,26,0.009000000000000001,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0001973377888891827,0.0,3.735788438149872e-05,0.07320329,30
45,44,0.009000000000000001,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0001973377888891827,0.0,3.735788438149872e-05,0.07320329,31
70,17,0.002,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0001682773784939754,0.0,8.301752084777493e-06,0.07318723,32
40,39,0.002,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0001682773784939754,0.0,8.301752084777493e-06,0.07318723,33
34,34,0.002,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0001682773784939754,0.0,8.301752084777493e-06,0.07318723,34
51,50,0.001,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00016412589129466006,0.0,4.150876042388746e-06,0.073184945,36
56,53,0.001,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00016412589129466006,0.0,4.150876042388746e-06,0.073184945,35
37,37,0.0,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.07318264,42
31,31,0.0,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.07318264,43
30,30,0.0,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.07318264,44
58,55,0.0,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.07318264,39
68,28,0.0,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.07318264,37
60,57,0.0,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.07318264,38
44,43,0.0,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.07318264,41
52,51,0.0,2018-07-24,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.07318264,40
SMOTE,SMOTE,0.6142894242863501,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0026306227159486216,0.0003676346259761205,0.002549839254362987,0.07283955,71
SMOTE,SMOTE,0.2715631651491196,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0012075713864827524,0.00023345712579175962,0.0011272250362127393,0.07269734,73
SMOTE,SMOTE,0.43692958767507056,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0018941978154496176,0.00035497445064433503,0.0018136405576912441,0.07249487,72
SMOTE,SMOTE,0.9458059719258036,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.004007129625707645,0.0006920415224913495,0.003925923349615021,0.07202998,68
SMOTE,SMOTE,0.9376026549235724,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.003973068211226473,0.0006920415224913495,0.0038918723976023397,0.072011285,69
SMOTE,SMOTE,0.2556590576582136,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0011415351237059345,0.0006920415224913495,0.0010612090574531618,0.07045852,75
SMOTE,SMOTE,1.2112334318234093,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0051092246348116745,0.002088070507229388,0.00502767983389609,0.065687865,66
SMOTE,SMOTE,1.0612896241817575,SMOTE,SMOTE,1.0,3,0.0,0.0,0.0,0.0,0.0,0.004486635238403072,0.002046260511302351,0.0044052816750518135,0.06556413,67
SMOTE,SMOTE,1.780978752488361,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,0.007374893486886926,5.210287401440951e-05,0.007392622035707333,0.012810467,56
SMOTE,SMOTE,1.7904842222930455,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,0.0074143616369983486,0.0005581167044474669,0.00743207806259125,0.007258001,55
SMOTE,SMOTE,0.12868913342176258,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,0.0005143367702978443,0.0008959958640787056,0.0005341726408361638,0.0009234911,76
SMOTE,SMOTE,1.4302205495751084,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,0.005918492310527399,0.0016957051026846206,0.005936668214563384,-0.0056596277,64
SMOTE,SMOTE,1.8271957721329408,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,0.007566793551430378,0.002512418000156553,0.007584463155300631,-0.013764174,54
SMOTE,SMOTE,1.7497993179369415,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,0.0072454317529010714,0.002768166089965398,0.007263200067812618,-0.016588282,58
SMOTE,SMOTE,1.5846334120467045,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,0.006559637899371382,0.002768166089965398,0.006577616866033401,-0.016839977,62
SMOTE,SMOTE,0.2603972680675697,SMOTE,SMOTE,1.0,3,1.0,1.0,0.0,1.0,1.0,0.001021208890867217,0.0,0.001080876781525155,-0.08639954,74
SMOTE,SMOTE,0.0054992154900637006,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-5.716642449908986e-05,0.0,2.2826561829638505e-05,-0.109289415,85
SMOTE,SMOTE,0.0035433017168014992,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-6.528767468391125e-05,0.0,1.470780620722626e-05,-0.10929319,86
SMOTE,SMOTE,0.001,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-7.584784856273277e-05,0.0,4.150876042388746e-06,-0.10929812,87
SMOTE,SMOTE,0.0009438239226525609,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-7.6081100143031e-05,0.0,3.917696108771885e-06,-0.10929829,89
SMOTE,SMOTE,0.0004398318165381581,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-7.817375169080525e-05,0.0,1.8256873499485627e-06,-0.109299235,90
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0,0.0,-0.10930007,91
SMOTE,SMOTE,0.0009836789252634136,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-7.591561613665805e-05,2.2589722818804756e-05,4.083129284278614e-06,-0.10940357,88
SMOTE,SMOTE,0.009332705371607151,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-4.1249193977689865e-05,0.00013566885290483026,3.873890313767691e-05,-0.10991423,82
SMOTE,SMOTE,0.010590210385194759,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-3.6027842728151354e-05,0.00015528591631465232,4.395865057176143e-05,-0.11000311,80
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0009003372012639186,0.0,-0.11346166,92
SMOTE,SMOTE,1.951120960764896,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.008021349701522159,0.001792493501749235,0.008098861251841519,-0.113854766,53
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0010206695760851012,0.0,-0.11401174,93
SMOTE,SMOTE,0.0,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-8e-05,0.0011114545298721984,0.0,-0.11442585,94
SMOTE,SMOTE,0.007111596327691319,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-5.047157508671222e-05,0.0013128979728390438,2.9519354819753694e-05,-0.11532837,84
SMOTE,SMOTE,1.3701316743279042,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.005608994200805949,0.0019362093808816575,0.005687246741885676,-0.115594834,65
SMOTE,SMOTE,0.0072058026687229155,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,-5.008041609239819e-05,0.002421207867328421,2.991039366378285e-05,-0.12029421,83
SMOTE,SMOTE,0.027259365458201738,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,3.318501346626474e-05,0.002902784839897095,0.00011315024701116892,-0.12237626,77
SMOTE,SMOTE,0.023801941323832367,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,1.882926487750058e-05,0.003391395307578621,9.879890800343844e-05,-0.12450802,79
SMOTE,SMOTE,2.97560452102888,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.0122751605887289,0.0046527091489382355,0.012351365517962416,-0.12465897,47
SMOTE,SMOTE,1.4750128718210076,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.0060444768157192465,0.004433906454120092,0.006122595591856845,-0.12638588,63
SMOTE,SMOTE,0.02682137595198197,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,3.1366414708506384e-05,0.004000854430907549,0.00011133220686298365,-0.12711881,78
SMOTE,SMOTE,1.7221954526590084,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.00707081632401317,0.006418162805898568,0.00714861984475312,-0.1342225,59
SMOTE,SMOTE,2.871178408487852,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.011841567555453444,0.007597494235801341,0.011917905669216073,-0.1370257,48
SMOTE,SMOTE,0.009568068012683966,SMOTE,SMOTE,1.0,3,1.0,1.0,0.0,1.0,0.0,-2.027193264926377e-05,0.0,3.971586428579599e-05,-0.14464922,81
SMOTE,SMOTE,1.5977159354404418,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.00655395851768377,0.009404941816270057,0.0066319207989624564,-0.14606906,61
SMOTE,SMOTE,1.7738905529400733,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.007285462208944869,0.009560381589386685,0.007363199798018676,-0.14636698,57
SMOTE,SMOTE,2.625503456121009,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.010821487948882902,0.01143318674899698,0.010898139395221551,-0.15183413,49
SMOTE,SMOTE,2.0866405793729004,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.008584047680703292,0.011758138193378509,0.008661386389995146,-0.15379657,50
