Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
SMOTE,SMOTE,6.3525769433507575,SMOTE,SMOTE,1.0,1,1.0,0.0,0.0,1.0,1.0,1.073594491017535,0.0001697301546672446,0.7085975396933359,3.3261676,35
3,3,5.9170000000000025,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6600111544896823,1.9981962,1
SMOTE,SMOTE,0.001031199614268596,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0002542774403022808,0.0,0.00011502505457541509,0.7819958,37
18,18,0.055,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.009453738373636451,1.0,0.006134969325153374,0.7524779,2
2,2,0.052000000000000005,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.008946805793479666,1.0,0.005800334634690463,0.7517767,3
16,16,0.015,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0026946373048792834,1.0,0.0016731734523145565,0.7431241,4
1,1,0.01,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0018497496712846367,1.0,0.0011154489682097043,0.7419547,5
7,7,0.008,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0015117946178467784,1.0,0.0008923591745677637,0.7414868,6
9,9,0.006999999999999999,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.001342817091127849,1.0,0.000780814277746793,0.7412529,7
12,12,0.003,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0006669069842521325,1.0,0.00033463469046291134,0.7403171,8
14,14,0.001,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.00032895193081427404,1.0,0.00011154489682097043,0.73984945,9
8,8,0.001,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.00032895193081427404,1.0,0.00011154489682097043,0.73984945,10
5,5,0.001,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.00032895193081427404,1.0,0.00011154489682097043,0.73984945,11
4,4,0.001,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.00032895193081427404,1.0,0.00011154489682097043,0.73984945,12
10,10,0.0,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,1.0,0.0,0.73961544,17
17,17,0.0,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,1.0,0.0,0.73961544,13
15,15,0.0,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,1.0,0.0,0.73961544,14
13,13,0.0,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,1.0,0.0,0.73961544,15
11,11,0.0,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,1.0,0.0,0.73961544,16
6,6,0.0,2015-08-20,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,1.0,0.0,0.73961544,18
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
SMOTE,SMOTE,7.140258805358638,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,1.1236623363800182,0.02223985550468601,0.7964594317187548,5.416859,19
SMOTE,SMOTE,7.137523039756843,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,1.1232317783690342,0.01797280576606805,0.7961542710269763,5.3360553,20
SMOTE,SMOTE,7.451210869497284,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,1.1726003382904129,0.0002677978389480453,0.8311445476293678,4.9524326,18
SMOTE,SMOTE,7.067788224142294,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,1.11225683099501,7.726078349530802e-05,0.7883757082144222,4.9177804,21
SMOTE,SMOTE,6.665534161515943,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,1.0489496130808846,0.0010676373108145425,0.7435063203029494,4.9099426,24
SMOTE,SMOTE,6.74340768955407,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,1.0612054405971152,0.0007885998392934844,0.7521927149530475,4.9094424,23
SMOTE,SMOTE,6.901469100433332,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,1.0860813315129574,0.0,0.7698236587209516,4.9024324,22
SMOTE,SMOTE,6.507797016341336,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,1.0241247554833703,0.0005820298531947067,0.7259115467196136,4.8842955,27
SMOTE,SMOTE,6.651161406425077,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,1.0466876119649158,0.0,0.7419031128193058,4.881757,25
SMOTE,SMOTE,6.325244551736147,SMOTE,SMOTE,1.0,2,1.0,1.0,1.0,1.0,0.0,0.9953944337009988,0.0005980686746993176,0.705548750890814,4.8688354,28
SMOTE,SMOTE,6.564458252349848,SMOTE,SMOTE,1.0,2,0.0,0.0,0.0,0.0,0.0,1.033202167508632,0.0017790928317701882,0.7322318184439317,2.0543375,26
26,3,6.354,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7087562744004462,2.0220222,1
23,2,0.048,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0077130624161512815,0.0,0.005354155047406582,0.7925683,2
30,1,0.014,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0023629584076116593,0.0,0.0015616285554935865,0.7849114,3
27,7,0.008,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0014188224061046676,0.0,0.0008923591745677637,0.78355944,4
34,19,0.003,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.0006320424048488407,0.0,0.00033463469046291134,0.78243256,5
35,5,0.001,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00031733040434651005,0.0,0.00011154489682097043,0.7819817,6
20,12,0.0,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,16
21,9,0.0,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,15
19,6,0.0,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,17
24,10,0.0,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,13
25,4,0.0,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,12
28,17,0.0,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,11
29,13,0.0,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,10
31,14,0.0,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,9
32,11,0.0,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,8
33,15,0.0,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,7
22,8,0.0,2015-08-20,"[0, 0, 0]",0.0,2,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,14
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
SMOTE,SMOTE,6.46977133717678,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.9327013346563988,0.0007688965063656646,0.7216699762606558,5.132181,14
SMOTE,SMOTE,7.058865863212747,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,1.017634224799992,0.0005624139965994761,0.7873804643851362,5.123372,10
SMOTE,SMOTE,6.922114025535595,SMOTE,SMOTE,1.0,3,1.0,1.0,1.0,1.0,0.0,0.9979179852271618,0.0,0.7721264947613601,4.934516,11
SMOTE,SMOTE,6.772727571270683,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,0.9764401458002714,0.001758001934529672,0.7554631981339299,3.4314234,13
SMOTE,SMOTE,6.859606873846272,SMOTE,SMOTE,1.0,3,1.0,0.0,0.0,1.0,1.0,0.9889659968059792,0.0,0.7651541409756021,3.4244838,12
42,3,6.936,2015-08-20,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.773675404350251,2.1699545,1
37,2,0.041,2015-08-20,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.006070216769930421,0.0,0.004573340769659789,0.7915056,2
41,1,0.013,2015-08-20,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.0020339536908235397,0.0,0.0014500836586726154,0.7848488,3
36,8,0.001,2015-08-20,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00030412665692059046,0.0,0.00011154489682097043,0.7819942,4
38,6,0.0,2015-08-20,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,9
39,5,0.0,2015-08-20,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,8
40,4,0.0,2015-08-20,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,7
43,9,0.0,2015-08-20,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,6
44,15,0.0,2015-08-20,"[0, 0, 0]",0.0,3,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,5
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
SMOTE,SMOTE,7.193009370972708,SMOTE,SMOTE,1.0,4,1.0,1.0,1.0,1.0,0.0,94.64478014437773,0.025268163556291176,0.8023434881174241,5.4467506,10
SMOTE,SMOTE,6.71950207109671,SMOTE,SMOTE,1.0,4,1.0,1.0,1.0,1.0,0.0,88.41442093548305,6.688930145354953e-05,0.7495261652087797,4.9087324,12
SMOTE,SMOTE,6.726684323736872,SMOTE,SMOTE,1.0,4,1.0,1.0,1.0,1.0,0.0,88.5089242596957,0.0,0.7503273088384688,4.907829,11
SMOTE,SMOTE,6.545783212947036,SMOTE,SMOTE,1.0,4,1.0,1.0,1.0,1.0,0.0,86.12864648614521,0.0,0.7301487131006176,4.892545,13
SMOTE,SMOTE,6.513857642545347,SMOTE,SMOTE,1.0,4,1.0,1.0,1.0,1.0,0.0,85.70857319138618,8.225526327854343e-05,0.7265875786442106,4.8916497,14
SMOTE,SMOTE,6.472196125735045,SMOTE,SMOTE,1.0,4,1.0,1.0,1.0,1.0,0.0,85.16039533861901,0.0,0.7219404490502002,4.8862214,15
SMOTE,SMOTE,6.356144347888256,SMOTE,SMOTE,1.0,4,1.0,1.0,0.0,1.0,0.0,83.63341826168757,0.00015500643082211479,0.7089954654643901,3.4140434,17
SMOTE,SMOTE,6.396185429481398,SMOTE,SMOTE,1.0,4,0.0,0.0,0.0,0.0,0.0,84.16041459843943,0.001102479905336886,0.713461843779297,2.064243,16
49,2,0.076,2015-08-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008477412158393753,0.79948187,1
53,16,0.015,2015-08-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.19749682156118176,0.0,0.0016731734523145565,0.78525794,2
51,19,0.006999999999999999,2015-08-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.09225050307740232,0.0,0.000780814277746793,0.78339064,3
45,5,0.001,2015-08-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.013315764214567774,0.0,0.00011154489682097043,0.7819898,4
47,17,0.0,2015-08-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,8
48,6,0.0,2015-08-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,7
50,8,0.0,2015-08-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,6
52,15,0.0,2015-08-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,5
46,9,0.0,2015-08-20,"[0, 0, 0]",0.0,4,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,9
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
SMOTE,SMOTE,7.217452156183332,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.2275866365339907,0.03969051829413807,0.8050699560717604,5.401453,20
SMOTE,SMOTE,6.712577996880553,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.1417090792448634,0.018737433520630467,0.7487538200647577,5.1191487,32
SMOTE,SMOTE,7.699521799722728,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.3095852151254852,0.007307773667720172,0.8588423647208843,5.049399,19
SMOTE,SMOTE,7.133854848396095,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.2133669890110723,0.0047671559544553346,0.7957451030001221,4.970001,21
SMOTE,SMOTE,6.7236865866541455,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.1435986165426342,0.005344520213566254,0.7499929265648795,4.944238,29
SMOTE,SMOTE,7.1314757541960025,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.212962312331349,0.0015806200494720602,0.7954797271830455,4.9249516,22
SMOTE,SMOTE,6.969950909200553,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.185487427998053,4.789898564289162e-05,0.7774624550140049,4.890284,23
SMOTE,SMOTE,6.9290598763269236,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.1785319878086278,0.0,0.7729012689712128,4.8863106,24
SMOTE,SMOTE,6.906913301285466,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.1747649228245391,0.0,0.7704309315432757,4.8845205,25
SMOTE,SMOTE,6.666035882417193,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.1337924072830738,0.0008739853072373311,0.7435622847091122,4.877084,35
SMOTE,SMOTE,6.731048030844028,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.1448507757856827,0.00038522880396577497,0.7508140580974935,4.8755927,27
SMOTE,SMOTE,6.7115548306767145,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.1415350417888612,0.00017995773227133904,0.7486396910961198,4.871071,33
SMOTE,SMOTE,6.728471554915908,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.144412525074997,0.0,0.7505266653559295,4.8699226,28
SMOTE,SMOTE,6.72249480562092,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.1433958982175407,0.0,0.7498599894724953,4.869427,30
SMOTE,SMOTE,6.719066559537818,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.142812763996907,0.0,0.7494775861168786,4.8691444,31
SMOTE,SMOTE,6.4876944331486,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.103457069765028,0.001342609569361498,0.7236692061515451,4.868567,40
SMOTE,SMOTE,6.6743410554501805,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.1352050919289305,0.0,0.7444886843781573,4.8654284,34
SMOTE,SMOTE,6.577121919340445,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.118668412883219,0.0,0.7336443858717729,4.8572817,36
SMOTE,SMOTE,6.566227458241233,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.1168152982209956,0.0,0.7324291643325413,4.856363,37
SMOTE,SMOTE,6.501241342027006,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.1057613577184906,0.00023278283701328795,0.7251802947046297,4.854136,39
SMOTE,SMOTE,6.461473569315145,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.0989969806625524,0.000352684399843061,0.7207444026006855,4.8524275,41
SMOTE,SMOTE,6.452629866118006,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.097492693675456,0.0002595958951668455,0.7197579326400453,4.85036,42
SMOTE,SMOTE,6.4233397199137245,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.0925105289868555,0.0,0.7164907663038177,4.8441925,44
SMOTE,SMOTE,6.351070356875971,SMOTE,SMOTE,1.0,5,1.0,1.0,1.0,1.0,0.0,1.080217730375229,0.0002438949438359877,0.7084294876604542,4.841381,45
SMOTE,SMOTE,6.881317586795262,SMOTE,SMOTE,1.0,5,1.0,0.0,0.0,1.0,0.0,1.1704711697219359,0.0,0.7675758602114068,3.0571253,26
SMOTE,SMOTE,6.448273511326913,SMOTE,SMOTE,1.0,5,1.0,0.0,0.0,1.0,0.0,1.0968116909894394,0.003121355813253028,0.7192720034943573,3.007893,43
SMOTE,SMOTE,6.522038668090196,SMOTE,SMOTE,1.0,5,0.0,0.0,0.0,0.0,0.0,1.1094589195594822,0.0016085267322970395,0.7275001302945002,2.0146887,38
SMOTE,SMOTE,6.29897370490044,SMOTE,SMOTE,1.0,5,0.0,0.0,0.0,0.0,0.0,1.071516248494717,0.0,0.7026183719911255,1.9806089,46
61,3,5.879,2015-08-20,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6557724484104852,1.9137526,1
54,2,0.043,2015-08-20,"[0, 0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00747297340062943,0.0,0.004796430563301729,0.79113054,2
71,16,0.021,2015-08-20,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.003731439030309666,0.0,0.00234244283324038,0.7863358,3
55,1,0.021,2015-08-20,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.003731439030309666,0.0,0.00234244283324038,0.7863358,4
59,9,0.008,2015-08-20,"[0, 0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.0015205323569388958,0.0,0.0008923591745677637,0.78350127,5
63,7,0.006999999999999999,2015-08-20,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.0013504626128334515,0.0,0.000780814277746793,0.7832831,6
68,19,0.006,2015-08-20,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.001180392868728008,0.0,0.0006692693809258228,0.78306496,7
64,12,0.002,2015-08-20,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.0005001138923062325,0.0,0.00022308979364194087,0.78219247,8
66,13,0.001,2015-08-20,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00033004414820078865,0.0,0.00011154489682097043,0.78197443,9
65,11,0.001,2015-08-20,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00033004414820078865,0.0,0.00011154489682097043,0.78197443,10
56,6,0.001,2015-08-20,"[0, 0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00033004414820078865,0.0,0.00011154489682097043,0.78197443,11
58,10,0.0,2015-08-20,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,17
70,15,0.0,2015-08-20,"[0, 0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,12
69,17,0.0,2015-08-20,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,13
67,14,0.0,2015-08-20,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,14
62,4,0.0,2015-08-20,"[0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,15
60,8,0.0,2015-08-20,"[0, 0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,16
57,5,0.0,2015-08-20,"[0, 0, 0, 0]",0.0,5,0.0,0.0,0.0,0.0,0.0,0.00015997440409534473,0.0,0.0,0.7817563,18
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
SMOTE,SMOTE,7.140992910678718,SMOTE,SMOTE,1.0,6,1.0,1.0,1.0,1.0,0.0,1.1397432898130435,0.023384860000727186,0.7965413174209389,5.443485,17
SMOTE,SMOTE,6.7147309988290464,SMOTE,SMOTE,1.0,6,1.0,1.0,1.0,1.0,0.0,1.0717046765888345,0.01978984144566864,0.7489939764449577,5.3371415,23
SMOTE,SMOTE,7.174291236772896,SMOTE,SMOTE,1.0,6,1.0,1.0,1.0,1.0,0.0,1.1450582660451551,0.01004270664769248,0.8002555757694251,5.181106,16
SMOTE,SMOTE,6.871367399079343,SMOTE,SMOTE,1.0,6,1.0,1.0,1.0,1.0,0.0,1.0967064962616668,0.003249725207329505,0.7664659675492853,4.9994664,21
SMOTE,SMOTE,6.899844388365258,SMOTE,SMOTE,1.0,6,1.0,1.0,1.0,1.0,0.0,1.1012519055650851,0.002410520514367854,0.7696424303809546,4.9818373,19
SMOTE,SMOTE,6.6720000000000015,SMOTE,SMOTE,1.0,6,1.0,1.0,1.0,1.0,0.0,1.0648840861931368,0.0014734820473280802,0.7442275515895149,4.9402795,24
SMOTE,SMOTE,6.98081370160784,SMOTE,SMOTE,1.0,6,1.0,1.0,1.0,1.0,0.0,1.1141759779102698,0.00023237119307820543,0.7786741440722633,4.9358134,18
SMOTE,SMOTE,6.882781959977157,SMOTE,SMOTE,1.0,6,1.0,1.0,1.0,1.0,0.0,1.098528453308405,0.0,0.7677392035668887,4.922182,20
SMOTE,SMOTE,6.72458979470944,SMOTE,SMOTE,1.0,6,1.0,1.0,1.0,1.0,0.0,1.073278307216191,0.0001926622934101049,0.7500936748142153,4.913796,22
SMOTE,SMOTE,6.452850594938908,SMOTE,SMOTE,1.0,6,1.0,1.0,1.0,1.0,0.0,1.0299041332703762,0.000279356046557708,0.7197825538135981,4.8927474,25
SMOTE,SMOTE,6.36964806224312,SMOTE,SMOTE,1.0,6,1.0,1.0,1.0,1.0,0.0,1.0166236013157413,0.0003377596678083762,0.710501735888803,4.8868904,26
74,3,6.265,2015-08-21,"[0, 0, 0, 0]",0.0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.00039968025579536365,0.6988287785833798,2.045917,1
