Id,Name,BuildId,Duration,CalcPrio,LastRun,NumRan,NumErrors,Verdict,Cycle,LastResults
33,4,5,29.713,0,2014-03-28 16:38:26,2,0,0,5,"[0, 0, 0, 0]"
34,3,5,0.024,0,2014-03-28 16:38:26,51,0,0,5,"[0, 0, 0, 0]"
35,2,5,0.0,0,2014-03-28 16:38:26,2,0,0,5,"[0, 0, 0]"
36,1,5,0.009000000000000001,0,2014-03-28 16:38:26,12,0,0,5,"[0, 0, 0, 0]"
37,8,5,0.003,0,2014-03-28 16:38:26,15,0,0,5,"[0, 0, 0, 0]"
38,7,5,0.004,0,2014-03-28 16:38:26,26,0,0,5,"[0, 0, 0]"
39,6,5,0.086,0,2014-03-28 16:38:26,38,0,0,5,"[0, 0, 0]"
40,9,5,0.0,0,2014-03-28 16:37:54,5,0,0,5,"[0, 0]"
41,5,6,1.0290000000000001,0,2014-03-28 16:52:17,37,0,0,6,"[0, 0, 0, 0, 0]"
42,3,6,0.026000000000000002,0,2014-03-28 16:52:17,53,0,0,6,"[0, 0, 0, 0, 0]"
43,2,6,0.0,0,2014-03-28 16:52:17,2,0,0,6,"[0, 0, 0, 0]"
44,4,6,26.665,0,2014-03-28 16:52:17,2,0,0,6,"[0, 0, 0, 0, 0]"
45,1,6,0.009000000000000001,0,2014-03-28 16:52:17,12,0,0,6,"[0, 0, 0, 0, 0]"
46,7,6,0.002,0,2014-03-28 16:52:17,26,0,0,6,"[0, 0, 0, 0]"
47,6,6,0.059000000000000004,0,2014-03-28 16:52:17,38,0,0,6,"[0, 0, 0, 0]"
48,8,6,0.0,0,2014-03-28 16:52:17,15,0,0,6,"[0, 0, 0, 0, 0]"
49,7,7,0.003,0,2014-04-04 23:28:17,26,0,0,7,"[0, 0, 0, 0, 0]"
50,4,7,27.195,0,2014-04-04 23:28:17,2,0,0,7,"[0, 0, 0, 0, 0, 0]"
51,1,7,0.005,0,2014-04-04 23:28:17,12,0,0,7,"[0, 0, 0, 0, 0, 0]"
52,3,7,0.021,0,2014-04-04 23:28:17,53,0,0,7,"[0, 0, 0, 0, 0, 0]"
53,2,7,0.0,0,2014-04-04 23:28:17,2,0,0,7,"[0, 0, 0, 0, 0]"
54,5,7,0.77,0,2014-04-04 23:28:17,37,0,0,7,"[0, 0, 0, 0, 0, 0]"
55,4,8,28.969,0,2014-04-05 14:06:43,2,0,0,8,"[0, 0, 0, 0, 0, 0, 0]"
56,3,8,0.035,0,2014-04-05 14:06:43,54,0,0,8,"[0, 0, 0, 0, 0, 0, 0]"
57,1,8,0.006999999999999999,0,2014-04-05 14:06:43,12,0,0,8,"[0, 0, 0, 0, 0, 0, 0]"
58,2,8,0.0,0,2014-04-05 14:06:43,2,0,0,8,"[0, 0, 0, 0, 0, 0]"
59,5,8,1.307,0,2014-04-05 14:06:43,37,0,0,8,"[0, 0, 0, 0, 0, 0, 0]"
60,6,8,0.08800000000000001,0,2014-04-04 23:28:17,38,0,0,8,"[0, 0, 0, 0, 0]"
61,7,8,0.012,0,2014-04-05 14:06:43,26,0,0,8,"[0, 0, 0, 0, 0, 0]"
62,8,8,0.003,0,2014-04-04 23:28:17,15,0,0,8,"[0, 0, 0, 0, 0, 0]"
63,1,9,0.004,0,2014-04-07 14:50:26,12,0,0,9,"[0, 0, 0, 0, 0, 0, 0, 0]"
64,4,9,27.603,0,2014-04-07 14:50:26,2,0,0,9,"[0, 0, 0, 0, 0, 0, 0, 0]"
65,3,9,0.026000000000000002,0,2014-04-07 14:50:26,54,0,0,9,"[0, 0, 0, 0, 0, 0, 0, 0]"
66,5,9,0.946,0,2014-04-07 14:50:26,37,0,0,9,"[0, 0, 0, 0, 0, 0, 0, 0]"
67,2,9,0.0,0,2014-04-07 14:50:26,2,0,0,9,"[0, 0, 0, 0, 0, 0, 0]"
68,7,9,0.002,0,2014-04-07 14:50:26,26,0,0,9,"[0, 0, 0, 0, 0, 0, 0]"
69,8,9,0.002,0,2014-04-07 14:50:26,15,0,0,9,"[0, 0, 0, 0, 0, 0, 0]"
70,6,9,0.063,0,2014-04-07 14:50:26,38,0,0,9,"[0, 0, 0, 0, 0, 0]"
71,4,10,28.706999999999997,0,2014-04-08 13:02:01,2,0,0,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,1,10,0.005,0,2014-04-08 13:02:01,12,0,0,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,5,10,0.961,0,2014-04-08 13:02:01,37,0,0,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
74,2,10,0.0,0,2014-04-08 13:02:01,2,0,0,10,"[0, 0, 0, 0, 0, 0, 0, 0]"
75,3,10,0.037000000000000005,0,2014-04-08 13:02:01,54,0,0,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,8,10,0.003,0,2014-04-08 13:02:01,16,0,0,10,"[0, 0, 0, 0, 0, 0, 0, 0]"
77,5,11,1.199,0,2014-04-22 20:20:17,37,0,0,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78,4,11,28.816,0,2014-04-22 20:20:17,2,0,0,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,6,11,0.06,0,2014-04-08 13:02:01,38,0,0,11,"[0, 0, 0, 0, 0, 0, 0]"
80,1,11,0.008,0,2014-04-22 20:20:17,12,0,0,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
81,3,11,0.027000000000000003,0,2014-04-22 20:20:17,54,0,0,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
82,7,11,0.006,0,2014-04-08 13:02:01,26,0,0,11,"[0, 0, 0, 0, 0, 0, 0, 0]"
83,2,11,0.0,0,2014-04-22 20:20:17,2,0,0,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,8,11,0.004,0,2014-04-22 20:20:17,16,0,0,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,2,12,0.0,0,2014-05-04 16:08:56,2,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,5,12,1.089,0,2014-05-04 16:08:56,37,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
87,4,12,27.174,0,2014-05-04 16:08:56,2,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
88,1,12,0.006999999999999999,0,2014-05-04 16:08:56,12,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
89,3,12,0.03,0,2014-05-04 16:08:56,55,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,8,12,0.005,0,2014-05-04 16:08:56,16,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
91,6,12,0.063,0,2014-05-04 16:08:56,38,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0]"
92,7,12,0.003,0,2014-05-04 16:08:56,26,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
93,3,13,0.023,0,2014-05-04 16:22:34,55,0,0,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,1,13,0.006999999999999999,0,2014-05-04 16:22:34,12,0,0,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,5,13,0.934,0,2014-05-04 16:22:34,37,0,0,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
96,8,13,0.001,0,2014-05-04 16:22:34,16,0,0,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97,2,13,0.0,0,2014-05-04 16:22:34,2,0,0,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
98,4,13,27.133000000000003,0,2014-05-04 16:22:34,2,0,0,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
99,6,13,0.062,0,2014-05-04 16:22:34,38,0,0,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
100,7,13,0.0,0,2014-05-04 16:22:34,26,0,0,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
101,3,14,0.027000000000000003,0,2014-05-04 17:01:07,55,0,0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
102,1,14,0.004,0,2014-05-04 17:01:07,12,0,0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
103,8,14,0.003,0,2014-05-04 17:01:07,16,0,0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
104,2,14,0.0,0,2014-05-04 17:01:07,2,0,0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
105,5,14,0.8009999999999999,0,2014-05-04 17:01:07,37,0,0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
106,4,14,27.061999999999998,0,2014-05-04 17:01:07,2,0,0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
107,7,14,0.006,0,2014-05-04 17:01:07,26,0,0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
108,6,14,0.057999999999999996,0,2014-05-04 17:01:07,38,0,0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
109,5,15,0.95,0,2014-05-05 18:36:31,37,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
110,3,15,0.023,0,2014-05-05 18:36:31,55,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111,1,15,0.005,0,2014-05-05 18:36:31,12,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
112,2,15,0.0,0,2014-05-05 18:36:31,2,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
113,4,15,25.909000000000002,0,2014-05-05 18:36:31,2,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
114,8,15,0.001,0,2014-05-05 18:36:31,16,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
115,6,15,0.062,0,2014-05-05 18:36:31,38,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
116,7,15,0.001,0,2014-05-05 18:36:31,26,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
117,4,16,29.377,0,2014-05-05 18:45:55,2,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
118,3,16,0.022000000000000002,0,2014-05-05 18:45:55,55,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
119,1,16,0.006,0,2014-05-05 18:45:55,12,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
120,2,16,0.0,0,2014-05-05 18:45:55,2,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
121,8,16,0.004,0,2014-05-05 18:45:55,16,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
122,5,16,0.888,0,2014-05-05 18:45:55,37,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
123,4,17,28.399,0,2014-05-06 18:11:37,2,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
124,2,17,0.0,0,2014-05-06 18:11:37,2,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
125,5,17,1.268,0,2014-05-06 18:11:37,37,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
126,3,17,0.034,0,2014-05-06 18:11:37,55,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
127,1,17,0.01,0,2014-05-06 18:11:37,12,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
128,7,17,0.004,0,2014-05-05 18:45:55,26,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
129,6,17,0.07200000000000001,0,2014-05-05 18:45:55,40,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
130,8,17,0.005,0,2014-05-06 18:11:37,16,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
131,2,18,0.0,0,2014-05-06 18:32:38,2,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
132,6,18,0.076,0,2014-05-06 18:32:38,40,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
133,8,18,0.002,0,2014-05-06 18:32:38,16,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
134,4,18,28.901999999999997,0,2014-05-06 18:32:38,2,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
135,5,18,0.915,0,2014-05-06 18:32:38,37,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
136,1,18,0.005,0,2014-05-06 18:32:38,12,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
137,7,18,0.003,0,2014-05-06 18:32:38,26,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
138,3,18,0.021,0,2014-05-06 18:32:38,55,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
139,8,19,0.003,0,2014-05-06 18:37:15,16,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
140,1,19,0.006,0,2014-05-06 18:37:15,12,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
141,2,19,0.0,0,2014-05-06 18:37:15,2,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
142,5,19,0.823,0,2014-05-06 18:37:15,37,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
143,4,19,28.881999999999998,0,2014-05-06 18:37:15,2,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
144,3,19,0.026000000000000002,0,2014-05-06 18:37:15,55,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
145,6,19,0.055999999999999994,0,2014-05-06 18:37:15,40,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
146,7,19,0.004,0,2014-05-06 18:37:15,26,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
147,1,20,0.005,0,2014-05-07 17:27:31,12,0,0,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
148,8,20,0.003,0,2014-05-07 17:27:31,16,0,0,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
149,7,20,0.0,0,2014-05-07 17:27:31,26,0,0,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
150,4,20,29.978,0,2014-05-07 17:27:31,2,0,0,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
151,5,20,1.281,0,2014-05-07 17:27:31,37,0,0,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
152,3,20,0.021,0,2014-05-07 17:27:31,55,0,0,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
153,6,20,0.06,0,2014-05-07 17:27:31,40,0,0,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
154,2,20,0.0,0,2014-05-07 17:27:31,2,0,0,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
155,2,21,0.0,0,2014-05-07 18:09:06,2,0,0,21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
156,1,21,0.005,0,2014-05-07 18:09:06,12,0,0,21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
157,6,21,0.06,0,2014-05-07 18:09:06,40,0,0,21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
158,4,21,29.27,0,2014-05-07 18:09:06,2,0,0,21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
159,7,21,0.013000000000000001,0,2014-05-07 18:09:06,26,0,0,21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
160,3,21,0.023,0,2014-05-07 18:09:06,55,0,0,21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
161,5,21,0.894,0,2014-05-07 18:09:06,37,0,0,21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
162,8,21,0.002,0,2014-05-07 18:09:06,16,0,0,21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
163,4,22,27.983,0,2014-05-07 18:12:10,2,0,0,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
164,2,22,0.0,0,2014-05-07 18:12:10,2,0,0,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
165,1,22,0.005,0,2014-05-07 18:12:10,12,0,0,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
166,3,22,0.034,0,2014-05-07 18:12:10,55,0,0,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
167,5,22,0.772,0,2014-05-07 18:12:10,37,0,0,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
168,8,22,0.002,0,2014-05-07 18:12:10,16,0,0,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
169,6,22,0.057999999999999996,0,2014-05-07 18:12:10,40,0,0,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
170,7,22,0.004,0,2014-05-07 18:12:10,26,0,0,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
171,1,23,0.004,0,2014-05-07 22:12:56,12,0,0,23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
172,3,23,0.022000000000000002,0,2014-05-07 22:12:56,55,0,0,23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
173,2,23,0.0,0,2014-05-07 22:12:56,2,0,0,23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
174,4,23,30.601999999999997,0,2014-05-07 22:12:56,2,0,0,23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
175,8,23,0.004,0,2014-05-07 22:12:56,17,0,0,23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
176,5,23,0.805,0,2014-05-07 22:12:56,37,0,0,23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
177,8,24,0.001,0,2014-05-15 16:26:26,17,0,0,24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
178,6,24,0.084,0,2014-05-07 22:12:56,40,0,0,24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
179,7,24,0.004,0,2014-05-07 22:12:56,26,0,0,24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
180,3,24,0.028999999999999998,0,2014-05-15 16:26:26,55,0,0,24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
181,4,24,28.615,0,2014-05-15 16:26:26,2,0,0,24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
182,1,24,0.006,0,2014-05-15 16:26:26,12,0,0,24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
183,5,24,0.9570000000000001,0,2014-05-15 16:26:26,38,0,0,24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
184,2,24,0.0,0,2014-05-15 16:26:26,2,0,0,24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
185,8,25,0.006999999999999999,0,2014-06-02 18:04:49,17,0,0,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
186,7,25,0.008,0,2014-06-02 18:04:49,26,0,0,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
187,6,25,0.07200000000000001,0,2014-06-02 18:04:49,40,0,0,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
188,4,25,29.733,0,2014-06-02 18:04:49,2,0,0,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
189,3,25,0.040999999999999995,0,2014-06-02 18:04:49,55,0,0,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
190,2,25,0.0,0,2014-06-02 18:04:49,2,0,0,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
191,1,25,0.01,0,2014-06-02 18:04:49,12,0,0,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
192,5,25,1.307,0,2014-06-02 18:04:49,39,0,0,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
193,4,26,27.14,0,2014-06-09 22:21:22,2,0,0,26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
194,7,26,0.006999999999999999,0,2014-06-09 22:21:22,26,0,0,26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
195,6,26,0.061,0,2014-06-09 22:21:22,40,0,0,26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
