Id,Name,BuildId,Duration,CalcPrio,LastRun,NumRan,NumErrors,Verdict,Cycle,LastResults
71,4,7,0.217,0,2016-07-21 03:55:02,1,0,0,7,"[0, 0]"
72,6,7,0.001,0,2016-07-21 03:55:02,5,0,0,7,"[0, 0, 0]"
73,1,7,2.629,0,2016-07-21 03:55:02,30,0,0,7,"[0, 0]"
74,3,7,3.0380000000000003,0,2016-07-21 03:55:02,33,0,0,7,"[0, 0]"
75,15,7,13.601,0,2016-07-21 03:55:02,64,0,0,7,"[0, 0, 0, 0, 0]"
76,7,7,0.002,0,2016-07-21 03:55:02,5,0,0,7,"[0, 0]"
77,5,7,2.9730000000000003,0,2016-07-21 03:55:02,29,0,0,7,"[0, 0]"
78,8,7,0.207,0,2016-07-21 03:55:02,3,0,0,7,"[0, 0]"
79,2,7,5.5829999999999975,0,2016-07-21 03:55:02,55,0,0,7,"[0, 0, 0, 0]"
80,10,7,0.0,0,2016-07-21 03:55:02,1,0,0,7,"[0, 0, 0, 0]"
81,9,7,5.579,0,2016-07-21 03:55:02,56,0,0,7,"[0, 0, 0, 0]"
82,11,7,5.725,0,2016-03-17 14:35:06,56,0,0,7,"[0, 0, 0]"
83,13,7,16.057000000000002,0,2016-07-21 03:55:02,61,0,0,7,"[0, 0, 0, 0]"
84,14,7,0.029,0,2016-06-07 00:43:52,3,0,0,7,"[0, 0, 0, 0]"
85,2,8,5.476,0,2016-11-02 21:24:45,55,0,0,8,"[0, 0, 0, 0, 0]"
86,12,8,0.021,0,2016-11-02 21:24:45,4,0,0,8,"[0, 0, 0, 0, 0, 0]"
87,10,8,0.0,0,2016-11-02 21:24:45,1,0,0,8,"[0, 0, 0, 0, 0]"
88,13,8,16.255,0,2016-11-02 21:24:45,61,0,0,8,"[0, 0, 0, 0, 0]"
89,15,8,13.917,0,2016-11-02 21:24:45,64,0,0,8,"[0, 0, 0, 0, 0, 0]"
90,9,8,5.69,0,2016-11-02 21:24:45,56,0,0,8,"[0, 0, 0, 0, 0]"
91,11,8,5.7410000000000005,0,2016-11-02 21:24:45,56,0,0,8,"[0, 0, 0, 0]"
92,14,8,0.03,0,2016-11-02 21:24:45,3,0,0,8,"[0, 0, 0, 0, 0]"
93,4,8,0.253,0,2016-11-02 21:24:45,1,0,0,8,"[0, 0, 0]"
94,7,8,0.003,0,2016-11-02 21:24:45,5,0,0,8,"[0, 0, 0]"
95,6,8,0.0,0,2016-11-02 21:24:45,5,0,0,8,"[0, 0, 0, 0]"
96,3,8,2.838,0,2016-11-02 21:24:45,33,0,0,8,"[0, 0, 0]"
97,5,8,2.962,0,2016-11-02 21:24:45,29,0,0,8,"[0, 0, 0]"
98,1,8,2.938,0,2016-11-02 21:24:45,30,0,0,8,"[0, 0, 0]"
99,8,8,0.202,0,2016-11-02 21:24:45,3,0,0,8,"[0, 0, 0]"
100,29,9,0.012,0,2016-11-03 08:53:42,5,0,0,9,[]
101,15,9,13.649,0,2016-11-02 21:55:50,64,0,0,9,"[0, 0, 0, 0, 0, 0, 0]"
102,16,9,0.012,0,2016-07-21 03:55:02,6,0,0,9,"[0, 0]"
103,3,9,2.857,0,2016-11-02 21:55:50,33,0,0,9,"[0, 0, 0, 0]"
104,6,9,0.008,0,2016-11-02 21:55:50,5,0,0,9,"[0, 0, 0, 0, 0]"
105,7,9,0.0,0,2016-11-02 21:55:50,5,0,0,9,"[0, 0, 0, 0]"
106,1,9,2.852,0,2016-11-02 21:55:50,30,0,0,9,"[0, 0, 0, 0]"
107,5,9,2.905,0,2016-11-02 21:55:50,29,0,0,9,"[0, 0, 0, 0]"
108,4,9,0.23,0,2016-11-02 21:55:50,1,0,0,9,"[0, 0, 0, 0]"
109,2,9,5.5710000000000015,0,2016-11-02 21:55:50,55,0,0,9,"[0, 0, 0, 0, 0, 0]"
110,8,9,0.203,0,2016-11-02 21:55:50,3,0,0,9,"[0, 0, 0, 0]"
111,4,10,0.234,0,2016-11-03 08:53:42,1,0,0,10,"[0, 0, 0, 0, 0]"
112,1,10,2.832,0,2016-11-03 08:53:42,30,0,0,10,"[0, 0, 0, 0, 0]"
113,6,10,0.002,0,2016-11-03 08:53:42,5,0,0,10,"[0, 0, 0, 0, 0, 0]"
114,3,10,2.834,0,2016-11-03 08:53:42,33,0,0,10,"[0, 0, 0, 0, 0]"
115,5,10,2.782,0,2016-11-03 08:53:42,29,0,0,10,"[0, 0, 0, 0, 0]"
116,8,10,0.205,0,2016-11-03 08:53:42,3,0,0,10,"[0, 0, 0, 0, 0]"
117,11,10,5.646,0,2016-11-02 21:55:50,56,0,0,10,"[0, 0, 0, 0, 0]"
118,9,10,5.473,0,2016-11-02 21:55:50,56,0,0,10,"[0, 0, 0, 0, 0, 0]"
119,10,10,0.0,0,2016-11-02 21:55:50,1,0,0,10,"[0, 0, 0, 0, 0, 0]"
120,13,10,16.048,0,2016-11-02 21:55:50,61,0,0,10,"[0, 0, 0, 0, 0, 0]"
121,15,10,13.658,0,2016-11-03 08:53:42,64,0,0,10,"[0, 0, 0, 0, 0, 0, 0, 0]"
122,14,10,0.034,0,2016-11-02 21:55:50,3,0,0,10,"[0, 0, 0, 0, 0, 0]"
123,12,10,0.019,0,2016-11-02 21:55:50,4,0,0,10,"[0, 0, 0, 0, 0, 0, 0]"
124,2,10,5.502999999999999,0,2016-11-03 08:53:42,55,0,0,10,"[0, 0, 0, 0, 0, 0, 0]"
125,2,11,5.609,0,2016-11-03 09:01:35,55,0,0,11,"[0, 0, 0, 0, 0, 0, 0, 0]"
126,10,11,0.001,0,2016-11-03 09:01:35,1,0,0,11,"[0, 0, 0, 0, 0, 0, 0]"
127,12,11,0.023,0,2016-11-03 09:01:35,4,0,0,11,"[0, 0, 0, 0, 0, 0, 0, 0]"
128,9,11,5.38,0,2016-11-03 09:01:35,56,0,0,11,"[0, 0, 0, 0, 0, 0, 0]"
129,14,11,0.032,0,2016-11-03 09:01:35,3,0,0,11,"[0, 0, 0, 0, 0, 0, 0]"
130,11,11,5.856,0,2016-11-03 09:01:35,56,0,0,11,"[0, 0, 0, 0, 0, 0]"
131,15,11,13.802,0,2016-11-03 09:01:35,64,0,0,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
132,13,11,16.158,0,2016-11-03 09:01:35,61,0,0,11,"[0, 0, 0, 0, 0, 0, 0]"
133,2,12,5.409,0,2016-11-03 09:08:41,56,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
134,10,12,0.001,0,2016-11-03 09:08:41,1,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0]"
135,9,12,5.465,0,2016-11-03 09:08:41,57,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0]"
136,12,12,0.019,0,2016-11-03 09:08:41,4,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
137,14,12,0.033,0,2016-11-03 09:08:41,3,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0]"
138,13,12,16.134,0,2016-11-03 09:08:41,62,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0]"
139,15,12,13.683,0,2016-11-03 09:08:41,65,0,0,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
140,11,12,6.085,0,2016-11-03 09:08:41,57,0,0,12,"[0, 0, 0, 0, 0, 0, 0]"
141,29,13,0.027000000000000003,0,2016-11-03 08:53:42,9,0,0,13,[0]
142,15,13,13.821,0,2016-11-03 09:38:09,65,0,0,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
143,16,13,0.015,0,2016-11-03 08:53:42,6,0,0,13,"[0, 0, 0]"
144,3,13,2.858,0,2016-11-03 09:01:35,33,0,0,13,"[0, 0, 0, 0, 0, 0]"
145,8,13,0.202,0,2016-11-03 09:01:35,3,0,0,13,"[0, 0, 0, 0, 0, 0]"
146,2,13,5.678,0,2016-11-03 09:38:09,56,0,0,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
147,7,13,0.006999999999999999,0,2016-11-03 08:53:42,5,0,0,13,"[0, 0, 0, 0, 0]"
148,6,13,0.01,0,2016-11-03 09:01:35,5,0,0,13,"[0, 0, 0, 0, 0, 0, 0]"
149,4,13,0.205,0,2016-11-03 09:01:35,1,0,0,13,"[0, 0, 0, 0, 0, 0]"
150,5,13,3.011,0,2016-11-03 09:01:35,29,0,0,13,"[0, 0, 0, 0, 0, 0]"
151,1,13,2.749,0,2016-11-03 09:01:35,30,0,0,13,"[0, 0, 0, 0, 0, 0]"
152,29,14,0.095,0,2016-11-08 15:12:31,9,0,0,14,"[0, 0]"
153,6,14,0.013,0,2016-11-08 15:12:31,5,0,0,14,"[0, 0, 0, 0, 0, 0, 0, 0]"
154,27,14,0.0,0,2016-07-21 03:55:02,3,0,0,14,[0]
155,24,14,0.0,0,2016-07-21 03:55:02,3,0,0,14,[0]
156,21,14,6.9289999999999985,0,2016-07-21 03:55:02,34,0,0,14,"[0, 0, 0]"
157,26,14,0.0,0,2016-07-21 03:55:02,4,0,0,14,[0]
158,13,14,16.045,0,2016-11-03 09:38:09,62,0,0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
159,15,14,13.693,0,2016-11-08 15:12:31,65,0,0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
160,25,14,0.091,0,2016-07-21 03:55:02,2,0,0,14,[0]
161,2,15,5.394,0,2016-11-08 15:12:31,56,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
162,15,15,13.608,0,2017-08-15 16:46:39,65,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
163,11,15,6.016,0,2016-11-03 09:38:09,57,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0]"
164,9,15,5.474,0,2016-11-03 09:38:09,57,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
165,10,15,0.0,0,2016-11-03 09:38:09,1,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
166,12,15,0.006,0,2016-11-03 09:38:09,4,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
167,13,15,16.177,0,2017-08-15 16:46:39,62,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
168,14,15,0.013,0,2016-11-03 09:38:09,3,0,0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
169,15,16,13.878,0,2017-08-18 10:00:04,65,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
170,13,16,15.98,0,2017-08-18 10:00:04,62,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
171,29,16,0.009000000000000001,0,2017-08-15 16:46:39,9,0,0,16,"[0, 0, 0]"
172,24,16,0.0,0,2017-08-15 16:46:39,3,0,0,16,"[0, 0]"
173,27,16,0.0,0,2017-08-15 16:46:39,3,0,0,16,"[0, 0]"
174,6,16,0.001,0,2017-08-15 16:46:39,5,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
175,26,16,0.0,0,2017-08-15 16:46:39,4,0,0,16,"[0, 0]"
176,21,16,7.8279999999999985,0,2017-08-15 16:46:39,34,0,0,16,"[0, 0, 0, 0]"
177,1,16,2.826,0,2016-11-08 15:12:31,30,0,0,16,"[0, 0, 0, 0, 0, 0, 0]"
178,16,16,0.0,0,2016-11-08 15:12:31,6,0,0,16,"[0, 0, 0, 0]"
179,7,16,0.0,0,2016-11-08 15:12:31,5,0,0,16,"[0, 0, 0, 0, 0, 0]"
180,25,16,0.01,0,2017-08-15 16:46:39,2,0,0,16,"[0, 0]"
181,2,16,5.58,0,2017-08-18 10:00:04,56,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
182,4,16,0.211,0,2016-11-08 15:12:31,1,0,0,16,"[0, 0, 0, 0, 0, 0, 0]"
183,28,16,2.842,0,2016-07-21 03:55:02,37,0,0,16,[0]
184,3,16,3.015,0,2016-11-08 15:12:31,33,0,0,16,"[0, 0, 0, 0, 0, 0, 0]"
185,12,16,0.008,0,2017-08-18 10:00:04,4,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
186,9,16,5.5760000000000005,0,2017-08-18 10:00:04,57,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
187,14,16,0.012,0,2017-08-18 10:00:04,3,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
188,10,16,0.0,0,2017-08-18 10:00:04,1,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
189,11,16,5.8320000000000025,0,2017-08-18 10:00:04,57,0,0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
190,5,16,3.169,0,2016-11-08 15:12:31,29,0,0,16,"[0, 0, 0, 0, 0, 0, 0]"
191,8,16,0.174,0,2016-11-08 15:12:31,3,0,0,16,"[0, 0, 0, 0, 0, 0, 0]"
192,17,16,0.002,0,2016-06-07 00:43:52,3,0,0,16,"[0, 0]"
193,22,16,4.273,0,2016-06-07 00:43:52,35,0,0,16,"[0, 0]"
194,20,16,0.0,0,2016-06-07 00:43:52,1,0,0,16,"[0, 0]"
195,18,16,0.002,0,2016-06-07 00:43:52,3,0,0,16,"[0, 0]"
196,19,16,12.772,0,2016-06-07 00:43:52,7,0,0,16,"[0, 0]"
197,30,16,0.0,0,2017-08-18 10:16:03,1,0,0,16,[]
198,23,16,0.0,0,2016-06-07 00:43:52,1,0,0,16,[0]
199,25,17,0.005,0,2017-08-18 10:16:03,2,0,0,17,"[0, 0, 0]"
200,15,17,13.616,0,2017-08-18 10:16:03,65,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
201,7,17,0.001,0,2017-08-18 10:16:03,5,0,0,17,"[0, 0, 0, 0, 0, 0, 0]"
202,3,17,2.92,0,2017-08-18 10:16:03,33,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0]"
203,4,17,0.218,0,2017-08-18 10:16:03,1,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0]"
204,28,17,3.082,0,2017-08-18 10:16:03,37,0,0,17,"[0, 0]"
205,2,17,5.464,0,2017-08-18 10:16:03,56,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
206,16,17,0.004,0,2017-08-18 10:16:03,6,0,0,17,"[0, 0, 0, 0, 0]"
207,6,17,0.001,0,2017-08-18 10:16:03,5,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
208,27,17,0.0,0,2017-08-18 10:16:03,3,0,0,17,"[0, 0, 0]"
209,24,17,0.0,0,2017-08-18 10:16:03,3,0,0,17,"[0, 0, 0]"
210,26,17,0.005,0,2017-08-18 10:16:03,4,0,0,17,"[0, 0, 0]"
211,1,17,2.823,0,2017-08-18 10:16:03,30,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0]"
212,13,17,15.883,0,2017-08-18 10:16:03,62,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
213,29,17,0.015,0,2017-08-18 10:16:03,9,0,0,17,"[0, 0, 0, 0]"
214,21,17,6.657,0,2017-08-18 10:16:03,34,0,0,17,"[0, 0, 0, 0, 0]"
215,5,17,2.77,0,2017-08-18 10:16:03,29,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0]"
216,8,17,0.205,0,2017-08-18 10:16:03,3,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0]"
217,12,17,0.515,0,2017-08-18 10:16:03,4,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
218,10,17,0.0,0,2017-08-18 10:16:03,1,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
219,11,17,5.728,0,2017-08-18 10:16:03,57,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
220,9,17,5.476,0,2017-08-18 10:16:03,57,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
221,14,17,0.024,0,2017-08-18 10:16:03,3,0,0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
222,17,17,0.004,0,2017-08-18 10:16:03,3,0,0,17,"[0, 0, 0]"
223,22,17,4.386,0,2017-08-18 10:16:03,35,0,0,17,"[0, 0, 0]"
224,19,17,6.018,0,2017-08-18 10:16:03,7,0,0,17,"[0, 0, 0]"
225,18,17,0.008,0,2017-08-18 10:16:03,3,0,0,17,"[0, 0, 0]"
226,20,17,0.005,0,2017-08-18 10:16:03,1,0,0,17,"[0, 0, 0]"
227,25,18,0.006,0,2017-10-08 15:47:47,2,0,0,18,"[0, 0, 0, 0]"
228,24,18,0.0,0,2017-10-08 15:47:47,3,0,0,18,"[0, 0, 0, 0]"
229,26,18,0.006,0,2017-10-08 15:47:47,4,0,0,18,"[0, 0, 0, 0]"
230,15,18,14.2,0,2017-10-08 15:47:47,65,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
231,2,18,5.487,0,2017-10-08 15:47:47,56,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
232,7,18,0.003,0,2017-10-08 15:47:47,5,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0]"
233,16,18,0.002,0,2017-10-08 15:47:47,6,0,0,18,"[0, 0, 0, 0, 0, 0]"
234,1,18,2.93,0,2017-10-08 15:47:47,30,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
235,4,18,0.218,0,2017-10-08 15:47:47,1,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
236,3,18,2.932,0,2017-10-08 15:47:47,33,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
237,27,18,0.0,0,2017-10-08 15:47:47,3,0,0,18,"[0, 0, 0, 0]"
238,28,18,2.739,0,2017-10-08 15:47:47,37,0,0,18,"[0, 0, 0]"
239,6,18,0.001,0,2017-10-08 15:47:47,5,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
240,29,18,0.021,0,2017-10-08 15:47:47,9,0,0,18,"[0, 0, 0, 0, 0]"
241,13,18,16.063,0,2017-10-08 15:47:47,62,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
242,21,18,6.6320000000000014,0,2017-10-08 15:47:47,34,0,0,18,"[0, 0, 0, 0, 0, 0]"
243,5,18,2.885,0,2017-10-08 15:47:47,29,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
244,8,18,0.201,0,2017-10-08 15:47:47,3,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
245,12,18,0.015,0,2017-10-08 15:47:47,4,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
246,14,18,0.022,0,2017-10-08 15:47:47,3,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
247,11,18,5.6110000000000015,0,2017-10-08 15:47:47,57,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
248,9,18,5.3870000000000005,0,2017-10-08 15:47:47,57,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
249,10,18,0.0,0,2017-10-08 15:47:47,1,0,0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
250,17,18,0.006,0,2017-10-08 15:47:47,3,0,0,18,"[0, 0, 0, 0]"
251,22,18,4.378,0,2017-10-08 15:47:47,35,0,0,18,"[0, 0, 0, 0]"
252,18,18,0.006999999999999999,0,2017-10-08 15:47:47,3,0,0,18,"[0, 0, 0, 0]"
253,20,18,0.0,0,2017-10-08 15:47:47,1,0,0,18,"[0, 0, 0, 0]"
254,19,18,13.452,0,2017-10-08 15:47:47,7,0,0,18,"[0, 0, 0, 0]"
255,29,19,0.026,0,2017-10-27 13:41:44,9,0,0,19,"[0, 0, 0, 0, 0, 0]"
256,16,19,0.015,0,2017-10-27 13:41:44,6,0,0,19,"[0, 0, 0, 0, 0, 0, 0]"
257,15,19,13.616,0,2017-10-27 13:41:44,65,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
258,1,19,2.946,0,2017-10-27 13:41:44,30,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
259,8,19,0.206,0,2017-10-27 13:41:44,3,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
260,7,19,0.001,0,2017-10-27 13:41:44,5,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
261,3,19,2.762,0,2017-10-27 13:41:44,33,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
262,6,19,0.006999999999999999,0,2017-10-27 13:41:44,5,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
263,2,19,5.685,0,2017-10-27 13:41:44,56,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
264,4,19,0.243,0,2017-10-27 13:41:44,1,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
265,5,19,2.806,0,2017-10-27 13:41:44,29,0,0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
266,9,20,5.487,0,2017-10-27 13:41:44,57,0,0,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
267,13,20,16.090999999999998,0,2017-10-27 13:41:44,62,0,0,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
268,11,20,5.659,0,2017-10-27 13:41:44,57,0,0,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
