Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
57,48,0.008,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.009471639368900043,0.002947678703021371,0.0004104458468010877,0.028357212,29
46,38,0.006,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.007143723127698869,0.002947678703021371,0.00030783438510081576,0.02659039,30
89,66,0.005,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.005979765007098281,0.002947678703021371,0.00025652865425067984,0.025706027,31
78,15,0.005,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.005979765007098281,0.002947678703021371,0.00025652865425067984,0.025706027,32
66,56,0.005,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.005979765007098281,0.002947678703021371,0.00025652865425067984,0.025706027,33
85,22,0.004,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.0048158068864976936,0.002947678703021371,0.00020522292340054385,0.024821045,35
48,40,0.004,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.0048158068864976936,0.002947678703021371,0.00020522292340054385,0.024821045,37
86,63,0.004,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.0048158068864976936,0.002947678703021371,0.00020522292340054385,0.024821045,34
69,24,0.004,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.0048158068864976936,0.002947678703021371,0.00020522292340054385,0.024821045,36
105,78,0.003,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.0036518487658971062,0.002947678703021371,0.00015391719255040788,0.023935428,38
93,70,0.003,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.0036518487658971062,0.002947678703021371,0.00015391719255040788,0.023935428,40
83,62,0.003,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.0036518487658971062,0.002947678703021371,0.00015391719255040788,0.023935428,41
71,59,0.003,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.0036518487658971062,0.002947678703021371,0.00015391719255040788,0.023935428,42
43,35,0.003,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.0036518487658971062,0.002947678703021371,0.00015391719255040788,0.023935428,43
97,72,0.003,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.0036518487658971062,0.002947678703021371,0.00015391719255040788,0.023935428,39
72,60,0.002,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.0024878906452965198,0.002947678703021371,0.00010261146170027192,0.023049194,44
34,30,0.002,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.0024878906452965198,0.002947678703021371,0.00010261146170027192,0.023049194,45
40,33,0.001,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.001323932524695932,0.002947678703021371,5.130573085013596e-05,0.02216232,51
92,69,0.001,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.001323932524695932,0.002947678703021371,5.130573085013596e-05,0.02216232,49
32,28,0.001,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.001323932524695932,0.002947678703021371,5.130573085013596e-05,0.02216232,52
62,53,0.001,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.001323932524695932,0.002947678703021371,5.130573085013596e-05,0.02216232,50
98,25,0.001,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.001323932524695932,0.002947678703021371,5.130573085013596e-05,0.02216232,47
94,71,0.001,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.001323932524695932,0.002947678703021371,5.130573085013596e-05,0.02216232,48
99,19,0.001,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.001323932524695932,0.002947678703021371,5.130573085013596e-05,0.02216232,46
58,49,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,66
56,47,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,67
54,45,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,68
52,43,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,69
49,41,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,70
39,32,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,75
47,39,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,71
45,37,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,72
44,36,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,73
42,34,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,74
63,54,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,64
59,50,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,65
101,74,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,57
64,55,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,63
67,57,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,62
68,58,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,61
80,8,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,60
90,67,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,59
100,73,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,58
102,75,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,56
103,76,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,55
104,77,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,54
106,79,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,53
33,29,0.0,2015-02-12,"[0, 0, 0]",0,3,0,0,0,0,0,0.00015997440409534473,0.002947678703021371,0.0,0.021274831,76
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
166,84,3.201,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,1.0,0.025423728813559324,0.1642296444512852,0.57303494,1
122,12,1.055,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.3296917541615709,0.025423728813559324,0.05412754604689344,0.24796072,2
160,27,0.601,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.18788376552660035,0.025423728813559324,0.03083474424093172,0.15637244,3
138,61,0.574,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.17945025078399196,0.025423728813559324,0.029449489507978037,0.15064615,4
154,11,0.405,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.12666269554322102,0.025423728813559324,0.020778820994305062,0.11407755,5
123,2,0.309,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.09667686534728012,0.025423728813559324,0.01585347083269201,0.09274306,6
111,23,0.262,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.08199630264718405,0.025423728813559324,0.013442101482735622,0.082148544,7
121,17,0.232,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.07262573071095252,0.025423728813559324,0.011902929557231542,0.075334534,8
120,16,0.229,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.07168867351732935,0.025423728813559324,0.011749012364681134,0.07465093,9
169,1,0.055,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.01733935628718649,0.025423728813559324,0.002821815196757478,0.03431003,10
146,9,0.041,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.012966422716945104,0.025423728813559324,0.0021035349648555737,0.031004952,11
112,31,0.04,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.012654070319070721,0.025423728813559324,0.0020522292340054388,0.030768534,12
159,18,0.027000000000000003,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.008593489146703725,0.025423728813559324,0.001385254732953671,0.027691012,13
119,42,0.025,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.007968784350954956,0.025423728813559324,0.001282643271253399,0.027216872,14
137,44,0.023,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.007344079555206186,0.025423728813559324,0.001180031809553127,0.026742548,15
168,5,0.02,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.006407022361583033,0.025423728813559324,0.0010261146170027194,0.026030725,16
139,10,0.013,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.004220555576462343,0.025423728813559324,0.0006669745010517674,0.024368215,18
164,64,0.013,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.004220555576462343,0.025423728813559324,0.0006669745010517674,0.024368215,17
145,51,0.012,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.003908203178587959,0.025423728813559324,0.0006156687702016315,0.024130538,19
129,80,0.011,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0035958507807135743,0.025423728813559324,0.0005643630393514956,0.023892809,20
135,46,0.01,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.003283498382839189,0.025423728813559324,0.0005130573085013597,0.023655033,21
167,65,0.009000000000000001,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.002971145984964805,0.025423728813559324,0.0004617515776512237,0.023417216,22
184,48,0.008,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00265879358709042,0.025423728813559324,0.0004104458468010877,0.023179356,23
162,7,0.006,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.002034088791341652,0.025423728813559324,0.00030783438510081576,0.022703491,24
134,83,0.006,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.002034088791341652,0.025423728813559324,0.00030783438510081576,0.022703491,25
152,68,0.005,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0017217363934672663,0.025423728813559324,0.00025652865425067984,0.022465494,26
142,56,0.005,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0017217363934672663,0.025423728813559324,0.00025652865425067984,0.022465494,27
148,20,0.004,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0014093839955928824,0.025423728813559324,0.00020522292340054385,0.022227453,28
147,24,0.004,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0014093839955928824,0.025423728813559324,0.00020522292340054385,0.022227453,29
130,63,0.004,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0014093839955928824,0.025423728813559324,0.00020522292340054385,0.022227453,30
126,21,0.004,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0014093839955928824,0.025423728813559324,0.00020522292340054385,0.022227453,31
124,13,0.004,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0014093839955928824,0.025423728813559324,0.00020522292340054385,0.022227453,32
155,60,0.003,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.001097031597718498,0.025423728813559324,0.00015391719255040788,0.021989364,35
143,62,0.003,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.001097031597718498,0.025423728813559324,0.00015391719255040788,0.021989364,36
108,52,0.003,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.001097031597718498,0.025423728813559324,0.00015391719255040788,0.021989364,38
157,30,0.003,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.001097031597718498,0.025423728813559324,0.00015391719255040788,0.021989364,34
181,39,0.003,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.001097031597718498,0.025423728813559324,0.00015391719255040788,0.021989364,33
118,70,0.003,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.001097031597718498,0.025423728813559324,0.00015391719255040788,0.021989364,37
179,43,0.002,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0007846791998441135,0.025423728813559324,0.00010261146170027192,0.021751225,39
171,14,0.002,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0007846791998441135,0.025423728813559324,0.00010261146170027192,0.021751225,40
161,59,0.002,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0007846791998441135,0.025423728813559324,0.00010261146170027192,0.021751225,41
141,22,0.002,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0007846791998441135,0.025423728813559324,0.00010261146170027192,0.021751225,42
127,66,0.002,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0007846791998441135,0.025423728813559324,0.00010261146170027192,0.021751225,43
132,69,0.001,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0004723268019697291,0.025423728813559324,5.130573085013596e-05,0.021513049,48
114,35,0.001,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0004723268019697291,0.025423728813559324,5.130573085013596e-05,0.021513049,50
128,82,0.001,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0004723268019697291,0.025423728813559324,5.130573085013596e-05,0.021513049,49
113,47,0.001,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0004723268019697291,0.025423728813559324,5.130573085013596e-05,0.021513049,51
144,38,0.001,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0004723268019697291,0.025423728813559324,5.130573085013596e-05,0.021513049,46
176,19,0.001,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0004723268019697291,0.025423728813559324,5.130573085013596e-05,0.021513049,45
178,28,0.001,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0004723268019697291,0.025423728813559324,5.130573085013596e-05,0.021513049,44
136,40,0.001,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.0004723268019697291,0.025423728813559324,5.130573085013596e-05,0.021513049,47
133,50,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,70
151,36,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,66
150,32,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,67
149,76,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,68
140,67,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,69
110,15,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,76
131,78,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,71
125,81,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,72
117,74,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,73
116,75,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,74
115,58,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,75
156,57,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,64
153,45,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,65
173,53,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,58
158,8,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,63
163,37,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,62
165,34,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,61
170,72,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,60
172,33,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,59
174,41,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,57
175,29,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,56
177,73,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,55
180,25,0.0,2015-04-22,"[0, 0, 0]",0,4,0,0,0,0,0,0.00015997440409534473,0.025423728813559324,0.0,0.021274831,54
