priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
0.0,0.9985223895359366,0.001,1.0,0,0.0,53ead3ffe88a2af0967fce0d92d0c48284d68807,10,0.6251526251526252,0.9230769230769231
0.0,0.9895568783836873,0.001,1.0,0,0.0,53ead3ffe88a2af0967fce0d92d0c48284d68807,9,0.6251526251526252,0.9230769230769231
0.0,0.9322815988402889,0.025,2.0,1,0.017857143,53ead3ffe88a2af0967fce0d92d0c48284d68807,13,0.6251526251526252,0.9230769230769231
0.0,0.6918758958934801,0.0,1.0,0,0.0,53ead3ffe88a2af0967fce0d92d0c48284d68807,12,0.6251526251526252,0.9230769230769231
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9992820935113343,56.356,0.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,1,0.6874236874236873,0.6153846153846154
1.0,0.9992371895142732,5.391,0.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,2,0.6874236874236873,0.6153846153846154
1.0,0.9936120611215135,0.0,1.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,10,0.6874236874236873,0.6153846153846154
1.0,0.9888858505625501,0.012,0.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,5,0.6874236874236873,0.6153846153846154
1.0,0.9674904942203775,0.133,0.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,4,0.6874236874236873,0.6153846153846154
1.0,0.9637386513085611,0.0,1.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,12,0.6874236874236873,0.6153846153846154
1.0,0.9072217450256874,0.002,1.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,6,0.6874236874236873,0.6153846153846154
0.0,0.9999999994582596,0.017,2.0,2,0.034482759,605bc0154f080e7a98c70256830a7d1d620e1358,13,0.6874236874236873,0.6153846153846154
0.0,0.9999921293447916,0.001,1.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,9,0.6874236874236873,0.6153846153846154
0.0,0.9999697289767913,0.002,1.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,7,0.6874236874236873,0.6153846153846154
0.0,0.9446813816747482,0.001,1.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,8,0.6874236874236873,0.6153846153846154
0.0,0.8668059845726186,0.34600000000000003,0.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,3,0.6874236874236873,0.6153846153846154
0.0,0.717646744911175,0.0,1.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,11,0.6874236874236873,0.6153846153846154
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9999218579153001,0.043,2.0,2,0.034482759,c683594f59030e5515b95ff7d8d0b9fa66eaac42,13,0.8766788766788766,0.07692307692307693
1.0,0.999244920766256,0.012,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,6,0.8766788766788766,0.07692307692307693
1.0,0.9988131605159932,0.001,1.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,7,0.8766788766788766,0.07692307692307693
1.0,0.9984711974147303,0.0,1.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,11,0.8766788766788766,0.07692307692307693
1.0,0.9963562865113598,0.0,1.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,9,0.8766788766788766,0.07692307692307693
1.0,0.9272254196730542,5.487,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,2,0.8766788766788766,0.07692307692307693
1.0,0.8612032505885983,0.0,1.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,12,0.8766788766788766,0.07692307692307693
0.0,0.9999999397857492,0.019,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,5,0.8766788766788766,0.07692307692307693
0.0,0.999992317600273,0.105,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,4,0.8766788766788766,0.07692307692307693
0.0,0.9962052582940873,0.252,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,3,0.8766788766788766,0.07692307692307693
0.0,0.9952514944774299,0.0,1.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,10,0.8766788766788766,0.07692307692307693
0.0,0.9949262048445108,0.001,1.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,8,0.8766788766788766,0.07692307692307693
0.0,0.4943475807176963,46.313,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,1,0.8766788766788766,0.07692307692307693
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9999999987647736,0.049,2.0,2,0.034482759,dd5de3807215e1a38a2819027559e074c9e63d5a,13,0.7802197802197802,0.07692307692307693
1.0,0.9999993081566466,0.0,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,12,0.7802197802197802,0.07692307692307693
1.0,0.9999132740884422,48.376999999999995,0.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,1,0.7802197802197802,0.07692307692307693
1.0,0.9996735255182798,5.346,0.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,2,0.7802197802197802,0.07692307692307693
1.0,0.9831896478776945,0.012,0.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,5,0.7802197802197802,0.07692307692307693
1.0,0.9637508485956703,0.133,0.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,4,0.7802197802197802,0.07692307692307693
1.0,0.9596263205477618,0.0,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,11,0.7802197802197802,0.07692307692307693
1.0,0.5284563444116224,0.361,0.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,3,0.7802197802197802,0.07692307692307693
0.0,0.9999992722380099,0.001,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,10,0.7802197802197802,0.07692307692307693
0.0,0.9998068257525059,0.001,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,7,0.7802197802197802,0.07692307692307693
0.0,0.9996935959721418,0.001,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,8,0.7802197802197802,0.07692307692307693
0.0,0.9283679696948701,0.001,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,6,0.7802197802197802,0.07692307692307693
0.0,0.8978120714400234,0.001,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,9,0.7802197802197802,0.07692307692307693
