priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
0.0,0.9999999999356992,0.0,1.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,11,0.7240537240537241,0.6923076923076923
0.0,0.9999857283437374,0.0,1.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,12,0.7240537240537241,0.6923076923076923
0.0,0.9992938602826577,56.356,0.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,1,0.7240537240537241,0.6923076923076923
0.0,0.8065960673910192,0.002,1.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,7,0.7240537240537241,0.6923076923076923
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9995528200011314,0.001,1.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,8,0.8290598290598291,0.5384615384615384
1.0,0.9991944681709161,0.0,1.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,10,0.8290598290598291,0.5384615384615384
1.0,0.998121941230527,5.487,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,2,0.8290598290598291,0.5384615384615384
1.0,0.993025802377149,0.0,1.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,11,0.8290598290598291,0.5384615384615384
1.0,0.9671908881450975,0.012,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,6,0.8290598290598291,0.5384615384615384
1.0,0.9651482492036262,0.001,1.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,7,0.8290598290598291,0.5384615384615384
1.0,0.9630862168881169,0.043,2.0,2,0.034482759,c683594f59030e5515b95ff7d8d0b9fa66eaac42,13,0.8290598290598291,0.5384615384615384
1.0,0.6580335680926017,0.252,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,3,0.8290598290598291,0.5384615384615384
0.0,1.0,0.0,1.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,12,0.8290598290598291,0.5384615384615384
0.0,0.999999999999988,46.313,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,1,0.8290598290598291,0.5384615384615384
0.0,0.999999999997363,0.0,1.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,9,0.8290598290598291,0.5384615384615384
0.0,0.8967070527909057,0.105,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,4,0.8290598290598291,0.5384615384615384
0.0,0.8545958954628669,0.019,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,5,0.8290598290598291,0.5384615384615384
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9979186661172157,0.012,0.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,5,0.778998778998779,0.3076923076923077
1.0,0.9944110343178457,48.376999999999995,0.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,1,0.778998778998779,0.3076923076923077
1.0,0.9916403413533064,0.0,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,12,0.778998778998779,0.3076923076923077
1.0,0.9820543919898431,0.049,2.0,2,0.034482759,dd5de3807215e1a38a2819027559e074c9e63d5a,13,0.778998778998779,0.3076923076923077
1.0,0.9703255631334042,5.346,0.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,2,0.778998778998779,0.3076923076923077
1.0,0.9423553369904518,0.0,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,11,0.778998778998779,0.3076923076923077
1.0,0.9170271497518115,0.133,0.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,4,0.778998778998779,0.3076923076923077
0.0,0.9999995781140133,0.001,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,8,0.778998778998779,0.3076923076923077
0.0,0.9998822757940193,0.001,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,7,0.778998778998779,0.3076923076923077
0.0,0.9991798975903406,0.001,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,10,0.778998778998779,0.3076923076923077
0.0,0.7783978322106849,0.001,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,9,0.778998778998779,0.3076923076923077
0.0,0.7241155884362874,0.001,1.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,6,0.778998778998779,0.3076923076923077
0.0,0.5918451125746328,0.361,0.0,0,0.0,dd5de3807215e1a38a2819027559e074c9e63d5a,3,0.778998778998779,0.3076923076923077
