priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
0.0,0.9851782611008008,0.156,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,42,0.8072130572130573,0.03636363636363636
0.0,0.9846425142803219,0.096,1.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,47,0.8072130572130573,0.03636363636363636
0.0,0.9832034194813531,0.17,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,40,0.8072130572130573,0.03636363636363636
0.0,0.9830180374585716,0.146,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,43,0.8072130572130573,0.03636363636363636
0.0,0.9825629218617158,2.815,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,3,0.8072130572130573,0.03636363636363636
0.0,0.9801634793051069,0.07,1.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,53,0.8072130572130573,0.03636363636363636
0.0,0.9674560697430205,0.184,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,39,0.8072130572130573,0.03636363636363636
0.0,0.9639417963842418,0.361,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,23,0.8072130572130573,0.03636363636363636
0.0,0.9580850997279069,0.389,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,20,0.8072130572130573,0.03636363636363636
0.0,0.9544286740080877,0.6509999999999999,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,12,0.8072130572130573,0.03636363636363636
0.0,0.9525977871025634,0.579,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,16,0.8072130572130573,0.03636363636363636
0.0,0.9512964486289283,3.47,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,2,0.8072130572130573,0.03636363636363636
0.0,0.9511907662432815,0.85,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,8,0.8072130572130573,0.03636363636363636
0.0,0.9183538399984598,0.758,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,11,0.8072130572130573,0.03636363636363636
0.0,0.8763272177363438,0.207,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,37,0.8072130572130573,0.03636363636363636
0.0,0.8563632032747192,0.244,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,33,0.8072130572130573,0.03636363636363636
0.0,0.8428877930897583,0.17,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,41,0.8072130572130573,0.03636363636363636
0.0,0.8063283052474622,0.386,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,21,0.8072130572130573,0.03636363636363636
0.0,0.8018896582694993,0.79,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,9,0.8072130572130573,0.03636363636363636
0.0,0.7311785478541797,8.912,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,1,0.8072130572130573,0.03636363636363636
0.0,0.7188935675075383,1.4880000000000002,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,5,0.8072130572130573,0.03636363636363636
0.0,0.7184220905302656,0.218,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,35,0.8072130572130573,0.03636363636363636
0.0,0.6272920480846149,0.32899999999999996,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,24,0.8072130572130573,0.03636363636363636
0.0,0.6014940798274746,0.313,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,25,0.8072130572130573,0.03636363636363636
0.0,0.5999918896349886,0.254,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,31,0.8072130572130573,0.03636363636363636
0.0,0.5961940756253299,0.292,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,26,0.8072130572130573,0.03636363636363636
0.0,0.5898303195349792,0.867,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,7,0.8072130572130573,0.03636363636363636
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9999999999983826,0.125,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,51,0.7330622030052654,0.5857142857142856
1.0,0.999386483059133,0.737,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,10,0.7330622030052654,0.5857142857142856
1.0,0.9993728103429856,0.10400000000000001,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,53,0.7330622030052654,0.5857142857142856
1.0,0.9983886740059698,0.077,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,55,0.7330622030052654,0.5857142857142856
1.0,0.9983465554603056,0.865,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,8,0.7330622030052654,0.5857142857142856
1.0,0.9982972088626662,0.306,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,28,0.7330622030052654,0.5857142857142856
1.0,0.9975609869379267,1.672,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,5,0.7330622030052654,0.5857142857142856
1.0,0.997541826124769,0.638,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,13,0.7330622030052654,0.5857142857142856
1.0,0.9975409073775912,0.171,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,43,0.7330622030052654,0.5857142857142856
1.0,0.9975357124321382,0.23199999999999998,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,36,0.7330622030052654,0.5857142857142856
1.0,0.9975244942057824,0.8590000000000001,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,9,0.7330622030052654,0.5857142857142856
1.0,0.9974910957856031,0.268,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,33,0.7330622030052654,0.5857142857142856
1.0,0.9974692209794235,0.386,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,19,0.7330622030052654,0.5857142857142856
1.0,0.7805969613625304,0.396,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,17,0.7330622030052654,0.5857142857142856
1.0,0.7786141668492119,0.287,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,32,0.7330622030052654,0.5857142857142856
1.0,0.7468442642852703,0.6759999999999999,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,11,0.7330622030052654,0.5857142857142856
1.0,0.7415453228128782,0.077,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,56,0.7330622030052654,0.5857142857142856
1.0,0.7351110038374828,0.21,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,39,0.7330622030052654,0.5857142857142856
0.0,0.9999999999966314,0.209,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,40,0.7330622030052654,0.5857142857142856
0.0,0.9999999999837559,0.07400000000000001,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,58,0.7330622030052654,0.5857142857142856
0.0,0.9999999135903693,2.345,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,3,0.7330622030052654,0.5857142857142856
0.0,0.9999993108396106,0.491,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,14,0.7330622030052654,0.5857142857142856
0.0,0.999986604170422,1.0170000000000001,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,7,0.7330622030052654,0.5857142857142856
0.0,0.9999812445494431,0.061,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,63,0.7330622030052654,0.5857142857142856
0.0,0.9999764377772211,0.042,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,68,0.7330622030052654,0.5857142857142856
0.0,0.9999488158117561,0.225,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,37,0.7330622030052654,0.5857142857142856
0.0,0.9999381308823736,0.35200000000000004,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,23,0.7330622030052654,0.5857142857142856
0.0,0.9998523357645684,0.321,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,26,0.7330622030052654,0.5857142857142856
0.0,0.9997427893428441,0.28800000000000003,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,31,0.7330622030052654,0.5857142857142856
0.0,0.9996512752737833,0.305,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,30,0.7330622030052654,0.5857142857142856
0.0,0.999128394545541,0.16699999999999998,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,45,0.7330622030052654,0.5857142857142856
0.0,0.9990218363065869,0.331,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,25,0.7330622030052654,0.5857142857142856
0.0,0.9986961733269488,0.183,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,41,0.7330622030052654,0.5857142857142856
0.0,0.9983959603844117,0.213,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,38,0.7330622030052654,0.5857142857142856
0.0,0.9981244427991197,0.153,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,48,0.7330622030052654,0.5857142857142856
0.0,0.9973510453267844,0.073,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,59,0.7330622030052654,0.5857142857142856
0.0,0.9969633897307071,0.055999999999999994,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,66,0.7330622030052654,0.5857142857142856
0.0,0.9969032524757416,0.11699999999999999,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,52,0.7330622030052654,0.5857142857142856
0.0,0.996440281057872,0.306,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,29,0.7330622030052654,0.5857142857142856
0.0,0.995558598079939,0.9259999999999999,2.0,2,0.25,578c13f135a3a9a0e0eebc1f08fb3447170053b3,69,0.7330622030052654,0.5857142857142856
0.0,0.9920234757870214,0.384,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,20,0.7330622030052654,0.5857142857142856
0.0,0.9877940447763756,0.271,2.0,1,0.25,578c13f135a3a9a0e0eebc1f08fb3447170053b3,70,0.7330622030052654,0.5857142857142856
0.0,0.987792299615547,0.057,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,64,0.7330622030052654,0.5857142857142856
0.0,0.9875863515921758,0.07400000000000001,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,57,0.7330622030052654,0.5857142857142856
0.0,0.987097505042852,0.064,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,61,0.7330622030052654,0.5857142857142856
0.0,0.9865158074623127,0.267,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,34,0.7330622030052654,0.5857142857142856
0.0,0.9862073741349465,0.667,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,12,0.7330622030052654,0.5857142857142856
0.0,0.9854274230238291,0.067,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,60,0.7330622030052654,0.5857142857142856
0.0,0.9804936398522451,0.353,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,22,0.7330622030052654,0.5857142857142856
0.0,0.9509297827150571,0.34299999999999997,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,24,0.7330622030052654,0.5857142857142856
0.0,0.9500161802445184,0.086,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,54,0.7330622030052654,0.5857142857142856
0.0,0.9484013357246948,1.985,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,4,0.7330622030052654,0.5857142857142856
0.0,0.9463577755852597,0.127,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,50,0.7330622030052654,0.5857142857142856
0.0,0.9460591227391351,0.052000000000000005,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,67,0.7330622030052654,0.5857142857142856
0.0,0.94591991297777,0.155,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,46,0.7330622030052654,0.5857142857142856
0.0,0.9457236074132479,0.478,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,15,0.7330622030052654,0.5857142857142856
0.0,0.9446910697125183,0.311,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,27,0.7330622030052654,0.5857142857142856
0.0,0.9415885982449858,0.055999999999999994,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,65,0.7330622030052654,0.5857142857142856
0.0,0.9363742431955121,0.4,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,16,0.7330622030052654,0.5857142857142856
0.0,0.9356274740834141,0.377,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,21,0.7330622030052654,0.5857142857142856
0.0,0.9295127013988426,8.871,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,1,0.7330622030052654,0.5857142857142856
0.0,0.7763410959341759,0.16699999999999998,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,44,0.7330622030052654,0.5857142857142856
0.0,0.7761554292433863,0.064,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,62,0.7330622030052654,0.5857142857142856
0.0,0.7744948077214838,1.275,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,6,0.7330622030052654,0.5857142857142856
0.0,0.7682133439138209,0.147,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,49,0.7330622030052654,0.5857142857142856
0.0,0.7666308538745185,0.38799999999999996,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,18,0.7330622030052654,0.5857142857142856
0.0,0.7245191075655946,0.154,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,47,0.7330622030052654,0.5857142857142856
0.0,0.6785434873644842,8.46,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,2,0.7330622030052654,0.5857142857142856
0.0,0.6702741737712958,0.261,0.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,35,0.7330622030052654,0.5857142857142856
0.0,0.6626376902827856,0.182,1.0,0,0.0,578c13f135a3a9a0e0eebc1f08fb3447170053b3,42,0.7330622030052654,0.5857142857142856
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.999999969667462,0.38,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,53,0.7817372319020505,0.6
1.0,0.9917751103884144,0.591,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,43,0.7817372319020505,0.6
1.0,0.9900730591861397,0.16399999999999998,1.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,65,0.7817372319020505,0.6
1.0,0.9842032124707105,0.128,1.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,68,0.7817372319020505,0.6
1.0,0.9783000491347528,0.568,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,45,0.7817372319020505,0.6
1.0,0.9780829791804169,0.9129999999999999,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,27,0.7817372319020505,0.6
1.0,0.9751958387141018,0.341,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,55,0.7817372319020505,0.6
1.0,0.9751944044100048,1.8019999999999998,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,12,0.7817372319020505,0.6
1.0,0.9750931759545353,1.216,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,22,0.7817372319020505,0.6
1.0,0.9750329703209745,0.698,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,37,0.7817372319020505,0.6
1.0,0.9750013428302163,29.941999999999997,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,1,0.7817372319020505,0.6
1.0,0.9749499005682063,0.6920000000000001,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,38,0.7817372319020505,0.6
1.0,0.9749317317240542,0.284,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,57,0.7817372319020505,0.6
1.0,0.9192806926408613,0.18600000000000003,1.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,63,0.7817372319020505,0.6
1.0,0.9129036779372692,0.72,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,35,0.7817372319020505,0.6
1.0,0.8585217792786379,1.286,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,19,0.7817372319020505,0.6
1.0,0.8574494391847511,1.5090000000000001,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,14,0.7817372319020505,0.6
1.0,0.8498042567649464,0.509,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,49,0.7817372319020505,0.6
1.0,0.6709406353251103,0.8320000000000001,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,30,0.7817372319020505,0.6
1.0,0.5962548488602079,0.214,1.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,61,0.7817372319020505,0.6
1.0,0.5933907172340185,1.516,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,13,0.7817372319020505,0.6
1.0,0.5133390706477163,0.929,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,26,0.7817372319020505,0.6
0.0,0.9999999999636939,1.318,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,18,0.7817372319020505,0.6
0.0,0.9999999989715529,0.608,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,41,0.7817372319020505,0.6
0.0,0.9999964089882649,0.769,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,31,0.7817372319020505,0.6
0.0,0.9999905638806836,0.445,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,52,0.7817372319020505,0.6
0.0,0.9999899965867138,0.12,1.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,69,0.7817372319020505,0.6
0.0,0.9999626003565164,0.564,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,46,0.7817372319020505,0.6
0.0,0.9997767290770458,0.253,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,58,0.7817372319020505,0.6
0.0,0.9997507025641433,0.76,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,32,0.7817372319020505,0.6
0.0,0.9991463094599548,0.87,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,28,0.7817372319020505,0.6
0.0,0.9990471816916704,1.0590000000000002,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,23,0.7817372319020505,0.6
0.0,0.9979999763084128,1.402,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,16,0.7817372319020505,0.6
0.0,0.9972681901196321,0.7340000000000001,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,34,0.7817372319020505,0.6
0.0,0.9972209010579023,0.29100000000000004,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,56,0.7817372319020505,0.6
0.0,0.99688773546904,3.5810000000000004,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,5,0.7817372319020505,0.6
0.0,0.9968039626571487,1.37,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,17,0.7817372319020505,0.6
0.0,0.9938274183029344,1.229,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,21,0.7817372319020505,0.6
0.0,0.9925516552155409,0.145,1.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,66,0.7817372319020505,0.6
0.0,0.991907952176364,0.13,1.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,67,0.7817372319020505,0.6
0.0,0.9918471212812767,0.6,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,42,0.7817372319020505,0.6
0.0,0.9909998891621964,0.506,2.0,1,0.333333333,1fae9ce05e50537af3d15ea348c2949dec43d06a,70,0.7817372319020505,0.6
0.0,0.9903420539889539,21.163,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,2,0.7817372319020505,0.6
0.0,0.9896880930751893,0.662,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,39,0.7817372319020505,0.6
0.0,0.9868358309409889,2.374,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,8,0.7817372319020505,0.6
0.0,0.9860070708668363,2.104,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,10,0.7817372319020505,0.6
0.0,0.9775805209348173,2.241,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,9,0.7817372319020505,0.6
0.0,0.9771262575570449,0.363,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,54,0.7817372319020505,0.6
0.0,0.9770564696670813,0.589,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,44,0.7817372319020505,0.6
0.0,0.9767341167370844,9.415,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,3,0.7817372319020505,0.6
0.0,0.976627638801193,0.85,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,29,0.7817372319020505,0.6
0.0,0.9765162777326145,0.966,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,24,0.7817372319020505,0.6
0.0,0.9659104909527734,0.524,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,48,0.7817372319020505,0.6
0.0,0.9658512130014533,1.919,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,11,0.7817372319020505,0.6
0.0,0.9166026459830461,0.24100000000000002,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,60,0.7817372319020505,0.6
0.0,0.9159784960266426,6.029,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,4,0.7817372319020505,0.6
0.0,0.9154884974570356,1.246,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,20,0.7817372319020505,0.6
0.0,0.9109918588183924,0.9620000000000001,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,25,0.7817372319020505,0.6
0.0,0.8905451035739521,0.7140000000000001,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,36,0.7817372319020505,0.6
0.0,0.8891715120743253,0.247,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,59,0.7817372319020505,0.6
0.0,0.8865675481417722,0.618,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,40,0.7817372319020505,0.6
0.0,0.8842406195118732,0.7390000000000001,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,33,0.7817372319020505,0.6
0.0,0.8456390983610569,1.5019999999999998,0.0,0,0.0,1fae9ce05e50537af3d15ea348c2949dec43d06a,15,0.7817372319020505,0.6
