rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.9904655285870444,0.001,0,0,12,0.6851588430535799,0.2777777777777778,0.2222222222222222
0.9389832920889308,0.001,0,0,13,0.6851588430535799,0.2777777777777778,0.2222222222222222
0.8400257014161799,0.001,0,0,10,0.6851588430535799,0.2777777777777778,0.2222222222222222
0.8238613181605129,0.0,1,0,15,0.6851588430535799,0.2777777777777778,0.2222222222222222
0.806027422655479,0.001,0,0,9,0.6851588430535799,0.2777777777777778,0.2222222222222222
0.8056955634066417,0.0,1,0,14,0.6851588430535799,0.2777777777777778,0.2222222222222222
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
2.7123985107587876,7.877000000000001,0,0,1,0.6747273589378852,0.2777777777777778,0.2222222222222222
2.5354536778405783,3.826,0,0,2,0.6747273589378852,0.2777777777777778,0.2222222222222222
2.113573052324239,0.0,1,0,15,0.6747273589378852,0.2777777777777778,0.2222222222222222
2.086179179660487,0.018000000000000002,0,0,6,0.6747273589378852,0.2777777777777778,0.2222222222222222
1.9598232615450288,7.01,2,1,18,0.6747273589378852,0.2777777777777778,0.2222222222222222
1.771281776408532,0.022000000000000002,0,0,5,0.6747273589378852,0.2777777777777778,0.2222222222222222
1.7624316140207608,0.001,0,0,13,0.6747273589378852,0.2777777777777778,0.2222222222222222
1.6283873526857482,0.01,0,0,7,0.6747273589378852,0.2777777777777778,0.2222222222222222
1.5711462028043126,0.22,0,0,4,0.6747273589378852,0.2777777777777778,0.2222222222222222
1.324639121781043,0.003,0,0,8,0.6747273589378852,0.2777777777777778,0.2222222222222222
1.3081765645777843,1.805,0,0,3,0.6747273589378852,0.2777777777777778,0.2222222222222222
1.2671637528915038,0.001,0,0,12,0.6747273589378852,0.2777777777777778,0.2222222222222222
1.158262684210326,0.0,1,0,16,0.6747273589378852,0.2777777777777778,0.2222222222222222
1.0063485125683191,0.001,0,0,11,0.6747273589378852,0.2777777777777778,0.2222222222222222
0.9836942520088926,0.001,0,0,14,0.6747273589378852,0.2777777777777778,0.2222222222222222
0.971819288157332,0.001,0,0,9,0.6747273589378852,0.2777777777777778,0.2222222222222222
0.9706819559569076,0.001,0,0,10,0.6747273589378852,0.2777777777777778,0.2222222222222222
0.8668934604538633,0.0,1,0,17,0.6747273589378852,0.2777777777777778,0.2222222222222222
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
12.318816414420784,0.024,0,0,7,0.6946606334841627,0.2,0.16
2.9326844999114257,0.001,0,0,12,0.6946606334841627,0.2,0.16
2.7235997222154587,0.012,0,0,9,0.6946606334841627,0.2,0.16
2.571079108457597,8.158,0,0,1,0.6946606334841627,0.2,0.16
2.4824534556838995,6.612,2,1,25,0.6946606334841627,0.2,0.16
2.4321545513509153,0.0,1,0,21,0.6946606334841627,0.2,0.16
2.4118456171413887,4.316,0,0,3,0.6946606334841627,0.2,0.16
2.3718718926076745,0.001,0,0,14,0.6946606334841627,0.2,0.16
2.3284973493095773,4.955,0,0,2,0.6946606334841627,0.2,0.16
2.290259189583417,0.027000000000000003,0,0,6,0.6946606334841627,0.2,0.16
2.2807622769579092,0.0,1,0,20,0.6946606334841627,0.2,0.16
2.2393976546505625,0.024,0,0,8,0.6946606334841627,0.2,0.16
2.0311911715462103,0.0,1,0,22,0.6946606334841627,0.2,0.16
1.6225824426289388,0.0,1,0,24,0.6946606334841627,0.2,0.16
1.570382482784406,2.029,0,0,4,0.6946606334841627,0.2,0.16
1.5228414267160646,0.001,0,0,11,0.6946606334841627,0.2,0.16
1.505410057601575,0.0,1,0,19,0.6946606334841627,0.2,0.16
1.4942923797873071,0.158,0,0,5,0.6946606334841627,0.2,0.16
1.4878884239280852,0.001,0,0,10,0.6946606334841627,0.2,0.16
1.486834552404844,0.0,1,0,18,0.6946606334841627,0.2,0.16
1.4815852109223755,0.001,0,0,13,0.6946606334841627,0.2,0.16
1.1872804874533405,0.001,0,0,16,0.6946606334841627,0.2,0.16
1.0753513146061175,0.001,0,0,17,0.6946606334841627,0.2,0.16
0.9568374744235184,0.001,0,0,15,0.6946606334841627,0.2,0.16
0.8858785210079503,0.0,1,0,23,0.6946606334841627,0.2,0.16
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
2.578403650917171,7.396,0,0,1,0.663157894736842,0.2631578947368421,0.21052631578947367
2.3752254916329516,3.7430000000000003,0,0,2,0.663157894736842,0.2631578947368421,0.21052631578947367
2.1511510012461383,0.023,0,0,6,0.663157894736842,0.2631578947368421,0.21052631578947367
1.9446525287092704,0.013999999999999999,0,0,7,0.663157894736842,0.2631578947368421,0.21052631578947367
1.7652946653803407,7.096,2,1,19,0.663157894736842,0.2631578947368421,0.21052631578947367
1.6838914264227591,0.001,0,0,16,0.663157894736842,0.2631578947368421,0.21052631578947367
1.6030216792870804,0.027000000000000003,0,0,5,0.663157894736842,0.2631578947368421,0.21052631578947367
1.5946656077621364,0.001,0,0,10,0.663157894736842,0.2631578947368421,0.21052631578947367
1.401297821677368,0.18600000000000003,0,0,4,0.663157894736842,0.2631578947368421,0.21052631578947367
1.3926528253361194,0.001,0,0,14,0.663157894736842,0.2631578947368421,0.21052631578947367
1.2788417561041117,0.001,0,0,9,0.663157894736842,0.2631578947368421,0.21052631578947367
1.1299799562682709,2.162,0,0,3,0.663157894736842,0.2631578947368421,0.21052631578947367
1.097934890383707,0.001,0,0,13,0.663157894736842,0.2631578947368421,0.21052631578947367
0.990614169557234,0.0,1,0,17,0.663157894736842,0.2631578947368421,0.21052631578947367
0.940982244542231,0.001,0,0,12,0.663157894736842,0.2631578947368421,0.21052631578947367
0.8365436471581136,0.001,0,0,11,0.663157894736842,0.2631578947368421,0.21052631578947367
0.8145771229153242,0.001,0,0,15,0.663157894736842,0.2631578947368421,0.21052631578947367
0.8000720463965949,0.0,1,0,18,0.663157894736842,0.2631578947368421,0.21052631578947367
0.7993061738565177,0.003,0,0,8,0.663157894736842,0.2631578947368421,0.21052631578947367
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
2.5910023136209177,6.676,2,1,20,0.7163763066202091,0.05,0.0
2.473242820650448,0.001,0,0,15,0.7163763066202091,0.05,0.0
2.456231302111385,6.601,0,0,1,0.7163763066202091,0.05,0.0
2.2812140205523264,3.475,0,0,2,0.7163763066202091,0.05,0.0
2.2563707721789967,0.021,0,0,5,0.7163763066202091,0.05,0.0
2.103668693008475,0.018000000000000002,0,0,6,0.7163763066202091,0.05,0.0
2.0649619474075993,0.001,0,0,11,0.7163763066202091,0.05,0.0
1.9298644608325015,2.036,0,0,3,0.7163763066202091,0.05,0.0
1.8969421829553819,0.013000000000000001,0,0,8,0.7163763066202091,0.05,0.0
1.6231360101484835,0.0,1,0,16,0.7163763066202091,0.05,0.0
1.5923997749127623,0.002,0,0,10,0.7163763066202091,0.05,0.0
1.5892688883194033,0.0,1,0,18,0.7163763066202091,0.05,0.0
1.5532255294795116,0.013999999999999999,0,0,7,0.7163763066202091,0.05,0.0
1.5421319720840838,0.0,1,0,19,0.7163763066202091,0.05,0.0
1.3551115210713278,0.19,0,0,4,0.7163763066202091,0.05,0.0
1.3461968331280776,0.0,1,0,17,0.7163763066202091,0.05,0.0
1.050789362171196,0.001,0,0,13,0.7163763066202091,0.05,0.0
0.9392317433383928,0.001,0,0,14,0.7163763066202091,0.05,0.0
0.8871562881442073,0.003,0,0,9,0.7163763066202091,0.05,0.0
0.7686808440895297,0.001,0,0,12,0.7163763066202091,0.05,0.0
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
3.3516497336197424,4.843999999999999,0,0,2,0.6548943718755039,0.3076923076923077,0.2692307692307692
2.82846895073108,7.585,0,0,1,0.6548943718755039,0.3076923076923077,0.2692307692307692
2.7923955290922113,0.025,0,0,7,0.6548943718755039,0.3076923076923077,0.2692307692307692
2.7424242759875166,0.001,0,0,12,0.6548943718755039,0.3076923076923077,0.2692307692307692
2.6795839019526237,3.5980000000000003,0,0,3,0.6548943718755039,0.3076923076923077,0.2692307692307692
2.3170746373584943,0.0,1,0,23,0.6548943718755039,0.3076923076923077,0.2692307692307692
2.2953509762290327,0.013999999999999999,0,0,9,0.6548943718755039,0.3076923076923077,0.2692307692307692
2.147151117587045,6.824,2,1,26,0.6548943718755039,0.3076923076923077,0.2692307692307692
2.0604205665022195,0.006,0,0,10,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.9783200380871504,0.024,0,0,8,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.9678497593817996,0.0,1,0,25,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.9280091803337456,0.001,0,0,13,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.8982118589125485,0.028999999999999998,0,0,6,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.858632169932133,0.0,1,0,20,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.7686126726615066,0.001,0,0,16,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.6514637183547594,0.001,0,0,14,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.5460444722224609,0.195,0,0,5,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.5070058738119634,2.141,0,0,4,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.4710774176311283,0.001,0,0,18,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.4454481296777004,0.002,0,0,11,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.313012177679134,0.001,0,0,19,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.212665152641477,0.0,1,0,22,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.1898080027885547,0.001,0,0,17,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.1792370904312446,0.0,1,0,21,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.1760779824769658,0.001,0,0,15,0.6548943718755039,0.3076923076923077,0.2692307692307692
1.1317555243757544,0.0,1,0,24,0.6548943718755039,0.3076923076923077,0.2692307692307692
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
8.899752593223717,0.001,0,0,11,0.656468758102152,0.17857142857142858,0.14285714285714285
5.811393465853749,7.997000000000001,0,0,1,0.656468758102152,0.17857142857142858,0.14285714285714285
5.644066672298816,4.218999999999999,0,0,3,0.656468758102152,0.17857142857142858,0.14285714285714285
5.6028549695620535,5.705,0,0,2,0.656468758102152,0.17857142857142858,0.14285714285714285
5.491558044626024,7.028,2,1,28,0.656468758102152,0.17857142857142858,0.14285714285714285
5.45629159745922,0.002,0,0,8,0.656468758102152,0.17857142857142858,0.14285714285714285
5.2543696199138985,0.001,0,0,13,0.656468758102152,0.17857142857142858,0.14285714285714285
4.988767376111462,0.001,0,0,18,0.656468758102152,0.17857142857142858,0.14285714285714285
4.9118157817069035,0.002,0,0,7,0.656468758102152,0.17857142857142858,0.14285714285714285
4.899118205407286,0.001,0,0,20,0.656468758102152,0.17857142857142858,0.14285714285714285
4.851315864764403,1.9340000000000002,0,0,4,0.656468758102152,0.17857142857142858,0.14285714285714285
4.781014305888667,0.0,1,0,25,0.656468758102152,0.17857142857142858,0.14285714285714285
4.710775742073663,0.217,0,0,5,0.656468758102152,0.17857142857142858,0.14285714285714285
4.7000761853276165,0.001,0,0,17,0.656468758102152,0.17857142857142858,0.14285714285714285
4.580408573614591,0.001,0,0,19,0.656468758102152,0.17857142857142858,0.14285714285714285
4.549604702371845,0.0,1,0,23,0.656468758102152,0.17857142857142858,0.14285714285714285
4.547605633836823,0.001,0,0,12,0.656468758102152,0.17857142857142858,0.14285714285714285
4.546088676796999,0.005,0,0,6,0.656468758102152,0.17857142857142858,0.14285714285714285
4.512247315331184,0.001,0,0,15,0.656468758102152,0.17857142857142858,0.14285714285714285
4.5117643954466615,0.001,0,0,14,0.656468758102152,0.17857142857142858,0.14285714285714285
4.4934720860954895,0.0,1,0,22,0.656468758102152,0.17857142857142858,0.14285714285714285
4.407029756577209,0.001,0,0,9,0.656468758102152,0.17857142857142858,0.14285714285714285
4.294451347660528,0.0,1,0,26,0.656468758102152,0.17857142857142858,0.14285714285714285
4.2485896828743055,0.0,1,0,24,0.656468758102152,0.17857142857142858,0.14285714285714285
4.173872368921352,0.001,0,0,16,0.656468758102152,0.17857142857142858,0.14285714285714285
4.125449493758324,0.001,0,0,10,0.656468758102152,0.17857142857142858,0.14285714285714285
4.1070266737175825,0.0,1,0,21,0.656468758102152,0.17857142857142858,0.14285714285714285
4.102217776990445,0.0,1,0,27,0.656468758102152,0.17857142857142858,0.14285714285714285
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
2.7263499057047595,4.281000000000001,0,0,3,0.6447957839262187,0.22727272727272727,0.18181818181818182
2.7020848796982686,4.641,0,0,2,0.6447957839262187,0.22727272727272727,0.18181818181818182
2.678702210025437,8.13,0,0,1,0.6447957839262187,0.22727272727272727,0.18181818181818182
2.220470607268751,0.037000000000000005,0,0,6,0.6447957839262187,0.22727272727272727,0.18181818181818182
2.1643629327991643,7.21,2,1,22,0.6447957839262187,0.22727272727272727,0.18181818181818182
2.010618098517463,0.001,0,0,15,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.7530215403146616,0.008,0,0,8,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.6738360938151966,0.023,0,0,7,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.66312020865669,0.0,1,0,19,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.4868351206845896,1.965,0,0,4,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.4710064547453687,0.218,0,0,5,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.4610820987827136,0.002,0,0,9,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.345395206847573,0.001,0,0,12,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.1999135154852605,0.0,1,0,17,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.166816761207677,0.0,1,0,18,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.1658294764285513,0.001,0,0,10,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.1639186171035745,0.0,1,0,21,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.1627290840777933,0.0,1,0,20,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.0537591005603757,0.001,0,0,14,0.6447957839262187,0.22727272727272727,0.18181818181818182
1.0086420006361676,0.001,0,0,11,0.6447957839262187,0.22727272727272727,0.18181818181818182
0.9371477344771206,0.001,0,0,13,0.6447957839262187,0.22727272727272727,0.18181818181818182
0.8899222904041428,0.0,1,0,16,0.6447957839262187,0.22727272727272727,0.18181818181818182
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
3.1236598920034666,7.147,2,1,19,0.7080971659919026,0.05263157894736842,0.0
2.9152057048661604,0.03,0,0,5,0.7080971659919026,0.05263157894736842,0.0
2.6659895164746814,4.077,0,0,2,0.7080971659919026,0.05263157894736842,0.0
2.59187064295761,8.912,0,0,1,0.7080971659919026,0.05263157894736842,0.0
2.436609833186036,1.825,0,0,3,0.7080971659919026,0.05263157894736842,0.0
2.173398112214349,0.019,0,0,6,0.7080971659919026,0.05263157894736842,0.0
2.1466263237163816,0.0,1,0,18,0.7080971659919026,0.05263157894736842,0.0
2.1252700733976875,0.001,0,0,16,0.7080971659919026,0.05263157894736842,0.0
2.114703076574972,0.001,0,0,9,0.7080971659919026,0.05263157894736842,0.0
2.1132144334476832,0.002,0,0,7,0.7080971659919026,0.05263157894736842,0.0
2.0028667705932595,0.001,0,0,17,0.7080971659919026,0.05263157894736842,0.0
1.9678632094351136,0.002,0,0,8,0.7080971659919026,0.05263157894736842,0.0
1.907680825760756,0.001,0,0,13,0.7080971659919026,0.05263157894736842,0.0
1.5915400591803013,0.001,0,0,12,0.7080971659919026,0.05263157894736842,0.0
1.4264910885732243,0.19699999999999998,0,0,4,0.7080971659919026,0.05263157894736842,0.0
1.4148529558646752,0.001,0,0,14,0.7080971659919026,0.05263157894736842,0.0
1.2577238061917533,0.001,0,0,11,0.7080971659919026,0.05263157894736842,0.0
1.12116006494737,0.001,0,0,10,0.7080971659919026,0.05263157894736842,0.0
1.0090881352799363,0.001,0,0,15,0.7080971659919026,0.05263157894736842,0.0
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
3.4814023563036667,0.003,0,0,9,0.649652672908487,0.2857142857142857,0.23809523809523808
2.5741039486678434,7.432,0,0,1,0.649652672908487,0.2857142857142857,0.23809523809523808
2.2918566424607203,3.798,0,0,2,0.649652672908487,0.2857142857142857,0.23809523809523808
2.0905983638526737,0.02,0,0,6,0.649652672908487,0.2857142857142857,0.23809523809523808
1.88441884112866,0.0,1,0,18,0.649652672908487,0.2857142857142857,0.23809523809523808
1.7462073159810192,6.191,2,1,21,0.649652672908487,0.2857142857142857,0.23809523809523808
1.6246402811123974,0.008,0,0,8,0.649652672908487,0.2857142857142857,0.23809523809523808
1.5393332274818676,0.018000000000000002,0,0,7,0.649652672908487,0.2857142857142857,0.23809523809523808
1.5348581206920533,0.001,0,0,11,0.649652672908487,0.2857142857142857,0.23809523809523808
1.339147268582742,0.19699999999999998,0,0,4,0.649652672908487,0.2857142857142857,0.23809523809523808
1.334046719966453,0.001,0,0,14,0.649652672908487,0.2857142857142857,0.23809523809523808
1.218278570150844,0.001,0,0,10,0.649652672908487,0.2857142857142857,0.23809523809523808
1.1952142412267874,0.025,0,0,5,0.649652672908487,0.2857142857142857,0.23809523809523808
1.05284250495205,2.073,0,0,3,0.649652672908487,0.2857142857142857,0.23809523809523808
1.0364307608398349,0.001,0,0,13,0.649652672908487,0.2857142857142857,0.23809523809523808
0.9260616290343704,0.001,0,0,17,0.649652672908487,0.2857142857142857,0.23809523809523808
0.8760542858555479,0.001,0,0,15,0.649652672908487,0.2857142857142857,0.23809523809523808
0.7767595653334503,0.001,0,0,12,0.649652672908487,0.2857142857142857,0.23809523809523808
0.7566737900747339,0.001,0,0,16,0.649652672908487,0.2857142857142857,0.23809523809523808
0.7405492504125442,0.0,1,0,19,0.649652672908487,0.2857142857142857,0.23809523809523808
0.7380263381153868,0.0,1,0,20,0.649652672908487,0.2857142857142857,0.23809523809523808
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
2.4513412274429247,7.8,0,0,1,0.6666666666666666,0.5,0.375
2.261975868720872,3.6639999999999997,0,0,2,0.6666666666666666,0.5,0.375
2.0850172344728244,0.028999999999999998,0,0,5,0.6666666666666666,0.5,0.375
1.6652672548288956,6.645,2,1,8,0.6666666666666666,0.5,0.375
1.6196089829273654,0.157,0,0,4,0.6666666666666666,0.5,0.375
1.068138213592242,2.133,0,0,3,0.6666666666666666,0.5,0.375
1.001436217419532,0.011000000000000001,0,0,6,0.6666666666666666,0.5,0.375
0.8713099650229786,0.001,0,0,7,0.6666666666666666,0.5,0.375
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
2.9619387468494742,0.001,0,0,14,0.6979764421624888,0.09523809523809523,0.047619047619047616
2.5703674936534027,6.736000000000001,2,1,21,0.6979764421624888,0.09523809523809523,0.047619047619047616
2.5575678404425295,7.292000000000001,0,0,1,0.6979764421624888,0.09523809523809523,0.047619047619047616
2.383424898502311,3.9930000000000003,0,0,2,0.6979764421624888,0.09523809523809523,0.047619047619047616
2.200422468398329,0.033,0,0,5,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.9921408970484051,0.009000000000000001,0,0,8,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.9663101226430892,0.001,0,0,10,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.93323040284608,0.0,1,0,18,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.9322573910305043,0.002,0,0,9,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.872042286952684,0.017,0,0,7,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.7347812121384176,0.001,0,0,13,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.6518290730180194,0.022000000000000002,0,0,6,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.6414039252439498,0.001,0,0,16,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.4775889296537863,2.115,0,0,3,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.452772185552282,0.18100000000000002,0,0,4,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.4435637181342167,0.001,0,0,11,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.3286568417838749,0.0,1,0,19,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.1472244284644812,0.001,0,0,15,0.6979764421624888,0.09523809523809523,0.047619047619047616
1.0364747304093955,0.0,1,0,20,0.6979764421624888,0.09523809523809523,0.047619047619047616
0.9850588687226984,0.001,0,0,17,0.6979764421624888,0.09523809523809523,0.047619047619047616
0.8652648245430585,0.001,0,0,12,0.6979764421624888,0.09523809523809523,0.047619047619047616
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
3.1877782192679356,7.228,2,1,17,0.7406162464985995,0.058823529411764705,0.0
2.5500684332100003,1.8969999999999998,0,0,3,0.7406162464985995,0.058823529411764705,0.0
2.421922757099972,7.666,0,0,1,0.7406162464985995,0.058823529411764705,0.0
2.300070229754192,3.8960000000000004,0,0,2,0.7406162464985995,0.058823529411764705,0.0
2.2483764713047734,0.0,1,0,16,0.7406162464985995,0.058823529411764705,0.0
2.2153957433922984,0.0,1,0,15,0.7406162464985995,0.058823529411764705,0.0
2.2130910530156864,0.001,0,0,13,0.7406162464985995,0.058823529411764705,0.0
2.1053177043183946,0.022000000000000002,0,0,5,0.7406162464985995,0.058823529411764705,0.0
1.896143542657772,0.003,0,0,8,0.7406162464985995,0.058823529411764705,0.0
1.6376634108628365,0.006999999999999999,0,0,7,0.7406162464985995,0.058823529411764705,0.0
1.5556306108057822,0.021,0,0,6,0.7406162464985995,0.058823529411764705,0.0
1.3557271551680647,0.18600000000000003,0,0,4,0.7406162464985995,0.058823529411764705,0.0
1.3459790706376895,0.002,0,0,10,0.7406162464985995,0.058823529411764705,0.0
1.0524801264070127,0.001,0,0,11,0.7406162464985995,0.058823529411764705,0.0
0.9421883932686956,0.001,0,0,12,0.7406162464985995,0.058823529411764705,0.0
0.8897781972710482,0.001,0,0,14,0.7406162464985995,0.058823529411764705,0.0
0.7690757114633368,0.002,0,0,9,0.7406162464985995,0.058823529411764705,0.0
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
7.933259997224362,0.001,0,0,13,0.6708513708513709,0.14814814814814814,0.1111111111111111
3.885953937443207,0.011000000000000001,0,0,8,0.6708513708513709,0.14814814814814814,0.1111111111111111
3.600265861632601,0.001,0,0,14,0.6708513708513709,0.14814814814814814,0.1111111111111111
2.819987856024296,7.162999999999999,2,1,27,0.6708513708513709,0.14814814814814814,0.1111111111111111
2.6818046340633157,8.523,0,0,1,0.6708513708513709,0.14814814814814814,0.1111111111111111
2.4431200526266363,3.989,0,0,3,0.6708513708513709,0.14814814814814814,0.1111111111111111
2.342193609033328,6.03,0,0,2,0.6708513708513709,0.14814814814814814,0.1111111111111111
2.195783294186281,0.024,0,0,7,0.6708513708513709,0.14814814814814814,0.1111111111111111
