Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
26,5,1.121,2014-03-28,"[0, 0, 0]",0,4,0,0,0,0,0,0.040176145377273764,0.0,0.019891404641919228,0.047546536,2
29,6,0.076,2014-03-28,"[0, 0, 0]",0,4,0,0,0,0,0,0.002740399918357311,0.0,0.001348569806231812,0.0058633373,3
27,3,0.031,2014-03-28,"[0, 0, 0]",0,4,0,0,0,0,0,0.0011283343244326786,0.0,0.0005500745262261339,0.0040805666,4
25,1,0.006999999999999999,2014-03-28,"[0, 0, 0]",0,4,0,0,0,0,0,0.0002685660076728745,0.0,0.00012421037688977214,0.0031301773,5
30,8,0.003,2014-03-28,"[0, 0, 0]",0,4,0,0,0,0,0,0.00012527128821290722,0.0,5.323301866704522e-05,0.002971798,6
31,7,0.002,2014-03-28,"[0, 0, 0]",0,4,0,0,0,0,0,8.94476083479154e-05,0.0,3.5488679111363474e-05,0.0029322219,7
24,2,0.0,2014-03-28,"[0, 0, 0]",0,4,0,0,0,0,0,1.780024861793172e-05,0.0,0.0,0.0028530331,8
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
33,4,29.713,2014-03-28,"[0, 0, 0, 0]",0,5,0,0,0,0,0,1.0,0.0,0.5272375612179715,1.2675198,1
32,5,0.9490000000000001,2014-03-28,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.03195611369943277,0.0,0.016839378238341966,0.038347427,2
39,6,0.086,2014-03-28,"[0, 0, 0]",0,5,0,0,0,0,0,0.002912104734150152,0.0,0.0015260132017886293,0.0060532712,3
34,3,0.024,2014-03-28,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.0008255131283013419,0.0,0.00042586414933636166,0.0037457976,4
36,1,0.009000000000000001,2014-03-28,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.0003206925784992105,0.0,0.00015969905600113566,0.0031877966,5
38,7,0.004,2014-03-28,"[0, 0, 0]",0,5,0,0,0,0,0,0.0001524190618985001,0.0,7.097735822272695e-05,0.0030018103,6
37,8,0.003,2014-03-28,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.00011876435857835801,0.0,5.323301866704522e-05,0.0029646154,7
35,2,0.0,2014-03-28,"[0, 0, 0]",0,5,0,0,0,0,0,1.780024861793172e-05,0.0,0.0,0.0028530331,9
40,9,0.0,2014-03-28,"[0, 0, 0]",0,5,0,0,0,0,0,1.780024861793172e-05,0.0,0.0,0.0028530331,8
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
44,4,26.665,2014-04-04,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,1.0,0.002315580549123387,0.4731528142522535,1.2675198,1
41,5,1.0290000000000001,2014-04-04,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.038607025208084345,0.002315580549123387,0.01825892540279651,0.0457885,2
47,6,0.059000000000000004,2014-04-04,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.002230399152999389,0.002315580549123387,0.0010469160337852224,0.005299221,3
42,3,0.026000000000000002,2014-04-04,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.0009928438335995906,0.002315580549123387,0.0004613528284477251,0.0039307754,4
45,1,0.009000000000000001,2014-04-04,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.00035531533572696737,0.002315580549123387,0.00015969905600113566,0.0032260565,5
46,7,0.002,2014-04-04,"[0, 0, 0, 0]",0,6,0,0,0,0,0,9.280360130882856e-05,0.002315580549123387,3.5488679111363474e-05,0.0029359325,6
43,2,0.0,2014-04-04,"[0, 0, 0, 0]",0,6,0,0,0,0,0,1.780024861793172e-05,0.002315580549123387,0.0,0.0028530331,8
48,8,0.0,2014-04-04,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,1.780024861793172e-05,0.002315580549123387,0.0,0.0028530331,7
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
50,4,27.195,2014-04-05,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,1.0,0.00033079722130334113,0.4825573142167648,1.2675198,1
54,5,0.77,2014-04-05,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.02833132456590288,0.00033079722130334113,0.013663141457874938,0.034299176,2
52,3,0.021,2014-04-05,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.0007899872754529758,0.00033079722130334113,0.0003726311306693165,0.003706525,3
51,1,0.005,2014-04-05,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.00020165430262627555,0.00033079722130334113,8.872169777840868e-05,0.003056228,4
49,7,0.003,2014-04-05,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.00012811268102293802,0.00033079722130334113,5.323301866704522e-05,0.0029749556,5
53,2,0.0,2014-04-05,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,1.780024861793172e-05,0.00033079722130334113,0.0,0.0028530331,6
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
55,4,28.969,2014-04-07,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,1.0,0.0006615944426066821,0.5140357725885443,1.2675198,1
59,5,1.307,2014-04-07,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.04513419139346436,0.0006615944426066821,0.02319185179927603,0.05310769,2
60,6,0.08800000000000001,2014-04-07,"[0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0030554761634966512,0.0006615944426066821,0.001561501880899993,0.0062118955,3
56,3,0.035,2014-04-07,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.001225966805671968,0.0006615944426066821,0.0006210518844488608,0.0041885115,4
61,7,0.012,2014-04-07,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0004320287824650299,0.0006615944426066821,0.00021293207466818089,0.0033108557,5
57,1,0.006999999999999999,2014-04-07,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0002594335600287389,0.0006615944426066821,0.00012421037688977214,0.0031200887,6
62,8,0.003,2014-04-07,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.00012135738207970625,0.0006615944426066821,5.323301866704522e-05,0.0029674885,7
58,2,0.0,2014-04-07,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,1.780024861793172e-05,0.0006615944426066821,0.0,0.0028530331,8
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
64,4,27.603,2014-04-08,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,1.0,0.00033079722130334113,0.489797004755483,1.2675198,1
66,5,0.946,2014-04-08,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.034288827345846755,0.00033079722130334113,0.016786145219674926,0.040955335,2
70,6,0.063,2014-04-08,"[0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.002300120235008435,0.00033079722130334113,0.0011178933920079491,0.0053763324,3
65,3,0.026000000000000002,2014-04-08,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0009597100842711555,0.00033079722130334113,0.0004613528284477251,0.0038941465,4
63,1,0.004,2014-04-08,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00016270945410304304,0.00033079722130334113,7.097735822272695e-05,0.0030131873,5
68,7,0.002,2014-04-08,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,9.02548513604874e-05,0.00033079722130334113,3.5488679111363474e-05,0.0029331166,7
69,8,0.002,2014-04-08,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,9.02548513604874e-05,0.00033079722130334113,3.5488679111363474e-05,0.0029331166,6
67,2,0.0,2014-04-08,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,1.780024861793172e-05,0.00033079722130334113,0.0,0.0028530331,8
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
71,4,28.706999999999997,2014-04-22,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,1.0,0.004631161098246774,0.5093867556249556,1.2675198,1
73,5,0.961,2014-04-22,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0334933600062059,0.004631161098246774,0.01705231031301015,0.040065795,2
75,3,0.037000000000000005,2014-04-22,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.001306661550418926,0.004631161098246774,0.0006565405635602244,0.004277722,3
72,1,0.005,2014-04-22,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00019197069480725526,0.004631161098246774,8.872169777840868e-05,0.0030455217,4
76,8,0.003,2014-04-22,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00012230251633152584,0.004631161098246774,5.323301866704522e-05,0.0029685255,5
74,2,0.0,2014-04-22,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,1.780024861793172e-05,0.004631161098246774,0.0,0.0028530331,6
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
78,4,28.816,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,1.0,0.003969566655640093,0.5113208886365249,1.2675198,1
77,5,1.199,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.04162588802977794,0.003969566655640093,0.021275463127262403,0.049171645,2
79,6,0.06,2014-05-04,"[0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0020999397539303594,0.003969566655640093,0.0010646603733409042,0.005154936,3
81,3,0.027000000000000003,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0009547630260085244,0.003969566655640093,0.00047909716800340703,0.0038886783,4
80,1,0.008,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.00029541884932625536,0.003969566655640093,0.0001419547164454539,0.0031598606,5
82,7,0.006,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.00022601419914917447,0.003969566655640093,0.00010646603733409044,0.0030831506,6
84,8,0.004,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0001566095489720936,0.003969566655640093,7.097735822272695e-05,0.0030064376,7
83,2,0.0,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,1.780024861793172e-05,0.003969566655640093,0.0,0.0028530331,8
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
87,4,27.174,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,1.0,0.0,0.4821846830860955,1.2675198,1
86,5,1.089,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.04009215866214758,0.0,0.01932358577613741,0.04745241,2
91,6,0.063,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.0023361515617973338,0.0,0.0011178933920079491,0.0054161926,3
89,3,0.03,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.0011217770644176466,0.0,0.0005323301866704521,0.004073318,4
88,1,0.006999999999999999,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00027539483897119854,0.0,0.00012421037688977214,0.0031377256,5
90,8,0.005,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00020179638458455094,0.0,8.872169777840868e-05,0.003056385,6
92,7,0.003,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00012819793019790322,0.0,5.323301866704522e-05,0.0029750515,7
85,2,0.0,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,1.780024861793172e-05,0.0,0.0,0.0028530331,8
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
98,4,27.13300000000001,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,1.0,0.0,0.4814571651643127,1.2675198,1
95,5,0.934,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.034440214820091436,0.0,0.016573213145006743,0.041124653,2
99,6,0.062,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.002302799931092619,0.0,0.0011001490524522675,0.005379307,3
93,3,0.023,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0008654614211488638,0.0,0.00040811980978067993,0.003789969,4
94,1,0.006999999999999999,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.00027578408373604143,0.0,0.00012421037688977214,0.0031381599,5
96,8,0.001,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,5.465508220623311e-05,0.0,1.7744339555681734e-05,0.0028937776,6
97,2,0.0,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,1.780024861793172e-05,0.0,0.0,0.0028530331,8
100,7,0.0,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,1.780024861793172e-05,0.0,0.0,0.0028530331,7
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
106,4,27.061999999999998,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,1.0,0.00033079722130334113,0.4801973170558592,1.2675198,1
105,5,0.8009999999999999,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.02961597266753955,0.00033079722130334113,0.014213215984101073,0.03573332,2
108,6,0.057999999999999996,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.0021609887633463392,0.00033079722130334113,0.0010291716942295408,0.0052224607,3
101,3,0.027000000000000003,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.0010154914537501213,0.00033079722130334113,0.00047909716800340703,0.003955822,4
107,7,0.006,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.00023950940531397382,0.00033079722130334113,0.00010646603733409044,0.0030980574,5
102,1,0.004,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.00016560635308195977,0.00033079722130334113,7.097735822272695e-05,0.0030163857,6
103,8,0.003,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.00012865482696595277,0.00033079722130334113,5.323301866704522e-05,0.0029755414,7
104,2,0.0,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,1.780024861793172e-05,0.00033079722130334113,0.0,0.0028530331,8
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
113,4,25.909000000000002,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,1.0,0.0,0.4597380935481581,1.2675198,1
109,5,0.95,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.03668394289263402,0.0,0.01685712257789765,0.0436352,2
115,6,0.062,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.002410748505385298,0.0,0.0011001490524522675,0.0054986966,3
110,3,0.023,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.0009055068599993741,0.0,0.00040811980978067993,0.003834235,4
111,1,0.005,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.00021077994674433215,0.0,8.872169777840868e-05,0.003066318,5
114,8,0.001,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,5.639618824321182e-05,0.0,1.7744339555681734e-05,0.0028956926,7
116,7,0.001,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,5.639618824321182e-05,0.0,1.7744339555681734e-05,0.0028956926,6
112,2,0.0,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,1.780024861793172e-05,0.0,0.0,0.0028530331,8
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
117,4,29.377,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,1.0,0.00033079722130334113,0.5212754631272624,1.2675198,1
122,5,0.888,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.030244991363409343,0.00033079722130334113,0.015756973525445382,0.03643576,2
118,3,0.022000000000000002,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.000766672100560962,0.00033079722130334113,0.0003903754702249982,0.0036807554,3
119,1,0.006,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.00022203802642057642,0.00033079722130334113,0.00010646603733409044,0.003078753,4
121,8,0.004,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.00015395876715302816,0.00033079722130334113,7.097735822272695e-05,0.003003524,5
120,2,0.0,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,1.780024861793172e-05,0.00033079722130334113,0.0,0.0028530331,6
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
123,4,28.399,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,1.0,0.0,0.5039214990418057,1.2675198,1
125,5,1.268,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.04466646496514852,0.0,0.022499822556604442,0.052582655,2
129,6,0.07200000000000001,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.0025530556583893854,0.0,0.0012775924480090853,0.0056561013,3
126,3,0.034,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.001215004192121118,0.0,0.0006033075448931791,0.004176395,4
127,1,0.01,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.0003699190555306335,0.0,0.00017744339555681736,0.003242203,5
130,8,0.005,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.00019385965207428265,0.0,8.872169777840868e-05,0.0030476053,6
128,7,0.004,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.00015864777138301244,0.0,7.097735822272695e-05,0.0030087042,7
124,2,0.0,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,1.780024861793172e-05,0.0,0.0,0.0028530331,8
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
134,4,28.901999999999997,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,1.0,0.0,0.5128469018383136,1.2675198,1
135,5,0.915,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.031675945455611025,0.0,0.01623607069344879,0.038034342,2
132,6,0.076,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.0026473292494173586,0.0,0.001348569806231812,0.005760383,3
138,3,0.021,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.0007443806304177732,0.0,0.0003726311306693165,0.003656101,4
136,1,0.005,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.000190795577617894,0.0,8.872169777840868e-05,0.0030442313,5
