test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/apache/commons/codec/net/QuotedPrintableCodecTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,17,0,0,0,0,0,0.0,0.0,0.009000000000000001,0.0,1,1,1,1,11,0,9,1,1,0,2,18,18,18,0,18,0,1,0,17,294,37,216,108,137,42,110,139,84,55,4,4,4,1,2,0.19,27,27,27,18,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/binary/StringUtilsTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,15,0,0,0,0,0,0.0,0.0,0.002,0.0,1,1,1,1,6,0,6,0,1,0,2,17,17,17,0,17,0,2,0,15,187,24,135,80,77,28,78,98,65,33,2,2,2,1,1,0.21,19,19,19,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/binary/Base64InputStreamTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,12,0,0,0,0,0,0.0,0.052000000000000005,0.066,0.4843167304992676,1,1,1,1,24,1,13,9,1,0,3,15,15,15,0,15,0,3,0,12,438,50,229,90,158,159,165,195,86,109,5,5,5,1,2,0.69,28,28,28,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/binary/Base64OutputStreamTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,7,0,0,0,0,0,0.0,0.152,0.091,0.4843277176221212,2,2,2,1,28,2,16,10,1,0,3,10,10,10,0,10,0,3,0,7,348,42,185,56,135,121,131,159,57,102,6,6,6,1,1,0.65,23,23,23,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/binary/Base64Test.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,51,0,0,0,0,0,0.0,0.025,0.015,0.4843311905860901,1,1,1,1,19,0,15,2,1,0,0,56,56,56,1,56,0,4,0,52,1221,107,939,228,740,187,692,768,181,587,5,5,5,1,2,0.2,76,76,76,56,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/binary/Base32OutputStreamTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,6,0,0,0,0,0,0.0,0.053,0.122,0.4859196623166402,2,2,2,1,28,2,14,11,1,0,2,9,9,9,0,9,0,3,0,6,336,42,150,46,104,144,101,128,48,80,6,6,6,1,1,0.96,22,22,22,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/binary/HexTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,21,0,0,0,0,0,0.0,0.0,0.13,0.0,1,1,1,1,10,0,8,2,1,0,2,26,26,26,0,26,0,5,0,21,370,39,251,92,142,80,127,174,73,101,6,6,6,1,2,0.32,46,46,46,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/digest/DigestUtilsTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,9,0,0,0,0,0,0.0,0.0,0.197,0.0,1,1,1,1,10,1,8,1,1,0,0,11,11,11,1,11,0,1,1,9,181,30,114,34,72,37,50,63,25,38,2,2,2,1,1,0.32,12,12,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/binary/Base32InputStreamTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,9,0,0,0,0,0,0.0,0.05,0.068,0.4869938333829244,2,2,2,1,26,1,13,11,1,0,2,12,12,12,0,12,0,3,0,9,425,44,181,64,122,200,128,155,63,92,5,5,5,1,2,1.1,25,25,25,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/binary/Base64Codec13Test.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,8,0,0,0,0,0,0.0,0.0,0.009000000000000001,0.0,2,2,2,1,37,0,32,4,1,4,3,12,12,8,0,12,0,4,0,8,520,22,420,67,356,82,365,395,66,329,3,3,3,1,2,0.2,30,30,30,12,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/language/ColognePhoneticTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,13,0,0,0,0,0,0.0,0.045,0.005,1.8338163177172344,1,1,1,1,10,0,10,1,1,0,0,10,10,10,0,10,0,0,1,9,162,13,121,98,80,37,21,34,23,11,2,2,2,1,1,0.31,11,11,11,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/language/SoundexTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,28,0,0,0,0,0,0.0,0.056,0.006,1.9683876156806943,1,1,1,1,11,0,9,2,1,0,0,26,26,26,0,26,0,0,1,25,400,33,267,58,178,102,101,132,33,99,3,3,3,1,2,0.38,30,30,30,26,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/language/DoubleMetaphone2Test.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,6,0,0,0,0,0,0.0,0.0,0.008,0.0,1,1,1,1,5,0,3,1,1,0,3,5,5,5,0,5,0,2,1,2,1299,12,1252,19,1231,35,16,23,16,7,2,2,2,1,1,0.03,6,6,6,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/language/DoubleMetaphoneTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,15,0,0,0,0,0,0.0,0.073,0.016,1.5521112322807311,1,1,1,1,11,0,9,1,1,0,2,18,18,18,0,18,0,2,1,15,1245,29,1151,1017,1077,67,119,151,55,96,4,4,5,1,2,0.06,30,30,32,18,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/language/MetaphoneTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,34,0,0,0,0,0,0.0,0.0,0.034,0.0,1,1,1,1,11,0,9,1,1,0,0,35,35,35,0,35,0,1,1,33,492,41,366,77,249,85,77,124,51,73,4,4,4,1,2,0.23,42,42,42,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/language/RefinedSoundexTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,10,0,0,0,0,0,0.0,0.0,0.002,0.0,1,1,1,1,7,0,5,1,1,0,0,8,8,8,0,8,0,1,1,6,107,13,62,23,31,32,37,46,16,30,1,1,1,1,0,0.52,8,8,8,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,21,0,0,0,0,0,0.0,7.332000000000002,7.041,0.4897624015808105,1,1,1,1,6,0,5,0,1,0,1,20,20,20,0,20,0,2,1,17,205,26,140,71,63,40,76,107,61,46,3,3,3,1,2,0.29,29,29,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/language/Caverphone2Test.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,13,0,0,0,0,0,0.0,0.0,0.012,0.0,1,1,1,1,31,0,27,3,1,0,0,10,10,10,0,10,0,0,1,9,367,15,296,38,257,56,23,34,21,13,1,1,1,1,0,0.19,10,10,10,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/language/Caverphone1Test.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,9,0,0,0,0,0,0.0,0.0,0.002,0.0,1,1,1,1,10,0,6,3,1,0,0,6,6,6,0,6,0,0,1,5,108,11,52,23,26,45,17,24,17,7,1,1,1,1,0,0.87,6,6,6,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/StringEncoderComparatorTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,3,0,0,0,0,0,0.0,0.034,0.002,8.811670732498168,1,1,1,1,10,2,8,0,1,0,0,3,3,3,0,3,0,0,0,3,76,15,39,26,16,22,23,28,22,6,2,2,2,1,1,0.56,4,4,4,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/binary/Base32Test.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,7,0,0,0,0,0,0.0,0.0,0.002,0.0,2,2,2,1,8,0,8,0,1,0,3,7,7,7,0,7,0,0,0,7,133,16,97,60,54,23,42,62,37,25,4,4,4,1,2,0.24,16,16,16,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/binary/BaseNCodecTest.java,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,6,0,0,0,0,0,0.0,0.0,0.001,0.0,1,1,1,1,6,0,5,0,2,0,0,10,10,10,1,10,2,0,1,7,168,14,67,22,34,88,34,45,18,27,1,1,2,1,0,1.31,10,10,11,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/binary/Base64Test.java,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,51,0,0,0,0,0,0.0,0.015,0.041,2.304470467567444,1,1,1,1,19,0,15,2,1,0,0,56,56,56,1,56,0,4,0,52,1221,107,939,228,740,187,692,768,181,587,5,5,5,1,2,0.2,76,76,76,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/binary/Base64Codec13Test.java,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,8,0,0,0,0,0,0.0,0.009000000000000001,0.016,2.3036486625671393,2,2,2,1,37,0,32,4,1,4,3,12,12,8,0,12,0,4,0,8,520,22,420,67,356,82,365,395,66,329,3,3,3,1,2,0.2,30,30,30,12,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/binary/Base64InputStreamTest.java,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,15,0,0,0,0,0,0.0,0.066,0.123,2.3063748359680174,1,1,1,1,22,1,12,8,1,0,4,18,18,18,0,18,0,3,0,15,485,54,255,105,174,177,184,217,98,119,5,5,5,1,2,0.69,31,31,31,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/binary/Base64OutputStreamTest.java,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,7,0,0,0,0,0,0.0,0.091,0.154,2.3064424991607666,2,2,2,1,28,2,16,10,1,0,3,10,10,10,0,10,0,3,0,7,348,42,185,56,135,121,131,159,57,102,6,6,6,1,1,0.65,23,23,23,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/net/BCodecTest.java,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,9,0,0,0,0,0,0.0,0.013,0.048,2.308420896530152,1,1,1,1,10,0,8,0,1,0,2,10,10,10,0,10,0,1,0,9,162,25,111,58,64,26,62,80,48,32,3,3,3,1,2,0.23,16,16,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/language/SoundexTest.java,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,28,0,0,0,0,0,0.0,0.006,0.013,2.3045060952504475,1,1,1,1,11,0,9,2,1,0,0,26,26,26,0,26,0,0,1,25,400,33,267,58,178,102,101,132,33,99,3,3,3,1,2,0.38,30,30,30,26,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/StringEncoderComparatorTest.java,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,3,0,0,0,0,0,0.0,0.002,0.004,2.303014850616455,1,1,1,1,10,2,8,0,1,0,0,3,3,3,0,3,0,0,0,3,76,15,39,26,16,22,23,28,22,6,2,2,2,1,1,0.56,4,4,4,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/net/URLCodecTest.java,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,16,0,0,0,0,0,0.0,0.009000000000000001,0.005,2.309042763710022,1,1,1,1,12,0,11,0,1,0,2,18,18,18,0,18,0,2,0,16,305,39,233,104,155,34,128,159,85,74,5,5,5,1,2,0.15,29,29,29,18,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/net/UtilsTest.java,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,1,0,0,0,0,0,0.0,0.036000000000000004,0.0,14.012637734413149,1,1,1,1,7,0,3,4,1,0,0,1,1,1,0,1,0,0,0,1,43,5,8,5,1,30,3,5,4,1,1,1,1,1,0,3.75,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/CharEncodingTest.java,00530c91c80b6b926beb5b6f9c11127403407543,7,0,0,0,0,0,0.0,0.0,0.0,6.795362269878387,1,1,1,1,3,0,3,0,1,0,0,7,7,7,0,7,0,0,0,7,69,12,33,18,7,24,10,18,11,7,1,1,1,1,0,0.73,7,7,7,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/DecoderExceptionTest.java,00530c91c80b6b926beb5b6f9c11127403407543,4,0,0,0,0,0,0.0,0.0,0.001,0.0,1,1,1,1,5,0,5,0,1,0,2,4,4,4,0,4,0,0,0,4,64,11,32,19,14,21,18,23,15,8,1,1,1,1,0,0.66,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/EncoderExceptionTest.java,00530c91c80b6b926beb5b6f9c11127403407543,4,0,0,0,0,0,0.0,0.0,0.001,0.0,1,1,1,1,5,0,5,0,1,0,2,4,4,4,0,4,0,0,0,4,64,11,32,19,14,21,18,23,15,8,1,1,1,1,0,0.66,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/StringEncoderComparatorTest.java,00530c91c80b6b926beb5b6f9c11127403407543,3,0,0,0,0,0,0.0,0.003,0.0,2.3883131146430965,1,1,1,1,10,2,8,0,1,0,0,3,3,3,0,3,0,0,0,3,75,15,39,26,16,21,23,28,22,6,2,2,2,1,1,0.54,4,4,4,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/binary/Base64Codec13Test.java,00530c91c80b6b926beb5b6f9c11127403407543,8,0,0,0,0,0,0.0,0.016,0.006999999999999999,4.4888334353764865,2,2,2,1,37,0,32,4,1,4,3,12,12,8,0,12,0,4,0,8,519,22,420,67,356,81,365,395,66,329,3,3,3,1,2,0.19,30,30,30,12,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/binary/Base64InputStreamTest.java,00530c91c80b6b926beb5b6f9c11127403407543,15,0,0,0,0,0,0.0,0.123,0.053,4.488815236091614,1,1,1,1,22,1,12,8,1,0,4,18,18,18,0,18,0,3,0,15,484,54,255,105,174,176,184,217,98,119,5,5,5,1,2,0.69,31,31,31,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/binary/Base64OutputStreamTest.java,00530c91c80b6b926beb5b6f9c11127403407543,7,0,0,0,0,0,0.0,0.154,0.087,4.488764349619547,2,2,2,1,28,2,16,10,1,0,3,10,10,10,0,10,0,3,0,7,347,42,185,56,135,120,131,159,57,102,6,6,6,1,1,0.65,23,23,23,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/binary/Base64Test.java,00530c91c80b6b926beb5b6f9c11127403407543,52,0,0,0,0,0,0.0,0.086,0.014,3.214283279577891,1,1,1,1,18,0,15,2,1,0,0,57,57,57,1,57,0,4,0,53,1238,108,951,238,747,191,700,777,189,588,5,5,5,1,2,0.2,77,77,77,57,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/binary/BinaryCodecTest.java,00530c91c80b6b926beb5b6f9c11127403407543,13,0,0,0,0,0,0.0,0.0,0.003,0.0,1,1,1,1,65,0,62,2,1,0,8,16,16,16,1,16,1,0,0,15,1214,29,1037,71,973,148,976,997,56,941,3,3,3,1,1,0.14,20,20,20,16,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/binary/Base32InputStreamTest.java,00530c91c80b6b926beb5b6f9c11127403407543,12,0,0,0,0,0,0.0,0.068,0.064,6.795263946056366,1,1,1,1,23,1,12,10,1,0,3,15,15,15,0,15,0,3,0,12,471,48,209,79,140,214,147,177,75,102,5,5,5,1,2,1.02,28,28,28,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/binary/HexTest.java,00530c91c80b6b926beb5b6f9c11127403407543,21,0,0,0,0,0,0.0,0.13,0.122,6.7960823694864905,1,1,1,1,10,0,8,2,1,0,2,26,26,26,0,26,0,5,0,21,369,39,251,92,142,79,127,174,73,101,6,6,6,1,2,0.31,46,46,46,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/binary/StringUtilsTest.java,00530c91c80b6b926beb5b6f9c11127403407543,15,0,0,0,0,0,0.0,0.002,0.002,6.798235817750295,1,1,1,1,6,0,6,0,1,0,2,17,17,17,0,17,0,2,0,15,186,24,135,80,77,27,78,98,65,33,2,2,2,1,1,0.2,19,19,19,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/digest/DigestUtilsTest.java,00530c91c80b6b926beb5b6f9c11127403407543,9,0,0,0,0,0,0.0,0.197,0.198,6.796316297849018,1,1,1,1,10,1,8,1,1,0,0,11,11,11,1,11,0,1,1,9,180,30,114,34,72,36,50,63,25,38,2,2,2,1,1,0.32,12,12,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/language/Caverphone1Test.java,00530c91c80b6b926beb5b6f9c11127403407543,9,0,0,0,0,0,0.0,0.002,0.001,6.79392075141271,1,1,1,1,10,0,6,3,1,0,0,6,6,6,0,6,0,0,1,5,107,11,52,23,26,44,17,24,17,7,1,1,1,1,0,0.85,6,6,6,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/language/Caverphone2Test.java,00530c91c80b6b926beb5b6f9c11127403407543,13,0,0,0,0,0,0.0,0.012,0.011,6.794308284918468,1,1,1,1,31,0,27,3,1,0,0,10,10,10,0,10,0,0,1,9,366,15,296,38,257,55,23,34,21,13,1,1,1,1,0,0.19,10,10,10,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/language/ColognePhoneticTest.java,00530c91c80b6b926beb5b6f9c11127403407543,13,0,0,0,0,0,0.0,0.005,0.006999999999999999,6.7961334307988475,1,1,1,1,10,0,10,1,1,0,0,10,10,10,0,10,0,0,1,9,161,13,121,98,80,36,21,34,23,11,2,2,2,1,1,0.3,11,11,11,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/language/DoubleMetaphoneTest.java,00530c91c80b6b926beb5b6f9c11127403407543,15,0,0,0,0,0,0.0,0.075,0.019,2.39224218527476,1,1,1,1,11,0,9,1,1,0,2,18,18,18,0,18,0,2,1,15,1244,29,1151,1017,1077,66,119,151,55,96,4,4,5,1,2,0.06,30,30,32,18,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/language/MetaphoneTest.java,00530c91c80b6b926beb5b6f9c11127403407543,34,0,0,0,0,0,0.0,0.034,0.042,6.7956784168879185,1,1,1,1,11,0,9,1,1,0,0,35,35,35,0,35,0,1,1,33,491,41,366,77,249,84,77,124,51,73,4,4,4,1,2,0.23,42,42,42,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/language/RefinedSoundexTest.java,00530c91c80b6b926beb5b6f9c11127403407543,10,0,0,0,0,0,0.0,0.002,0.002,6.795679378509521,1,1,1,1,7,0,5,1,1,0,0,8,8,8,0,8,0,1,1,6,106,13,62,23,31,31,37,46,16,30,1,1,1,1,0,0.5,8,8,8,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/language/SoundexTest.java,00530c91c80b6b926beb5b6f9c11127403407543,28,0,0,0,0,0,0.0,0.013,0.008,4.492355819543203,1,1,1,1,11,0,9,2,1,0,0,26,26,26,0,26,0,0,1,25,399,33,267,58,178,101,101,132,33,99,3,3,3,1,2,0.38,30,30,30,26,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,00530c91c80b6b926beb5b6f9c11127403407543,22,0,0,0,0,0,0.0,3.008,2.954,2.602069882551829,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/codec/language/bm/LanguageGuessingTest.java,00530c91c80b6b926beb5b6f9c11127403407543,18,0,0,0,0,0,0.0,0.092,0.067,3.7176695346832274,1,1,1,1,11,0,10,3,1,1,2,3,3,2,4,3,0,0,0,3,83,13,49,21,28,31,19,23,18,5,1,1,1,1,0,0.63,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
