test_id,test_suite,avg_exec_time,verdict,last_exec_time,cycle_id,failure_history,age,complexity_metrics,other_metrics,failure_metric
org/apache/commons/csv/issues/JiraCsv213Test.java,org/apache/commons/csv/issues/JiraCsv213Test.java,0.0,0,0.001,53ead3ffe88a2af0967fce0d92d0c48284d68807,"[0, 0, 0, 0]",0,"[2, 2, 2, 2, 14, 1, 11, 2, 1, 0, 0, 2, 2, 2, 0, 2, 0, 1, 0, 1, 74, 7, 39, 20, 16, 29, 20, 25, 17, 8, 3, 3, 3, 3, 2, 0.74, 4, 4, 4, 4]","[0.0, 1.056513695, 1]",0.15384615384615385
org/apache/commons/csv/CSVFormatTest.java,org/apache/commons/csv/CSVFormatTest.java,0.018000000000000002,1,0.025,53ead3ffe88a2af0967fce0d92d0c48284d68807,"[0, 0, 0, 1]",0,"[1, 1, 1, 1, 14, 3, 11, 0, 3, 2, 0, 62, 58, 60, 3, 62, 0, 2, 0, 60, 1099, 297, 779, 226, 577, 25, 531, 594, 150, 444, 2, 2, 2, 1, 1, 0.03, 63, 63, 63, 62]","[0.017857143, 1.0568150840000001, 56]",0.15384615384615385
org/apache/commons/csv/issues/JiraCsv164Test.java,org/apache/commons/csv/issues/JiraCsv164Test.java,0.0,0,0.001,53ead3ffe88a2af0967fce0d92d0c48284d68807,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 12, 0, 12, 0, 1, 0, 0, 2, 2, 2, 0, 2, 0, 0, 0, 2, 57, 7, 34, 21, 18, 16, 20, 25, 17, 8, 1, 1, 1, 1, 1, 0.47, 2, 2, 2, 2]","[0.0, 1.0599424720000001, 2]",0.15384615384615385
org/apache/commons/csv/issues/JiraCsv203Test.java,org/apache/commons/csv/issues/JiraCsv203Test.java,0.0,0,0.001,53ead3ffe88a2af0967fce0d92d0c48284d68807,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 12, 2, 9, 0, 1, 0, 0, 7, 7, 7, 0, 7, 0, 0, 0, 7, 127, 23, 83, 49, 54, 21, 41, 49, 35, 14, 1, 1, 1, 1, 0, 0.25, 7, 7, 7, 7]","[0.0, 1.0581714070000001, 7]",0.15384615384615385
org/apache/commons/csv/CSVFormatPredefinedTest.java,org/apache/commons/csv/CSVFormatPredefinedTest.java,0.0,0,0.0,53ead3ffe88a2af0967fce0d92d0c48284d68807,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 3, 0, 3, 0, 1, 0, 0, 9, 9, 9, 0, 9, 0, 1, 0, 8, 72, 12, 41, 21, 10, 19, 13, 23, 13, 10, 1, 1, 1, 1, 0, 0.46, 9, 9, 9, 9]","[0.0, 1.058280202, 8]",0.15384615384615385
org/apache/commons/csv/issues/JiraCsv167Test.java,org/apache/commons/csv/issues/JiraCsv167Test.java,0.0,0,0.0,53ead3ffe88a2af0967fce0d92d0c48284d68807,"[0, 0, 0, 0]",0,"[3, 3, 3, 1, 26, 0, 24, 2, 1, 0, 0, 2, 2, 2, 0, 2, 0, 1, 0, 1, 88, 5, 64, 24, 38, 21, 42, 53, 24, 29, 6, 6, 6, 1, 4, 0.33, 7, 7, 7, 2]","[0.0, 1.057019309, 1]",0.15384615384615385
org/apache/commons/csv/LexerTest.java,org/apache/commons/csv/LexerTest.java,0.002,0,0.002,53ead3ffe88a2af0967fce0d92d0c48284d68807,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 10, 0, 9, 1, 1, 0, 0, 28, 28, 28, 1, 28, 0, 1, 0, 27, 390, 36, 312, 97, 181, 73, 160, 215, 67, 148, 1, 1, 1, 1, 1, 0.23, 28, 28, 28, 28]","[0.0, 1.058143242, 26]",0.15384615384615385
org/apache/commons/csv/CSVFileParserTest.java,org/apache/commons/csv/CSVFileParserTest.java,0.006999999999999999,0,0.003,53ead3ffe88a2af0967fce0d92d0c48284d68807,"[0, 0, 0, 0]",0,"[4, 4, 4, 1, 19, 0, 17, 1, 2, 1, 1, 6, 6, 5, 2, 6, 0, 1, 0, 5, 175, 17, 134, 58, 78, 26, 81, 111, 59, 52, 9, 9, 9, 1, 4, 0.19, 25, 25, 27, 6]","[0.0, 1.051640093, 12]",0.15384615384615385
org/apache/commons/csv/CSVRecordTest.java,org/apache/commons/csv/CSVRecordTest.java,0.001,0,0.001,53ead3ffe88a2af0967fce0d92d0c48284d68807,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 5, 0, 5, 0, 2, 0, 0, 21, 19, 21, 5, 21, 0, 1, 0, 20, 196, 27, 150, 67, 67, 19, 81, 108, 50, 58, 2, 2, 2, 1, 1, 0.13, 23, 23, 23, 21]","[0.0, 1.056645497, 17]",0.15384615384615385
org/apache/commons/csv/CSVParserTest.java,org/apache/commons/csv/CSVParserTest.java,0.109,0,0.171,53ead3ffe88a2af0967fce0d92d0c48284d68807,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 12, 0, 10, 0, 1, 0, 6, 80, 80, 80, 0, 80, 0, 5, 0, 75, 1202, 150, 992, 383, 611, 102, 518, 713, 295, 418, 10, 10, 10, 7, 3, 0.1, 120, 120, 120, 86]","[0.0, 1.052716649, 75]",0.15384615384615385
org/apache/commons/csv/CSVPrinterTest.java,org/apache/commons/csv/CSVPrinterTest.java,4.748,0,5.095,53ead3ffe88a2af0967fce0d92d0c48284d68807,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 10, 0, 10, 0, 1, 1, 5, 101, 101, 100, 1, 101, 0, 10, 0, 91, 1385, 142, 1210, 390, 744, 33, 650, 876, 297, 579, 11, 3, 11, 1, 2, 0.03, 120, 112, 121, 101]","[0.0, 1.053318679, 91]",0.15384615384615385
org/apache/commons/csv/issues/JiraCsv198Test.java,org/apache/commons/csv/issues/JiraCsv198Test.java,0.34,0,0.327,53ead3ffe88a2af0967fce0d92d0c48284d68807,"[0, 0, 0, 0]",0,"[2, 2, 2, 1, 11, 0, 11, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 47, 6, 25, 16, 8, 16, 15, 20, 16, 4, 2, 2, 2, 1, 2, 0.64, 2, 2, 2, 1]","[0.0, 1.057913935, 1]",0.15384615384615385
org/apache/commons/csv/perf/PerformanceTest.java,org/apache/commons/csv/perf/PerformanceTest.java,48.123000000000005,0,46.606,53ead3ffe88a2af0967fce0d92d0c48284d68807,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 8, 0, 8, 0, 1, 1, 1, 8, 8, 7, 1, 8, 0, 4, 0, 4, 129, 14, 93, 43, 43, 23, 55, 75, 43, 32, 4, 4, 4, 1, 3, 0.25, 15, 15, 15, 8]","[0.0, 1.054404771, 2]",0.15384615384615385
test_id,test_suite,avg_exec_time,verdict,last_exec_time,cycle_id,failure_history,age,complexity_metrics,other_metrics,failure_metric
org/apache/commons/csv/issues/JiraCsv213Test.java,org/apache/commons/csv/issues/JiraCsv213Test.java,0.0,0,0.001,605bc0154f080e7a98c70256830a7d1d620e1358,"[0, 0, 0, 0]",0,"[2, 2, 2, 2, 14, 1, 11, 2, 1, 0, 0, 2, 2, 2, 0, 2, 0, 1, 0, 1, 73, 7, 39, 20, 16, 28, 20, 25, 17, 8, 3, 3, 3, 3, 2, 0.72, 4, 4, 4, 4]","[0.0, 1.258003473, 1]",0.6923076923076923
org/apache/commons/csv/issues/JiraCsv164Test.java,org/apache/commons/csv/issues/JiraCsv164Test.java,0.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 12, 0, 12, 0, 1, 0, 0, 2, 2, 2, 0, 2, 0, 0, 0, 2, 57, 7, 34, 21, 18, 16, 20, 25, 17, 8, 1, 1, 1, 1, 1, 0.47, 2, 2, 2, 2]","[0.0, 1.262572753, 2]",0.6923076923076923
org/apache/commons/csv/issues/JiraCsv167Test.java,org/apache/commons/csv/issues/JiraCsv167Test.java,0.0,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,"[0, 0, 0, 0]",0,"[3, 3, 3, 1, 26, 0, 24, 2, 1, 0, 0, 2, 2, 2, 0, 2, 0, 1, 0, 1, 88, 5, 64, 24, 38, 21, 42, 53, 24, 29, 6, 6, 6, 1, 4, 0.33, 7, 7, 7, 2]","[0.0, 1.260986821, 1]",0.6923076923076923
org/apache/commons/csv/issues/JiraCsv203Test.java,org/apache/commons/csv/issues/JiraCsv203Test.java,0.001,0,0.0,605bc0154f080e7a98c70256830a7d1d620e1358,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 12, 1, 10, 0, 1, 0, 0, 7, 7, 7, 0, 7, 0, 0, 0, 7, 127, 16, 90, 42, 54, 21, 34, 49, 28, 21, 1, 1, 1, 1, 1, 0.23, 7, 7, 7, 7]","[0.0, 1.267822174, 7]",0.6923076923076923
org/apache/commons/csv/CSVRecordTest.java,org/apache/commons/csv/CSVRecordTest.java,0.001,0,0.002,605bc0154f080e7a98c70256830a7d1d620e1358,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 5, 0, 5, 0, 2, 0, 0, 22, 20, 22, 5, 22, 0, 1, 0, 21, 215, 27, 168, 78, 76, 20, 88, 119, 59, 60, 2, 2, 2, 1, 1, 0.12, 24, 24, 24, 22]","[0.0, 1.2585774779999999, 18]",0.6923076923076923
org/apache/commons/csv/CSVFormatPredefinedTest.java,org/apache/commons/csv/CSVFormatPredefinedTest.java,0.001,0,0.001,605bc0154f080e7a98c70256830a7d1d620e1358,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 3, 0, 3, 0, 1, 0, 0, 11, 11, 11, 0, 11, 0, 1, 0, 10, 82, 14, 49, 25, 12, 19, 15, 27, 15, 12, 1, 1, 1, 1, 0, 0.39, 11, 11, 11, 11]","[0.0, 1.260139883, 10]",0.6923076923076923
org/apache/commons/csv/LexerTest.java,org/apache/commons/csv/LexerTest.java,0.004,0,0.002,605bc0154f080e7a98c70256830a7d1d620e1358,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 10, 0, 9, 1, 1, 0, 0, 28, 28, 28, 1, 28, 0, 1, 0, 27, 391, 36, 313, 98, 181, 73, 160, 215, 67, 148, 1, 1, 1, 1, 1, 0.23, 28, 28, 28, 28]","[0.0, 1.262417086, 26]",0.6923076923076923
org/apache/commons/csv/CSVFileParserTest.java,org/apache/commons/csv/CSVFileParserTest.java,0.012,0,0.012,605bc0154f080e7a98c70256830a7d1d620e1358,"[0, 0, 0, 0]",0,"[4, 4, 4, 1, 19, 0, 17, 1, 2, 1, 1, 6, 6, 5, 2, 6, 0, 1, 0, 5, 175, 17, 134, 58, 78, 26, 81, 111, 59, 52, 9, 9, 9, 1, 4, 0.19, 25, 25, 27, 6]","[0.0, 1.261586976, 12]",0.6923076923076923
org/apache/commons/csv/CSVFormatTest.java,org/apache/commons/csv/CSVFormatTest.java,0.024,2,0.017,605bc0154f080e7a98c70256830a7d1d620e1358,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 14, 3, 11, 0, 3, 2, 0, 66, 62, 64, 3, 66, 0, 3, 0, 63, 1167, 301, 841, 252, 621, 28, 563, 645, 176, 469, 13, 13, 13, 1, 5, 0.03, 80, 80, 81, 66]","[0.034482759, 1.2642762379999999, 58]",0.6923076923076923
org/apache/commons/csv/issues/JiraCsv198Test.java,org/apache/commons/csv/issues/JiraCsv198Test.java,0.397,0,0.34600000000000003,605bc0154f080e7a98c70256830a7d1d620e1358,"[0, 0, 0, 0]",0,"[2, 2, 2, 1, 11, 0, 11, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 47, 6, 25, 16, 8, 16, 15, 20, 16, 4, 2, 2, 2, 1, 2, 0.64, 2, 2, 2, 1]","[0.0, 1.25916512, 1]",0.6923076923076923
org/apache/commons/csv/CSVParserTest.java,org/apache/commons/csv/CSVParserTest.java,0.151,0,0.133,605bc0154f080e7a98c70256830a7d1d620e1358,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 11, 0, 10, 0, 1, 0, 6, 86, 86, 86, 0, 86, 0, 5, 0, 81, 1277, 158, 1057, 408, 647, 104, 542, 754, 314, 440, 10, 10, 10, 7, 3, 0.1, 128, 128, 128, 92]","[0.0, 1.257794984, 81]",0.6923076923076923
org/apache/commons/csv/CSVPrinterTest.java,org/apache/commons/csv/CSVPrinterTest.java,5.6770000000000005,0,5.391,605bc0154f080e7a98c70256830a7d1d620e1358,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 10, 0, 10, 0, 1, 1, 5, 109, 109, 108, 2, 109, 0, 10, 0, 99, 1474, 150, 1288, 416, 782, 36, 678, 922, 312, 610, 11, 3, 11, 1, 2, 0.03, 128, 120, 129, 109]","[0.0, 1.265906644, 99]",0.6923076923076923
org/apache/commons/csv/perf/PerformanceTest.java,org/apache/commons/csv/perf/PerformanceTest.java,48.538000000000004,0,56.356,605bc0154f080e7a98c70256830a7d1d620e1358,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 8, 0, 8, 0, 1, 1, 1, 8, 8, 7, 1, 8, 0, 4, 0, 4, 129, 14, 93, 43, 43, 23, 55, 75, 43, 32, 4, 4, 4, 1, 3, 0.25, 15, 15, 15, 8]","[0.0, 1.260345606, 2]",0.6923076923076923
test_id,test_suite,avg_exec_time,verdict,last_exec_time,cycle_id,failure_history,age,complexity_metrics,other_metrics,failure_metric
org/apache/commons/csv/issues/JiraCsv213Test.java,org/apache/commons/csv/issues/JiraCsv213Test.java,0.001,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,"[0, 0, 0, 0]",0,"[2, 2, 2, 2, 14, 1, 11, 2, 1, 0, 0, 2, 2, 2, 0, 2, 0, 1, 0, 1, 73, 7, 39, 20, 16, 28, 20, 25, 17, 8, 3, 3, 3, 3, 2, 0.72, 4, 4, 4, 4]","[0.0, 1.272201288, 1]",0.6923076923076923
org/apache/commons/csv/issues/JiraCsv164Test.java,org/apache/commons/csv/issues/JiraCsv164Test.java,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 12, 0, 12, 0, 1, 0, 0, 2, 2, 2, 0, 2, 0, 0, 0, 2, 57, 7, 34, 21, 18, 16, 20, 25, 17, 8, 1, 1, 1, 1, 1, 0.47, 2, 2, 2, 2]","[0.0, 1.264339654, 2]",0.6923076923076923
org/apache/commons/csv/issues/JiraCsv167Test.java,org/apache/commons/csv/issues/JiraCsv167Test.java,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,"[0, 0, 0, 0]",0,"[3, 3, 3, 1, 26, 0, 24, 2, 1, 0, 0, 2, 2, 2, 0, 2, 0, 1, 0, 1, 88, 5, 64, 24, 38, 21, 42, 53, 24, 29, 6, 6, 6, 1, 4, 0.33, 7, 7, 7, 2]","[0.0, 1.264105256, 1]",0.6923076923076923
org/apache/commons/csv/issues/JiraCsv203Test.java,org/apache/commons/csv/issues/JiraCsv203Test.java,0.0,0,0.0,c683594f59030e5515b95ff7d8d0b9fa66eaac42,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 12, 1, 10, 0, 1, 0, 0, 7, 7, 7, 0, 7, 0, 0, 0, 7, 127, 16, 90, 42, 54, 21, 34, 49, 28, 21, 1, 1, 1, 1, 1, 0.23, 7, 7, 7, 7]","[0.0, 1.262243124, 7]",0.6923076923076923
org/apache/commons/csv/CSVRecordTest.java,org/apache/commons/csv/CSVRecordTest.java,0.002,0,0.001,c683594f59030e5515b95ff7d8d0b9fa66eaac42,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 5, 0, 5, 0, 2, 0, 0, 22, 20, 22, 5, 22, 0, 1, 0, 21, 215, 27, 168, 78, 76, 20, 88, 119, 59, 60, 2, 2, 2, 1, 1, 0.12, 24, 24, 24, 22]","[0.0, 1.27215023, 18]",0.6923076923076923
org/apache/commons/csv/CSVFormatPredefinedTest.java,org/apache/commons/csv/CSVFormatPredefinedTest.java,0.001,0,0.001,c683594f59030e5515b95ff7d8d0b9fa66eaac42,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 3, 0, 3, 0, 1, 0, 0, 11, 11, 11, 0, 11, 0, 1, 0, 10, 82, 14, 49, 25, 12, 19, 15, 27, 15, 12, 1, 1, 1, 1, 0, 0.39, 11, 11, 11, 11]","[0.0, 1.269824557, 10]",0.6923076923076923
org/apache/commons/csv/LexerTest.java,org/apache/commons/csv/LexerTest.java,0.002,0,0.019,c683594f59030e5515b95ff7d8d0b9fa66eaac42,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 10, 0, 9, 1, 1, 0, 0, 28, 28, 28, 1, 28, 0, 1, 0, 27, 391, 36, 313, 98, 181, 73, 160, 215, 67, 148, 1, 1, 1, 1, 1, 0.23, 28, 28, 28, 28]","[0.0, 1.2667126340000001, 26]",0.6923076923076923
org/apache/commons/csv/CSVFileParserTest.java,org/apache/commons/csv/CSVFileParserTest.java,0.012,0,0.012,c683594f59030e5515b95ff7d8d0b9fa66eaac42,"[0, 0, 0, 0]",0,"[4, 4, 4, 1, 19, 0, 17, 1, 2, 1, 1, 6, 6, 5, 2, 6, 0, 1, 0, 5, 175, 17, 134, 58, 78, 26, 81, 111, 59, 52, 9, 9, 9, 1, 4, 0.19, 25, 25, 27, 6]","[0.0, 1.2723302920000001, 12]",0.6923076923076923
org/apache/commons/csv/CSVFormatTest.java,org/apache/commons/csv/CSVFormatTest.java,0.146,2,0.043,c683594f59030e5515b95ff7d8d0b9fa66eaac42,"[0, 0, 2, 2]",0,"[1, 1, 1, 1, 14, 3, 11, 0, 3, 2, 0, 66, 62, 64, 3, 66, 0, 3, 0, 63, 1170, 301, 844, 252, 623, 30, 564, 647, 176, 471, 13, 13, 13, 1, 5, 0.04, 81, 81, 82, 66]","[0.034482759, 1.072836753, 58]",0.6923076923076923
org/apache/commons/csv/issues/JiraCsv198Test.java,org/apache/commons/csv/issues/JiraCsv198Test.java,0.34600000000000003,0,0.252,c683594f59030e5515b95ff7d8d0b9fa66eaac42,"[0, 0, 0, 0]",0,"[2, 2, 2, 1, 11, 0, 11, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 47, 6, 25, 16, 8, 16, 15, 20, 16, 4, 2, 2, 2, 1, 2, 0.64, 2, 2, 2, 1]","[0.0, 1.272175646, 1]",0.6923076923076923
org/apache/commons/csv/CSVPrinterTest.java,org/apache/commons/csv/CSVPrinterTest.java,5.391,0,5.487,c683594f59030e5515b95ff7d8d0b9fa66eaac42,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 10, 0, 10, 0, 1, 1, 5, 109, 109, 108, 2, 109, 0, 10, 0, 99, 1474, 150, 1288, 416, 782, 36, 678, 922, 312, 610, 11, 3, 11, 1, 2, 0.03, 128, 120, 129, 109]","[0.0, 1.263507227, 99]",0.6923076923076923
org/apache/commons/csv/CSVParserTest.java,org/apache/commons/csv/CSVParserTest.java,0.133,0,0.105,c683594f59030e5515b95ff7d8d0b9fa66eaac42,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 11, 0, 10, 0, 1, 0, 6, 86, 86, 86, 0, 86, 0, 5, 0, 81, 1277, 158, 1057, 408, 647, 104, 542, 754, 314, 440, 10, 10, 10, 7, 3, 0.1, 128, 128, 128, 92]","[0.0, 1.270381554, 81]",0.6923076923076923
org/apache/commons/csv/perf/PerformanceTest.java,org/apache/commons/csv/perf/PerformanceTest.java,56.356,0,46.313,c683594f59030e5515b95ff7d8d0b9fa66eaac42,"[0, 0, 0, 0]",0,"[1, 1, 1, 1, 8, 0, 8, 0, 1, 1, 1, 8, 8, 7, 1, 8, 0, 4, 0, 4, 129, 14, 93, 43, 43, 23, 55, 75, 43, 32, 4, 4, 4, 1, 3, 0.25, 15, 15, 15, 8]","[0.0, 1.268795594, 2]",0.6923076923076923
test_id,test_suite,avg_exec_time,verdict,last_exec_time,cycle_id,failure_history,age,complexity_metrics,other_metrics,failure_metric
org/apache/commons/csv/CSVFormatTest.java,org/apache/commons/csv/CSVFormatTest.java,0.124,2,0.049,dd5de3807215e1a38a2819027559e074c9e63d5a,"[2, 2, 2, 2]",0,"[1, 1, 1, 1, 14, 3, 11, 0, 3, 2, 0, 66, 62, 64, 3, 66, 0, 3, 0, 63, 1170, 301, 844, 252, 623, 30, 564, 647, 176, 471, 13, 13, 13, 1, 5, 0.04, 81, 81, 82, 66]","[0.034482759, 1.103280183, 58]",0.07692307692307693
org/apache/commons/csv/issues/JiraCsv167Test.java,org/apache/commons/csv/issues/JiraCsv167Test.java,0.0,0,0.001,dd5de3807215e1a38a2819027559e074c9e63d5a,"[0, 0, 0, 0]",0,"[3, 3, 3, 1, 26, 0, 24, 2, 1, 0, 0, 2, 2, 2, 0, 2, 0, 1, 0, 1, 88, 5, 64, 24, 38, 21, 42, 53, 24, 29, 6, 6, 6, 1, 4, 0.33, 7, 7, 7, 2]","[0.0, 1.317766968, 1]",0.07692307692307693
