experiment;step;policy;reward_function;sched_time;sched_time_duration;total_build_duration;prioritization_time;detected;missed;tests_ran;tests_not_ran;ttf;ttf_duration;time_reduction;napfd/apfd;cost;rewards;avg_precision;prioritization_order;ddp;nrpa;ntr
1;40;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;17.604000000000003;17.604000000000003;0.026494503021240234;0;0;6;0;-1;17.604;3.552713678800501e-15;1;1;0.0;1;[31, 30, 23, 28, 25, 26, 27, 24, 29, 16, 11, 19, 20, 13, 5, 9, 22, 17, 18, 8, 7, 12, 14, 2, 6, 15, 21, 4, 3, 10, 1];-1;0.8461538461538463;2.0181286518975802e-16
1;41;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;18.188000000000002;18.188000000000002;0.02656245231628418;0;0;6;0;-1;18.188000000000002;0.0;1;1;0.0;1;[31, 30, 23, 28, 25, 26, 27, 24, 29, 16, 11, 13, 5, 9, 19, 20, 8, 7, 12, 14, 2, 22, 17, 18, 6, 15, 4, 3, 10, 21, 1];-1;0.7912087912087912;0.0
1;42;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;18.168000000000003;18.168000000000003;0.02651500701904297;0;0;6;0;-1;18.168;3.552713678800501e-15;1;1;0.0;1;[31, 30, 23, 28, 25, 26, 27, 24, 29, 16, 11, 13, 5, 9, 8, 7, 12, 14, 2, 19, 20, 6, 15, 22, 18, 17, 4, 3, 10, 21, 1];-1;0.7912087912087912;1.9554786871425036e-16
1;43;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;95.81;95.81;0.1222689151763916;0;0;24;0;-1;95.80999999999999;1.4210854715202004e-14;1;1;0.0;1;[31, 30, 23, 28, 25, 26, 27, 24, 29, 16, 11, 13, 5, 9, 8, 7, 12, 14, 2, 6, 15, 20, 19, 4, 3, 10, 22, 18, 17, 1, 21];-1;0.763265306122449;1.4832329313434927e-16
1;44;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;28.450000000000003;28.450000000000003;0.04221177101135254;0;0;11;0;-1;28.45;3.552713678800501e-15;1;1;0.0;1;[31, 30, 23, 28, 25, 26, 27, 24, 29, 16, 11, 13, 5, 9, 8, 2, 12, 14, 7, 6, 15, 4, 3, 10, 20, 19, 22, 18, 17, 1, 21];-1;0.8438735177865614;1.248757004850791e-16
1;45;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;28.663000000000004;28.663000000000004;0.04251456260681152;0;0;10;1;-1;28.663000000000007;-3.552713678800501e-15;1;1;0.0;1;[31, 30, 23, 28, 25, 26, 27, 24, 29, 16, 11, 13, 9, 5, 12, 14, 8, 2, 7, 15, 6, 20, 19, 10, 4, 3, 22, 18, 17, 1, 21];-1;0.8498023715415021;-1.2394772629524126e-16
1;46;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;28.043999999999997;28.043999999999997;0.04245805740356445;0;0;11;0;-1;28.043999999999997;0.0;1;1;0.0;1;[31, 30, 23, 28, 25, 26, 27, 24, 29, 11, 13, 16, 9, 12, 14, 5, 8, 2, 7, 15, 6, 20, 19, 10, 4, 3, 22, 18, 17, 21, 1];-1;0.8537549407114624;0.0
1;47;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;28.589000000000006;28.589000000000006;0.04863309860229492;0;0;12;0;-1;28.589;7.105427357601002e-15;1;1;0.0;1;[31, 30, 23, 28, 25, 26, 27, 24, 11, 29, 13, 9, 16, 12, 14, 5, 2, 8, 15, 7, 20, 19, 10, 6, 22, 18, 17, 4, 3, 21, 1, 32];-1;0.7553846153846153;2.4853710719511e-16
1;48;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;18.23;18.23;0.02656269073486328;0;0;6;0;-1;18.23;0.0;1;1;0.0;1;[32, 31, 23, 30, 28, 25, 26, 27, 24, 11, 13, 9, 29, 12, 14, 16, 5, 2, 8, 15, 20, 19, 10, 7, 6, 17, 22, 18, 3, 4, 21, 1];-1;0.8131868131868132;0.0
1;49;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;30.286999999999995;30.286999999999995;0.026652812957763672;0;0;5;1;-1;30.287;-3.552713678800501e-15;1;1;0.0;1;[32, 31, 23, 30, 28, 25, 26, 27, 24, 11, 13, 9, 29, 12, 14, 16, 5, 2, 8, 15, 10, 7, 6, 20, 19, 3, 4, 17, 22, 18, 21, 1];-1;0.6483516483516483;-1.1730160394890552e-16
1;50;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;64.75900000000001;64.75900000000001;0.12240839004516602;0;0;24;0;-1;64.759;1.4210854715202004e-14;1;1;0.0;1;[32, 31, 23, 30, 28, 25, 26, 27, 24, 11, 13, 9, 29, 12, 14, 16, 5, 2, 8, 15, 7, 6, 10, 20, 19, 17, 22, 18, 3, 4, 21, 1];-1;0.8400000000000001;2.1944215808153308e-16
1;51;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;19.104999999999997;19.104999999999997;0.03404712677001953;0;0;8;0;-1;19.104999999999997;0.0;1;1;0.0;1;[32, 31, 23, 30, 28, 25, 26, 27, 24, 11, 13, 9, 12, 14, 29, 5, 2, 16, 8, 15, 10, 7, 6, 20, 19, 3, 4, 17, 22, 18, 21, 1];-1;0.9215686274509803;0.0
1;52;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;17.401;17.401;0.0317845344543457;0;0;7;0;-1;17.401;0.0;1;1;0.0;1;[32, 31, 30, 23, 28, 25, 26, 27, 24, 11, 13, 9, 12, 14, 29, 5, 2, 16, 8, 15, 10, 7, 6, 3, 4, 20, 19, 17, 22, 18, 1, 21];-1;0.8857142857142858;0.0
1;53;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;14.988;14.988;0.029028654098510742;0;0;6;0;-1;14.988;0.0;1;1;0.0;1;[32, 31, 30, 23, 28, 25, 26, 27, 24, 11, 13, 9, 12, 29, 14, 5, 2, 16, 8, 15, 10, 7, 6, 3, 4, 20, 19, 17, 22, 18, 1, 21];-1;0.9450549450549449;0.0
1;54;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;18.874;18.874;0.036749839782714844;0;0;8;0;-1;18.874;0.0;1;1;0.0;1;[32, 31, 30, 23, 28, 25, 26, 27, 24, 11, 13, 9, 12, 29, 14, 5, 2, 16, 8, 15, 10, 7, 6, 3, 4, 17, 22, 20, 19, 1, 18, 21];-1;0.9313725490196078;0.0
1;55;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;16.225;16.225;0.028616905212402344;0;0;6;0;-1;16.225;0.0;1;1;0.0;1;[32, 31, 30, 23, 28, 25, 26, 27, 24, 11, 13, 9, 12, 29, 5, 2, 14, 16, 8, 15, 10, 7, 6, 3, 4, 1, 17, 22, 20, 19, 18, 21];-1;0.9450549450549449;0.0
1;56;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;18.481;18.481;0.028693199157714844;0;0;6;0;-1;18.480999999999998;3.552713678800501e-15;1;1;0.0;1;[32, 31, 30, 23, 28, 25, 26, 27, 24, 11, 13, 9, 12, 29, 5, 2, 14, 16, 8, 15, 10, 7, 6, 3, 4, 1, 17, 22, 20, 19, 18, 21];-1;0.857142857142857;1.9223600880907422e-16
1;57;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;78.177;78.177;0.11541557312011719;0;0;22;0;-1;78.17699999999999;1.4210854715202004e-14;1;1;0.0;1;[32, 31, 30, 23, 28, 25, 26, 27, 24, 11, 13, 9, 12, 29, 5, 2, 14, 16, 8, 15, 10, 7, 6, 3, 4, 1, 17, 22, 20, 19, 18, 21];-1;0.7565217391304349;1.8177794895176335e-16
1;58;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;62.812000000000005;62.812000000000005;0.03942275047302246;0;0;8;1;-1;62.81200000000001;-7.105427357601002e-15;1;1;0.0;1;[32, 30, 31, 23, 28, 25, 26, 27, 24, 11, 13, 9, 12, 5, 29, 2, 8, 14, 15, 16, 10, 7, 6, 3, 4, 1, 17, 22, 20, 19, 18, 21];-1;0.656140350877193;-1.1312213203847992e-16
1;59;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;81.963;81.963;0.1226966381072998;0;0;23;1;-1;81.96300000000002;-2.842170943040401e-14;1;1;0.0;1;[32, 30, 31, 23, 28, 25, 26, 27, 24, 11, 13, 9, 12, 5, 29, 8, 2, 14, 16, 15, 7, 6, 10, 3, 4, 1, 17, 22, 20, 19, 18, 21];-1;0.7473469387755103;-3.4676267865261167e-16
1;60;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;59.306;59.306;0.09822750091552734;0;0;21;0;-1;59.30599999999999;7.105427357601002e-15;1;1;0.0;1;[32, 30, 31, 23, 28, 25, 26, 27, 24, 11, 13, 9, 12, 5, 2, 8, 29, 14, 15, 6, 10, 7, 16, 3, 4, 1, 17, 22, 20, 19, 18, 21];-1;0.8215040773180309;1.1980958684789064e-16
1;61;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;19.722;19.722;0.032099008560180664;0;0;8;0;-1;19.722;0.0;1;1;0.0;1;[32, 30, 31, 23, 28, 25, 26, 27, 24, 11, 13, 9, 12, 5, 2, 8, 14, 15, 29, 6, 10, 7, 16, 3, 4, 1, 17, 22, 20, 19, 18, 21];-1;0.9215686274509803;0.0
1;62;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;18.564;18.564;0.03251934051513672;0;0;8;0;-1;18.564;0.0;1;1;0.0;1;[32, 30, 31, 23, 28, 25, 26, 27, 24, 11, 13, 9, 12, 5, 2, 8, 15, 14, 29, 6, 10, 7, 16, 3, 4, 1, 17, 22, 20, 19, 18, 21];-1;0.8725490196078431;0.0
1;63;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;62.656000000000006;62.656000000000006;0.03610825538635254;0;0;9;0;-1;62.656000000000006;0.0;1;1;0.0;1;[32, 30, 31, 23, 28, 25, 26, 27, 24, 11, 13, 9, 12, 5, 2, 8, 15, 29, 14, 6, 10, 7, 16, 3, 4, 1, 17, 22, 20, 19, 18, 21];-1;0.6350877192982456;0.0
1;64;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;63.571;63.571;0.0360262393951416;0;0;9;0;-1;63.571;0.0;1;1;0.0;1;[32, 30, 31, 23, 28, 25, 26, 27, 24, 11, 13, 9, 12, 5, 8, 2, 29, 15, 6, 7, 14, 10, 16, 3, 4, 1, 17, 22, 20, 19, 18, 21];-1;0.6385964912280702;0.0
1;65;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;82.607;82.607;0.06645846366882324;0;0;16;0;-1;82.607;0.0;1;1;0.0;1;[32, 30, 31, 23, 28, 25, 26, 27, 24, 11, 13, 9, 5, 12, 8, 2, 29, 15, 6, 7, 14, 16, 10, 3, 4, 1, 17, 22, 20, 19, 18, 21];-1;0.7332887700534759;0.0
1;66;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;20.251;20.251;0.03870129585266113;0;0;10;0;-1;20.250999999999998;3.552713678800501e-15;1;1;0.0;1;[32, 30, 31, 23, 28, 25, 26, 27, 24, 11, 13, 9, 5, 12, 8, 29, 2, 6, 7, 15, 16, 14, 10, 3, 4, 1, 17, 22, 20, 19, 18, 21];-1;0.6753246753246753;1.754339873981779e-16
1;67;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;70.275;70.275;0.08531761169433594;0;0;19;0;-1;70.27499999999999;1.4210854715202004e-14;1;1;0.0;1;[32, 30, 31, 23, 28, 25, 26, 27, 24, 11, 13, 9, 5, 8, 12, 29, 2, 6, 7, 15, 16, 14, 10, 3, 4, 1, 22, 20, 19, 17, 18, 21];-1;0.6963562753036436;2.0221778321169694e-16
