step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
152;bcel;DeepOrder;0.0;0.5434173669467788;-1.0;1;18389
153;bcel;DeepOrder;0.0;0.5419630156472263;-1.0;1;18375
154;bcel;DeepOrder;0.0;0.5404717853839038;-1.0;1;18272
155;bcel;DeepOrder;0.0;0.5407114624505929;-1.0;1;20065
156;bcel;DeepOrder;0.0;0.5501742160278746;-1.0;1;17927
157;bcel;DeepOrder;0.0;0.5445378151260504;-1.0;1;18250
158;bcel;DeepOrder;0.0;0.5410146989094358;-1.0;1;17576
159;bcel;DeepOrder;0.0;0.543859649122807;-1.0;1;19280
160;bcel;DeepOrder;0.0;0.5433403805496829;-1.0;1;20119
161;bcel;DeepOrder;0.0;0.5445378151260504;-1.0;1;22958
162;bcel;DeepOrder;0.0;0.538866930171278;-1.0;1;18340
163;bcel;DeepOrder;0.0;0.5497975708502024;-1.0;1;17793
164;bcel;DeepOrder;0.0;0.5677655677655677;-1.0;1;20031
165;bcel;DeepOrder;0.0;0.5594919786096257;-1.0;1;17884
166;bcel;DeepOrder;0.0;0.5408906882591092;-1.0;1;18121
167;bcel;DeepOrder;0.0;0.5425101214574899;-1.0;1;17693
168;bcel;DeepOrder;0.0;0.5430830039525691;-1.0;1;18906
169;bcel;DeepOrder;0.0;0.5407114624505929;-1.0;1;22028
170;bcel;DeepOrder;0.0;0.5428194993412384;-1.0;1;18460
171;bcel;DeepOrder;0.0;0.5407114624505929;-1.0;1;22771
172;bcel;DeepOrder;0.0;0.5445344129554656;-1.0;1;18599
173;bcel;DeepOrder;0.0;0.5430830039525691;-1.0;1;18056
174;bcel;DeepOrder;0.0;0.5469635627530365;-1.0;1;20150
175;bcel;DeepOrder;0.0;0.5423219241443108;-1.0;1;19157
176;bcel;DeepOrder;0.0;0.5430157261794634;-1.0;1;17801
177;bcel;DeepOrder;0.0;0.5407114624505929;-1.0;1;17771
178;bcel;DeepOrder;0.0;0.5367715078630898;-1.0;1;19784
179;bcel;DeepOrder;0.0;0.5439024390243903;-1.0;1;18072
180;bcel;DeepOrder;0.0;0.5445378151260504;-1.0;1;18219
181;bcel;DeepOrder;0.0;0.5410146989094358;-1.0;1;22625
182;bcel;DeepOrder;0.0;0.5433854907539118;-1.0;1;19956
183;bcel;DeepOrder;0.0;0.546218487394958;-1.0;1;19303
184;bcel;DeepOrder;0.0;0.5402405180388529;-1.0;1;19134
185;bcel;DeepOrder;0.0;0.5419630156472263;-1.0;1;17963
186;bcel;DeepOrder;0.0;0.5408906882591092;-1.0;1;17915
187;bcel;DeepOrder;0.0;0.6373626373626373;-1.0;1;20395
188;bcel;DeepOrder;0.0;0.5452821242294926;-1.0;1;17915
189;bcel;DeepOrder;0.0;0.5359683794466404;-1.0;1;18241
190;bcel;DeepOrder;0.0;0.5419630156472263;-1.0;1;17758
191;bcel;DeepOrder;0.0;0.5359683794466404;-1.0;1;23333
192;bcel;DeepOrder;0.0;0.5445378151260504;-1.0;1;22056
193;bcel;DeepOrder;0.0;0.543859649122807;-1.0;1;18610
194;bcel;DeepOrder;0.0;0.5424371740161215;-1.0;1;17769
195;bcel;DeepOrder;0.0;0.5484593837535015;-1.0;1;17940
196;bcel;DeepOrder;0.0;0.5386759581881533;-1.0;1;17667
197;bcel;DeepOrder;0.0;0.5419630156472263;-1.0;1;38534
198;bcel;DeepOrder;0.0;0.5412955465587044;-1.0;1;36297
199;bcel;DeepOrder;0.0;0.543859649122807;-1.0;1;38538
200;bcel;DeepOrder;0.0;0.541488857278331;-1.0;1;16902
201;bcel;DeepOrder;0.0;0.5419630156472263;-1.0;1;23982
202;bcel;DeepOrder;0.0;0.5445378151260504;-1.0;1;19649
203;bcel;DeepOrder;0.0;0.5419630156472263;-1.0;1;18346
204;bcel;DeepOrder;0.0;0.5386759581881533;-1.0;1;18158
205;bcel;DeepOrder;0.0;0.5369337979094077;-1.0;1;35982
206;bcel;DeepOrder;0.0;0.5425101214574899;-1.0;1;35389
207;bcel;DeepOrder;0.0;0.5445344129554656;-1.0;1;17892
208;bcel;DeepOrder;0.0;0.5386759581881533;-1.0;1;17979
209;bcel;DeepOrder;0.0;0.5396761133603238;-1.0;1;17376
210;bcel;DeepOrder;0.0;0.538866930171278;-1.0;1;20929
211;bcel;DeepOrder;0.0;0.5408906882591092;-1.0;1;22559
212;bcel;DeepOrder;0.0;0.5425101214574899;-1.0;1;17391
213;bcel;DeepOrder;0.0;0.5396761133603238;-1.0;1;17298
214;bcel;DeepOrder;0.0;0.5408906882591092;-1.0;1;18986
215;bcel;DeepOrder;0.0;0.5421602787456447;-1.0;1;17687
216;bcel;DeepOrder;0.0;0.5402405180388529;-1.0;1;17606
217;bcel;DeepOrder;0.0;0.5388663967611336;-1.0;1;18445
218;bcel;DeepOrder;0.0;0.53422756706753;-1.0;1;19967
219;bcel;DeepOrder;0.0;0.542914979757085;-1.0;1;17610
220;bcel;DeepOrder;0.0;0.5445344129554656;-1.0;1;18263
221;bcel;DeepOrder;0.0;0.5341074020319303;-1.0;1;22591
222;bcel;DeepOrder;0.0;0.5425101214574899;-1.0;1;19745
223;bcel;DeepOrder;0.0;0.5371714239638767;-1.0;1;18448
224;bcel;DeepOrder;0.0;0.5388663967611336;-1.0;1;18478
225;bcel;DeepOrder;0.0;0.5396761133603238;-1.0;1;21617
226;bcel;DeepOrder;0.0;0.5437246963562752;-1.0;1;18603
227;bcel;DeepOrder;0.0;0.5367715078630898;-1.0;1;17857
228;bcel;DeepOrder;0.0;0.5400696864111498;-1.0;1;17606
229;bcel;DeepOrder;0.0;0.5381632653061225;-1.0;1;18180
230;bcel;DeepOrder;0.0;0.5428571428571429;-1.0;1;18060
231;bcel;DeepOrder;0.0;0.5396761133603238;-1.0;1;23109
232;bcel;DeepOrder;0.0;0.5351020408163265;-1.0;1;17400
233;bcel;DeepOrder;0.0;0.5385714285714287;-1.0;1;21788
234;bcel;DeepOrder;0.0;0.534387351778656;-1.0;1;19536
235;bcel;DeepOrder;0.0;0.6078431372549019;-1.0;1;18179
236;bcel;DeepOrder;0.0;0.5326530612244899;-1.0;1;20693
237;bcel;DeepOrder;0.0;0.5376306620209059;-1.0;1;22359
238;bcel;DeepOrder;0.0;0.5386759581881533;-1.0;1;18305
239;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;18139
240;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;17831
241;bcel;DeepOrder;0.0;0.5376306620209059;-1.0;1;22593
242;bcel;DeepOrder;0.0;0.5376306620209059;-1.0;1;19838
243;bcel;DeepOrder;0.0;0.5369337979094077;-1.0;1;18719
244;bcel;DeepOrder;0.0;0.5369337979094077;-1.0;1;18113
245;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;17816
246;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;19739
247;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;22353
248;bcel;DeepOrder;0.0;0.5373326882760845;-1.0;1;20374
249;bcel;DeepOrder;0.0;0.5367715078630898;-1.0;1;20244
250;bcel;DeepOrder;0.0;0.5396761133603238;-1.0;1;20263
251;bcel;DeepOrder;0.0;0.5376306620209059;-1.0;1;26373
252;bcel;DeepOrder;0.0;0.5396761133603238;-1.0;1;18830
253;bcel;DeepOrder;0.0;0.5811965811965812;-1.0;1;18093
254;bcel;DeepOrder;0.0;0.5376306620209059;-1.0;1;17699
255;bcel;DeepOrder;0.0;0.5351857444880701;-1.0;1;18533
256;bcel;DeepOrder;0.0;0.5349143610013175;-1.0;1;18580
257;bcel;DeepOrder;0.0;0.5396761133603238;-1.0;1;17802
258;bcel;DeepOrder;0.0;0.5320408163265307;-1.0;1;17744
259;bcel;DeepOrder;0.0;0.5386759581881533;-1.0;1;21624
260;bcel;DeepOrder;0.0;0.5333024976873266;-1.0;1;18861
261;bcel;DeepOrder;0.0;0.5376306620209059;-1.0;1;22689
262;bcel;DeepOrder;0.0;0.5369337979094077;-1.0;1;17881
263;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;19613
264;bcel;DeepOrder;0.0;0.5400696864111498;-1.0;1;18216
265;bcel;DeepOrder;0.0;0.5400696864111498;-1.0;1;17795
266;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;17765
267;bcel;DeepOrder;0.0;0.5376306620209059;-1.0;1;21550
268;bcel;DeepOrder;0.0;0.5369337979094077;-1.0;1;19911
269;bcel;DeepOrder;0.0;0.5376306620209059;-1.0;1;18713
270;bcel;DeepOrder;0.0;0.5369337979094077;-1.0;1;18649
271;bcel;DeepOrder;0.0;0.53422756706753;-1.0;1;23470
272;bcel;DeepOrder;0.0;0.5376306620209059;-1.0;1;18437
273;bcel;DeepOrder;0.0;0.5386759581881533;-1.0;1;20404
274;bcel;DeepOrder;0.0;0.5367715078630898;-1.0;1;19180
275;bcel;DeepOrder;0.0;0.5386759581881533;-1.0;1;18163
276;bcel;DeepOrder;0.0;0.5393665158371039;-1.0;1;17368
277;bcel;DeepOrder;0.0;0.5348979591836736;-1.0;1;17561
278;bcel;DeepOrder;0.0;0.5323076923076921;-1.0;1;21170
279;bcel;DeepOrder;0.0;0.5379591836734694;-1.0;1;18336
280;bcel;DeepOrder;0.0;0.6263736263736264;-1.0;1;17580
281;bcel;DeepOrder;0.0;0.5386759581881533;-1.0;1;22299
282;bcel;DeepOrder;0.0;0.5386759581881533;-1.0;1;19939
283;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;18766
284;bcel;DeepOrder;0.0;0.5335968379446641;-1.0;1;18074
285;bcel;DeepOrder;0.0;0.5341238471673254;-1.0;1;18358
286;bcel;DeepOrder;0.0;0.5312217194570136;-1.0;1;18063
287;bcel;DeepOrder;0.0;0.5346606334841628;-1.0;1;20726
288;bcel;DeepOrder;0.0;0.5326530612244899;-1.0;1;18128
289;bcel;DeepOrder;0.0;0.5351020408163265;-1.0;1;18514
290;bcel;DeepOrder;0.0;0.5355587808417998;-1.0;1;21248
291;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;23896
292;bcel;DeepOrder;0.0;0.5396761133603238;-1.0;1;18465
293;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;1;18297
294;bcel;DeepOrder;0.0;0.5408906882591092;-1.0;1;18189
295;bcel;DeepOrder;0.0;0.5400696864111498;-1.0;1;19028
296;bcel;DeepOrder;0.0;0.5386759581881533;-1.0;1;21867
297;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;21315
298;bcel;DeepOrder;0.0;0.5388663967611336;-1.0;1;18599
299;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;17876
300;bcel;DeepOrder;0.0;0.5321266968325791;-1.0;1;18637
301;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;1;26898
302;bcel;DeepOrder;0.0;0.5396761133603238;-1.0;1;18957
303;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;19916
304;bcel;DeepOrder;0.0;0.5369337979094077;-1.0;1;30330
305;bcel;DeepOrder;0.0;0.5376306620209059;-1.0;1;29112
306;bcel;DeepOrder;0.0;0.5369978858350951;-1.0;1;28632
307;bcel;DeepOrder;0.5;0.5560253699788583;0.47619047619047616;1;28564
308;bcel;DeepOrder;0.0;0.5412262156448203;-1.0;1;19597
309;bcel;DeepOrder;0.0;0.543340380549683;-1.0;1;18223
310;bcel;DeepOrder;0.0;0.5522366522366523;-1.0;1;18429
311;bcel;DeepOrder;0.0;0.5357897916037452;-1.0;1;24702
312;bcel;DeepOrder;0.0;0.5338603425559947;-1.0;1;19128
313;bcel;DeepOrder;0.0;0.5335968379446641;-1.0;1;18862
314;bcel;DeepOrder;0.0;0.5313131313131314;-1.0;1;18210
315;bcel;DeepOrder;0.0;0.5333024976873266;-1.0;1;18738
316;bcel;DeepOrder;0.0;0.6263736263736264;-1.0;1;20461
317;bcel;DeepOrder;0.0;0.532608695652174;-1.0;1;24195
318;bcel;DeepOrder;0.0;0.5318367346938776;-1.0;1;17962
319;bcel;DeepOrder;0.0;0.5292694726656991;-1.0;1;17926
320;bcel;DeepOrder;0.0;0.5321461609620722;-1.0;1;18164
321;bcel;DeepOrder;0.0;0.5341238471673254;-1.0;1;24649
322;bcel;DeepOrder;0.0;0.5321461609620722;-1.0;1;18056
323;bcel;DeepOrder;0.0;0.5344796380090497;-1.0;1;17994
324;bcel;DeepOrder;0.0;0.5299547511312218;-1.0;1;19424
325;bcel;DeepOrder;0.0;0.6078431372549019;-1.0;1;18618
326;bcel;DeepOrder;0.0;0.5628815628815629;-1.0;1;17814
327;bcel;DeepOrder;0.0;0.6373626373626373;-1.0;1;17881
328;bcel;DeepOrder;0.0;0.5433854907539118;-1.0;1;17753
329;bcel;DeepOrder;0.0;0.5307208514755685;-1.0;1;22360
330;bcel;DeepOrder;0.0;0.5335968379446641;-1.0;1;19238
331;bcel;DeepOrder;0.0;0.568986568986569;-1.0;1;26091
332;bcel;DeepOrder;0.0;0.5307208514755685;-1.0;1;19748
333;bcel;DeepOrder;0.0;0.5275515600211531;-1.0;1;20550
334;bcel;DeepOrder;0.0;0.5283976731887893;-1.0;1;19552
335;bcel;DeepOrder;0.0;0.5405405405405407;-1.0;1;17733
336;bcel;DeepOrder;0.0;0.5287157287157288;-1.0;1;17482
337;bcel;DeepOrder;0.0;0.5299547511312218;-1.0;1;22916
338;bcel;DeepOrder;0.0;0.5294372294372295;-1.0;1;21727
339;bcel;DeepOrder;0.0;0.5287157287157288;-1.0;1;18802
340;bcel;DeepOrder;0.0;0.5275515600211531;-1.0;1;18689
341;bcel;DeepOrder;0.0;0.5299547511312218;-1.0;1;24401
342;bcel;DeepOrder;0.0;0.530497737556561;-1.0;1;18268
343;bcel;DeepOrder;0.0;0.5268112109994714;-1.0;1;20215
344;bcel;DeepOrder;0.0;0.5287157287157288;-1.0;1;18671
345;bcel;DeepOrder;0.0;0.5301357466063348;-1.0;1;17712
346;bcel;DeepOrder;0.0;0.6;-1.0;1;21462
347;bcel;DeepOrder;0.0;0.6285714285714284;-1.0;1;20438
348;bcel;DeepOrder;0.0;0.5556650246305419;-1.0;1;19424
349;bcel;DeepOrder;0.0;0.5287856797290759;-1.0;1;17638
350;bcel;DeepOrder;0.0;0.5281385281385281;-1.0;1;17776
351;bcel;DeepOrder;0.0;0.5335968379446641;-1.0;1;24606
352;bcel;DeepOrder;0.0;0.5818181818181818;-1.0;1;19063
353;bcel;DeepOrder;0.0;0.5766233766233767;-1.0;1;17969
354;bcel;DeepOrder;0.0;0.5276121337827326;-1.0;1;18000
355;bcel;DeepOrder;0.0;0.5974025974025974;-1.0;1;18594
356;bcel;DeepOrder;0.0;0.6071428571428571;-1.0;1;20108
357;bcel;DeepOrder;0.0;0.5844155844155844;-1.0;1;18898
358;bcel;DeepOrder;0.0;0.6071428571428571;-1.0;1;27782
359;bcel;DeepOrder;0.0;0.5284631511046606;-1.0;1;28191
360;bcel;DeepOrder;0.0;0.5265926358854474;-1.0;1;24117
361;bcel;DeepOrder;0.0;0.5292694726656991;-1.0;1;26219
362;bcel;DeepOrder;0.0;0.5246228749301622;-1.0;1;21837
363;bcel;DeepOrder;0.0;0.5276121337827326;-1.0;1;19607
364;bcel;DeepOrder;0.0;0.5271770894213912;-1.0;1;28523
365;bcel;DeepOrder;0.0;0.5286244154168683;-1.0;1;22934
366;bcel;DeepOrder;0.0;0.5284631511046606;-1.0;1;28507
367;bcel;DeepOrder;0.0;0.5625615763546797;-1.0;1;18054
368;bcel;DeepOrder;0.0;0.5270935960591132;-1.0;1;17838
369;bcel;DeepOrder;0.0;0.5276121337827326;-1.0;1;18303
370;bcel;DeepOrder;0.0;0.5300757942267376;-1.0;1;19592
371;bcel;DeepOrder;0.0;0.5576354679802955;-1.0;1;23063
372;bcel;DeepOrder;0.0;0.554679802955665;-1.0;1;17991
373;bcel;DeepOrder;0.0;0.5296512091946685;-1.0;1;21104
374;bcel;DeepOrder;0.0;0.526937504988427;-1.0;1;19652
375;bcel;DeepOrder;0.0;0.5297310240242638;-1.0;1;22904
376;bcel;DeepOrder;0.0;0.5284631511046606;-1.0;1;18583
377;bcel;DeepOrder;0.0;0.5292694726656991;-1.0;1;20917
378;bcel;DeepOrder;0.6851851851851852;0.5551226551226552;0.2962962962962963;1;20907
