test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,time_0,failures_%,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,4,0,0,0,0,0,0.0,0.0,0.013000000000000001,0.0,1,1,1,1,19,2,14,3,2,1,1,6,6,5,1,6,0,1,0,5,176,25,109,57,62,42,78,85,52,33,1,1,1,1,0,0.39,6,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/TestSystemConfiguration.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,5,0,0,0,0,0,0.0,0.0,0.003,0.0,1,1,1,1,19,0,16,1,2,0,0,6,6,6,1,6,0,0,0,6,154,13,107,45,50,34,53,64,38,26,3,3,3,1,3,0.32,10,10,10,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/configuration2/builder/fluent/TestConfigurations.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,32,0,0,0,0,0,0.0,0.0,0.085,0.0,1,1,1,1,10,0,6,3,1,6,5,38,38,32,0,38,0,6,0,32,531,46,316,187,122,169,127,166,127,39,1,1,1,1,0,0.53,38,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/TestBaseHierarchicalConfigurationSynchronization.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,14,0,0,0,0,0,0.10099999999999999,0.0,0.028999999999999998,1.6030742883682252,1,1,1,1,13,0,9,3,2,1,0,19,19,18,8,19,0,1,0,18,373,33,239,113,93,102,112,139,78,61,4,4,4,1,1,0.43,24,24,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/TestImmutableConfiguration.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,9,0,0,0,0,0,0.0,0.0,0.02,0.0,1,1,1,1,13,0,9,3,1,2,1,11,11,9,0,11,0,2,0,9,209,15,132,68,57,62,59,72,45,27,2,2,2,1,1,0.47,13,13,13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/builder/TestAutoSaveListener.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,7,0,0,0,0,0,0.0,0.0,0.021,0.0,1,1,1,1,11,0,8,3,1,0,0,9,9,9,2,9,0,1,0,8,160,12,93,34,43,55,50,60,23,37,1,1,1,1,0,0.59,9,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/TestINIConfiguration.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,62,0,0,0,0,0,0.0,0.0,0.057,0.0,1,1,1,1,13,0,9,3,2,3,7,73,73,70,3,73,0,9,0,64,1220,93,828,349,446,299,359,445,252,193,3,3,4,1,2,0.36,84,84,85,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/builder/combined/TestReloadingMultiFileConfigurationBuilder.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,6,0,0,0,0,0,0.028999999999999998,0.0,0.017,0.7125230391820272,1,1,1,1,16,0,13,3,3,0,0,10,10,10,1,10,0,0,1,9,243,13,169,73,80,61,78,95,50,45,2,2,2,1,1,0.36,13,13,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/builder/combined/TestMultiFileConfigurationBuilder.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,16,0,0,0,0,0,0.743,0.0,0.6609999999999999,0.7077725489934286,1,1,1,1,19,0,16,3,2,2,0,19,19,17,0,19,0,2,1,16,462,21,349,164,189,92,174,196,108,88,3,3,4,1,2,0.26,21,21,22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/builder/TestReloadingFileBasedConfigurationBuilder.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,9,0,0,0,0,0,0.0,0.0,0.006,0.0,1,1,1,1,16,0,12,4,2,0,0,12,12,12,2,12,0,0,1,11,278,17,184,97,88,77,93,107,60,47,1,1,1,1,0,0.42,12,12,12,12,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/configuration2/builder/combined/TestBaseConfigurationBuilderProvider.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,9,0,0,0,0,0,0.0,0.0,0.006,0.0,1,1,1,1,14,0,10,4,3,0,0,17,17,17,0,17,0,5,2,10,298,18,189,79,85,91,66,87,58,29,2,2,2,1,1,0.48,19,19,19,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/configuration2/TestXMLConfiguration.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,88,0,0,0,0,0,0.972,0.0,0.981,0.7102405985196432,1,1,1,1,13,0,10,3,3,2,9,100,100,98,7,100,1,8,0,91,1687,154,1197,371,709,337,676,793,267,526,4,4,4,1,1,0.28,112,112,112,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/builder/combined/TestReloadingCombinedConfigurationBuilder.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,5,0,0,0,0,0,0.0,0.0,0.026000000000000002,0.0,1,1,1,1,16,0,13,3,1,0,0,6,6,6,1,6,0,0,0,6,158,10,108,56,52,40,50,57,39,18,1,1,1,1,0,0.37,6,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/plist/TestXMLPropertyListConfigurationEvents.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,10,0,0,0,0,0,0.0,0.0,0.028999999999999998,0.0,2,2,2,1,13,0,13,0,1,0,1,1,1,1,0,1,0,0,1,0,52,4,26,13,7,22,12,15,11,4,2,2,2,1,1,0.85,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/plist/TestXMLPropertyListConfiguration.java,6f54b5df2f260da8dfa9629a170bffea045b9f94,23,0,0,0,0,0,0.0,0.0,0.061,0.0,1,1,1,1,14,1,10,3,1,1,0,27,27,26,2,27,0,3,0,24,511,72,336,137,178,103,193,228,109,119,6,6,6,1,4,0.31,33,33,33,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/TestDynamicCombinedConfiguration.java,2b1671d4bb89c43b12d0fd7f3559e8d0b663c452,12,0,0,0,0,0,6.912999999999999,0.0,6.84,1.3795363783836363,1,1,2,1,17,0,15,1,4,2,9,25,25,23,12,25,1,3,0,21,571,56,466,173,254,50,262,316,154,162,6,6,7,3,4,0.11,49,49,51,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/reloading/TestPeriodicReloadingTrigger.java,2b1671d4bb89c43b12d0fd7f3559e8d0b663c452,9,0,0,0,0,0,0.0,0.0,0.012,0.0,1,1,1,1,11,0,8,3,2,1,3,14,14,13,2,14,0,3,0,11,228,21,138,54,65,69,70,86,43,43,2,2,2,1,1,0.5,15,15,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/reloading/TestCombinedReloadingController.java,2b1671d4bb89c43b12d0fd7f3559e8d0b663c452,8,0,0,0,0,0,0.0,0.0,0.003,0.0,1,1,1,1,12,0,8,3,1,0,0,12,12,12,1,12,0,4,0,8,204,16,126,46,56,62,57,77,38,39,2,2,2,1,1,0.49,16,16,16,12,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/configuration2/builder/TestBasicConfigurationBuilder.java,2b1671d4bb89c43b12d0fd7f3559e8d0b663c452,27,0,0,0,0,0,0.0,0.0,0.016,0.0,1,1,1,1,14,0,11,3,6,3,1,38,38,35,5,38,0,2,2,34,709,46,511,241,250,152,224,270,167,103,3,3,3,1,1,0.3,41,41,41,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/builder/combined/TestReloadingCombinedConfigurationBuilderFileBased.java,2b1671d4bb89c43b12d0fd7f3559e8d0b663c452,4,0,0,0,0,0,2.7319999999999998,0.0,2.725,1.3854410092035931,1,1,1,1,18,0,13,4,5,3,3,18,18,15,8,18,1,7,0,10,443,37,294,107,146,112,140,170,93,77,4,4,5,1,3,0.38,27,27,29,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/builder/combined/TestCombinedConfigurationBuilder.java,2b1671d4bb89c43b12d0fd7f3559e8d0b663c452,48,0,0,0,0,0,5.644,0.0,5.609,0.6767811894416809,1,1,1,1,15,0,12,3,9,4,4,78,78,74,11,78,0,8,3,67,1527,109,1094,449,587,326,477,574,302,272,3,3,4,1,3,0.3,86,86,87,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/builder/combined/TestReloadingCombinedConfigurationBuilder.java,2b1671d4bb89c43b12d0fd7f3559e8d0b663c452,5,0,0,0,0,0,0.026000000000000002,0.0,0.026000000000000002,0.6704870462417603,1,1,1,1,16,0,13,3,1,0,0,6,6,6,1,6,0,0,0,6,158,10,108,56,52,40,50,57,39,18,1,1,1,1,0,0.37,6,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/builder/combined/TestReloadingMultiFileConfigurationBuilder.java,2b1671d4bb89c43b12d0fd7f3559e8d0b663c452,6,0,0,0,0,0,0.017,0.0,0.015,0.6736801902453105,1,1,1,1,16,0,13,3,3,0,0,10,10,10,1,10,0,0,1,9,243,13,169,73,80,61,78,95,50,45,2,2,2,1,1,0.36,13,13,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/reloading/TestReloadingController.java,2b1671d4bb89c43b12d0fd7f3559e8d0b663c452,8,0,0,0,0,0,0.0,0.0,0.001,0.0,1,1,1,1,11,0,8,3,2,1,0,13,13,12,1,13,0,3,0,10,209,15,129,49,62,65,68,82,38,44,1,1,1,1,0,0.5,13,13,13,13,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/configuration2/builder/TestReloadingBuilderSupportListener.java,2b1671d4bb89c43b12d0fd7f3559e8d0b663c452,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,24,1,19,4,1,0,0,2,2,2,0,2,0,0,0,2,88,6,55,33,24,27,32,35,22,13,1,1,1,1,0,0.49,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/configuration2/builder/TestReloadingFileBasedConfigurationBuilder.java,2b1671d4bb89c43b12d0fd7f3559e8d0b663c452,9,0,0,0,0,0,0.006,0.0,0.013000000000000001,0.6742202043533325,1,1,1,1,16,0,12,4,2,0,0,12,12,12,2,12,0,0,1,11,278,17,184,97,88,77,93,107,60,47,1,1,1,1,0,0.42,12,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/configuration2/builder/combined/TestFileExtensionConfigurationBuilderProvider.java,2b1671d4bb89c43b12d0fd7f3559e8d0b663c452,10,0,0,0,0,0,0.012,0.0,0.006999999999999999,0.6812079985936482,1,1,1,1,14,0,10,3,1,1,3,12,12,11,0,12,0,2,0,10,246,18,159,75,83,69,52,65,50,15,1,1,1,1,0,0.43,12,12,12,12,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/configuration2/builder/combined/TestBaseConfigurationBuilderProvider.java,2b1671d4bb89c43b12d0fd7f3559e8d0b663c452,9,0,0,0,0,0,0.006,0.0,0.005,0.6749267260233561,1,1,1,1,14,0,10,4,3,0,0,17,17,17,0,17,0,5,2,10,298,18,189,79,85,91,66,87,58,29,2,2,2,1,1,0.48,19,19,19,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
