rank_index,time,class,failures,ranking,nfpa,DDP
-2.29000186920166,0.002,1,0,6,0.8766788766788768,0
-2.382734775543213,0.001,1,0,11,0.8766788766788768,0
-2.45957612991333,0.004,1,0,5,0.8766788766788768,0
-2.45957612991333,0.105,0,0,4,0.8766788766788768,0
-2.45957612991333,4.6080000000000005,0,0,2,0.8766788766788768,0
rank_index,time,class,failures,ranking,nfpa,DDP
-1.8150466680526731,0.001,1,0,8,0.9019607843137254,0
-1.8150466680526731,0.001,1,0,7,0.9019607843137254,0
-1.8150466680526731,0.35100000000000003,0,0,3,0.9019607843137254,0
-1.898734450340271,47.614,0,0,1,0.9019607843137254,0
-2.0959417819976807,0.021,0,0,5,0.9019607843137254,0
-2.382734775543213,0.004,1,0,6,0.9019607843137254,0
-2.45957612991333,0.142,0,0,4,0.9019607843137254,0
-2.45957612991333,6.308,0,0,2,0.9019607843137254,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.5060335993766785,0.002,1,0,8,0.9120879120879122,0
-1.8060014247894287,0.0,1,0,11,0.9120879120879122,0
-1.8060014247894287,0.001,1,0,10,0.9120879120879122,0
-1.8150466680526731,0.0,1,0,13,0.9120879120879122,0
-1.8150466680526731,0.0,1,0,12,0.9120879120879122,0
-1.8150466680526731,0.32299999999999995,0,0,3,0.9120879120879122,0
-1.898734450340271,47.489,0,0,1,0.9120879120879122,0
-2.0959417819976807,0.012,0,0,6,0.9120879120879122,0
-2.29000186920166,0.004,1,0,7,0.9120879120879122,0
-2.382734775543213,0.002,1,0,9,0.9120879120879122,0
-2.45957612991333,0.023,0,0,5,0.9120879120879122,0
-2.45957612991333,0.142,0,0,4,0.9120879120879122,0
-2.45957612991333,5.845,0,0,2,0.9120879120879122,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.001,1,0,9,0.9267399267399268,0
-1.8060014247894287,0.0,1,0,12,0.9267399267399268,0
-1.8060014247894287,0.001,1,0,10,0.9267399267399268,0
-1.8150466680526731,0.0,1,0,13,0.9267399267399268,0
-1.8150466680526731,0.001,1,0,11,0.9267399267399268,0
-1.8150466680526731,0.42200000000000004,0,0,3,0.9267399267399268,0
-1.898734450340271,48.703,0,0,1,0.9267399267399268,0
-2.0959417819976807,0.004,1,0,6,0.9267399267399268,0
-2.29000186920166,0.003,1,0,7,0.9267399267399268,0
-2.382734775543213,0.003,1,0,8,0.9267399267399268,0
-2.45957612991333,0.004,1,0,5,0.9267399267399268,0
-2.45957612991333,0.122,0,0,4,0.9267399267399268,0
-2.45957612991333,5.87,0,0,2,0.9267399267399268,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.004,1,0,7,0.9084249084249085,0
-1.8060014247894287,0.0,1,0,13,0.9084249084249085,0
-1.8060014247894287,0.0,1,0,12,0.9084249084249085,0
-1.8150466680526731,0.001,1,0,11,0.9084249084249085,0
-1.8150466680526731,0.001,1,0,10,0.9084249084249085,0
-1.8150466680526731,0.298,0,0,3,0.9084249084249085,0
-1.898734450340271,47.957,0,0,1,0.9084249084249085,0
-2.0959417819976807,0.006999999999999999,0,0,5,0.9084249084249085,0
-2.29000186920166,0.002,1,0,8,0.9084249084249085,0
-2.382734775543213,0.002,1,0,9,0.9084249084249085,0
-2.45957612991333,0.004,1,0,6,0.9084249084249085,0
-2.45957612991333,0.113,0,0,4,0.9084249084249085,0
-2.45957612991333,5.45,0,0,2,0.9084249084249085,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.0,1,0,12,0.932844932844933,0
-1.8060014247894287,0.001,1,0,10,0.932844932844933,0
-1.8060014247894287,0.001,1,0,9,0.932844932844933,0
-1.8150466680526731,0.0,1,0,13,0.932844932844933,0
-1.8150466680526731,0.001,1,0,11,0.932844932844933,0
-1.8150466680526731,0.289,0,0,3,0.932844932844933,0
-1.898734450340271,45.358999999999995,0,0,1,0.932844932844933,0
-2.0959417819976807,0.001,1,0,7,0.932844932844933,0
-2.29000186920166,0.002,1,0,6,0.932844932844933,0
-2.382734775543213,0.001,1,0,8,0.932844932844933,0
-2.45957612991333,0.004,1,0,5,0.932844932844933,0
-2.45957612991333,0.113,0,0,4,0.932844932844933,0
-2.45957612991333,5.557,0,0,2,0.932844932844933,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.5060335993766785,0.001,1,0,11,0.9242979242979243,0
-1.8060014247894287,0.0,1,0,13,0.9242979242979243,0
-1.8060014247894287,0.001,1,0,8,0.9242979242979243,0
-1.8150466680526731,0.0,1,0,12,0.9242979242979243,0
-1.8150466680526731,0.001,1,0,10,0.9242979242979243,0
-1.8150466680526731,0.366,0,0,3,0.9242979242979243,0
-1.898734450340271,53.355,0,0,1,0.9242979242979243,0
-2.0959417819976807,0.012,0,0,5,0.9242979242979243,0
-2.29000186920166,0.002,1,0,7,0.9242979242979243,0
-2.382734775543213,0.001,1,0,9,0.9242979242979243,0
-2.45957612991333,0.011000000000000001,0,0,6,0.9242979242979243,0
-2.45957612991333,0.14300000000000002,0,0,4,0.9242979242979243,0
-2.45957612991333,6.063,0,0,2,0.9242979242979243,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.001,1,0,10,0.938949938949939,0
-1.8060014247894287,0.0,1,0,13,0.938949938949939,0
-1.8060014247894287,0.0,1,0,12,0.938949938949939,0
-1.8150466680526731,0.0,1,0,11,0.938949938949939,0
-1.8150466680526731,0.001,1,0,9,0.938949938949939,0
-1.8150466680526731,0.381,0,0,3,0.938949938949939,0
-1.898734450340271,47.06,0,0,1,0.938949938949939,0
-2.0959417819976807,0.015,0,0,6,0.938949938949939,0
-2.29000186920166,0.002,1,0,8,0.938949938949939,0
-2.382734775543213,0.003,1,0,7,0.938949938949939,0
-2.45957612991333,0.027000000000000003,0,0,5,0.938949938949939,0
-2.45957612991333,0.11699999999999999,0,0,4,0.938949938949939,0
-2.45957612991333,5.565,0,0,2,0.938949938949939,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.001,1,0,11,0.938949938949939,0
-1.8060014247894287,0.0,1,0,13,0.938949938949939,0
-1.8060014247894287,0.001,1,0,12,0.938949938949939,0
-1.8150466680526731,0.001,1,0,10,0.938949938949939,0
-1.8150466680526731,0.001,1,0,9,0.938949938949939,0
-1.8150466680526731,0.374,0,0,3,0.938949938949939,0
-1.898734450340271,47.034,0,0,1,0.938949938949939,0
-2.0959417819976807,0.017,0,0,5,0.938949938949939,0
-2.29000186920166,0.002,1,0,8,0.938949938949939,0
-2.382734775543213,0.004,1,0,7,0.938949938949939,0
-2.45957612991333,0.005,1,0,6,0.938949938949939,0
-2.45957612991333,0.09699999999999999,0,0,4,0.938949938949939,0
-2.45957612991333,5.452999999999999,0,0,2,0.938949938949939,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.001,1,0,12,0.9340659340659342,0
-1.8060014247894287,0.001,1,0,11,0.9340659340659342,0
-1.8060014247894287,0.001,1,0,8,0.9340659340659342,0
-1.8150466680526731,0.0,1,0,13,0.9340659340659342,0
-1.8150466680526731,0.001,1,0,10,0.9340659340659342,0
-1.8150466680526731,0.40299999999999997,0,0,3,0.9340659340659342,0
-1.898734450340271,49.093999999999994,0,0,1,0.9340659340659342,0
-2.0959417819976807,0.001,1,0,9,0.9340659340659342,0
-2.29000186920166,0.002,1,0,7,0.9340659340659342,0
-2.382734775543213,0.004,1,0,6,0.9340659340659342,0
-2.45957612991333,0.023,0,0,5,0.9340659340659342,0
-2.45957612991333,0.11800000000000001,0,0,4,0.9340659340659342,0
-2.45957612991333,5.1770000000000005,0,0,2,0.9340659340659342,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.0,1,0,11,0.9340659340659342,0
-1.8060014247894287,0.0,1,0,12,0.9340659340659342,0
-1.8060014247894287,0.0,1,0,9,0.9340659340659342,0
-1.8150466680526731,0.0,1,0,13,0.9340659340659342,0
-1.8150466680526731,0.0,1,0,10,0.9340659340659342,0
-1.8150466680526731,0.37200000000000005,0,0,3,0.9340659340659342,0
-1.898734450340271,47.887,0,0,1,0.9340659340659342,0
-2.0959417819976807,0.006,1,0,6,0.9340659340659342,0
-2.29000186920166,0.002,1,0,7,0.9340659340659342,0
-2.382734775543213,0.001,1,0,8,0.9340659340659342,0
-2.45957612991333,0.013999999999999999,0,0,5,0.9340659340659342,0
-2.45957612991333,0.12,0,0,4,0.9340659340659342,0
-2.45957612991333,4.705,0,0,2,0.9340659340659342,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.001,1,0,9,0.9304029304029305,0
-1.8060014247894287,0.0,1,0,13,0.9304029304029305,0
-1.8060014247894287,0.001,1,0,10,0.9304029304029305,0
-1.8150466680526731,0.0,1,0,12,0.9304029304029305,0
-1.8150466680526731,0.001,1,0,11,0.9304029304029305,0
-1.8150466680526731,0.354,0,0,3,0.9304029304029305,0
-1.898734450340271,48.176,0,0,1,0.9304029304029305,0
-2.0959417819976807,0.011000000000000001,0,0,6,0.9304029304029305,0
-2.29000186920166,0.002,1,0,8,0.9304029304029305,0
-2.382734775543213,0.002,1,0,7,0.9304029304029305,0
-2.45957612991333,0.024,0,0,5,0.9304029304029305,0
-2.45957612991333,0.11699999999999999,0,0,4,0.9304029304029305,0
-2.45957612991333,6.041,0,0,2,0.9304029304029305,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.001,1,0,11,0.9304029304029305,0
-1.8060014247894287,0.0,1,0,13,0.9304029304029305,0
-1.8060014247894287,0.001,1,0,8,0.9304029304029305,0
-1.8150466680526731,0.0,1,0,12,0.9304029304029305,0
-1.8150466680526731,0.001,1,0,9,0.9304029304029305,0
-1.8150466680526731,0.272,0,0,3,0.9304029304029305,0
-1.898734450340271,46.141999999999996,0,0,1,0.9304029304029305,0
-2.0959417819976807,0.001,1,0,10,0.9304029304029305,0
-2.29000186920166,0.002,1,0,6,0.9304029304029305,0
-2.382734775543213,0.001,1,0,7,0.9304029304029305,0
-2.45957612991333,0.012,0,0,5,0.9304029304029305,0
-2.45957612991333,0.102,0,0,4,0.9304029304029305,0
-2.45957612991333,4.636,0,0,2,0.9304029304029305,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.001,1,0,8,0.9157509157509159,0
-1.8060014247894287,0.0,1,0,12,0.9157509157509159,0
-1.8060014247894287,0.001,1,0,10,0.9157509157509159,0
-1.8150466680526731,0.0,1,0,13,0.9157509157509159,0
-1.8150466680526731,0.0,1,0,11,0.9157509157509159,0
-1.8150466680526731,0.397,0,0,3,0.9157509157509159,0
-1.898734450340271,48.538000000000004,0,0,1,0.9157509157509159,0
-2.0959417819976807,0.012,0,0,6,0.9157509157509159,0
-2.29000186920166,0.004,1,0,7,0.9157509157509159,0
-2.382734775543213,0.001,1,0,9,0.9157509157509159,0
-2.45957612991333,0.024,0,0,5,0.9157509157509159,0
-2.45957612991333,0.151,0,0,4,0.9157509157509159,0
-2.45957612991333,5.6770000000000005,0,0,2,0.9157509157509159,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.001,1,0,8,0.8730158730158731,0.7692307692307693
-1.8060014247894287,0.0,1,0,11,0.8730158730158731,0.7692307692307693
-1.8060014247894287,0.0,1,0,10,0.8730158730158731,0.7692307692307693
-1.8150466680526731,0.0,1,0,12,0.8730158730158731,0.7692307692307693
-1.8150466680526731,0.001,1,0,9,0.8730158730158731,0.7692307692307693
-1.8150466680526731,0.34600000000000003,0,0,3,0.8730158730158731,0.7692307692307693
-1.898734450340271,56.356,0,0,1,0.8730158730158731,0.7692307692307693
-2.0959417819976807,0.012,0,0,5,0.8730158730158731,0.7692307692307693
-2.29000186920166,0.002,1,0,6,0.8730158730158731,0.7692307692307693
-2.382734775543213,0.002,1,0,7,0.8730158730158731,0.7692307692307693
-2.45957612991333,0.017,2,2,13,0.8730158730158731,0.7692307692307693
-2.45957612991333,0.133,0,0,4,0.8730158730158731,0.7692307692307693
-2.45957612991333,5.391,0,0,2,0.8730158730158731,0.7692307692307693
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.001,1,0,7,0.8632478632478632,0.7692307692307693
-1.8060014247894287,0.0,1,0,11,0.8632478632478632,0.7692307692307693
-1.8060014247894287,0.0,1,0,10,0.8632478632478632,0.7692307692307693
-1.8150466680526731,0.0,1,0,12,0.8632478632478632,0.7692307692307693
-1.8150466680526731,0.0,1,0,9,0.8632478632478632,0.7692307692307693
-1.8150466680526731,0.252,0,0,3,0.8632478632478632,0.7692307692307693
-1.898734450340271,46.313,0,0,1,0.8632478632478632,0.7692307692307693
-2.0959417819976807,0.012,0,0,6,0.8632478632478632,0.7692307692307693
-2.29000186920166,0.019,0,0,5,0.8632478632478632,0.7692307692307693
-2.382734775543213,0.001,1,0,8,0.8632478632478632,0.7692307692307693
-2.45957612991333,0.043,2,2,13,0.8632478632478632,0.7692307692307693
-2.45957612991333,0.105,0,0,4,0.8632478632478632,0.7692307692307693
-2.45957612991333,5.487,0,0,2,0.8632478632478632,0.7692307692307693
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.0,1,0,12,0.8461538461538461,0.7692307692307693
-1.8060014247894287,0.001,1,0,7,0.8461538461538461,0.7692307692307693
-1.8060014247894287,0.001,1,0,6,0.8461538461538461,0.7692307692307693
-1.8150466680526731,0.0,1,0,11,0.8461538461538461,0.7692307692307693
-1.8150466680526731,0.001,1,0,10,0.8461538461538461,0.7692307692307693
-1.8150466680526731,0.361,0,0,3,0.8461538461538461,0.7692307692307693
-1.898734450340271,48.376999999999995,0,0,1,0.8461538461538461,0.7692307692307693
-2.0959417819976807,0.012,0,0,5,0.8461538461538461,0.7692307692307693
-2.29000186920166,0.001,1,0,9,0.8461538461538461,0.7692307692307693
-2.382734775543213,0.001,1,0,8,0.8461538461538461,0.7692307692307693
-2.45957612991333,0.049,2,2,13,0.8461538461538461,0.7692307692307693
-2.45957612991333,0.133,0,0,4,0.8461538461538461,0.7692307692307693
-2.45957612991333,5.346,0,0,2,0.8461538461538461,0.7692307692307693
rank_index,time,class,failures,ranking,nfpa,DDP
-0.5060335993766785,0.001,1,0,10,0.9145299145299147,0
-1.8060014247894287,0.0,1,0,13,0.9145299145299147,0
-1.8060014247894287,0.0,1,0,12,0.9145299145299147,0
-1.8150466680526731,0.001,1,0,8,0.9145299145299147,0
-1.8150466680526731,0.001,1,0,7,0.9145299145299147,0
-1.8150466680526731,0.266,0,0,3,0.9145299145299147,0
-1.898734450340271,46.244,0,0,1,0.9145299145299147,0
-2.0959417819976807,0.001,1,0,11,0.9145299145299147,0
-2.29000186920166,0.013000000000000001,0,0,6,0.9145299145299147,0
-2.382734775543213,0.001,1,0,9,0.9145299145299147,0
-2.45957612991333,0.026000000000000002,0,0,5,0.9145299145299147,0
-2.45957612991333,0.127,0,0,4,0.9145299145299147,0
-2.45957612991333,5.247000000000001,0,0,2,0.9145299145299147,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.001,1,0,9,0.9279609279609278,0
-1.8060014247894287,0.0,1,0,13,0.9279609279609278,0
-1.8060014247894287,0.0,1,0,11,0.9279609279609278,0
-1.8150466680526731,0.0,1,0,12,0.9279609279609278,0
-1.8150466680526731,0.001,1,0,10,0.9279609279609278,0
-1.8150466680526731,0.34299999999999997,0,0,3,0.9279609279609278,0
-1.898734450340271,47.394,0,0,1,0.9279609279609278,0
-2.0959417819976807,0.013999999999999999,0,0,5,0.9279609279609278,0
-2.29000186920166,0.002,1,0,8,0.9279609279609278,0
-2.382734775543213,0.004,1,0,6,0.9279609279609278,0
-2.45957612991333,0.002,1,0,7,0.9279609279609278,0
-2.45957612991333,0.114,0,0,4,0.9279609279609278,0
-2.45957612991333,5.605,0,0,2,0.9279609279609278,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.001,1,0,9,0.9242979242979243,0
-1.8060014247894287,0.001,1,0,11,0.9242979242979243,0
-1.8060014247894287,0.001,1,0,10,0.9242979242979243,0
-1.8150466680526731,0.0,1,0,13,0.9242979242979243,0
-1.8150466680526731,0.001,1,0,12,0.9242979242979243,0
-1.8150466680526731,0.368,0,0,3,0.9242979242979243,0
-1.898734450340271,47.093999999999994,0,0,1,0.9242979242979243,0
-2.0959417819976807,0.002,1,0,6,0.9242979242979243,0
-2.29000186920166,0.001,1,0,8,0.9242979242979243,0
-2.382734775543213,0.001,1,0,7,0.9242979242979243,0
-2.45957612991333,0.038,0,0,5,0.9242979242979243,0
-2.45957612991333,0.13,0,0,4,0.9242979242979243,0
-2.45957612991333,5.421,0,0,2,0.9242979242979243,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.0,1,0,13,0.9316239316239318,0
-1.8060014247894287,0.001,1,0,12,0.9316239316239318,0
-1.8060014247894287,0.001,1,0,8,0.9316239316239318,0
-1.8150466680526731,0.001,1,0,10,0.9316239316239318,0
-1.8150466680526731,0.001,1,0,9,0.9316239316239318,0
-1.8150466680526731,0.35200000000000004,0,0,3,0.9316239316239318,0
-1.898734450340271,45.868,0,0,1,0.9316239316239318,0
-2.0959417819976807,0.001,1,0,11,0.9316239316239318,0
-2.29000186920166,0.002,1,0,7,0.9316239316239318,0
-2.382734775543213,0.003,1,0,6,0.9316239316239318,0
-2.45957612991333,0.015,0,0,5,0.9316239316239318,0
-2.45957612991333,0.132,0,0,4,0.9316239316239318,0
-2.45957612991333,5.365,0,0,2,0.9316239316239318,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.5060335993766785,0.0,1,0,16,0.9366946778711486,0
-1.8060014247894287,0.0,1,0,17,0.9366946778711486,0
-1.8060014247894287,0.0,1,0,13,0.9366946778711486,0
-1.8060014247894287,0.001,1,0,12,0.9366946778711486,0
-1.8060014247894287,0.001,1,0,9,0.9366946778711486,0
-1.8060014247894287,0.0,1,0,14,0.9366946778711486,0
-1.8150466680526731,0.001,1,0,11,0.9366946778711486,0
-1.8150466680526731,0.001,1,0,10,0.9366946778711486,0
-1.8150466680526731,0.313,0,0,3,0.9366946778711486,0
-1.898734450340271,43.931000000000004,0,0,1,0.9366946778711486,0
-2.1438238620758057,0.05,0,0,6,0.9366946778711486,0
-2.302531480789185,0.0,1,0,15,0.9366946778711486,0
-2.364577293395996,0.021,0,0,7,0.9366946778711486,0
-2.382734775543213,0.008,0,0,8,0.9366946778711486,0
-2.45957612991333,0.059000000000000004,0,0,5,0.9366946778711486,0
-2.45957612991333,0.136,0,0,4,0.9366946778711486,0
-2.45957612991333,5.655,0,0,2,0.9366946778711486,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.5060335993766785,0.0,1,0,12,0.9201612903225808,0
-1.711880445480347,0.053,0,0,5,0.9201612903225808,0
-1.8060014247894287,0.0,1,0,15,0.9201612903225808,0
-1.8060014247894287,0.0,1,0,14,0.9201612903225808,0
-1.8060014247894287,0.0,1,0,13,0.9201612903225808,0
-1.8060014247894287,0.001,1,0,8,0.9201612903225808,0
-1.8150466680526731,0.001,1,0,11,0.9201612903225808,0
-1.8150466680526731,0.001,1,0,10,0.9201612903225808,0
-1.8150466680526731,0.249,0,0,3,0.9201612903225808,0
-1.898734450340271,47.818000000000005,0,0,1,0.9201612903225808,0
-2.364577293395996,0.012,0,0,7,0.9201612903225808,0
-2.382734775543213,0.001,1,0,9,0.9201612903225808,0
-2.45957612991333,0.045,0,0,6,0.9201612903225808,0
-2.45957612991333,0.13699999999999998,0,0,4,0.9201612903225808,0
-2.45957612991333,6.643,0,0,2,0.9201612903225808,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.0,1,0,10,0.9451612903225808,0
-1.8060014247894287,0.0,1,0,15,0.9451612903225808,0
-1.8060014247894287,0.0,1,0,13,0.9451612903225808,0
-1.8060014247894287,0.0,1,0,12,0.9451612903225808,0
-1.8060014247894287,0.0,1,0,11,0.9451612903225808,0
-1.8150466680526731,0.0,1,0,14,0.9451612903225808,0
-1.8150466680526731,0.001,1,0,9,0.9451612903225808,0
-1.8150466680526731,0.26,0,0,3,0.9451612903225808,0
-1.898734450340271,45.766999999999996,0,0,1,0.9451612903225808,0
-2.1438238620758057,0.054000000000000006,0,0,5,0.9451612903225808,0
-2.364577293395996,0.002,1,0,8,0.9451612903225808,0
-2.382734775543213,0.002,1,0,7,0.9451612903225808,0
-2.45957612991333,0.022000000000000002,0,0,6,0.9451612903225808,0
-2.45957612991333,0.122,0,0,4,0.9451612903225808,0
-2.45957612991333,5.989,0,0,2,0.9451612903225808,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2313101887702942,0.0,1,0,12,0.9524193548387097,0
-1.8060014247894287,0.0,1,0,15,0.9524193548387097,0
-1.8060014247894287,0.0,1,0,14,0.9524193548387097,0
-1.8060014247894287,0.001,1,0,11,0.9524193548387097,0
-1.8060014247894287,0.001,1,0,10,0.9524193548387097,0
-1.8150466680526731,0.0,1,0,13,0.9524193548387097,0
-1.8150466680526731,0.001,1,0,9,0.9524193548387097,0
-1.8150466680526731,0.36200000000000004,0,0,3,0.9524193548387097,0
-1.898734450340271,52.605,0,0,1,0.9524193548387097,0
-2.1438238620758057,0.065,0,0,5,0.9524193548387097,0
-2.364577293395996,0.013000000000000001,0,0,7,0.9524193548387097,0
-2.382734775543213,0.003,1,0,8,0.9524193548387097,0
-2.45957612991333,0.059000000000000004,0,0,6,0.9524193548387097,0
-2.45957612991333,0.159,0,0,4,0.9524193548387097,0
-2.45957612991333,6.343999999999999,0,0,2,0.9524193548387097,0
rank_index,time,class,failures,ranking,nfpa,DDP
-1.711880445480347,0.066,0,0,5,0.9272727272727275,0
-1.8060014247894287,0.0,1,0,10,0.9272727272727275,0
-1.8060014247894287,0.0,1,0,9,0.9272727272727275,0
-1.8150466680526731,0.0,1,0,8,0.9272727272727275,0
-1.8150466680526731,0.001,1,0,7,0.9272727272727275,0
-1.8150466680526731,0.375,0,0,3,0.9272727272727275,0
-1.898734450340271,52.743,0,0,1,0.9272727272727275,0
-2.382734775543213,0.015,0,0,6,0.9272727272727275,0
-2.45957612991333,0.154,0,0,4,0.9272727272727275,0
-2.45957612991333,6.186,0,0,2,0.9272727272727275,0
rank_index,time,class,failures,ranking,nfpa,DDP
-1.8060014247894287,0.0,1,0,9,0.9350649350649352,0
-1.8060014247894287,0.001,1,0,7,0.9350649350649352,0
-1.8150466680526731,0.0,1,0,10,0.9350649350649352,0
-1.8150466680526731,0.001,1,0,8,0.9350649350649352,0
-1.8150466680526731,0.32799999999999996,0,0,3,0.9350649350649352,0
-1.898734450340271,45.253,0,0,1,0.9350649350649352,0
-2.1438238620758057,0.062,0,0,5,0.9350649350649352,0
-2.382734775543213,0.011000000000000001,0,0,6,0.9350649350649352,0
-2.45957612991333,0.221,0,0,4,0.9350649350649352,0
-2.45957612991333,6.374,0,0,2,0.9350649350649352,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.5060335993766785,0.0,1,0,14,0.9427419354838711,0
-1.8060014247894287,0.0,1,0,13,0.9427419354838711,0
-1.8060014247894287,0.001,1,0,11,0.9427419354838711,0
-1.8060014247894287,0.001,1,0,10,0.9427419354838711,0
-1.8060014247894287,0.001,1,0,9,0.9427419354838711,0
-1.8150466680526731,0.0,1,0,15,0.9427419354838711,0
-1.8150466680526731,0.0,1,0,12,0.9427419354838711,0
-1.8150466680526731,0.36,0,0,3,0.9427419354838711,0
-1.898734450340271,48.081,0,0,1,0.9427419354838711,0
-2.1438238620758057,0.099,0,0,5,0.9427419354838711,0
-2.364577293395996,0.002,1,0,8,0.9427419354838711,0
-2.382734775543213,0.018000000000000002,0,0,7,0.9427419354838711,0
