step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
50;bcel;DeepOrder;0.618923611111111;0.7377708815484957;0.2634315424610065;1;17396
51;bcel;DeepOrder;0.6006493506493507;0.7581027667984189;0.22940776038121172;1;20085
52;bcel;DeepOrder;0.6423611111111112;0.7921122994652404;0.1870659722222223;1;18346
53;bcel;DeepOrder;0.7592592592592593;0.8245614035087719;0.15789473684210525;1;17311
54;bcel;DeepOrder;0.6309523809523809;0.7517241379310344;0.28571428571428564;1;17252
55;bcel;DeepOrder;0.47500000000000003;0.677922077922078;0.5533333333333332;1;21973
56;bcel;DeepOrder;0.510989010989011;0.7191697191697193;0.47951273532668875;1;17386
57;bcel;DeepOrder;0.6;0.7230799296462773;0.3104427736006684;1;17381
58;bcel;DeepOrder;0.5;0.6596774193548387;0.5066666666666666;1;17934
59;bcel;DeepOrder;0.6020408163265306;0.7241805813234382;0.29284525790349264;1;17289
60;bcel;DeepOrder;0.6027777777777777;0.7109095396766629;0.32561784207353917;1;17832
61;bcel;DeepOrder;0.5750000000000001;0.7397212543554006;0.3184942205560764;1;17164
62;bcel;DeepOrder;0.5857142857142857;0.7314516129032259;0.35087719298245607;1;17480
63;bcel;DeepOrder;0.5214285714285715;0.664039408866995;0.4782608695652174;1;16974
64;bcel;DeepOrder;0.4558823529411765;0.6408963585434173;0.587084148727984;1;16815
65;bcel;DeepOrder;0.548611111111111;0.6895594224361347;0.392293818658796;1;21742
66;bcel;DeepOrder;0.5906666666666667;0.7435294117647059;0.2774519079154844;1;19075
67;bcel;DeepOrder;0.560790273556231;0.7115901455767077;0.3506407774700414;1;19471
68;bcel;DeepOrder;0.5750000000000001;0.7220779220779222;0.39999999999999986;1;18463
69;bcel;DeepOrder;0.5181818181818182;0.6936758893280633;0.4838709677419354;1;17484
70;bcel;DeepOrder;0.65;0.7688311688311689;0.28;1;17514
71;bcel;DeepOrder;0.6;0.7540616246498598;0.26666666666666666;1;17229
72;bcel;DeepOrder;0.5916666666666667;0.7323076923076922;0.36111111111111105;1;17321
73;bcel;DeepOrder;0.6078296703296703;0.7216381662119902;0.2995134443021748;1;17901
74;bcel;DeepOrder;0.5977746212121212;0.7293381037567084;0.2987134528882568;1;16928
75;bcel;DeepOrder;0.5522875816993463;0.7009134088417976;0.39046068254291494;1;19300
76;bcel;DeepOrder;0.6055555555555555;0.7610241820768138;0.2699588477366255;1;19534
77;bcel;DeepOrder;0.577922077922078;0.7425559947299079;0.2907711757269284;1;18707
78;bcel;DeepOrder;0.5717703349282296;0.7502024291497974;0.3344228804902966;1;18076
79;bcel;DeepOrder;0.5769230769230769;0.7521367521367521;0.3455149501661129;1;18085
80;bcel;DeepOrder;0.7727272727272727;0.7806324110671937;0.16;1;17396
81;bcel;DeepOrder;0.6749999999999999;0.7846153846153845;0.21944444444444444;1;17103
82;bcel;DeepOrder;0.5941231929604023;0.742281879194631;0.2757458480062293;1;17793
83;bcel;DeepOrder;0.5268199233716475;0.6690494387747455;0.42994055125202085;1;18633
84;bcel;DeepOrder;0.5666666666666667;0.7225806451612903;0.38596491228070173;1;20015
85;bcel;DeepOrder;0.5611111111111111;0.7292555713608345;0.3689986282578875;1;18609
86;bcel;DeepOrder;0.6754385964912281;0.7360323886639675;0.24978902953586496;1;22692
87;bcel;DeepOrder;0.5929276315789473;0.7470279720279722;0.27381626108281465;1;16407
88;bcel;DeepOrder;0.6266666666666667;0.7467873303167419;0.2611464968152868;1;17227
89;bcel;DeepOrder;0.6347826086956522;0.7493061979648473;0.2663273960983886;1;17746
90;bcel;DeepOrder;0.6347826086956522;0.7419056429232193;0.2671755725190842;1;17254
91;bcel;DeepOrder;0.5110565110565111;0.6616785206258889;0.4741371418108606;1;17936
92;bcel;DeepOrder;0.5233333333333333;0.675621364357483;0.45507796038769627;1;17769
93;bcel;DeepOrder;0.5680000000000001;0.68579185520362;0.3901398086828556;1;17612
94;bcel;DeepOrder;0.5483870967741935;0.6894201228878649;0.4022821576763501;1;17344
95;bcel;DeepOrder;0.6083333333333333;0.7585365853658537;0.2368009996875977;1;17330
96;bcel;DeepOrder;0.638888888888889;0.792808038075093;0.15638083190265353;1;21760
97;bcel;DeepOrder;0.5869565217391305;0.7169287696577243;0.33807245386192736;1;18433
98;bcel;DeepOrder;0.6;0.732377767160376;0.30539545924161465;1;18735
99;bcel;DeepOrder;0.6169544740973313;0.753147804576376;0.2519018877616528;1;19122
100;bcel;DeepOrder;0.7375;0.6871080139372823;0.21538461538461542;1;17960
101;bcel;DeepOrder;0.5873440285204992;0.7326203208556151;0.32172484378366695;1;17748
102;bcel;DeepOrder;0.6181318681318682;0.7589098532494759;0.24813056765719518;1;17475
103;bcel;DeepOrder;0.6304347826086957;0.7668825161887142;0.25399863294600156;1;17658
104;bcel;DeepOrder;0.5604395604395604;0.7041187384044526;0.3720097598561686;1;17449
105;bcel;DeepOrder;0.5774410774410774;0.6933621933621934;0.37236774524910055;1;18696
106;bcel;DeepOrder;0.563063063063063;0.7031578947368421;0.35588526211671717;1;22548
107;bcel;DeepOrder;0.5269230769230769;0.6619900016126431;0.4583850931677025;1;19891
108;bcel;DeepOrder;0.564516129032258;0.7039170506912443;0.37688203912270407;1;18406
109;bcel;DeepOrder;0.5844298245614035;0.7446539887950762;0.30806753654705726;1;21442
110;bcel;DeepOrder;0.603648424543947;0.7416447175885279;0.2765059470520536;1;19293
111;bcel;DeepOrder;0.4702797202797203;0.6363636363636364;0.5758365927857442;1;18627
112;bcel;DeepOrder;0.5;0.6401137980085347;0.5068493150684934;1;18778
113;bcel;DeepOrder;0.5625;0.7290640394088669;0.3658892128279886;1;17706
114;bcel;DeepOrder;0.5727272727272728;0.7233201581027668;0.3870967741935483;1;18695
115;bcel;DeepOrder;0.65;0.774025974025974;0.28;1;19558
116;bcel;DeepOrder;0.5;0.65;0.42857142857142855;1;24694
117;bcel;DeepOrder;0.53125;0.69451871657754;0.4258652094717668;1;18180
118;bcel;DeepOrder;0.525;0.7090909090909092;0.46666666666666656;1;18949
119;bcel;DeepOrder;0.6454545454545454;0.782608695652174;0.25806451612903225;1;19275
120;bcel;DeepOrder;0.5909090909090908;0.7371541501976285;0.3548387096774193;1;17537
121;bcel;DeepOrder;0.5138888888888888;0.7123076923076922;0.4792792792792792;1;17547
122;bcel;DeepOrder;0.5;0.6714285714285715;0.42857142857142855;1;17466
123;bcel;DeepOrder;0.6625;0.7567944250871079;0.23600883652430046;1;17189
124;bcel;DeepOrder;0.6284722222222222;0.7585714285714287;0.24796238244514127;1;17156
125;bcel;DeepOrder;0.6174418604651163;0.7335423197492162;0.28179015869391466;1;17297
126;bcel;DeepOrder;0.5805084745762712;0.7465460760575415;0.29407969058150263;1;22408
127;bcel;DeepOrder;0.5977941176470587;0.7124661246612468;0.3312575030011995;1;19690
128;bcel;DeepOrder;0.6581632653061226;0.7853253824215711;0.18737100462988793;1;17674
129;bcel;DeepOrder;0.6420454545454546;0.7304347826086959;0.2819216182048038;1;17749
130;bcel;DeepOrder;0.644927536231884;0.7393617021276594;0.26706036745406847;1;19280
131;bcel;DeepOrder;0.6176470588235294;0.7568627450980393;0.2857142857142858;1;19776
132;bcel;DeepOrder;0.620408163265306;0.7205902079141514;0.3011361519836087;1;18327
133;bcel;DeepOrder;0.6111111111111112;0.6456140350877192;0.3333333333333333;1;17258
134;bcel;DeepOrder;0.5545454545454545;0.7173913043478262;0.41612903225806447;1;16978
135;bcel;DeepOrder;0.5277777777777778;0.7046153846153845;0.4594594594594594;1;17133
136;bcel;DeepOrder;0.6000000000000001;0.7350649350649351;0.36;1;21083
137;bcel;DeepOrder;0.48901098901098894;0.6752136752136753;0.5315614617940199;1;16791
138;bcel;DeepOrder;0.5;0.6758893280632412;0.5161290322580644;1;17281
139;bcel;DeepOrder;0.4454545454545455;0.6581027667984191;0.6064516129032257;1;16873
140;bcel;DeepOrder;0.625;0.7058823529411764;0.38461538461538464;1;17057
141;bcel;DeepOrder;0.5861842105263158;0.7173893405600725;0.3371345029239767;1;18000
142;bcel;DeepOrder;0.5984848484848485;0.754221110184413;0.24762302419002596;1;17207
143;bcel;DeepOrder;0.5291666666666667;0.6661224489795919;0.45342789598108774;1;18069
144;bcel;DeepOrder;0.5714285714285715;0.7035260565206118;0.36029452780721893;1;17017
145;bcel;DeepOrder;0.5807692307692308;0.6906950491856152;0.37184265010351986;1;17400
146;bcel;DeepOrder;0.552734375;0.6900349650349651;0.396595330739301;1;19977
147;bcel;DeepOrder;0.5840909090909091;0.7494773519163764;0.31818181818181857;1;19361
148;bcel;DeepOrder;0.5202020202020202;0.6603174603174604;0.46810477657935223;1;20469
149;bcel;DeepOrder;0.5737179487179487;0.6761693200049362;0.38615384615384574;1;17836
150;bcel;DeepOrder;0.5969696969696969;0.7292680980126107;0.3238095238095245;1;17609
151;bcel;DeepOrder;0.5932126696832578;0.7268563497571129;0.3051338587998742;1;17763
152;bcel;DeepOrder;0.6404761904761905;0.7543098889476468;0.23980463980464042;1;18795
153;bcel;DeepOrder;0.5692307692307693;0.6840832123850992;0.3908902691511396;1;17832
154;bcel;DeepOrder;0.6428571428571429;0.7067530064754857;0.2979351032448378;1;16765
155;bcel;DeepOrder;0.5437062937062938;0.6723109175939366;0.4272727272727268;1;16644
156;bcel;DeepOrder;0.553475935828877;0.6960651289009498;0.3915643180349054;1;21493
157;bcel;DeepOrder;0.0;0.5292694726656991;-1.0;1;19197
158;bcel;DeepOrder;0.0;0.5410146989094358;-1.0;1;19185
159;bcel;DeepOrder;0.0;0.5292694726656991;-1.0;1;19659
160;bcel;DeepOrder;0.0;0.5299145299145299;-1.0;1;17048
161;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;16641
162;bcel;DeepOrder;0.0;0.568986568986569;-1.0;1;21574
163;bcel;DeepOrder;0.0;0.568986568986569;-1.0;1;16965
164;bcel;DeepOrder;0.0;0.5508021390374332;-1.0;1;16696
165;bcel;DeepOrder;0.0;0.5688502673796791;-1.0;1;16702
166;bcel;DeepOrder;0.0;0.5508021390374332;-1.0;1;20177
167;bcel;DeepOrder;0.0;0.5625615763546797;-1.0;1;16452
168;bcel;DeepOrder;0.0;0.5566502463054187;-1.0;1;16455
169;bcel;DeepOrder;0.0;0.5335337650323775;-1.0;1;16463
170;bcel;DeepOrder;0.0;0.5390841813135985;-1.0;1;16403
171;bcel;DeepOrder;0.0;0.5596059113300492;-1.0;1;16836
172;bcel;DeepOrder;0.0;0.5859649122807018;-1.0;1;16825
173;bcel;DeepOrder;0.0;0.6140350877192982;-1.0;1;16710
174;bcel;DeepOrder;0.0;0.5859649122807018;-1.0;1;16472
175;bcel;DeepOrder;0.0;0.5461229946524064;-1.0;1;17473
176;bcel;DeepOrder;0.0;0.5461229946524064;-1.0;1;20772
177;bcel;DeepOrder;0.0;0.5321461609620722;-1.0;1;16678
178;bcel;DeepOrder;0.0;0.5452821242294926;-1.0;1;16554
179;bcel;DeepOrder;0.0;0.5615384615384614;-1.0;1;16702
180;bcel;DeepOrder;0.0;0.5433854907539118;-1.0;1;16647
181;bcel;DeepOrder;0.0;0.5599999999999998;-1.0;1;16737
182;bcel;DeepOrder;0.0;0.5461229946524064;-1.0;1;16976
183;bcel;DeepOrder;0.0;0.5433854907539118;-1.0;1;16919
184;bcel;DeepOrder;0.0;0.5433854907539118;-1.0;1;16965
185;bcel;DeepOrder;0.0;0.5652173913043479;-1.0;1;17377
186;bcel;DeepOrder;0.0;0.5412955465587044;-1.0;1;20378
187;bcel;DeepOrder;0.0;0.5388663967611336;-1.0;1;17285
188;bcel;DeepOrder;0.0;0.5308163265306122;-1.0;1;16946
189;bcel;DeepOrder;0.0;0.6263736263736264;-1.0;1;16863
190;bcel;DeepOrder;0.0;0.5335968379446641;-1.0;1;22532
191;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;1;17412
192;bcel;DeepOrder;0.0;0.5215962441314553;-1.0;1;17059
193;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;1;16843
194;bcel;DeepOrder;0.0;0.5272727272727273;-1.0;1;16713
195;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;16572
196;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;20769
197;bcel;DeepOrder;0.0;0.5555555555555556;-1.0;1;21836
198;bcel;DeepOrder;0.0;0.5207330618289521;-1.0;1;17087
199;bcel;DeepOrder;0.0;0.5207330618289521;-1.0;1;18981
200;bcel;DeepOrder;0.0;0.5321461609620722;-1.0;1;20152
201;bcel;DeepOrder;0.0;0.5824561403508772;-1.0;1;18843
202;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;17509
203;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;18421
204;bcel;DeepOrder;0.0;0.6;-1.0;1;20550
205;bcel;DeepOrder;0.0;0.5231643356643357;-1.0;1;19222
206;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;1;17135
207;bcel;DeepOrder;0.0;0.5267046927663988;-1.0;1;17276
208;bcel;DeepOrder;0.0;0.5566502463054187;-1.0;1;17140
209;bcel;DeepOrder;0.0;0.5405405405405407;-1.0;1;17097
210;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;16852
211;bcel;DeepOrder;0.0;0.6;-1.0;1;16836
212;bcel;DeepOrder;0.0;0.5652173913043479;-1.0;1;22113
213;bcel;DeepOrder;0.0;0.5671936758893281;-1.0;1;16750
214;bcel;DeepOrder;0.0;0.5200509635292243;-1.0;1;17213
215;bcel;DeepOrder;0.0;0.5824561403508772;-1.0;1;16803
216;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;17050
217;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;21889
218;bcel;DeepOrder;0.0;0.5652173913043479;-1.0;1;17520
219;bcel;DeepOrder;0.0;0.5555555555555556;-1.0;1;16825
220;bcel;DeepOrder;0.0;0.5652173913043479;-1.0;1;17131
221;bcel;DeepOrder;0.0;0.5652173913043479;-1.0;1;17320
222;bcel;DeepOrder;0.0;0.5652173913043479;-1.0;1;16915
223;bcel;DeepOrder;0.0;0.5652173913043479;-1.0;1;18027
224;bcel;DeepOrder;0.0;0.5652173913043479;-1.0;1;17157
225;bcel;DeepOrder;0.0;0.5652173913043479;-1.0;1;16997
226;bcel;DeepOrder;0.0;0.5419630156472263;-1.0;1;16976
227;bcel;DeepOrder;0.0;0.521843761569789;-1.0;1;21392
228;bcel;DeepOrder;0.0;0.5245901639344264;-1.0;1;17129
229;bcel;DeepOrder;0.0;0.5252247488101536;-1.0;1;17160
230;bcel;DeepOrder;0.0;0.5207330618289521;-1.0;1;17422
231;bcel;DeepOrder;0.0;0.5405405405405407;-1.0;1;17775
232;bcel;DeepOrder;0.0;0.5671936758893281;-1.0;1;17334
233;bcel;DeepOrder;0.0;0.5652173913043479;-1.0;1;17140
234;bcel;DeepOrder;0.0;0.5671936758893281;-1.0;1;17209
235;bcel;DeepOrder;0.0;0.5652173913043479;-1.0;1;16904
236;bcel;DeepOrder;0.0;0.5652173913043479;-1.0;1;16873
237;bcel;DeepOrder;0.0;0.5410146989094358;-1.0;1;20520
238;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;1;19775
239;bcel;DeepOrder;0.0;0.530497737556561;-1.0;1;18875
240;bcel;DeepOrder;0.0;0.5410146989094358;-1.0;1;18079
241;bcel;DeepOrder;0.0;0.5882352941176471;-1.0;1;18662
242;bcel;DeepOrder;0.0;0.5410146989094358;-1.0;1;20905
243;bcel;DeepOrder;0.0;0.5295927601809954;-1.0;1;18766
244;bcel;DeepOrder;0.0;0.5410146989094358;-1.0;1;17011
245;bcel;DeepOrder;0.0;0.5388663967611336;-1.0;1;17285
246;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;17878
247;bcel;DeepOrder;0.0;0.5671936758893281;-1.0;1;22105
248;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;17007
249;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;17132
250;bcel;DeepOrder;0.0;0.530497737556561;-1.0;1;19382
251;bcel;DeepOrder;0.0;0.5207330618289521;-1.0;1;18666
252;bcel;DeepOrder;0.0;0.5252247488101536;-1.0;1;17299
253;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17319
254;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17077
255;bcel;DeepOrder;0.0;0.5294117647058822;-1.0;1;17065
256;bcel;DeepOrder;0.0;0.5405405405405407;-1.0;1;17277
257;bcel;DeepOrder;0.0;0.5257744009351258;-1.0;1;21976
258;bcel;DeepOrder;0.0;0.5824561403508772;-1.0;1;17343
259;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;1;17175
260;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;18680
261;bcel;DeepOrder;0.0;0.52490745637229;-1.0;1;20946
262;bcel;DeepOrder;0.0;0.5405405405405407;-1.0;1;17137
263;bcel;DeepOrder;0.0;0.5294117647058822;-1.0;1;17389
264;bcel;DeepOrder;0.0;0.5428571428571428;-1.0;1;17150
265;bcel;DeepOrder;0.0;0.5428571428571428;-1.0;1;17528
266;bcel;DeepOrder;0.0;0.5461229946524064;-1.0;1;16824
267;bcel;DeepOrder;0.0;0.5454545454545454;-1.0;1;20180
268;bcel;DeepOrder;0.0;0.5467914438502673;-1.0;1;16750
269;bcel;DeepOrder;0.0;0.5461229946524064;-1.0;1;16746
270;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;17534
271;bcel;DeepOrder;0.0;0.5882352941176471;-1.0;1;17456
272;bcel;DeepOrder;0.0;0.5428571428571428;-1.0;1;18286
273;bcel;DeepOrder;0.0;0.5428571428571428;-1.0;1;17339
274;bcel;DeepOrder;0.5;0.5630252100840337;0.47058823529411764;1;17065
275;bcel;DeepOrder;0.0;0.5306122448979592;-1.0;1;16909
276;bcel;DeepOrder;0.0;0.5314285714285715;-1.0;1;17288
277;bcel;DeepOrder;0.0;0.5599999999999998;-1.0;1;22805
278;bcel;DeepOrder;0.0;0.5197663096397275;-1.0;1;20316
279;bcel;DeepOrder;0.0;0.5310204081632652;-1.0;1;18538
280;bcel;DeepOrder;0.0;0.5299547511312218;-1.0;1;17297
281;bcel;DeepOrder;0.0;0.5272727272727273;-1.0;1;16921
282;bcel;DeepOrder;0.0;0.5714285714285715;-1.0;1;17267
283;bcel;DeepOrder;0.0;0.5191333982473223;-1.0;1;17188
284;bcel;DeepOrder;0.0;0.6263736263736264;-1.0;1;17073
285;bcel;DeepOrder;0.0;0.5223880597014927;-1.0;1;19217
286;bcel;DeepOrder;0.0;0.5236013986013986;-1.0;1;15414
287;bcel;DeepOrder;0.0;0.6;-1.0;1;20644
288;bcel;DeepOrder;0.0;0.5245901639344264;-1.0;1;17087
289;bcel;DeepOrder;0.0;0.5246959280803809;-1.0;1;16724
290;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;16857
291;bcel;DeepOrder;0.0;0.5211938296445338;-1.0;1;17205
292;bcel;DeepOrder;0.0;0.5217391304347826;-1.0;1;17775
293;bcel;DeepOrder;0.0;0.5405405405405407;-1.0;1;17094
294;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;16861
295;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;16788
296;bcel;DeepOrder;0.0;0.5369337979094077;-1.0;1;16725
297;bcel;DeepOrder;0.0;0.5369337979094077;-1.0;1;20666
298;bcel;DeepOrder;0.0;0.5369337979094077;-1.0;1;16726
299;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;16984
300;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;16790
301;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;16599
302;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;18957
303;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;1;21698
304;bcel;DeepOrder;0.0;0.5283018867924527;-1.0;1;16722
305;bcel;DeepOrder;0.0;0.6071428571428571;-1.0;1;16977
306;bcel;DeepOrder;0.0;0.5198149951314509;-1.0;1;17192
307;bcel;DeepOrder;0.7820512820512819;0.5416747809152873;0.20512820512820512;1;25300
308;bcel;DeepOrder;0.0;0.5197663096397275;-1.0;1;18066
309;bcel;DeepOrder;0.0;0.5652173913043479;-1.0;1;17394
310;bcel;DeepOrder;0.0;0.5428571428571428;-1.0;1;17228
311;bcel;DeepOrder;0.0;0.5348837209302327;-1.0;1;16969
312;bcel;DeepOrder;0.0;0.5405405405405407;-1.0;1;16995
313;bcel;DeepOrder;0.0;0.5272727272727273;-1.0;1;17391
314;bcel;DeepOrder;0.0;0.5207330618289521;-1.0;1;17190
315;bcel;DeepOrder;0.0;0.5226275041902787;-1.0;1;17167
316;bcel;DeepOrder;0.0;0.5405405405405407;-1.0;1;16926
317;bcel;DeepOrder;0.0;0.5205479452054794;-1.0;1;20951
318;bcel;DeepOrder;0.0;0.5405405405405407;-1.0;1;17025
319;bcel;DeepOrder;0.0;0.5405405405405407;-1.0;1;16769
320;bcel;DeepOrder;0.0;0.5283018867924527;-1.0;1;16808
321;bcel;DeepOrder;0.0;0.5294117647058822;-1.0;1;16730
322;bcel;DeepOrder;0.0;0.5209181784524249;-1.0;1;18009
323;bcel;DeepOrder;0.0;0.5599999999999998;-1.0;1;17097
324;bcel;DeepOrder;0.0;0.5335968379446641;-1.0;1;17288
