test_id,test_suite,avg_exec_time,verdict,last_exec_time,cycle_id,failure_history,age,complexity_metrics,other_metrics,failure_metric
org/jsoup/select/ElementsTest.java,org/jsoup/select/ElementsTest.java,0.016,0.0,0.01,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 7.0, 0.0, 7.0, 0.0, 2.0, 0.0, 0.0, 27.0, 27.0, 27.0, 0.0, 27.0, 0.0, 0.0, 0.0, 27.0, 240.0, 42.0, 195.0, 87.0, 134.0, 9.0, 138.0, 166.0, 89.0, 77.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.05, 27.0, 27.0, 27.0, 27.0]","[0.0, 0.1981864094734192, 25.0]",0.5185185185185186
org/jsoup/parser/XmlTreeBuilderTest.java,org/jsoup/parser/XmlTreeBuilderTest.java,0.002,0.0,0.001,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 7.0, 1.0, 1.0, 0.0, 0.0, 7.0, 7.0, 7.0, 0.0, 7.0, 0.0, 0.0, 0.0, 7.0, 95.0, 13.0, 74.0, 48.0, 37.0, 17.0, 44.0, 52.0, 40.0, 12.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.23, 7.0, 7.0, 7.0, 7.0]","[0.0, 0.19840779701868694, 7.0]",0.5185185185185186
org/jsoup/nodes/NodeTest.java,org/jsoup/nodes/NodeTest.java,0.005,0.0,0.004,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 9.0, 1.0, 8.0, 1.0, 2.0, 0.0, 0.0, 19.0, 19.0, 19.0, 0.0, 19.0, 0.0, 0.0, 0.0, 19.0, 210.0, 40.0, 162.0, 71.0, 115.0, 27.0, 121.0, 141.0, 73.0, 68.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.17, 19.0, 19.0, 19.0, 19.0]","[0.0, 0.1989982048670451, 17.0]",0.5185185185185186
org/jsoup/select/QueryParserTest.java,org/jsoup/select/QueryParserTest.java,0.0,0.0,0.009000000000000001,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 14.0, 1.0, 12.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 42.0, 5.0, 30.0, 13.0, 20.0, 7.0, 22.0, 27.0, 14.0, 13.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.23, 3.0, 3.0, 3.0, 2.0]","[0.0, 0.0, 2.0]",0.5185185185185186
SMOTE,SMOTE,0.005828803882642189,1.0,20.51758955138225,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 8.0, 0.0, 1.0, 0.0, 0.0, 31.0, 31.0, 30.0, 0.0, 31.0, 0.0, 0.0, 0.0, 30.0, 371.0, 58.0, 303.0, 138.0, 208.0, 34.0, 205.0, 242.0, 124.0, 118.0, 3.0, 3.0, 3.0, 1.0, 1.0, 0.15142663431131512, 38.0, 38.0, 38.0, 31.0]","[0.16162387126557828, 0.5078085936756143, 30.0]",0.5185185185185186
org/jsoup/nodes/DocumentTest.java,org/jsoup/nodes/DocumentTest.java,0.001,0.0,0.003,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 7.0, 0.0, 1.0, 0.0, 0.0, 7.0, 7.0, 7.0, 0.0, 7.0, 0.0, 0.0, 0.0, 7.0, 82.0, 17.0, 61.0, 23.0, 40.0, 4.0, 44.0, 52.0, 23.0, 29.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.07, 7.0, 7.0, 7.0, 7.0]","[0.0, 0.19943278630574546, 7.0]",0.5185185185185186
SMOTE,SMOTE,0.0013515210073533751,1.0,25.77857555722566,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 7.0, 0.0, 7.0, 0.0, 1.0, 0.0, 0.0, 20.0, 20.0, 19.0, 0.0, 20.0, 0.0, 0.0, 0.0, 19.0, 228.0, 30.0, 191.0, 97.0, 117.0, 33.0, 112.0, 137.0, 79.0, 58.0, 2.0, 2.0, 2.0, 1.0, 0.0, 0.17597295986927336, 26.0, 26.0, 26.0, 20.0]","[0.1944131479968441, 0.5952442139796356, 19.0]",0.5185185185185186
SMOTE,SMOTE,0.0,1.0,32.934223771689936,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 20.0, 20.0, 19.0, 0.0, 20.0, 0.0, 1.0, 0.0, 19.0, 263.0, 34.0, 219.0, 113.0, 136.0, 43.0, 129.0, 156.0, 90.0, 65.0, 3.0, 3.0, 3.0, 1.0, 1.0, 0.2, 28.0, 28.0, 28.0, 20.0]","[0.15065391166969344, 0.7005551053065495, 19.0]",0.5185185185185186
SMOTE,SMOTE,5.9170568038040966e-05,1.0,30.2466225056133,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 7.0, 0.0, 7.0, 1.0, 1.0, 0.0, 0.0, 19.0, 19.0, 18.0, 0.0, 19.0, 0.0, 0.0, 0.0, 18.0, 225.0, 28.0, 189.0, 98.0, 113.0, 38.0, 107.0, 131.0, 77.0, 54.0, 2.0, 2.0, 2.0, 1.0, 0.0, 0.19988729415611806, 26.0, 26.0, 26.0, 19.0]","[0.22176182253316185, 0.6704826005104438, 18.0]",0.5185185185185186
SMOTE,SMOTE,0.0,1.0,31.498058885404983,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 19.0, 19.0, 18.0, 0.0, 19.0, 0.0, 1.0, 0.0, 18.0, 241.0, 31.0, 202.0, 105.0, 123.0, 40.0, 117.0, 142.0, 83.0, 59.0, 3.0, 3.0, 3.0, 1.0, 1.0, 0.2, 27.0, 27.0, 27.0, 19.0]","[0.190152395890952, 0.6847470056594034, 18.0]",0.5185185185185186
SMOTE,SMOTE,5.88791874663265e-05,1.0,31.017695256234678,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 7.0, 0.0, 1.0, 0.0, 0.0, 20.0, 20.0, 19.0, 0.0, 20.0, 0.0, 0.0, 0.0, 19.0, 253.0, 33.0, 210.0, 109.0, 130.0, 41.0, 124.0, 150.0, 87.0, 63.0, 2.0, 2.0, 2.0, 1.0, 0.0, 0.1899905381307245, 27.0, 27.0, 27.0, 20.0]","[0.14771025382075398, 0.6850469520171363, 19.0]",0.5185185185185186
SMOTE,SMOTE,0.018120696179691018,1.0,4.5456112805387505,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 7.0, 0.0, 6.0, 1.0, 1.0, 0.0, 0.0, 76.0, 76.0, 76.0, 0.0, 76.0, 0.0, 0.0, 0.0, 76.0, 684.0, 97.0, 540.0, 258.0, 371.0, 86.0, 347.0, 425.0, 251.0, 173.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16548438822915998, 77.0, 77.0, 77.0, 76.0]","[0.07132470846352637, 0.2381265529796423, 76.0]",0.5185185185185186
org/jsoup/parser/HtmlParserTest.java,org/jsoup/parser/HtmlParserTest.java,0.021,0.0,0.026,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 7.0, 0.0, 6.0, 1.0, 1.0, 0.0, 0.0, 81.0, 81.0, 81.0, 0.0, 81.0, 0.0, 0.0, 0.0, 81.0, 723.0, 104.0, 571.0, 270.0, 396.0, 89.0, 369.0, 451.0, 265.0, 186.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16, 81.0, 81.0, 81.0, 81.0]","[0.0, 0.20316295226415002, 81.0]",0.5185185185185186
SMOTE,SMOTE,0.0,1.0,33.52098981370392,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 7.0, 1.0, 1.0, 1.0, 1.0, 21.0, 21.0, 20.0, 0.0, 21.0, 0.0, 1.0, 0.0, 20.0, 254.0, 32.0, 208.0, 109.0, 124.0, 47.0, 118.0, 145.0, 85.0, 59.0, 3.0, 3.0, 3.0, 1.0, 1.0, 0.21714203447610064, 28.0, 28.0, 28.0, 21.0]","[0.21496633461329076, 0.7199321975556243, 20.0]",0.5185185185185186
SMOTE,SMOTE,0.0208818809265396,1.0,0.0307243888285924,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 7.0, 0.0, 6.0, 0.0, 1.0, 0.0, 0.0, 83.0, 83.0, 83.0, 0.0, 83.0, 0.0, 0.0, 0.0, 83.0, 748.0, 108.0, 590.0, 279.0, 408.0, 90.0, 383.0, 468.0, 274.0, 193.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.15566896730645194, 84.0, 84.0, 84.0, 83.0]","[0.057888978778951085, 0.16462805629076802, 83.0]",0.5185185185185186
SMOTE,SMOTE,0.0,1.0,33.858183464976314,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 7.0, 1.0, 1.0, 1.0, 1.0, 21.0, 21.0, 20.0, 0.0, 21.0, 0.0, 1.0, 0.0, 20.0, 257.0, 32.0, 210.0, 110.0, 125.0, 48.0, 119.0, 146.0, 86.0, 60.0, 3.0, 3.0, 3.0, 1.0, 1.0, 0.21895457874024174, 29.0, 29.0, 29.0, 21.0]","[0.21419912010995054, 0.7250096999906417, 20.0]",0.5185185185185186
SMOTE,SMOTE,0.0025530895074358604,1.0,37.721561087947975,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 7.0, 1.0, 1.0, 0.0, 2.0, 34.0, 34.0, 33.0, 0.0, 34.0, 0.0, 0.0, 0.0, 33.0, 386.0, 54.0, 296.0, 155.0, 180.0, 77.0, 175.0, 216.0, 127.0, 88.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.24057054865755104, 40.0, 40.0, 40.0, 34.0]","[0.13330483627932346, 0.7678802410848088, 32.0]",0.5185185185185186
SMOTE,SMOTE,3.660556578644959e-05,1.0,50.72864375021186,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 6.0, 1.0, 1.0, 0.0, 2.0, 35.0, 35.0, 34.0, 0.0, 35.0, 0.0, 0.0, 0.0, 34.0, 424.0, 56.0, 321.0, 174.0, 188.0, 101.0, 181.0, 225.0, 135.0, 89.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.3093843859219296, 43.0, 43.0, 43.0, 35.0]","[0.1692206166668491, 0.9870180943011232, 34.0]",0.5185185185185186
org/jsoup/integration/ParseTest.java,org/jsoup/integration/ParseTest.java,0.142,0.0,0.15,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 11.0, 0.0, 9.0, 2.0, 1.0, 0.0, 0.0, 11.0, 11.0, 11.0, 0.0, 11.0, 1.0, 0.0, 0.0, 10.0, 170.0, 24.0, 130.0, 65.0, 84.0, 36.0, 81.0, 94.0, 52.0, 42.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.28, 12.0, 12.0, 12.0, 11.0]","[0.0, 0.20149153073628745, 10.0]",0.5185185185185186
org/jsoup/select/CssTest.java,org/jsoup/select/CssTest.java,0.0,0.0,0.046,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 7.0, 0.0, 1.0, 1.0, 1.0, 19.0, 19.0, 18.0, 1.0, 19.0, 0.0, 0.0, 1.0, 18.0, 214.0, 36.0, 178.0, 54.0, 104.0, 0.0, 120.0, 147.0, 43.0, 104.0, 3.0, 3.0, 3.0, 1.0, 1.0, 0.0, 26.0, 26.0, 26.0, 19.0]","[0.0, 0.0, 16.0]",0.5185185185185186
org/jsoup/nodes/ElementTest.java,org/jsoup/nodes/ElementTest.java,0.016,0.0,0.012,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 9.0, 0.0, 8.0, 0.0, 1.0, 0.0, 0.0, 50.0, 50.0, 50.0, 1.0, 50.0, 0.0, 0.0, 0.0, 50.0, 542.0, 99.0, 431.0, 182.0, 316.0, 22.0, 326.0, 381.0, 186.0, 195.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.05, 54.0, 54.0, 54.0, 50.0]","[0.0, 0.1997562368710836, 50.0]",0.5185185185185186
org/jsoup/select/SelectorTest.java,org/jsoup/select/SelectorTest.java,0.034,0.0,0.083,db2d5aa85352fe63531540ef396b944e2fe58e2c,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 11.0, 1.0, 10.0, 0.0, 1.0, 0.0, 0.0, 47.0, 47.0, 47.0, 0.0, 47.0, 0.0, 0.0, 0.0, 47.0, 601.0, 114.0, 478.0, 206.0, 376.0, 26.0, 382.0, 430.0, 206.0, 224.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.05, 47.0, 47.0, 47.0, 47.0]","[0.0, 0.19945091406504314, 47.0]",0.5185185185185186
test_id,test_suite,avg_exec_time,verdict,last_exec_time,cycle_id,failure_history,age,complexity_metrics,other_metrics,failure_metric
org/jsoup/integration/UrlConnectTest.java,org/jsoup/integration/UrlConnectTest.java,0.0,0.0,0.001,bbd778464660544e1bcacade75ca219aefd1b82e,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 7.0, 0.0, 7.0, 1.0, 1.0, 1.0, 1.0, 17.0, 17.0, 16.0, 0.0, 17.0, 0.0, 1.0, 0.0, 16.0, 186.0, 26.0, 154.0, 85.0, 88.0, 29.0, 84.0, 105.0, 65.0, 40.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.19, 20.0, 20.0, 20.0, 17.0]","[0.0, 0.14047401746114094, 1.0]",0.449820788530466
org/jsoup/safety/CleanerTest.java,org/jsoup/safety/CleanerTest.java,0.076,0.0,0.07400000000000001,bbd778464660544e1bcacade75ca219aefd1b82e,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 6.0, 0.0, 6.0, 0.0, 1.0, 0.0, 0.0, 21.0, 21.0, 21.0, 0.0, 21.0, 0.0, 0.0, 0.0, 21.0, 180.0, 32.0, 143.0, 83.0, 91.0, 20.0, 92.0, 114.0, 81.0, 33.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.14, 21.0, 21.0, 21.0, 21.0]","[0.0, 0.3413361271222433, 21.0]",0.449820788530466
SMOTE,SMOTE,0.003841086368144751,1.0,0.007354060295726442,bbd778464660544e1bcacade75ca219aefd1b82e,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 5.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 9.0, 9.0, 9.0, 0.0, 9.0, 0.0, 0.0, 0.0, 9.0, 82.0, 14.0, 67.0, 33.0, 33.0, 2.0, 40.0, 50.0, 27.0, 23.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.03434054861799893, 9.0, 9.0, 9.0, 9.0]","[0.10852033369908236, 0.422276556237147, 9.0]",0.449820788530466
SMOTE,SMOTE,0.009649215239609949,1.0,24.441694639380522,bbd778464660544e1bcacade75ca219aefd1b82e,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 9.0, 0.0, 8.0, 0.0, 1.0, 0.0, 1.0, 47.0, 47.0, 46.0, 0.0, 47.0, 0.0, 0.0, 0.0, 46.0, 567.0, 91.0, 445.0, 203.0, 308.0, 63.0, 306.0, 362.0, 185.0, 177.0, 3.0, 3.0, 3.0, 1.0, 1.0, 0.1752617714058508, 55.0, 55.0, 55.0, 47.0]","[0.09834066986427442, 0.5562035823730126, 46.0]",0.449820788530466
SMOTE,SMOTE,0.0,1.0,44.1834567775002,bbd778464660544e1bcacade75ca219aefd1b82e,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 7.0, 1.0, 1.0, 1.0, 2.0, 29.0, 29.0, 28.0, 0.0, 29.0, 0.0, 1.0, 0.0, 28.0, 356.0, 46.0, 276.0, 148.0, 163.0, 79.0, 156.0, 193.0, 116.0, 77.0, 3.0, 3.0, 3.0, 1.0, 1.0, 0.2744568542062365, 37.0, 37.0, 37.0, 29.0]","[0.1907060934576777, 0.8804889036729462, 28.0]",0.449820788530466
SMOTE,SMOTE,0.07219471769670875,1.0,0.4226185301155777,bbd778464660544e1bcacade75ca219aefd1b82e,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 6.0, 0.0, 6.0, 0.0, 1.0, 0.0, 0.0, 21.0, 21.0, 21.0, 0.0, 21.0, 0.0, 0.0, 0.0, 21.0, 185.0, 32.0, 147.0, 84.0, 94.0, 21.0, 94.0, 117.0, 81.0, 35.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.14066187586571885, 22.0, 22.0, 22.0, 21.0]","[0.04740451643940734, 0.1672947056700705, 21.0]",0.449820788530466
SMOTE,SMOTE,0.0003356104542698428,1.0,20.15360614290421,bbd778464660544e1bcacade75ca219aefd1b82e,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 6.0, 0.0, 6.0, 0.0, 1.0, 0.0, 0.0, 15.0, 15.0, 14.0, 0.0, 15.0, 0.0, 0.0, 0.0, 14.0, 175.0, 23.0, 146.0, 75.0, 85.0, 25.0, 83.0, 103.0, 59.0, 43.0, 2.0, 2.0, 2.0, 1.0, 0.0, 0.14294622277412675, 20.0, 20.0, 20.0, 15.0]","[0.18493217174779525, 0.5917247931139428, 14.0]",0.449820788530466
SMOTE,SMOTE,0.00019646234053739668,1.0,42.311864846025,bbd778464660544e1bcacade75ca219aefd1b82e,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 6.0, 1.0, 1.0, 0.0, 2.0, 30.0, 30.0, 29.0, 0.0, 30.0, 0.0, 0.0, 0.0, 29.0, 367.0, 49.0, 278.0, 150.0, 162.0, 84.0, 157.0, 195.0, 117.0, 78.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.26302592124415497, 37.0, 37.0, 37.0, 30.0]","[0.15957846199933165, 0.8950865579650086, 29.0]",0.449820788530466
org/jsoup/parser/HtmlParserTest.java,org/jsoup/parser/HtmlParserTest.java,0.026,0.0,0.018000000000000002,bbd778464660544e1bcacade75ca219aefd1b82e,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 7.0, 0.0, 6.0, 1.0, 1.0, 0.0, 0.0, 81.0, 81.0, 81.0, 0.0, 81.0, 0.0, 0.0, 0.0, 81.0, 723.0, 104.0, 571.0, 270.0, 396.0, 89.0, 369.0, 451.0, 265.0, 186.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16, 81.0, 81.0, 81.0, 81.0]","[0.0, 0.1387238581975301, 81.0]",0.449820788530466
