priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.5658593459718174,0.08508627447544836,2.0,1.0,0.045037535105852664,db2d5aa85352fe63531540ef396b944e2fe58e2c,29,0.74794476813792,0.563973063973064
2.0,0.9999191425988936,0.009000000000000001,1.0,0.0,0.0,db2d5aa85352fe63531540ef396b944e2fe58e2c,7,0.74794476813792,0.563973063973064
2.0,0.9998692297231822,0.012,1.0,0.0,0.0,db2d5aa85352fe63531540ef396b944e2fe58e2c,5,0.74794476813792,0.563973063973064
2.0,0.8872544772135872,0.057611134531679015,2.0,1.0,0.06970025258990926,db2d5aa85352fe63531540ef396b944e2fe58e2c,31,0.74794476813792,0.563973063973064
2.0,0.8088466677159102,4.5456112805387505,2.0,1.0,0.07132470846352637,db2d5aa85352fe63531540ef396b944e2fe58e2c,28,0.74794476813792,0.563973063973064
2.0,0.8082149338364435,20.51758955138225,2.0,1.0,0.16162387126557828,db2d5aa85352fe63531540ef396b944e2fe58e2c,25,0.74794476813792,0.563973063973064
2.0,0.7323867009291778,0.083,0.0,0.0,0.0,db2d5aa85352fe63531540ef396b944e2fe58e2c,2,0.74794476813792,0.563973063973064
2.0,0.6723757483235001,0.046,0.0,0.0,0.0,db2d5aa85352fe63531540ef396b944e2fe58e2c,3,0.74794476813792,0.563973063973064
2.0,0.6084908290860012,0.004648154524784147,3.0,1.0,0.10310920339772656,db2d5aa85352fe63531540ef396b944e2fe58e2c,33,0.74794476813792,0.563973063973064
2.0,0.5726517058103967,11.963561598095524,2.0,1.0,0.11004087973098327,db2d5aa85352fe63531540ef396b944e2fe58e2c,27,0.74794476813792,0.563973063973064
2.0,0.545036771068999,0.026,0.0,0.0,0.0,db2d5aa85352fe63531540ef396b944e2fe58e2c,4,0.74794476813792,0.563973063973064
1.0,0.9052985391907983,37.721561087947975,2.0,1.0,0.13330483627932346,db2d5aa85352fe63531540ef396b944e2fe58e2c,17,0.74794476813792,0.563973063973064
1.0,0.8171247013665278,0.0,1.0,0.0,0.0,db2d5aa85352fe63531540ef396b944e2fe58e2c,15,0.74794476813792,0.563973063973064
1.0,0.7423852992534715,50.72864375021186,2.0,1.0,0.1692206166668491,db2d5aa85352fe63531540ef396b944e2fe58e2c,16,0.74794476813792,0.563973063973064
1.0,0.6796872339346646,30.2466225056133,2.0,1.0,0.22176182253316185,db2d5aa85352fe63531540ef396b944e2fe58e2c,23,0.74794476813792,0.563973063973064
1.0,0.42098729721155015,33.858183464976314,2.0,1.0,0.21419912010995054,db2d5aa85352fe63531540ef396b944e2fe58e2c,18,0.74794476813792,0.563973063973064
0.0,0.9814440411862522,0.001,1.0,0.0,0.0,db2d5aa85352fe63531540ef396b944e2fe58e2c,13,0.74794476813792,0.563973063973064
0.0,0.7806726972546363,16.032655721701072,2.0,1.0,0.09616605887270467,db2d5aa85352fe63531540ef396b944e2fe58e2c,26,0.74794476813792,0.563973063973064
0.0,0.7683879318139121,31.017695256234678,2.0,1.0,0.14771025382075398,db2d5aa85352fe63531540ef396b944e2fe58e2c,22,0.74794476813792,0.563973063973064
0.0,0.7594918521042439,33.52098981370392,2.0,1.0,0.21496633461329076,db2d5aa85352fe63531540ef396b944e2fe58e2c,19,0.74794476813792,0.563973063973064
0.0,0.38548172199098074,0.01,1.0,0.0,0.0,db2d5aa85352fe63531540ef396b944e2fe58e2c,6,0.74794476813792,0.563973063973064
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9999996476266262,14.532386465293506,2.0,1.0,0.16433800252532865,bbd778464660544e1bcacade75ca219aefd1b82e,26,0.7257104454685102,0.5537634408602151
1.0,0.9932009262007153,20.15360614290421,2.0,1.0,0.18493217174779525,bbd778464660544e1bcacade75ca219aefd1b82e,23,0.7257104454685102,0.5537634408602151
1.0,0.9853166004054462,19.93663080846764,2.0,1.0,0.1346335322063876,bbd778464660544e1bcacade75ca219aefd1b82e,24,0.7257104454685102,0.5537634408602151
1.0,0.9398334907914826,0.033,0.0,0.0,0.0,bbd778464660544e1bcacade75ca219aefd1b82e,3,0.7257104454685102,0.5537634408602151
1.0,0.7745978040640737,9.520889361700577,2.0,1.0,0.07545427652459395,bbd778464660544e1bcacade75ca219aefd1b82e,27,0.7257104454685102,0.5537634408602151
1.0,0.7685970996157393,0.07400000000000001,0.0,0.0,0.0,bbd778464660544e1bcacade75ca219aefd1b82e,2,0.7257104454685102,0.5537634408602151
1.0,0.7491370588460274,0.018000000000000002,1.0,0.0,0.0,bbd778464660544e1bcacade75ca219aefd1b82e,4,0.7257104454685102,0.5537634408602151
0.0,0.9999987451088155,0.01,1.0,0.0,0.0,bbd778464660544e1bcacade75ca219aefd1b82e,6,0.7257104454685102,0.5537634408602151
0.0,0.9999967179676718,0.0,1.0,0.0,0.0,bbd778464660544e1bcacade75ca219aefd1b82e,13,0.7257104454685102,0.5537634408602151
0.0,0.9999954513432168,0.001,1.0,0.0,0.0,bbd778464660544e1bcacade75ca219aefd1b82e,8,0.7257104454685102,0.5537634408602151
0.0,0.9999948110948467,31.297806003847647,2.0,1.0,0.19565990088427784,bbd778464660544e1bcacade75ca219aefd1b82e,18,0.7257104454685102,0.5537634408602151
0.0,0.999993361628146,19.752970845773632,2.0,1.0,0.1834643851145023,bbd778464660544e1bcacade75ca219aefd1b82e,25,0.7257104454685102,0.5537634408602151
0.0,0.9999202916260206,0.009005510938208675,3.0,1.0,0.04931467977520153,bbd778464660544e1bcacade75ca219aefd1b82e,30,0.7257104454685102,0.5537634408602151
0.0,0.9998556793165931,0.018000000000000002,1.0,0.0,0.0,bbd778464660544e1bcacade75ca219aefd1b82e,5,0.7257104454685102,0.5537634408602151
0.0,0.999844723598579,0.11,0.0,0.0,0.0,bbd778464660544e1bcacade75ca219aefd1b82e,1,0.7257104454685102,0.5537634408602151
0.0,0.9997868019296959,24.441694639380522,2.0,1.0,0.09834066986427442,bbd778464660544e1bcacade75ca219aefd1b82e,20,0.7257104454685102,0.5537634408602151
0.0,0.9997867583162184,0.002,1.0,0.0,0.0,bbd778464660544e1bcacade75ca219aefd1b82e,7,0.7257104454685102,0.5537634408602151
0.0,0.9990984860637337,24.131563971813808,2.0,1.0,0.12192601641111378,bbd778464660544e1bcacade75ca219aefd1b82e,21,0.7257104454685102,0.5537634408602151
0.0,0.9990317558955523,42.311864846025,2.0,1.0,0.15957846199933165,bbd778464660544e1bcacade75ca219aefd1b82e,15,0.7257104454685102,0.5537634408602151
0.0,0.9983881548798691,21.7242281730368,2.0,1.0,0.11148475929271512,bbd778464660544e1bcacade75ca219aefd1b82e,22,0.7257104454685102,0.5537634408602151
0.0,0.997643962905611,0.0,1.0,0.0,0.0,bbd778464660544e1bcacade75ca219aefd1b82e,11,0.7257104454685102,0.5537634408602151
0.0,0.9958203274383375,0.001,1.0,0.0,0.0,bbd778464660544e1bcacade75ca219aefd1b82e,10,0.7257104454685102,0.5537634408602151
0.0,0.9938552516720252,28.66168062692639,2.0,1.0,0.13633482424988824,bbd778464660544e1bcacade75ca219aefd1b82e,19,0.7257104454685102,0.5537634408602151
0.0,0.9901706107334599,44.1834567775002,2.0,1.0,0.1907060934576777,bbd778464660544e1bcacade75ca219aefd1b82e,14,0.7257104454685102,0.5537634408602151
0.0,0.9899443750630966,0.019038050716897237,3.0,1.0,0.03577860613799816,bbd778464660544e1bcacade75ca219aefd1b82e,29,0.7257104454685102,0.5537634408602151
0.0,0.9860871984275076,0.0,1.0,0.0,0.0,bbd778464660544e1bcacade75ca219aefd1b82e,12,0.7257104454685102,0.5537634408602151
0.0,0.9848475312029773,40.48881906254475,2.0,1.0,0.19911247842016194,bbd778464660544e1bcacade75ca219aefd1b82e,16,0.7257104454685102,0.5537634408602151
0.0,0.9191965354635568,0.001,1.0,0.0,0.0,bbd778464660544e1bcacade75ca219aefd1b82e,9,0.7257104454685102,0.5537634408602151
0.0,0.8858796255101186,0.007354060295726442,3.0,1.0,0.10852033369908236,bbd778464660544e1bcacade75ca219aefd1b82e,31,0.7257104454685102,0.5537634408602151
0.0,0.8227606183658598,32.094459525095054,2.0,1.0,0.17374973803368915,bbd778464660544e1bcacade75ca219aefd1b82e,17,0.7257104454685102,0.5537634408602151
0.0,0.6999760886556872,0.4226185301155777,2.0,1.0,0.04740451643940734,bbd778464660544e1bcacade75ca219aefd1b82e,28,0.7257104454685102,0.5537634408602151
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,1.0,0.027607125990089677,3.0,1.0,0.04731887037771819,82f8683129e83b2d7ad9c95efcd4777212d13762,31,0.8656192911947388,0.41911764705882354
2.0,1.0,24.769665720655052,2.0,1.0,0.1882514451104751,82f8683129e83b2d7ad9c95efcd4777212d13762,26,0.8656192911947388,0.41911764705882354
2.0,1.0,0.02,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,4,0.8656192911947388,0.41911764705882354
2.0,0.9999999999999991,25.49415618778602,2.0,1.0,0.1262599731052302,82f8683129e83b2d7ad9c95efcd4777212d13762,24,0.8656192911947388,0.41911764705882354
2.0,0.9999999999999991,0.002,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,8,0.8656192911947388,0.41911764705882354
2.0,0.9999999916424335,0.005776857450194013,3.0,1.0,0.08917459938032082,82f8683129e83b2d7ad9c95efcd4777212d13762,34,0.8656192911947388,0.41911764705882354
2.0,0.9999999803869201,0.02600163093635311,3.0,1.0,0.04187490955862032,82f8683129e83b2d7ad9c95efcd4777212d13762,32,0.8656192911947388,0.41911764705882354
2.0,0.9999965243137968,11.822883581073176,2.0,1.0,0.11403806362697187,82f8683129e83b2d7ad9c95efcd4777212d13762,28,0.8656192911947388,0.41911764705882354
2.0,0.9999835179116624,0.031633841311694416,3.0,1.0,0.08976589797670663,82f8683129e83b2d7ad9c95efcd4777212d13762,30,0.8656192911947388,0.41911764705882354
2.0,0.9999669139606234,19.705787969559285,2.0,1.0,0.1601129469035785,82f8683129e83b2d7ad9c95efcd4777212d13762,27,0.8656192911947388,0.41911764705882354
2.0,0.9999124629362648,0.0,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,14,0.8656192911947388,0.41911764705882354
2.0,0.9991332290963509,0.0,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,16,0.8656192911947388,0.41911764705882354
2.0,0.9983845790348638,0.0,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,18,0.8656192911947388,0.41911764705882354
2.0,0.9983181305241208,0.076,0.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,2,0.8656192911947388,0.41911764705882354
2.0,0.9971762688794676,0.001,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,11,0.8656192911947388,0.41911764705882354
2.0,0.9960852433077695,7.717697742714847,2.0,1.0,0.06346305302101211,82f8683129e83b2d7ad9c95efcd4777212d13762,29,0.8656192911947388,0.41911764705882354
2.0,0.9904939936087233,0.0069672692925373,3.0,1.0,0.07447815688225555,82f8683129e83b2d7ad9c95efcd4777212d13762,33,0.8656192911947388,0.41911764705882354
2.0,0.9894640608158511,27.06831724761951,2.0,1.0,0.20314628339852625,82f8683129e83b2d7ad9c95efcd4777212d13762,23,0.8656192911947388,0.41911764705882354
2.0,0.9887495100024201,25.452331008477465,2.0,1.0,0.19209306717530025,82f8683129e83b2d7ad9c95efcd4777212d13762,25,0.8656192911947388,0.41911764705882354
2.0,0.9772310162954074,0.011,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,6,0.8656192911947388,0.41911764705882354
2.0,0.9651788351180159,0.0,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,13,0.8656192911947388,0.41911764705882354
2.0,0.9593542751490818,0.0,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,17,0.8656192911947388,0.41911764705882354
2.0,0.9565922712011062,27.160881847430183,2.0,1.0,0.20512190999234792,82f8683129e83b2d7ad9c95efcd4777212d13762,22,0.8656192911947388,0.41911764705882354
2.0,0.9115016571474838,0.019,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,5,0.8656192911947388,0.41911764705882354
2.0,0.81101776645298,0.002,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,9,0.8656192911947388,0.41911764705882354
2.0,0.8034791167186374,28.15286238551963,2.0,1.0,0.21047118305981205,82f8683129e83b2d7ad9c95efcd4777212d13762,21,0.8656192911947388,0.41911764705882354
2.0,0.7840540585128157,0.116,0.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,1,0.8656192911947388,0.41911764705882354
2.0,0.6211725091891409,48.353331936294886,2.0,1.0,0.16222188034832655,82f8683129e83b2d7ad9c95efcd4777212d13762,19,0.8656192911947388,0.41911764705882354
1.0,0.9963437152229394,0.033,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,3,0.8656192911947388,0.41911764705882354
1.0,0.9799578122171778,0.0,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,12,0.8656192911947388,0.41911764705882354
1.0,0.8234883007202555,0.0,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,15,0.8656192911947388,0.41911764705882354
1.0,0.7158819921528142,0.006,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,7,0.8656192911947388,0.41911764705882354
1.0,0.37173873419105824,0.001,1.0,0.0,0.0,82f8683129e83b2d7ad9c95efcd4777212d13762,10,0.8656192911947388,0.41911764705882354
0.0,0.7226008432515508,29.5017100272432,2.0,1.0,0.14592124547192087,82f8683129e83b2d7ad9c95efcd4777212d13762,20,0.8656192911947388,0.41911764705882354
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.6214998261323496,4.895810413460879,2.0,1.0,0.049509239259639785,009013169754d4869f3a55c27a3443fc72d1d1f1,24,0.7453979777028779,0.5576923076923077
2.0,0.9771668699439329,0.031,1.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,3,0.7453979777028779,0.5576923076923077
2.0,0.9627372920072623,0.116,0.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,1,0.7453979777028779,0.5576923076923077
2.0,0.956408325803401,1.3685889645513634,2.0,1.0,0.04952449616586523,009013169754d4869f3a55c27a3443fc72d1d1f1,26,0.7453979777028779,0.5576923076923077
2.0,0.9402952351056216,0.0,1.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,14,0.7453979777028779,0.5576923076923077
2.0,0.9050522982625115,0.005,1.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,7,0.7453979777028779,0.5576923076923077
2.0,0.8814807602627113,0.0,1.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,12,0.7453979777028779,0.5576923076923077
2.0,0.8716547442860264,0.06821410697704341,2.0,1.0,0.04323979318256866,009013169754d4869f3a55c27a3443fc72d1d1f1,27,0.7453979777028779,0.5576923076923077
2.0,0.8248274441523632,32.86824899518835,2.0,1.0,0.15246839947226742,009013169754d4869f3a55c27a3443fc72d1d1f1,17,0.7453979777028779,0.5576923076923077
2.0,0.7543326053264658,0.0,1.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,15,0.7453979777028779,0.5576923076923077
2.0,0.41633684380026403,0.07400000000000001,0.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,2,0.7453979777028779,0.5576923076923077
2.0,0.3358234288420639,0.003,1.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,9,0.7453979777028779,0.5576923076923077
1.0,0.9541350678355613,18.68663470729824,2.0,1.0,0.09002279012653806,009013169754d4869f3a55c27a3443fc72d1d1f1,22,0.7453979777028779,0.5576923076923077
1.0,0.9405770836902272,22.112537637897603,2.0,1.0,0.19210900685064625,009013169754d4869f3a55c27a3443fc72d1d1f1,20,0.7453979777028779,0.5576923076923077
1.0,0.939032754638037,4.487627780136771,2.0,1.0,0.06264805867641468,009013169754d4869f3a55c27a3443fc72d1d1f1,25,0.7453979777028779,0.5576923076923077
1.0,0.8571870878501421,0.003,1.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,10,0.7453979777028779,0.5576923076923077
1.0,0.7264234968554211,0.0,1.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,13,0.7453979777028779,0.5576923076923077
1.0,0.700603933919219,0.02,1.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,5,0.7453979777028779,0.5576923076923077
1.0,0.625203064006687,42.165213866368816,2.0,1.0,0.14464832515208076,009013169754d4869f3a55c27a3443fc72d1d1f1,16,0.7453979777028779,0.5576923076923077
1.0,0.6189047489720834,0.02,1.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,4,0.7453979777028779,0.5576923076923077
1.0,0.595464763813586,31.03393229314992,2.0,1.0,0.20291715365374247,009013169754d4869f3a55c27a3443fc72d1d1f1,18,0.7453979777028779,0.5576923076923077
1.0,0.5936240065738246,0.004,1.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,8,0.7453979777028779,0.5576923076923077
1.0,0.5637257337957837,0.02559424815272247,3.0,1.0,0.04049354378779548,009013169754d4869f3a55c27a3443fc72d1d1f1,28,0.7453979777028779,0.5576923076923077
1.0,0.5388263862648718,15.152391449635036,2.0,1.0,0.10069540060442853,009013169754d4869f3a55c27a3443fc72d1d1f1,23,0.7453979777028779,0.5576923076923077
1.0,0.35180069056673935,24.405475149285678,2.0,1.0,0.12067747517448517,009013169754d4869f3a55c27a3443fc72d1d1f1,19,0.7453979777028779,0.5576923076923077
0.0,0.8649072550938758,0.0,1.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,11,0.7453979777028779,0.5576923076923077
0.0,0.4756791641450969,21.26513264484457,2.0,1.0,0.16922717947079166,009013169754d4869f3a55c27a3443fc72d1d1f1,21,0.7453979777028779,0.5576923076923077
0.0,0.2784956845023292,0.012,1.0,0.0,0.0,009013169754d4869f3a55c27a3443fc72d1d1f1,6,0.7453979777028779,0.5576923076923077
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,0.9909668293475609,5.955543045428188,2.0,1.0,0.0715006490043694,8963e2ac79a97e694c388622e935a0471267e9eb,27,0.8246814218645205,0.44060150375939844
2.0,0.979892258531708,13.921930582606704,2.0,1.0,0.1337306248580781,8963e2ac79a97e694c388622e935a0471267e9eb,25,0.8246814218645205,0.44060150375939844
2.0,0.9703078787566949,0.0,1.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,13,0.8246814218645205,0.44060150375939844
2.0,0.9449224814240781,47.828654723615216,2.0,1.0,0.18241219847699772,8963e2ac79a97e694c388622e935a0471267e9eb,18,0.8246814218645205,0.44060150375939844
2.0,0.8949468797573761,29.369275083768002,2.0,1.0,0.21869513718077904,8963e2ac79a97e694c388622e935a0471267e9eb,22,0.8246814218645205,0.44060150375939844
2.0,0.8754368339705191,0.0,1.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,15,0.8246814218645205,0.44060150375939844
2.0,0.8591534698504684,0.016,1.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,6,0.8246814218645205,0.44060150375939844
2.0,0.8192791274881062,31.370078147591315,2.0,1.0,0.14812609951803848,8963e2ac79a97e694c388622e935a0471267e9eb,21,0.8246814218645205,0.44060150375939844
2.0,0.7720211937674083,15.457864594295886,2.0,1.0,0.0943378377621364,8963e2ac79a97e694c388622e935a0471267e9eb,24,0.8246814218645205,0.44060150375939844
2.0,0.762948287590376,13.343048507861075,2.0,1.0,0.09568524166147337,8963e2ac79a97e694c388622e935a0471267e9eb,26,0.8246814218645205,0.44060150375939844
2.0,0.603802150272721,0.0290057011289859,3.0,1.0,0.0520612009386224,8963e2ac79a97e694c388622e935a0471267e9eb,31,0.8246814218645205,0.44060150375939844
2.0,0.5625805144049117,0.0,1.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,14,0.8246814218645205,0.44060150375939844
2.0,0.5124274574926803,0.0,1.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,16,0.8246814218645205,0.44060150375939844
2.0,0.5030116204140591,0.002,1.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,10,0.8246814218645205,0.44060150375939844
2.0,0.49385691365258455,37.95474152818171,2.0,1.0,0.20487824841498686,8963e2ac79a97e694c388622e935a0471267e9eb,19,0.8246814218645205,0.44060150375939844
1.0,0.5212847730031429,0.00868219301804129,3.0,1.0,0.05330625903652728,8963e2ac79a97e694c388622e935a0471267e9eb,34,0.8246814218645205,0.44060150375939844
1.0,0.5212847730031429,0.011716282501767386,3.0,1.0,0.10515082159697113,8963e2ac79a97e694c388622e935a0471267e9eb,33,0.8246814218645205,0.44060150375939844
1.0,0.5212847730031429,0.02936401542662697,3.0,1.0,0.05327618381430345,8963e2ac79a97e694c388622e935a0471267e9eb,30,0.8246814218645205,0.44060150375939844
1.0,0.5212847730031429,0.07497136751979401,2.0,1.0,0.043959784290137034,8963e2ac79a97e694c388622e935a0471267e9eb,28,0.8246814218645205,0.44060150375939844
1.0,0.5212847730031429,21.39683956683402,2.0,1.0,0.16999699485333628,8963e2ac79a97e694c388622e935a0471267e9eb,23,0.8246814218645205,0.44060150375939844
1.0,0.5212847730031429,37.85541355539986,2.0,1.0,0.15532767672794906,8963e2ac79a97e694c388622e935a0471267e9eb,20,0.8246814218645205,0.44060150375939844
1.0,0.5212847730031429,52.05504869484521,2.0,1.0,0.1698718338348331,8963e2ac79a97e694c388622e935a0471267e9eb,17,0.8246814218645205,0.44060150375939844
1.0,0.5212847730031429,0.002,1.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,12,0.8246814218645205,0.44060150375939844
1.0,0.5212847730031429,0.002,1.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,9,0.8246814218645205,0.44060150375939844
1.0,0.5212847730031429,0.006,1.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,8,0.8246814218645205,0.44060150375939844
1.0,0.5212847730031429,0.03,1.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,4,0.8246814218645205,0.44060150375939844
1.0,0.5212847730031429,0.108,0.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,2,0.8246814218645205,0.44060150375939844
1.0,0.5212847730031429,0.171,0.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,1,0.8246814218645205,0.44060150375939844
1.0,0.5185342823262028,0.02613325766770293,3.0,1.0,0.04232123343021782,8963e2ac79a97e694c388622e935a0471267e9eb,32,0.8246814218645205,0.44060150375939844
1.0,0.4932086952841858,0.008,1.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,7,0.8246814218645205,0.44060150375939844
1.0,0.47970198196891933,0.008509698347540754,3.0,1.0,0.055435822869867216,8963e2ac79a97e694c388622e935a0471267e9eb,35,0.8246814218645205,0.44060150375939844
1.0,0.475465704261675,0.002,1.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,11,0.8246814218645205,0.44060150375939844
1.0,0.43096366216729937,0.063,0.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,3,0.8246814218645205,0.44060150375939844
1.0,0.4170104020102695,0.028,1.0,0.0,0.0,8963e2ac79a97e694c388622e935a0471267e9eb,5,0.8246814218645205,0.44060150375939844
1.0,0.3160589630859477,0.03030575330288949,3.0,1.0,0.05646945687254287,8963e2ac79a97e694c388622e935a0471267e9eb,29,0.8246814218645205,0.44060150375939844
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,0.9999275947363836,21.013272935026666,2.0,1.0,0.16468443163267515,9b85aea847f85982b6f2d9d910e9112f771ab5a5,22,0.7754689754689755,0.5151515151515151
2.0,0.9997191534041663,27.090180394842218,2.0,1.0,0.12952618772165092,9b85aea847f85982b6f2d9d910e9112f771ab5a5,19,0.7754689754689755,0.5151515151515151
2.0,0.9656606584290292,0.01,1.0,0.0,0.0,9b85aea847f85982b6f2d9d910e9112f771ab5a5,6,0.7754689754689755,0.5151515151515151
2.0,0.9610478438814548,0.02679003517390354,3.0,1.0,0.05445589290787794,9b85aea847f85982b6f2d9d910e9112f771ab5a5,26,0.7754689754689755,0.5151515151515151
2.0,0.95969656111457,0.0,1.0,0.0,0.0,9b85aea847f85982b6f2d9d910e9112f771ab5a5,15,0.7754689754689755,0.5151515151515151
2.0,0.9583677772217855,0.0,1.0,0.0,0.0,9b85aea847f85982b6f2d9d910e9112f771ab5a5,11,0.7754689754689755,0.5151515151515151
2.0,0.9363697699594996,0.02,1.0,0.0,0.0,9b85aea847f85982b6f2d9d910e9112f771ab5a5,4,0.7754689754689755,0.5151515151515151
2.0,0.9362323729140818,0.003,1.0,0.0,0.0,9b85aea847f85982b6f2d9d910e9112f771ab5a5,7,0.7754689754689755,0.5151515151515151
2.0,0.8953741835135192,0.033,0.0,0.0,0.0,9b85aea847f85982b6f2d9d910e9112f771ab5a5,3,0.7754689754689755,0.5151515151515151
2.0,0.8927569433837765,0.0,1.0,0.0,0.0,9b85aea847f85982b6f2d9d910e9112f771ab5a5,10,0.7754689754689755,0.5151515151515151
2.0,0.8640043883268218,46.60684649876089,2.0,1.0,0.15575850867157787,9b85aea847f85982b6f2d9d910e9112f771ab5a5,17,0.7754689754689755,0.5151515151515151
