priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,0.999837950459644,0.0,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,60,0.7894800030608236,0.4654243376740008
2.0,0.999702338611854,0.001,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,38,0.7894800030608236,0.4654243376740008
2.0,0.9996571041368563,0.9690000000000001,0.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,3,0.7894800030608236,0.4654243376740008
2.0,0.9991870636743159,0.004,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,32,0.7894800030608236,0.4654243376740008
2.0,0.9987406160497039,0.007451239344180988,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,111,0.7894800030608236,0.4654243376740008
2.0,0.9983342493893819,0.6858106775756136,2.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,96,0.7894800030608236,0.4654243376740008
2.0,0.998127749361452,0.0,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,52,0.7894800030608236,0.4654243376740008
2.0,0.9974167306916791,0.0,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,58,0.7894800030608236,0.4654243376740008
2.0,0.9973801805480841,0.7638360179391089,2.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,95,0.7894800030608236,0.4654243376740008
2.0,0.9973444726842412,0.001,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,43,0.7894800030608236,0.4654243376740008
2.0,0.997192097480879,2.3057983471226717,2.0,1.0,0.6472916375225142,169b1bd1749369a29987640894ba5ed01de89691,73,0.7894800030608236,0.4654243376740008
2.0,0.9971424578169924,0.0,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,47,0.7894800030608236,0.4654243376740008
2.0,0.9970840225930084,0.09,0.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,17,0.7894800030608236,0.4654243376740008
2.0,0.997063018793086,0.023,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,25,0.7894800030608236,0.4654243376740008
2.0,0.9970574233183908,0.0,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,54,0.7894800030608236,0.4654243376740008
2.0,0.9970452192704967,0.0,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,49,0.7894800030608236,0.4654243376740008
2.0,0.997027581602076,0.00288341700538403,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,122,0.7894800030608236,0.4654243376740008
2.0,0.9970207706936235,1.2456805219110272,2.0,1.0,0.02631578947368421,169b1bd1749369a29987640894ba5ed01de89691,94,0.7894800030608236,0.4654243376740008
2.0,0.9970196589097715,0.0038812085288067633,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,120,0.7894800030608236,0.4654243376740008
2.0,0.9970161523036746,0.0,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,59,0.7894800030608236,0.4654243376740008
2.0,0.9969944141474839,0.006,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,30,0.7894800030608236,0.4654243376740008
2.0,0.99697586430701,0.019161750668162718,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,100,0.7894800030608236,0.4654243376740008
2.0,0.9969693245374335,0.005533401688035867,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,117,0.7894800030608236,0.4654243376740008
2.0,0.9969645925006547,1.3437815973664795,2.0,1.0,0.02631578947368421,169b1bd1749369a29987640894ba5ed01de89691,89,0.7894800030608236,0.4654243376740008
2.0,0.9969402171590669,0.0,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,45,0.7894800030608236,0.4654243376740008
2.0,0.9969333328692348,1.2837941245213575,2.0,1.0,0.02631578947368421,169b1bd1749369a29987640894ba5ed01de89691,93,0.7894800030608236,0.4654243376740008
2.0,0.9968455533207619,0.008,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,29,0.7894800030608236,0.4654243376740008
2.0,0.9968190675579287,0.001,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,40,0.7894800030608236,0.4654243376740008
2.0,0.9967854282790435,0.002385928483957581,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,124,0.7894800030608236,0.4654243376740008
2.0,0.9966396757196615,0.5379999999999999,0.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,5,0.7894800030608236,0.4654243376740008
2.0,0.9965747482144973,0.004,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,34,0.7894800030608236,0.4654243376740008
2.0,0.9953461954544941,9.099286818345735,2.0,1.0,0.5403007568785623,169b1bd1749369a29987640894ba5ed01de89691,64,0.7894800030608236,0.4654243376740008
2.0,0.9950085436384838,0.2,0.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,12,0.7894800030608236,0.4654243376740008
2.0,0.9944823104603772,0.0,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,44,0.7894800030608236,0.4654243376740008
2.0,0.9943212975307716,0.001,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,42,0.7894800030608236,0.4654243376740008
2.0,0.9941756517037188,0.039,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,21,0.7894800030608236,0.4654243376740008
2.0,0.9941346495698917,0.008688136142083117,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,106,0.7894800030608236,0.4654243376740008
2.0,0.993700157844738,0.0064066492402797106,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,116,0.7894800030608236,0.4654243376740008
2.0,0.9932026750783474,0.11800000000000001,0.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,16,0.7894800030608236,0.4654243376740008
2.0,0.9931382861200372,0.024599432250406724,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,98,0.7894800030608236,0.4654243376740008
2.0,0.9930349649805824,0.0,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,53,0.7894800030608236,0.4654243376740008
2.0,0.9929601462335642,2.067142203157346,2.0,1.0,0.22308573241965035,169b1bd1749369a29987640894ba5ed01de89691,80,0.7894800030608236,0.4654243376740008
2.0,0.9929127235048218,0.0,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,131,0.7894800030608236,0.4654243376740008
2.0,0.9923145279334221,0.040999999999999995,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,20,0.7894800030608236,0.4654243376740008
2.0,0.99228285459147,0.0074102963928689815,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,112,0.7894800030608236,0.4654243376740008
2.0,0.990944324811515,0.0,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,129,0.7894800030608236,0.4654243376740008
2.0,0.9848905383603004,0.00892236146926818,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,105,0.7894800030608236,0.4654243376740008
2.0,0.9800298792069986,0.001,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,37,0.7894800030608236,0.4654243376740008
2.0,0.9798871937141636,0.028999999999999998,1.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,24,0.7894800030608236,0.4654243376740008
2.0,0.97876224922957,0.226,0.0,0.0,0.0,169b1bd1749369a29987640894ba5ed01de89691,9,0.7894800030608236,0.4654243376740008
2.0,0.9754992082837306,1.9638853465270856,2.0,1.0,0.02197802197802198,169b1bd1749369a29987640894ba5ed01de89691,84,0.7894800030608236,0.4654243376740008
2.0,0.9542504068348086,2.209023552895101,2.0,1.0,0.02197802197802198,169b1bd1749369a29987640894ba5ed01de89691,76,0.7894800030608236,0.4654243376740008
2.0,0.9482481190614024,0.012424843574050028,3.0,1.0,1.0,169b1bd1749369a29987640894ba5ed01de89691,103,0.7894800030608236,0.4654243376740008
