step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
40;bcel;DeepOrder;0.8571428571428571;0.8275862068965516;0.024390243902439022;1;17060
41;bcel;DeepOrder;0.75;0.8530109056424845;0.06128747795414461;1;19263
42;bcel;DeepOrder;0.6190476190476191;0.7701600724856541;0.22810675562969146;1;18893
43;bcel;DeepOrder;0.625;0.7773755656108599;0.15821839080459763;1;19449
44;bcel;DeepOrder;0.6988304093567251;0.8271255060728743;0.13156288156288157;1;17898
45;bcel;DeepOrder;0.7321428571428571;0.7586206896551724;0.1951219512195122;1;17976
46;bcel;DeepOrder;0.6073717948717949;0.7555102040816327;0.26994301994301995;1;17556
47;bcel;DeepOrder;0.6687500000000001;0.762369337979094;0.22606774668630342;1;17169
48;bcel;DeepOrder;0.7894736842105263;0.7995951417004047;0.08691983122362869;1;17122
49;bcel;DeepOrder;0.6821631878557874;0.8243087557603688;0.10020305193206998;1;20823
50;bcel;DeepOrder;0.7049335863377608;0.8505184331797238;0.050024612355402405;1;17668
51;bcel;DeepOrder;0.7631578947368421;0.7530364372469636;0.15492957746478872;1;18064
52;bcel;DeepOrder;0.6684782608695652;0.7395929694727105;0.2470484061393153;1;17280
53;bcel;DeepOrder;0.736013986013986;0.8213191420738593;0.09627601314348301;1;17169
54;bcel;DeepOrder;0.6591836734693877;0.8109993293091882;0.10481033091202585;1;17709
55;bcel;DeepOrder;0.6834677419354839;0.812884024577573;0.12423928077455049;1;17095
56;bcel;DeepOrder;0.6443014705882353;0.7778846153846154;0.19522633272058826;1;16166
57;bcel;DeepOrder;0.6976190476190477;0.8054997355896354;0.1330891330891331;1;17355
58;bcel;DeepOrder;0.6503267973856208;0.7821702594081111;0.1831196146278581;1;20900
59;bcel;DeepOrder;0.6515151515151515;0.7721286615053079;0.20866910866910862;1;19540
60;bcel;DeepOrder;0.7727272727272728;0.8252483927527763;0.06532663316582915;1;22880
61;bcel;DeepOrder;0.7102102102102102;0.8252631578947364;0.0932182396768231;1;18315
62;bcel;DeepOrder;0.6298701298701298;0.7623607582567912;0.22877953490198388;1;17814
63;bcel;DeepOrder;0.6666666666666666;0.779325937220674;0.18530588597396488;1;19140
64;bcel;DeepOrder;0.6529411764705881;0.7969292272547557;0.12983587445579914;1;17936
65;bcel;DeepOrder;0.6621951219512195;0.781285420427354;0.1850106263282912;1;20153
66;bcel;DeepOrder;0.6638888888888889;0.7947762382544992;0.15032285837279377;1;20154
67;bcel;DeepOrder;0.6550387596899225;0.7743675730844938;0.19859096986526795;1;18939
68;bcel;DeepOrder;0.7093023255813954;0.815192826419771;0.1105263157894737;1;19939
69;bcel;DeepOrder;0.7666666666666666;0.7745231063931679;0.12111592111592112;1;18141
70;bcel;DeepOrder;0.7753246753246753;0.7847753185781351;0.10168096054888508;1;21929
71;bcel;DeepOrder;0.6474671669793621;0.7978540543426037;0.10147950971895499;1;17952
72;bcel;DeepOrder;0.6586981566820276;0.7951626854747489;0.14556313047334;1;19279
73;bcel;DeepOrder;0.6166979362101312;0.7664442427801206;0.18467005076142123;1;18558
74;bcel;DeepOrder;0.6768707482993198;0.796413110698825;0.15459741011357883;1;18610
75;bcel;DeepOrder;0.7007575757575758;0.7867211440245153;0.16192148501191525;1;20173
76;bcel;DeepOrder;0.7266042780748664;0.7894790602655775;0.13235294117647065;1;20099
77;bcel;DeepOrder;0.6480406386066763;0.7693528478222533;0.21037750300908184;1;18588
78;bcel;DeepOrder;0.6251152073732719;0.7626298003072195;0.21342938866878663;1;18244
79;bcel;DeepOrder;0.6712626995645864;0.7869472364270459;0.1648933143669986;1;18681
80;bcel;DeepOrder;0.673605655930872;0.8149058628426494;0.09966482204875117;1;25084
81;bcel;DeepOrder;0.6807331628303495;0.7858586302332733;0.17194595091460615;1;18628
82;bcel;DeepOrder;0.7002419842710224;0.8267813461690208;0.09340216554874906;1;18613
83;bcel;DeepOrder;0.7118577694235589;0.836483354403709;0.06887675182855095;1;18676
84;bcel;DeepOrder;0.7193616646094162;0.8386534328286122;0.06564460128145135;1;19924
85;bcel;DeepOrder;0.6642813173284088;0.7785096879278127;0.17168247541931658;1;20213
86;bcel;DeepOrder;0.7099506469254369;0.8434495974121867;0.05411500090610657;1;19887
87;bcel;DeepOrder;0.719891609795263;0.811924270007277;0.10522447438784972;1;19963
88;bcel;DeepOrder;0.6944629014396456;0.8325691907087256;0.07502502163863858;1;20128
89;bcel;DeepOrder;0.7022503916820966;0.8203948525016702;0.0991004433165109;1;21561
90;bcel;DeepOrder;0.6721861973135711;0.8046983557202406;0.1295460517147168;1;26736
91;bcel;DeepOrder;0.7445714285714286;0.8381331815594764;0.05716822634028426;1;20196
92;bcel;DeepOrder;0.7035426474108354;0.8447798073637967;0.048180798113058816;1;20983
93;bcel;DeepOrder;0.6337594696969696;0.744927068958847;0.2405058862889673;1;21622
94;bcel;DeepOrder;0.6955457089552238;0.8013772525230111;0.1258511466403125;1;21118
95;bcel;DeepOrder;0.729475243334744;0.8466100852037264;0.05092931551420535;1;25367
96;bcel;DeepOrder;0.68377063055438;0.794098730232404;0.1403919217211059;1;21779
97;bcel;DeepOrder;0.7238514173998045;0.8290421594294494;0.07807725606727647;1;24588
98;bcel;DeepOrder;0.629002849002849;0.7423691001615896;0.25136001386001183;1;20735
99;bcel;DeepOrder;0.7267156862745098;0.8408398171171887;0.0597172430109046;1;20633
100;bcel;DeepOrder;0.7253964552238806;0.8360502321108217;0.06871816363977698;1;26081
101;bcel;DeepOrder;0.6549673507462687;0.7637093343690469;0.20351293645480345;1;20610
102;bcel;DeepOrder;0.6339544513457558;0.7503300138103303;0.22830181212691344;1;20580
103;bcel;DeepOrder;0.6444897959183673;0.7629060346785796;0.21116635258025737;1;20615
104;bcel;DeepOrder;0.6709215442092155;0.7995984966523896;0.13848837116570392;1;20361
105;bcel;DeepOrder;0.7256296641791044;0.8400426615374185;0.06827238817865608;1;20569
106;bcel;DeepOrder;0.5796066810344828;0.6942004682834134;0.35457563148077975;1;18758
107;bcel;DeepOrder;0.5939015939015939;0.7207619455941604;0.3015709188571245;1;20897
108;bcel;DeepOrder;0.4991216512955644;0.6406457317272851;0.5017554855551948;1;21286
109;bcel;DeepOrder;0.5315668202764976;0.6620092074712963;0.43116559159640705;1;20997
110;bcel;DeepOrder;0.4821003677265845;0.62849196392376;0.5348608518415212;1;30907
111;bcel;DeepOrder;0.0;0.5104895104895103;-1.0;1;23495
112;bcel;DeepOrder;0.6549295774647887;0.5193620933057551;0.3380281690140845;1;19309
113;bcel;DeepOrder;0.6408450704225352;0.5290800748547224;0.352112676056338;1;19094
114;bcel;DeepOrder;0.006944444444444444;0.5207920012596441;0.9861111111111112;1;19207
115;bcel;DeepOrder;0.020547945205479506;0.5206159472304287;0.9726027397260274;1;19718
116;bcel;DeepOrder;0.0;0.5184931506849315;-1.0;1;19397
117;bcel;DeepOrder;0.0;0.5173518500328674;-1.0;1;19395
118;bcel;DeepOrder;0.0;0.5149642233790962;-1.0;1;19208
119;bcel;DeepOrder;0.0;0.510211637413203;-1.0;1;19547
120;bcel;DeepOrder;0.880281690140845;0.5272907843330377;0.11267605633802817;1;24136
121;bcel;DeepOrder;0.0;0.5266341639581072;-1.0;1;19131
122;bcel;DeepOrder;0.0;0.5261618901540625;-1.0;1;19309
123;bcel;DeepOrder;0.0;0.5264125545815683;-1.0;1;20421
124;bcel;DeepOrder;0.0;0.5103703088047509;-1.0;1;22968
125;bcel;DeepOrder;0.0;0.5108342361863486;-1.0;1;23849
126;bcel;DeepOrder;0.0;0.5109655602613347;-1.0;1;23295
127;bcel;DeepOrder;0.0;0.5102645278770522;-1.0;1;24452
128;bcel;DeepOrder;0.0;0.5105063128546495;-1.0;1;19326
129;bcel;DeepOrder;0.0;0.5105022831050229;-1.0;1;19120
130;bcel;DeepOrder;0.0;0.510495193179757;-1.0;1;23222
131;bcel;DeepOrder;0.0;0.5101614366043896;-1.0;1;18519
132;bcel;DeepOrder;0.0;0.5105416469847268;-1.0;1;20366
133;bcel;DeepOrder;0.0;0.5101396698712136;-1.0;1;18492
134;bcel;DeepOrder;0.6095890410958904;0.5180092029407097;0.3835616438356164;1;17982
135;bcel;DeepOrder;0.0;0.5159086959478347;-1.0;1;18832
136;bcel;DeepOrder;0.0;0.5120703594284808;-1.0;1;18478
137;bcel;DeepOrder;0.0;0.5127500871383758;-1.0;1;19502
138;bcel;DeepOrder;0.0;0.5107254304905967;-1.0;1;17553
139;bcel;DeepOrder;0.0;0.5099895433949112;-1.0;1;18470
140;bcel;DeepOrder;0.0;0.5099446477155453;-1.0;1;21846
141;bcel;DeepOrder;0.0;0.5099223357287873;-1.0;1;20863
142;bcel;DeepOrder;0.0;0.5096967855171516;-1.0;1;19825
143;bcel;DeepOrder;0.0;0.5099803422384066;-1.0;1;17622
144;bcel;DeepOrder;0.0;0.509812767877284;-1.0;1;18787
145;bcel;DeepOrder;0.0;0.5098578840514325;-1.0;1;18757
146;bcel;DeepOrder;0.0;0.5094697874373059;-1.0;1;20071
147;bcel;DeepOrder;0.0;0.5097464013048951;-1.0;1;18630
148;bcel;DeepOrder;0.0;0.5099696723497417;-1.0;1;18251
149;bcel;DeepOrder;0.8782051282051282;0.5243954626362108;0.11538461538461539;1;17512
150;bcel;DeepOrder;0.0;0.5270508581325776;-1.0;1;24550
151;bcel;DeepOrder;0.0;0.524510389300215;-1.0;1;18687
152;bcel;DeepOrder;0.00625;0.5096330802852541;0.9875;1;18533
153;bcel;DeepOrder;0.0;0.5250404678768783;-1.0;1;18789
154;bcel;DeepOrder;0.00641025641025641;0.5096967855171516;0.9871794871794872;1;19145
155;bcel;DeepOrder;0.0;0.5247055613096088;-1.0;1;18719
156;bcel;DeepOrder;0.0;0.5240481521220052;-1.0;1;18819
157;bcel;DeepOrder;0.0;0.5246745514422689;-1.0;1;18803
158;bcel;DeepOrder;0.0;0.5098270269599786;-1.0;1;19334
159;bcel;DeepOrder;0.0;0.5099634703762737;-1.0;1;18034
160;bcel;DeepOrder;0.0;0.5096560846560845;-1.0;1;21910
161;bcel;DeepOrder;0.0;0.5097078444904531;-1.0;1;18187
162;bcel;DeepOrder;0.0;0.5096250298543108;-1.0;1;19311
163;bcel;DeepOrder;0.0;0.5092855836533824;-1.0;1;18209
164;bcel;DeepOrder;0.7911392405063291;0.5218115595892044;0.20253164556962025;1;18350
165;bcel;DeepOrder;0.0;0.519377525063594;-1.0;1;20348
166;bcel;DeepOrder;0.00625;0.509725097768576;0.9875;1;19688
167;bcel;DeepOrder;0.0;0.5186220381872556;-1.0;1;18652
168;bcel;DeepOrder;0.0;0.5190727162895352;-1.0;1;18395
169;bcel;DeepOrder;0.0;0.5205801342267001;-1.0;1;20995
170;bcel;DeepOrder;0.0;0.5091366320714851;-1.0;1;23962
171;bcel;DeepOrder;0.0;0.5094406711533901;-1.0;1;18682
172;bcel;DeepOrder;0.0;0.5092685594948039;-1.0;1;18180
173;bcel;DeepOrder;0.0;0.5095664253466196;-1.0;1;20141
174;bcel;DeepOrder;0.0;0.5092405097106832;-1.0;1;18913
175;bcel;DeepOrder;0.0;0.5091763951593515;-1.0;1;18837
176;bcel;DeepOrder;0.0;0.5094724280244642;-1.0;1;18128
177;bcel;DeepOrder;0.0;0.5095695012728414;-1.0;1;20150
178;bcel;DeepOrder;0.0;0.509049773755656;-1.0;1;18898
179;bcel;DeepOrder;0.0;0.5094045987199437;-1.0;1;18589
180;bcel;DeepOrder;0.0;0.5093118410339389;-1.0;1;23363
181;bcel;DeepOrder;0.0;0.5105047159622722;-1.0;1;19946
182;bcel;DeepOrder;0.0;0.5096931781875145;-1.0;1;18721
183;bcel;DeepOrder;0.0;0.5091469384810412;-1.0;1;19154
184;bcel;DeepOrder;0.0;0.5089303285573716;-1.0;1;18856
185;bcel;DeepOrder;0.0;0.5092135262917896;-1.0;1;19563
186;bcel;DeepOrder;0.0;0.5091108834613475;-1.0;1;18824
187;bcel;DeepOrder;0.0;0.5088849081952529;-1.0;1;19212
188;bcel;DeepOrder;0.0;0.5091896853025295;-1.0;1;21296
189;bcel;DeepOrder;0.0;0.5093775190326915;-1.0;1;18465
190;bcel;DeepOrder;0.0;0.5091340604734599;-1.0;1;23095
191;bcel;DeepOrder;0.0;0.5093954321540529;-1.0;1;18862
192;bcel;DeepOrder;0.0;0.5094585386430321;-1.0;1;19939
193;bcel;DeepOrder;0.0;0.5088849081952531;-1.0;1;19230
194;bcel;DeepOrder;0.0;0.5089949984007861;-1.0;1;18484
195;bcel;DeepOrder;0.0;0.5091267353336318;-1.0;1;20148
196;bcel;DeepOrder;0.0;0.5093148231079265;-1.0;1;19515
197;bcel;DeepOrder;0.0;0.5092087263301893;-1.0;1;18721
198;bcel;DeepOrder;0.0;0.5092252575011197;-1.0;1;18936
199;bcel;DeepOrder;0.0;0.5090978341787711;-1.0;1;20041
200;bcel;DeepOrder;0.0;0.5087256107061858;-1.0;1;23096
201;bcel;DeepOrder;0.0;0.5089030660826511;-1.0;1;18719
202;bcel;DeepOrder;0.0;0.5091887259569606;-1.0;1;21529
203;bcel;DeepOrder;0.0;0.5089071621367144;-1.0;1;19834
204;bcel;DeepOrder;0.0;0.5091170339789127;-1.0;1;19619
205;bcel;DeepOrder;0.0;0.5092627446218609;-1.0;1;18965
206;bcel;DeepOrder;0.0;0.5084160315806787;-1.0;1;20383
207;bcel;DeepOrder;0.0;0.5090239410681402;-1.0;1;20018
208;bcel;DeepOrder;0.0;0.5100034115461883;-1.0;1;22901
209;bcel;DeepOrder;0.0;0.5091089389431933;-1.0;1;19926
210;bcel;DeepOrder;0.0;0.5083772411963154;-1.0;1;24073
211;bcel;DeepOrder;0.0;0.5087638830976839;-1.0;1;19101
212;bcel;DeepOrder;0.0;0.5083014290587923;-1.0;1;20011
213;bcel;DeepOrder;0.0;0.508388418073912;-1.0;1;18609
214;bcel;DeepOrder;0.0;0.5084235411223093;-1.0;1;19732
215;bcel;DeepOrder;0.0;0.5086615367120275;-1.0;1;20258
216;bcel;DeepOrder;0.0;0.5084484260296128;-1.0;1;19417
217;bcel;DeepOrder;0.0;0.5090038578120695;-1.0;1;20054
