test_id,test_suite,avg_exec_time,verdict,last_exec_time,cycle_id,failure_history,age,complexity_metrics,other_metrics,failure_metric
SMOTE,SMOTE,0.010519163778517566,1.0,0.01603832755703514,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[0.0, 0.0, 1.0, 1.0]",0,"[1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 66.0, 13.0, 33.0, 21.0, 10.0, 21.0, 20.0, 24.0, 17.0, 7.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.64, 4.0, 4.0, 4.0, 4.0]","[1.0, 6.847370735844829, 1.0]",0.47348484848484856
org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryTests.java,org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryTests.java,0.0,0.0,0.073,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 13.0, 2.0, 10.0, 0.0, 1.0, 1.0, 0.0, 28.0, 28.0, 26.0, 2.0, 27.0, 0.0, 0.0, 0.0, 27.0, 505.0, 101.0, 369.0, 155.0, 238.0, 45.0, 230.0, 270.0, 109.0, 161.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.12, 35.0, 35.0, 36.0, 28.0]","[0.0, 0.0, 24.0]",0.47348484848484856
SMOTE,SMOTE,0.00011098946921348108,1.0,8.798537223194177,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 7.0, 1.0, 6.0, 0.0, 1.0, 1.0, 0.0, 4.0, 4.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 86.0, 16.0, 49.0, 29.0, 18.0, 21.0, 36.0, 41.0, 26.0, 15.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.42663747261123547, 4.0, 4.0, 4.0, 4.0]","[0.5554947346067405, 0.08347865455665562, 1.0]",0.47348484848484856
SMOTE,SMOTE,0.6180437768640242,1.0,0.22308393177015906,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 9.0, 2.0, 7.0, 0.0, 1.0, 1.0, 2.0, 20.0, 20.0, 17.0, 0.0, 18.0, 0.0, 0.0, 0.0, 18.0, 276.0, 68.0, 187.0, 93.0, 93.0, 36.0, 103.0, 125.0, 68.0, 57.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.18802535439609885, 21.0, 21.0, 21.0, 20.0]","[0.7920151415834753, 14.735754251763186, 17.0]",0.47348484848484856
org/springframework/data/redis/connection/lettuce/LettuceReactiveServerCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveServerCommandsTests.java,0.0,0.0,0.021,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 7.0, 1.0, 6.0, 1.0, 1.0, 0.0, 0.0, 25.0, 25.0, 16.0, 0.0, 16.0, 0.0, 0.0, 0.0, 16.0, 223.0, 49.0, 154.0, 44.0, 90.0, 64.0, 49.0, 72.0, 25.0, 47.0, 2.0, 2.0, 2.0, 1.0, 2.0, 0.42, 30.0, 30.0, 30.0, 25.0]","[0.0, 0.0, 32.0]",0.47348484848484856
org/springframework/data/redis/connection/lettuce/LettuceReactiveHyperLogLogCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveHyperLogLogCommandsTests.java,0.0,0.0,0.013000000000000001,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 2.0, 5.0, 0.0, 1.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 82.0, 21.0, 42.0, 18.0, 18.0, 24.0, 22.0, 28.0, 13.0, 15.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.57, 5.0, 5.0, 5.0, 5.0]","[0.0, 0.0, 10.0]",0.47348484848484856
SMOTE,SMOTE,0.01056419292116807,1.0,0.016366098794426288,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[0.0, 0.0, 1.0, 1.0]",0,"[1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 66.0, 13.0, 33.0, 21.0, 10.0, 21.0, 20.0, 24.0, 17.0, 7.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.64, 4.0, 4.0, 4.0, 4.0]","[1.0, 6.796960808987403, 1.0]",0.47348484848484856
org/springframework/data/redis/connection/lettuce/LettuceReactiveListCommandTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveListCommandTests.java,0.0,0.0,0.048,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 2.0, 6.0, 0.0, 1.0, 0.0, 0.0, 25.0, 25.0, 25.0, 0.0, 25.0, 0.0, 0.0, 0.0, 25.0, 312.0, 87.0, 205.0, 84.0, 106.0, 51.0, 105.0, 131.0, 56.0, 75.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.25, 25.0, 25.0, 25.0, 25.0]","[0.0, 0.0, 50.0]",0.47348484848484856
org/springframework/data/redis/connection/lettuce/LettuceReactiveStringCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveStringCommandsTests.java,0.0,0.0,0.077,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 9.0, 2.0, 7.0, 1.0, 1.0, 0.0, 0.0, 39.0, 39.0, 38.0, 0.0, 38.0, 0.0, 0.0, 0.0, 38.0, 512.0, 136.0, 356.0, 133.0, 203.0, 108.0, 153.0, 192.0, 90.0, 102.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.3, 39.0, 39.0, 39.0, 39.0]","[0.0, 0.0, 76.0]",0.47348484848484856
org/springframework/data/redis/connection/lettuce/LettuceReactiveGeoCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveGeoCommandsTests.java,0.0,0.0,0.9159999999999999,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 9.0, 1.0, 8.0, 0.0, 1.0, 0.0, 9.0, 18.0, 18.0, 14.0, 0.0, 14.0, 0.0, 0.0, 0.0, 14.0, 251.0, 54.0, 179.0, 64.0, 116.0, 48.0, 88.0, 103.0, 45.0, 58.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.27, 18.0, 18.0, 18.0, 18.0]","[0.0, 0.0, 28.0]",0.47348484848484856
SMOTE,SMOTE,0.0,1.0,0.0007308209649807297,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[1.0, 1.0, 1.0, 1.0]",0,"[1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 66.0, 13.0, 33.0, 21.0, 10.0, 21.0, 20.0, 24.0, 17.0, 7.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.64, 4.0, 4.0, 4.0, 4.0]","[1.0, 6.995466819063867, 1.0]",0.47348484848484856
org/springframework/data/redis/connection/lettuce/LettuceReactiveNumberCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveNumberCommandsTests.java,0.0,0.0,0.001,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 4.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 6.0, 0.0, 0.0, 0.0, 6.0, 64.0, 13.0, 33.0, 18.0, 8.0, 24.0, 13.0, 20.0, 12.0, 8.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.73, 6.0, 6.0, 6.0, 6.0]","[0.0, 0.0, 12.0]",0.47348484848484856
org/springframework/data/redis/connection/lettuce/LettuceReactiveKeyCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveKeyCommandsTests.java,0.0,0.0,0.037000000000000005,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 2.0, 6.0, 0.0, 1.0, 0.0, 0.0, 39.0, 39.0, 35.0, 1.0, 35.0, 0.0, 0.0, 0.0, 35.0, 439.0, 119.0, 299.0, 114.0, 164.0, 90.0, 140.0, 176.0, 71.0, 105.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.3, 39.0, 39.0, 39.0, 39.0]","[0.0, 0.0, 70.0]",0.47348484848484856
SMOTE,SMOTE,1.2461267182500322,1.0,1.3572006396151903,3a7d87111941c19b6b7805f9f2ba1d93f343827f,"[16.0, 16.0, 16.0, 16.0]",0,"[1.0, 1.0, 1.0, 1.0, 5.0, 0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 2.0, 0.0, 0.0, 1.0, 46.0, 5.0, 15.0, 8.0, 4.0, 26.0, 7.0, 11.0, 8.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.73, 3.0, 3.0, 3.0, 3.0]","[0.02631578947368421, 24.53346641464805, 1710.0]",0.47348484848484856
test_id,test_suite,avg_exec_time,verdict,last_exec_time,cycle_id,failure_history,age,complexity_metrics,other_metrics,failure_metric
SMOTE,SMOTE,1.1945347036471583,1.0,1.3693979744486846,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0.0, 0.0, 24.0, 24.0]",0,"[1.0, 1.0, 1.0, 1.0, 5.0, 0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 2.0, 0.0, 0.0, 1.0, 46.0, 5.0, 15.0, 8.0, 4.0, 26.0, 7.0, 11.0, 8.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.73, 3.0, 3.0, 3.0, 3.0]","[0.02631578947368421, 19.787859557166808, 1710.0]",0.47327772628977455
SMOTE,SMOTE,0.6871583347762819,1.0,0.4473311907761229,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 16.0, 3.0, 12.0, 0.0, 7.0, 1.0, 0.0, 57.0, 57.0, 34.0, 33.0, 36.0, 1.0, 0.0, 0.0, 34.0, 970.0, 237.0, 697.0, 232.0, 500.0, 69.0, 460.0, 511.0, 182.0, 329.0, 7.0, 7.0, 7.0, 7.0, 1.0, 0.10124546211763773, 63.0, 63.0, 63.0, 63.0]","[0.9390242504906536, 15.030926008494516, 44.0]",0.47327772628977455
SMOTE,SMOTE,0.006795319890942716,1.0,0.008590639781885432,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[1.0, 1.0, 1.0, 1.0]",0,"[1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 66.0, 13.0, 33.0, 21.0, 10.0, 21.0, 20.0, 24.0, 17.0, 7.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.64, 4.0, 4.0, 4.0, 4.0]","[1.0, 7.456550402472649, 1.0]",0.47327772628977455
SMOTE,SMOTE,0.0060043632696503094,1.0,0.007008726539300617,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[1.0, 1.0, 1.0, 1.0]",0,"[1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 66.0, 13.0, 33.0, 21.0, 10.0, 21.0, 20.0, 24.0, 17.0, 7.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.64, 4.0, 4.0, 4.0, 4.0]","[1.0, 7.817413467371298, 1.0]",0.47327772628977455
org/springframework/data/redis/connection/lettuce/LettuceReactiveClusterServerCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveClusterServerCommandsTests.java,0.0,0.0,0.015,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 6.0, 0.0, 5.0, 1.0, 1.0, 0.0, 3.0, 21.0, 21.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 15.0, 187.0, 37.0, 131.0, 47.0, 72.0, 56.0, 48.0, 66.0, 29.0, 37.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.43, 22.0, 22.0, 22.0, 21.0]","[0.0, 0.0, 15.0]",0.47327772628977455
SMOTE,SMOTE,0.0007046985224281673,1.0,0.0,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 66.0, 13.0, 33.0, 21.0, 10.0, 21.0, 20.0, 24.0, 17.0, 7.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.64, 4.0, 4.0, 4.0, 4.0]","[1.0, 1.9852120687486083, 1.0]",0.47327772628977455
org/springframework/data/redis/support/collections/RedisMapTests.java,org/springframework/data/redis/support/collections/RedisMapTests.java,0.0,0.0,0.065,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 37.0, 5.0, 31.0, 6.0, 1.0, 1.0, 0.0, 3.0, 3.0, 2.0, 0.0, 3.0, 1.0, 0.0, 0.0, 2.0, 172.0, 22.0, 121.0, 54.0, 86.0, 43.0, 90.0, 95.0, 49.0, 46.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.36, 4.0, 4.0, 4.0, 3.0]","[0.0, 0.0, 464.0]",0.47327772628977455
org/springframework/data/redis/connection/lettuce/LettuceSentinelConnectionUnitTests.java,org/springframework/data/redis/connection/lettuce/LettuceSentinelConnectionUnitTests.java,0.0,0.0,0.057,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 4.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 16.0, 16.0, 16.0, 5.0, 16.0, 0.0, 0.0, 0.0, 16.0, 157.0, 34.0, 104.0, 58.0, 31.0, 34.0, 53.0, 70.0, 41.0, 29.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.33, 16.0, 16.0, 16.0, 16.0]","[0.0, 0.0, 15.0]",0.47327772628977455
SMOTE,SMOTE,0.0015151153459722823,1.0,0.010554377839419916,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0.0, 0.0, 0.0, 1.0]",0,"[1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 66.0, 13.0, 33.0, 21.0, 10.0, 21.0, 20.0, 24.0, 17.0, 7.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.64, 4.0, 4.0, 4.0, 4.0]","[1.0, 4.88276636246672, 1.0]",0.47327772628977455
SMOTE,SMOTE,2.3829520631283,1.0,2.224290281548256,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[6.0, 6.0, 6.0, 18.0]",0,"[1.0, 1.0, 1.0, 1.0, 10.0, 1.0, 9.0, 0.0, 13.0, 2.0, 0.0, 79.0, 79.0, 61.0, 3.0, 63.0, 0.0, 1.0, 0.0, 62.0, 833.0, 144.0, 654.0, 295.0, 440.0, 48.0, 419.0, 488.0, 232.0, 256.0, 2.0, 2.0, 3.0, 1.0, 1.0, 0.07, 85.0, 85.0, 94.0, 79.0]","[0.02197802197802198, 10.50782338059186, 819.0]",0.47327772628977455
SMOTE,SMOTE,0.00646714012762856,1.0,0.0022825200450453747,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 66.0, 13.0, 33.0, 21.0, 10.0, 21.0, 20.0, 24.0, 17.0, 7.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.64, 4.0, 4.0, 4.0, 4.0]","[1.0, 4.914541947875025, 1.0]",0.47327772628977455
org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryUnitTests.java,org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryUnitTests.java,0.0,0.0,0.235,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 12.0, 3.0, 9.0, 0.0, 2.0, 0.0, 0.0, 38.0, 38.0, 38.0, 1.0, 38.0, 0.0, 0.0, 1.0, 37.0, 633.0, 160.0, 450.0, 223.0, 292.0, 66.0, 288.0, 337.0, 164.0, 173.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.15, 43.0, 43.0, 43.0, 38.0]","[0.0, 0.0, 35.0]",0.47327772628977455
org/springframework/data/redis/connection/lettuce/LettuceClusterConnectionTests.java,org/springframework/data/redis/connection/lettuce/LettuceClusterConnectionTests.java,0.0,0.0,0.0,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 7.0, 2.0, 5.0, 0.0, 1.0, 1.0, 16.0, 240.0, 240.0, 239.0, 5.0, 240.0, 0.0, 1.0, 0.0, 239.0, 2444.0, 749.0, 1671.0, 638.0, 870.0, 262.0, 861.0, 1110.0, 365.0, 745.0, 3.0, 3.0, 3.0, 1.0, 1.0, 0.16, 247.0, 247.0, 247.0, 240.0]","[0.0, 0.0, 1.0]",0.47327772628977455
org/springframework/data/redis/connection/lettuce/LettuceReactiveStringCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveStringCommandsTests.java,0.077,0.0,0.016,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 9.0, 2.0, 7.0, 1.0, 1.0, 0.0, 0.0, 39.0, 39.0, 38.0, 0.0, 38.0, 0.0, 0.0, 0.0, 38.0, 512.0, 136.0, 356.0, 133.0, 203.0, 108.0, 153.0, 192.0, 90.0, 102.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.3, 39.0, 39.0, 39.0, 39.0]","[0.0, 4.7485612630844125, 76.0]",0.47327772628977455
SMOTE,SMOTE,1.3835610555062487,1.0,1.343152229296097,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[15.0, 45.0, 45.0, 45.0]",0,"[1.0, 1.0, 1.0, 1.0, 5.0, 0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 2.0, 0.0, 0.0, 1.0, 46.0, 5.0, 15.0, 8.0, 4.0, 26.0, 7.0, 11.0, 8.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.73, 3.0, 3.0, 3.0, 3.0]","[0.02631578947368421, 18.18905488436213, 1710.0]",0.47327772628977455
org/springframework/data/redis/connection/lettuce/LettuceReactiveClusterKeyCommandsTests.java,org/springframework/data/redis/connection/lettuce/LettuceReactiveClusterKeyCommandsTests.java,0.0,0.0,0.002,eff0d29723a5e60759d5e0407fce10b162b8cac5,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 10.0, 2.0, 7.0, 0.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 65.0, 14.0, 33.0, 21.0, 11.0, 20.0, 25.0, 29.0, 20.0, 9.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.61, 3.0, 3.0, 3.0, 2.0]","[0.0, 0.0, 2.0]",0.47327772628977455
