Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
43,20,0.0,2016-06-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.0,0.020942408376963352,0.0
44,22,4.428999999999999,2016-06-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.5488228004956629,0.020942408376963352,0.14438938514703004
45,17,0.006999999999999999,2016-06-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.0008674101610904583,0.020942408376963352,0.0002282062984938384
46,18,0.005,2016-06-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.0006195786864931846,0.020942408376963352,0.0001630044989241703
47,21,8.07,2016-06-07,"[0, 0, 0]",0,5,0,0,0,0,0,1.0,0.020942408376963352,0.2630892612636109
48,14,0.013000000000000001,2016-06-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.0016109045848822802,0.020942408376963352,0.00042381169720284283
49,23,0.001,2016-06-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.00012391573729863696,0.020942408376963352,3.260089978483406e-05
50,4,0.22699999999999998,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.014134495641344957,0.019197207678883072,0.007400404251157331
51,1,2.728,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.16986301369863016,0.019197207678883072,0.08893525461302733
52,24,0.0,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.0,0.019197207678883072,0.0
53,25,0.002,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.00012453300124533003,0.019197207678883072,6.520179956966813e-05
54,15,13.603,2016-07-21,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.8470112079701121,0.019197207678883072,0.44347003977309774
55,26,0.004,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.00024906600249066007,0.019197207678883072,0.00013040359913933625
56,2,5.606,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.34906600249066005,0.019197207678883072,0.18276064419377974
57,7,0.002,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.00012453300124533003,0.019197207678883072,6.520179956966813e-05
58,6,0.002,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.00012453300124533003,0.019197207678883072,6.520179956966813e-05
59,16,0.001,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,6.2266500622665e-05,0.019197207678883072,3.260089978483406e-05
60,27,0.0,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.0,0.019197207678883072,0.0
61,3,3.04,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.18929016189290163,0.019197207678883072,0.09910673534589555
62,28,2.872,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.1788293897882939,0.019197207678883072,0.09362978418204342
63,5,2.8789999999999996,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.17926525529265255,0.019197207678883072,0.09385799048053725
64,8,0.20600000000000002,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.012826899128268994,0.019197207678883072,0.006715785355675817
65,9,5.754,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.35828144458281447,0.019197207678883072,0.18758557736193518
66,10,0.0,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.0,0.019197207678883072,0.0
67,21,6.6720000000000015,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,0.41544209215442107,0.019197207678883072,0.2175132033644129
68,13,16.06,2016-07-21,"[0, 0, 0]",0,6,0,0,0,0,0,1.0,0.019197207678883072,0.523570450544435
69,12,0.022000000000000002,2016-07-21,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.0013698630136986304,0.019197207678883072,0.0007172197952663495
70,12,0.018000000000000002,2016-11-02,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.001121006414647817,0.04537521815008726,0.0005868161961270132
71,4,0.217,2016-11-02,"[0, 0, 0]",0,7,0,0,0,0,0,0.013514355109920904,0.04537521815008726,0.007074395253308992
72,6,0.001,2016-11-02,"[0, 0, 0]",0,7,0,0,0,0,0,6.227813414710094e-05,0.04537521815008726,3.260089978483406e-05
73,1,2.6289999999999996,2016-11-02,"[0, 0, 0]",0,7,0,0,0,0,0,0.16372921467272836,0.04537521815008726,0.08570776553432874
74,3,3.0380000000000003,2016-11-02,"[0, 0, 0]",0,7,0,0,0,0,0,0.18920097153889268,0.04537521815008726,0.09904153354632589
75,15,13.600999999999999,2016-11-02,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.8470449025347199,0.04537521815008726,0.44340483797352803
76,7,0.002,2016-11-02,"[0, 0, 0]",0,7,0,0,0,0,0,0.0001245562682942019,0.04537521815008726,6.520179956966813e-05
77,5,2.9730000000000003,2016-11-02,"[0, 0, 0]",0,7,0,0,0,0,0,0.18515289281933112,0.04537521815008726,0.09692247506031168
78,8,0.207,2016-11-02,"[0, 0, 0]",0,7,0,0,0,0,0,0.012891573768449896,0.04537521815008726,0.00674838625546065
79,2,5.5829999999999975,2016-11-02,"[0, 0, 0, 0]",0,7,0,0,0,0,0,0.34769882294326443,0.04537521815008726,0.1820108234987285
80,10,0.0,2016-11-02,"[0, 0, 0, 0]",0,7,0,0,0,0,0,0.0,0.04537521815008726,0.0
81,9,5.579,2016-11-02,"[0, 0, 0, 0]",0,7,0,0,0,0,0,0.34744971040667616,0.04537521815008726,0.18188041989958922
82,11,5.725,2016-11-02,"[0, 0, 0]",0,7,0,0,0,0,0,0.35654231799215286,0.04537521815008726,0.186640151268175
83,13,16.057000000000002,2016-11-02,"[0, 0, 0, 0]",0,7,0,0,0,0,0,1.0,0.04537521815008726,0.5234726478450806
84,14,0.028999999999999998,2016-11-02,"[0, 0, 0, 0]",0,7,0,0,0,0,0,0.0018060658902659273,0.04537521815008726,0.0009454260937601877
85,2,5.476,2016-11-02,"[0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.3368809597047063,0.0,0.17852252722175133
86,12,0.021,2016-11-02,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0012919101814826209,0.0,0.0006846188954815153
87,10,0.0,2016-11-02,"[0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0,0.0,0.0
88,13,16.255,2016-11-02,"[0, 0, 0, 0, 0]",0,8,0,0,0,0,0,1.0,0.0,0.5299276260024777
89,15,13.917,2016-11-02,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.8561673331282683,0.0,0.45370672230553566
90,9,5.69,2016-11-02,"[0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.35004613964933873,0.0,0.18549911977570582
91,11,5.7410000000000005,2016-11-02,"[0, 0, 0, 0]",0,8,0,0,0,0,0,0.35318363580436796,0.0,0.18716176566473236
92,14,0.03,2016-11-02,"[0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.001845585973546601,0.0,0.0009780269935450218
93,4,0.253,2016-11-02,"[0, 0, 0]",0,8,0,0,0,0,0,0.015564441710243002,0.0,0.008248027645563018
94,7,0.003,2016-11-02,"[0, 0, 0]",0,8,0,0,0,0,0,0.00018455859735466013,0.0,9.780269935450219e-05
95,6,0.0,2016-11-02,"[0, 0, 0, 0]",0,8,0,0,0,0,0,0.0,0.0,0.0
96,3,2.838,2016-11-02,"[0, 0, 0]",0,8,0,0,0,0,0,0.17459243309750846,0.0,0.09252135358935908
97,5,2.9619999999999997,2016-11-02,"[0, 0, 0]",0,8,0,0,0,0,0,0.18222085512150107,0.0,0.09656386516267848
98,1,2.938,2016-11-02,"[0, 0, 0]",0,8,0,0,0,0,0,0.18074438634266382,0.0,0.09578144356784248
99,8,0.20199999999999999,2016-11-02,"[0, 0, 0]",0,8,0,0,0,0,0,0.01242694555521378,0.0,0.00658538175653648
100,29,0.012,2016-11-03,"[0, 0, 0]",0,9,0,0,0,0,0,0.000879185288299509,0.0004363001745200698,0.00039121079741800876
101,15,13.649000000000001,2016-11-03,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,1.0,0.0004363001745200698,0.4449696811632001
102,16,0.012,2016-11-03,"[0, 0, 0]",0,9,0,0,0,0,0,0.000879185288299509,0.0004363001745200698,0.00039121079741800876
103,3,2.8569999999999998,2016-11-03,"[0, 0, 0, 0]",0,9,0,0,0,0,0,0.20931936405597476,0.0004363001745200698,0.09314077068527091
104,6,0.008,2016-11-03,"[0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.000586123525533006,0.0004363001745200698,0.0002608071982786725
105,7,0.0,2016-11-03,"[0, 0, 0, 0]",0,9,0,0,0,0,0,0.0,0.0004363001745200698,0.0
106,1,2.852,2016-11-03,"[0, 0, 0, 0]",0,9,0,0,0,0,0,0.20895303685251665,0.0004363001745200698,0.09297776618634675
107,5,2.905,2016-11-03,"[0, 0, 0, 0]",0,9,0,0,0,0,0,0.21283610520917282,0.0004363001745200698,0.09470561387494295
108,4,0.23,2016-11-03,"[0, 0, 0, 0]",0,9,0,0,0,0,0,0.016851051359073926,0.0004363001745200698,0.0074982069505118345
109,2,5.5710000000000015,2016-11-03,"[0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.4081617700930472,0.0004363001745200698,0.1816196127013106
110,8,0.203,2016-11-03,"[0, 0, 0, 0]",0,9,0,0,0,0,0,0.01487288446040003,0.0004363001745200698,0.006617982656321315
111,4,0.23399999999999999,2016-11-03,"[0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.014581256231306083,0.0,0.00762861054965117
112,1,2.832,2016-11-03,"[0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.17647058823529413,0.0,0.09232574819065006
113,6,0.002,2016-11-03,"[0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00012462612163509476,0.0,6.520179956966813e-05
114,3,2.8339999999999996,2016-11-03,"[0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.1765952143569292,0.0,0.09239094999021973
115,5,2.782,2016-11-03,"[0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.17335493519441678,0.0,0.09069570320140836
116,8,0.205,2016-11-03,"[0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.012774177467597209,0.0,0.006683184455890982
117,11,5.646,2016-11-03,"[0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.3518195413758724,0.0,0.1840646801851731
118,9,5.473,2016-11-03,"[0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.3410393818544367,0.0,0.17842472452239683
119,10,0.0,2016-11-03,"[0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0,0.0,0.0
120,13,16.048,2016-11-03,"[0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,1.0,0.0,0.523179239747017
121,15,13.658,2016-11-03,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.8510717846460619,0.0,0.4452630892612636
122,14,0.034,2016-11-03,"[0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0021186440677966106,0.0,0.0011084305926843583
123,12,0.019,2016-11-03,"[0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0011839481555334,0.0,0.0006194170959118472
124,2,5.502999999999999,2016-11-03,"[0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.3429087736789631,0.0,0.17940275151594182
125,2,5.609,2016-11-03,"[0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.34713454635474683,0.0,0.18285844689313424
126,10,0.001,2016-11-03,"[0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,6.188884762965714e-05,0.0,3.260089978483406e-05
127,12,0.023,2016-11-03,"[0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.001423443495482114,0.0,0.0007498206950511834
128,9,5.38,2016-11-03,"[0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.33296200024755535,0.0,0.17539284084240725
129,14,0.032,2016-11-03,"[0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0019804431241490284,0.0,0.00104322879311469
130,11,5.856,2016-11-03,"[0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.36242109171927217,0.0,0.19091086913998825
131,15,13.802,2016-11-03,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.8541898749845277,0.0,0.44995761883027974
132,13,16.158,2016-11-03,"[0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,1.0,0.0,0.5267653387233489
133,2,5.409,2016-11-03,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.33525474153960577,0.0,0.17633826693616744
134,10,0.001,2016-11-03,"[0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,6.198090987975703e-05,0.0,3.260089978483406e-05
135,9,5.465,2016-11-03,"[0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.33872567249287217,0.0,0.17816391732411815
136,12,0.019,2016-11-03,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.0011776372877153837,0.0,0.0006194170959118472
137,14,0.033,2016-11-03,"[0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.002045370026031982,0.0,0.0010758296928995242
138,13,16.134,2016-11-03,"[0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,1.0,0.0,0.5259829171285128
139,15,13.683,2016-11-03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.8480847898847155,0.0,0.44607811175588447
140,11,6.085,2016-11-03,"[0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.3771538366183215,0.0,0.19837647519071527
141,29,0.027000000000000003,2016-11-08,"[0, 0, 0]",0,13,0,0,0,0,0,0.0019535489472541786,0.002181500872600349,0.0008802242941905198
142,15,13.821,2016-11-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,1.0,0.002181500872600349,0.4505770359261916
143,16,0.015,2016-11-08,"[0, 0, 0]",0,13,0,0,0,0,0,0.0010853049706967658,0.002181500872600349,0.0004890134967725109
144,3,2.858,2016-11-08,"[0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.20678677375009044,0.002181500872600349,0.09317337158505576
145,8,0.20199999999999999,2016-11-08,"[0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.014615440272049779,0.002181500872600349,0.00658538175653648
146,2,5.678,2016-11-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.4108241082410824,0.002181500872600349,0.1851079089782878
147,7,0.006999999999999999,2016-11-08,"[0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.000506475652991824,0.002181500872600349,0.0002282062984938384
148,6,0.01,2016-11-08,"[0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0007235366471311772,0.002181500872600349,0.0003260089978483406
149,4,0.205,2016-11-08,"[0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.014832501266189131,0.002181500872600349,0.006683184455890982
150,5,3.011,2016-11-08,"[0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.21785688445119747,0.002181500872600349,0.09816130925213537
151,1,2.7489999999999997,2016-11-08,"[0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.1989002242963606,0.002181500872600349,0.08961987350850882
152,29,0.095,2017-08-15,"[0, 0, 0]",0,14,0,0,0,0,0,0.005920847616079775,0.12216404886561955,0.003097085479559236
153,6,0.013000000000000001,2017-08-15,"[0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.0008102212527267062,0.12216404886561955,0.00042381169720284283
154,27,0.0,2017-08-15,"[0, 0, 0]",0,14,0,0,0,0,0,0.0,0.12216404886561955,0.0
155,24,0.0,2017-08-15,"[0, 0, 0]",0,14,0,0,0,0,0,0.0,0.12216404886561955,0.0
156,21,6.928999999999999,2017-08-15,"[0, 0, 0]",0,14,0,0,0,0,0,0.4318479277033343,0.12216404886561955,0.22589163460911518
157,26,0.0,2017-08-15,"[0, 0, 0]",0,14,0,0,0,0,0,0.0,0.12216404886561955,0.0
158,13,16.045,2017-08-15,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,1.0,0.12216404886561955,0.5230814370476626
159,15,13.693,2017-08-15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.8534122779682143,0.12216404886561955,0.4464041207537328
160,25,0.091,2017-08-15,"[0, 0, 0]",0,14,0,0,0,0,0,0.005671548769086942,0.12216404886561955,0.0029666818804198994
161,2,5.394,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.3334363602645732,0.0013089005235602095,0.17584925343939495
162,15,13.607999999999999,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.841194288186932,0.0013089005235602095,0.4436330442720219
163,11,6.016,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.3718860110032763,0.0013089005235602095,0.19612701310556171
164,9,5.474,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.33838165296408484,0.0013089005235602095,0.17845732542218165
165,10,0.0,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.0,0.0013089005235602095,0.0
166,12,0.006,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.00037089695246337397,0.0013089005235602095,0.00019560539870900438
167,13,16.177,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,1.0,0.0013089005235602095,0.5273847558192606
168,14,0.013000000000000001,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.0008036100636706436,0.0013089005235602095,0.00042381169720284283
169,15,13.878,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.8684605757196495,0.0,0.4524352872139271
170,13,15.98,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,1.0,0.0,0.5209623785616483
171,29,0.009000000000000001,2017-08-18,"[0, 0, 0]",0,16,0,0,0,0,0,0.0005632040050062579,0.0,0.0002934080980635066
172,24,0.0,2017-08-18,"[0, 0, 0]",0,16,0,0,0,0,0,0.0,0.0,0.0
173,27,0.0,2017-08-18,"[0, 0, 0]",0,16,0,0,0,0,0,0.0,0.0,0.0
174,6,0.001,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,6.25782227784731e-05,0.0,3.260089978483406e-05
175,26,0.0,2017-08-18,"[0, 0, 0]",0,16,0,0,0,0,0,0.0,0.0,0.0
176,21,7.8279999999999985,2017-08-18,"[0, 0, 0, 0]",0,16,0,0,0,0,0,0.48986232790988726,0.0,0.255199843515681
177,1,2.826,2017-08-18,"[0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.17684605757196495,0.0,0.09213014279194107
178,16,0.0,2017-08-18,"[0, 0, 0, 0]",0,16,0,0,0,0,0,0.0,0.0,0.0
179,7,0.0,2017-08-18,"[0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.0,0.0,0.0
180,25,0.01,2017-08-18,"[0, 0, 0]",0,16,0,0,0,0,0,0.0006257822277847309,0.0,0.0003260089978483406
181,2,5.58,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.34918648310387984,0.0,0.18191302079937408
182,4,0.21100000000000002,2017-08-18,"[0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.013204005006257824,0.0,0.006878789854599988
183,28,2.842,2017-08-18,"[0, 0, 0]",0,16,0,0,0,0,0,0.17784730913642052,0.0,0.09265175718849841
184,3,3.015,2017-08-18,"[0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.18867334167709637,0.0,0.0982917128512747
185,12,0.008,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.0005006257822277847,0.0,0.0002608071982786725
186,9,5.5760000000000005,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.34893617021276596,0.0,0.18178261720023475
187,14,0.012,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.000750938673341677,0.0,0.00039121079741800876
188,10,0.0,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.0,0.0,0.0
189,11,5.8320000000000025,2017-08-18,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.3649561952440552,0.0,0.19012844754515232
190,5,3.1689999999999996,2017-08-18,"[0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.19831038798498118,0.0,0.10331225141813913
191,8,0.174,2017-08-18,"[0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.010888610763454317,0.0,0.005672556562561127
192,17,0.002,2017-08-18,"[0, 0, 0]",0,16,0,0,0,0,0,0.00012515644555694618,0.0,6.520179956966813e-05
193,22,4.273,2017-08-18,"[0, 0, 0]",0,16,0,0,0,0,0,0.26739674593241547,0.0,0.13930364478059593
194,20,0.0,2017-08-18,"[0, 0, 0]",0,16,0,0,0,0,0,0.0,0.0,0.0
195,18,0.002,2017-08-18,"[0, 0, 0]",0,16,0,0,0,0,0,0.00012515644555694618,0.0,6.520179956966813e-05
196,19,12.772,2017-08-18,"[0, 0, 0]",0,16,0,0,0,0,0,0.7992490613266583,0.0,0.41637869205190065
