Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
124,4,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00015997440409534473,0.0,0.0
125,3,5.9620000000000015,2015-08-21,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,1.0,0.0,0.6650306748466259
126,2,0.034,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.005861846405145454,0.0,0.003792526491912995
127,8,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00015997440409534473,0.0,0.0
128,6,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00015997440409534473,0.0,0.0
129,12,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00015997440409534473,0.0,0.0
130,10,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00015997440409534473,0.0,0.0
131,7,0.004,2015-08-21,"[0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0008307828748071222,0.0,0.0004461795872838818
132,5,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00015997440409534473,0.0,0.0
133,1,0.02,2015-08-21,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0035140167576542323,0.0,0.002230897936419409
134,13,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00015997440409534473,0.0,0.0
135,11,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00015997440409534473,0.0,0.0
136,14,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00015997440409534473,0.0,0.0
137,19,0.006,2015-08-21,"[0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0011661871101630108,0.0,0.0006692693809258227
138,17,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00015997440409534473,0.0,0.0
139,15,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00015997440409534473,0.0,0.0
140,6,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00015997440409534473,0.0,0.0
141,2,0.055,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.008872141927507059,0.0,0.006134969325153374
142,5,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00015997440409534473,0.0,0.0
143,1,0.011,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0019024079087776877,0.0,0.0012269938650306747
144,15,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00015997440409534473,0.0,0.0
145,8,0.001,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00031837744997555774,0.0,0.00011154489682097045
146,4,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00015997440409534473,0.0,0.0
147,12,0.003,2015-08-21,"[0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0006351835417359838,0.0,0.00033463469046291134
148,3,6.312,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,1.0,0.0,0.7040713887339655
149,17,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00015997440409534473,0.0,0.0
150,9,0.008,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0014271987711370487,0.0,0.0008923591745677636
151,10,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00015997440409534473,0.0,0.0
152,14,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00015997440409534473,0.0,0.0
153,11,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00015997440409534473,0.0,0.0
154,7,0.008,2015-08-21,"[0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0014271987711370487,0.0,0.0008923591745677636
155,13,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00015997440409534473,0.0,0.0
156,19,0.008,2015-08-21,"[0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0014271987711370487,0.0,0.0008923591745677636
157,16,0.014,2015-08-21,"[0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0023776170464183274,0.0,0.0015616285554935863
158,6,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.00015997440409534473,0.0,0.0
159,12,0.009000000000000001,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.001645620801711845,0.0,0.001003904071388734
160,1,0.015,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0026360517334561785,0.0,0.0016731734523145565
161,4,0.003,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0006551898699675114,0.0,0.00033463469046291134
162,8,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.00015997440409534473,0.0,0.0
163,9,0.013,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0023059080895414005,0.0,0.0014500836586726156
164,2,0.031,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0052772008847744006,0.0,0.0034578918014500836
165,10,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.00015997440409534473,0.0,0.0
166,3,6.057,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,1.0,0.0,0.675627440044618
167,14,0.001,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0003250462260527336,0.0,0.00011154489682097045
168,11,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.00015997440409534473,0.0,0.0
169,13,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.00015997440409534473,0.0,0.0
170,7,0.011,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0019757644456266225,0.0,0.0012269938650306747
171,19,0.011,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0019757644456266225,0.0,0.0012269938650306747
172,5,0.004,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0008202616919249002,0.0,0.0004461795872838818
173,17,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00015997440409534473,0.0,0.0
174,12,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00015997440409534473,0.0,0.0
175,9,0.006999999999999999,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.001343817465524866,0.0,0.000780814277746793
176,13,0.001,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.0003290948414424192,0.0,0.00011154489682097045
177,8,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00015997440409534473,0.0,0.0
178,10,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00015997440409534473,0.0,0.0
179,4,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00015997440409534473,0.0,0.0
180,7,0.004,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.0008364561534836426,0.0,0.0004461795872838818
181,14,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00015997440409534473,0.0,0.0
182,2,0.031,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.005402707961854655,0.0,0.0034578918014500836
183,11,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00015997440409534473,0.0,0.0
184,1,0.012,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.002189419652260239,0.0,0.0013385387618516454
185,3,5.912000000000001,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,1.0,0.0,0.6594534300055773
186,19,0.006999999999999999,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.001343817465524866,0.0,0.000780814277746793
187,15,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00015997440409534473,0.0,0.0
188,17,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.00015997440409534473,0.0,0.0
189,12,0.006,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0011661871101630108,0.0,0.0006692693809258227
190,3,5.9620000000000015,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,1.0,0.0,0.6650306748466259
191,4,0.002,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0004953786394512335,0.0,0.0002230897936419409
192,2,0.045,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.007706569699602841,0.0,0.0050195203569436695
193,8,0.003,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0006630807571291777,0.0,0.00033463469046291134
194,9,0.006999999999999999,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.001333889227840955,0.0,0.000780814277746793
195,11,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.00015997440409534473,0.0,0.0
196,1,0.014,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.002507804051586566,0.0,0.0015616285554935863
197,13,0.001,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0003276765217732891,0.0,0.00011154489682097045
198,10,0.0,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.00015997440409534473,0.0,0.0
199,7,0.008,2015-08-21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0015015913455188998,0.0,0.0008923591745677636
