Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
47,29,0.025,2018-08-30,"[0, 0, 0]",0,3,0,0,0,0,0,0.00045620366852133564,0.000715307582260372,3.718113458975824e-05
48,5,0.345,2018-08-30,"[0, 0, 0]",0,3,0,0,0,0,0,0.004503861470476147,0.000715307582260372,0.0005130996573386637
49,17,0.08800000000000001,2018-08-30,"[0, 0, 0]",0,3,0,0,0,0,0,0.0012530862982811895,0.000715307582260372,0.000130877593755949
50,13,0.219,2018-08-30,"[0, 0, 0]",0,3,0,0,0,0,0,0.002910096210956441,0.000715307582260372,0.00032570673900628216
51,7,79.047,2018-08-30,"[0, 0, 0]",0,3,0,0,0,0,0,1.0,0.000715307582260372,0.11756228583666478
52,9,0.003,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.00017835832542419997,0.001430615164520744,4.461736150770989e-06
53,1,0.011,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.0002806994525724241,0.001430615164520744,1.6359699219493625e-05
54,15,0.118,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.0016495120281799223,0.001430615164520744,0.0001754949552636589
55,4,0.09,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.0012913180831611378,0.001430615164520744,0.00013385208452312966
56,16,5.835,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.07478504001647962,0.001430615164520744,0.008678076813249573
57,3,0.028,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.0004981743477624006,0.001430615164520744,4.1642870740529225e-05
58,7,78.15899999999998,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,1.0,0.001430615164520744,0.11624161193603653
59,18,0.8290000000000001,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.010745079703478346,0.001430615164520744,0.0012329264229963832
60,10,1.739,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.022386382916588846,0.001430615164520744,0.002586319722063583
61,12,39.93,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.5109501312813175,0.001430615164520744,0.05938570816676186
62,11,0.039,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.0006388933975912087,0.001430615164520744,5.8002569960022854e-05
63,13,0.219,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.0029415687584262527,0.001430615164520744,0.00032570673900628216
64,6,6.7029999999999985,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.08588905231206193,0.001430615164520744,0.009969005806205977
65,8,0.212,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.002852020272171557,0.001430615164520744,0.0003152960213211499
66,14,1.283,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.01655293866914007,0.001430615164520744,0.0019081358271463927
67,5,0.297,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.003939394748121439,0.001430615164520744,0.00044171187892632784
68,17,0.08800000000000001,2018-08-31,"[0, 0, 0]",0,4,0,0,0,0,0,0.0012657328013740818,0.001430615164520744,0.000130877593755949
69,1,0.008,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.00024203296917354764,0.005722460658082976,1.1897963068722637e-05
70,9,0.004,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.00019100668595858176,0.005722460658082976,5.948981534361318e-06
71,10,1.555,2018-09-07,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.0199764480025616,0.005722460658082976,0.002312666571482962
72,12,38.611,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.4926839357060055,0.005722460658082976,0.05742403150580621
73,18,0.828,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.010702421028241553,0.005722460658082976,0.0012314391776127927
74,3,0.018000000000000002,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.0003695986772109624,0.005722460658082976,2.6770416904625933e-05
75,15,0.142,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.0019514134568749044,0.005722460658082976,0.0002111888444698268
76,4,0.107,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.001504933478743953,0.005722460658082976,0.00015913525604416525
77,7,78.38,2018-09-07,"[0, 0, 0, 0]",0,5,0,0,0,0,0,1.0,0.005722460658082976,0.11657029316581002
78,16,5.504,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.07035214610653666,0.005722460658082976,0.008185798591281173
79,19,51.24100000000001,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.6537994249572603,0.005722460658082976,0.07620794070055209
80,20,0.001,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015273697354735736,0.005722460658082976,1.4872453835903296e-06
81,8,0.17800000000000002,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.0024106500058095983,0.005722460658082976,0.0002647296782790787
82,11,0.035,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.0005864603808745674,0.005722460658082976,5.205358842566154e-05
83,21,0.001,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015273697354735736,0.005722460658082976,1.4872453835903296e-06
84,14,1.217,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.015664727070896986,0.005722460658082976,0.0018099776318294312
85,6,6.301,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.08051913303711862,0.005722460658082976,0.009371133162002667
86,5,0.304,2018-09-07,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.004017977927081022,0.005722460658082976,0.00045212259661146016
87,13,0.395,2018-09-07,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.005178825870221497,0.005722460658082976,0.0005874619265181802
88,17,0.08800000000000001,2018-09-07,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.0012625586334728653,0.005722460658082976,0.000130877593755949
89,22,0.004,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.00019100668595858176,0.005722460658082976,5.948981534361318e-06
90,23,0.001,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015273697354735736,0.005722460658082976,1.4872453835903296e-06
91,25,0.02,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.0003951118188184453,0.005722460658082976,2.974490767180659e-05
92,24,0.02,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.0003951118188184453,0.005722460658082976,2.974490767180659e-05
93,29,0.01,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.00026754611078103063,0.005722460658082976,1.4872453835903295e-05
94,26,0.126,2018-09-07,"[0, 0, 0]",0,5,0,0,0,0,0,0.001747308324015041,0.005722460658082976,0.00018739291833238153
95,1,0.012,2018-09-08,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.00029379713310573937,0.001430615164520744,1.7846944603083956e-05
96,2,0.667,2018-09-08,"[0, 0, 0]",0,6,0,0,0,0,0,0.00868962699870498,0.001430615164520744,0.00099199267085475
97,4,0.087,2018-09-08,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.001255151697869011,0.001430615164520744,0.00012939034837235866
98,16,5.791,2018-09-08,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.0743693708633317,0.001430615164520744,0.008612638016371599
99,12,40.235,2018-09-08,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.5158746592460801,0.001430615164520744,0.05983931800875691
100,5,0.338,2018-09-08,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.0044724849746100945,0.001430615164520744,0.0005026889396535315
101,18,0.821,2018-09-08,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.010663608371685562,0.001430615164520744,0.0012210284599276605
102,9,0.003,2018-09-08,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.00017843458533414679,0.001430615164520744,4.461736150770989e-06
103,15,0.147,2018-09-08,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.0020242353496796287,0.001430615164520744,0.00021862507138777843
104,8,0.173,2018-09-08,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.002357504932130896,0.001430615164520744,0.000257293451361127
105,10,1.577,2018-09-08,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.020354062384499345,0.001430615164520744,0.00234538596992195
106,13,0.219,2018-09-08,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.0029471357318523695,0.001430615164520744,0.00032570673900628216
107,3,0.028,2018-09-08,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.0004988861069219041,0.001430615164520744,4.1642870740529225e-05
108,17,0.06,2018-09-08,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.0009090640545542333,0.001430615164520744,8.923472301541977e-05
109,14,1.404,2018-09-08,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.018136537855112062,0.001430615164520744,0.0020880925185608225
110,7,78.00399999999998,2018-09-08,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,1.0,0.001430615164520744,0.11601108890158003
111,11,0.047,2018-09-08,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.0007424292633285996,0.001430615164520744,6.99005330287455e-05
112,6,6.885,2018-09-08,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.08839232944801195,0.001430615164520744,0.010239684466019418
113,25,0.021,2018-09-09,"[0, 0, 0]",0,7,0,0,0,0,0,0.0004099453076839245,0.001430615164520744,3.1232153055396924e-05
114,7,77.777,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,1.0,0.001430615164520744,0.11567348419950506
115,22,0.004,2018-09-09,"[0, 0, 0]",0,7,0,0,0,0,0,0.0001914022893989128,0.001430615164520744,5.948981534361318e-06
116,16,5.45,2018-09-09,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.07020230097058561,0.001430615164520744,0.008105487340567296
117,19,50.62600000000001,2018-09-09,"[0, 0, 0]",0,7,0,0,0,0,0,0.6509610888555086,0.001430615164520744,0.07529328478964405
118,2,0.696,2018-09-09,"[0, 0, 0]",0,7,0,0,0,0,0,0.009087388680765272,0.001430615164520744,0.0010351227869788693
119,23,0.001,2018-09-09,"[0, 0, 0]",0,7,0,0,0,0,0,0.00015283587440744013,0.001430615164520744,1.4872453835903296e-06
120,6,6.752000000000002,2018-09-09,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.08694012507688477,0.001430615164520744,0.010041880830001907
121,12,38.515,2018-09-09,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.4952684715349335,0.001430615164520744,0.05728125594898154
122,24,0.015,2018-09-09,"[0, 0, 0]",0,7,0,0,0,0,0,0.0003328124777009792,0.001430615164520744,2.2308680753854943e-05
123,18,0.828,2018-09-09,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.01078431094039007,0.001430615164520744,0.0012314391776127927
124,15,0.146,2018-09-09,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.002016879265661952,0.001430615164520744,0.0002171378260041881
125,3,0.022,2018-09-09,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.0004228007793477487,0.001430615164520744,3.271939843898725e-05
126,9,0.003,2018-09-09,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.00017854681773508854,0.001430615164520744,4.461736150770989e-06
127,4,0.099,2018-09-09,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.0014126720974622137,0.001430615164520744,0.00014723729297544264
128,1,0.006,2018-09-09,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.0002171132327265612,0.001430615164520744,8.923472301541978e-06
129,20,0.0,2018-09-09,"[0, 0, 0]",0,7,0,0,0,0,0,0.0001399804027436159,0.001430615164520744,0.0
130,14,1.267,2018-09-09,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.016427863000808902,0.001430615164520744,0.0018843399010089474
131,13,0.361,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.004780805673384159,0.001430615164520744,0.0005368955834761089
132,17,0.061,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.0009241641742368934,0.001430615164520744,9.07219683990101e-05
133,10,1.69,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.02186572751460655,0.001430615164520744,0.002513444698267657
134,5,0.297,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.003958055486899409,0.001430615164520744,0.00044171187892632784
135,8,0.188,2018-09-09,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.0025568090755425698,0.001430615164520744,0.000279602132114982
136,11,0.04,2018-09-09,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.0006541992692965847,0.001430615164520744,5.948981534361318e-05
137,15,0.161,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.002205912938102424,0.000715307582260372,0.00023944650675804306
138,8,0.173,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0023598954873217137,0.000715307582260372,0.000257293451361127
139,4,0.099,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0014103364338027584,0.000715307582260372,0.00014723729297544264
140,11,0.04,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.000653255566807916,0.000715307582260372,5.948981534361318e-05
141,3,0.023,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.00043511362208058837,0.000715307582260372,3.420664382257758e-05
142,10,1.491,2018-09-09,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.019272312143240402,0.000715307582260372,0.0022174828669331817
143,5,0.246,2018-09-09,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.003296622661739061,0.000715307582260372,0.0003658623643632211
144,16,5.44,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.06994540271548842,0.000715307582260372,0.008090614886731393
145,9,0.003,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.00017847604004843842,0.000715307582260372,4.461736150770989e-06
146,7,77.92,2018-09-09,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,1.0,0.000715307582260372,0.11588616028935848
147,17,0.098,2018-09-09,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0013975045547011508,0.000715307582260372,0.0001457500475918523
148,18,0.8270000000000001,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.010751944419773018,0.000715307582260372,0.0012299519322292026
149,12,37.514,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.4815150930204474,0.000715307582260372,0.05579252332000763
150,14,1.1840000000000002,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.015332925259046898,0.000715307582260372,0.0017608985341709504
151,1,0.008,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0002426354355564759,0.000715307582260372,1.1897963068722637e-05
152,13,0.219,2018-09-09,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0029501619259956584,0.000715307582260372,0.00032570673900628216
153,6,6.724,2018-09-09,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.08642153548195244,0.000715307582260372,0.010000237959261376
154,2,0.7340000000000001,2018-09-09,"[0, 0, 0]",0,8,0,0,0,0,0,0.009558579663323522,0.000715307582260372,0.0010916381115553021
155,19,51.83,2018-09-09,"[0, 0, 0]",0,8,0,0,0,0,0,0.6652162742390602,0.000715307582260372,0.07708392823148678
156,12,38.985,2018-09-10,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.4981156417037686,0.001430615164520744,0.057980261279268995
157,3,0.021,2018-09-10,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0004082243141793353,0.001430615164520744,3.1232153055396924e-05
158,30,0.006999999999999999,2018-09-10,"[0, 0, 0]",1,9,0,0,0,0,0,0.00022939503988885572,0.001430615164520744,1.0410717685132306e-05
159,7,78.27600000000002,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,1.0,0.001430615164520744,0.11641561964591668
160,16,5.431,2018-09-10,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.06951296530785754,0.001430615164520744,0.00807722967827908
161,1,0.008,2018-09-10,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00024216855948103284,0.001430615164520744,1.1897963068722637e-05
162,6,6.584,2018-09-10,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.08424083339763776,0.001430615164520744,0.009792023605558729
163,11,0.047,2018-09-10,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0007403358235759404,0.001430615164520744,6.99005330287455e-05
164,17,0.076,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0011107678917490766,0.001430615164520744,0.00011303064915286504
165,2,0.696,2018-09-10,"[0, 0, 0, 0]",0,9,0,0,0,0,0,0.009030350038898889,0.001430615164520744,0.0010351227869788693
166,4,0.098,2018-09-10,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0013917853227769733,0.001430615164520744,0.0001457500475918523
167,5,0.292,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0038698481236593345,0.001430615164520744,0.0004342756520083762
168,10,1.63,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.020960817337992318,0.001430615164520744,0.002424209975252237
169,15,0.13699999999999998,2018-09-10,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0018899525868718806,0.001430615164520744,0.0002037526175518751
170,9,0.003,2018-09-10,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00017830096152014725,0.001430615164520744,4.461736150770989e-06
171,13,0.376,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.004942823769402212,0.001430615164520744,0.000559204264229964
172,8,0.16699999999999998,2018-09-10,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0022731581746371944,0.001430615164520744,0.000248369979059585
173,18,0.826,2018-09-10,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.010690907585881914,0.001430615164520744,0.0012284646868456121
174,14,1.291,2018-09-10,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.016630594196244273,0.001430615164520744,0.0019200337902151154
175,19,51.809,2018-09-10,"[0, 0, 0, 0]",0,9,0,0,0,0,0,0.6619232569538478,0.001430615164520744,0.07705269607843138
176,21,0.001,2018-09-10,"[0, 0, 0]",0,9,0,0,0,0,0,0.00015275392233579302,0.001430615164520744,1.4872453835903296e-06
177,15,0.136,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0018804698900622067,0.000715307582260372,0.00020226537216828483
178,3,0.025,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0004599233232065922,0.000715307582260372,3.718113458975824e-05
179,4,0.078,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0011382023145881017,0.000715307582260372,0.00011600513992004571
180,1,0.004,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0001911712700176921,0.000715307582260372,5.948981534361318e-06
181,9,0.003,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00017837355319917306,0.000715307582260372,4.461736150770989e-06
182,11,0.047,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0007414730932140114,0.000715307582260372,6.99005330287455e-05
183,10,1.513,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.01950292594916294,0.000715307582260372,0.0022502022653721684
184,2,0.599,2018-09-10,"[0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.007805812777036527,0.000715307582260372,0.0008908599847706073
185,18,0.823,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.010672501344384794,0.000715307582260372,0.001224002950694841
186,5,0.29600000000000004,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.003928104581025256,0.000715307582260372,0.0004402246335427376
187,17,0.075,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0010998091641325446,0.000715307582260372,0.00011154340376927471
188,6,6.944,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0890073259905399,0.000715307582260372,0.010327431943651249
189,7,78.128,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,1.0,0.000715307582260372,0.11619550732914527
190,8,0.201,2018-09-10,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0027123214832659457,0.000715307582260372,0.00029893632210165625
