Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
31,7,0.002,2014-03-28,"[0, 0, 0]",0,4,0,0,0,0,0,8.94476083479154e-05,0.0,3.5488679111363474e-05
32,5,0.949,2014-03-28,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.03195611369943277,0.0,0.016839378238341966
33,4,29.713,2014-03-28,"[0, 0, 0, 0]",0,5,0,0,0,0,0,1.0,0.0,0.5272375612179715
34,3,0.024,2014-03-28,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.0008255131283013419,0.0,0.0004258641493363617
35,2,0.0,2014-03-28,"[0, 0, 0]",0,5,0,0,0,0,0,1.780024861793172e-05,0.0,0.0
36,1,0.009000000000000001,2014-03-28,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.00032069257849921053,0.0,0.00015969905600113566
37,8,0.003,2014-03-28,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.000118764358578358,0.0,5.3233018667045215e-05
38,7,0.004,2014-03-28,"[0, 0, 0]",0,5,0,0,0,0,0,0.0001524190618985001,0.0,7.097735822272695e-05
39,6,0.086,2014-03-28,"[0, 0, 0]",0,5,0,0,0,0,0,0.0029121047341501517,0.0,0.0015260132017886293
40,9,0.0,2014-03-28,"[0, 0, 0]",0,5,0,0,0,0,0,1.780024861793172e-05,0.0,0.0
41,5,1.029,2014-04-04,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.038607025208084345,0.002315580549123387,0.018258925402796507
42,3,0.026,2014-04-04,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.0009928438335995906,0.002315580549123387,0.00046135282844772513
43,2,0.0,2014-04-04,"[0, 0, 0, 0]",0,6,0,0,0,0,0,1.780024861793172e-05,0.002315580549123387,0.0
44,4,26.665,2014-04-04,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,1.0,0.002315580549123387,0.47315281425225353
45,1,0.009000000000000001,2014-04-04,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.0003553153357269674,0.002315580549123387,0.00015969905600113566
46,7,0.002,2014-04-04,"[0, 0, 0, 0]",0,6,0,0,0,0,0,9.280360130882855e-05,0.002315580549123387,3.5488679111363474e-05
47,6,0.059,2014-04-04,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.0022303991529993884,0.002315580549123387,0.0010469160337852224
48,8,0.0,2014-04-04,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,1.780024861793172e-05,0.002315580549123387,0.0
49,7,0.003,2014-04-05,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.00012811268102293802,0.0003307972213033411,5.3233018667045215e-05
50,4,27.195,2014-04-05,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,1.0,0.0003307972213033411,0.48255731421676484
51,1,0.005,2014-04-05,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.00020165430262627555,0.0003307972213033411,8.872169777840868e-05
52,3,0.021,2014-04-05,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.0007899872754529758,0.0003307972213033411,0.0003726311306693165
53,2,0.0,2014-04-05,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,1.780024861793172e-05,0.0003307972213033411,0.0
54,5,0.77,2014-04-05,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.02833132456590288,0.0003307972213033411,0.013663141457874938
55,4,28.969,2014-04-07,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,1.0,0.0006615944426066821,0.5140357725885443
56,3,0.035,2014-04-07,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.001225966805671968,0.0006615944426066821,0.0006210518844488609
57,1,0.006999999999999999,2014-04-07,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0002594335600287389,0.0006615944426066821,0.00012421037688977214
58,2,0.0,2014-04-07,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,1.780024861793172e-05,0.0006615944426066821,0.0
59,5,1.307,2014-04-07,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.045134191393464355,0.0006615944426066821,0.02319185179927603
60,6,0.08800000000000001,2014-04-07,"[0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0030554761634966512,0.0006615944426066821,0.001561501880899993
61,7,0.012,2014-04-07,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0004320287824650299,0.0006615944426066821,0.00021293207466818086
62,8,0.003,2014-04-07,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.00012135738207970624,0.0006615944426066821,5.3233018667045215e-05
63,1,0.004,2014-04-08,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00016270945410304304,0.0003307972213033411,7.097735822272695e-05
64,4,27.603,2014-04-08,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,1.0,0.0003307972213033411,0.489797004755483
65,3,0.026,2014-04-08,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0009597100842711554,0.0003307972213033411,0.00046135282844772513
66,5,0.946,2014-04-08,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.034288827345846755,0.0003307972213033411,0.016786145219674923
67,2,0.0,2014-04-08,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,1.780024861793172e-05,0.0003307972213033411,0.0
68,7,0.002,2014-04-08,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,9.025485136048739e-05,0.0003307972213033411,3.5488679111363474e-05
69,8,0.002,2014-04-08,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,9.025485136048739e-05,0.0003307972213033411,3.5488679111363474e-05
70,6,0.063,2014-04-08,"[0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.002300120235008435,0.0003307972213033411,0.0011178933920079493
71,4,28.707,2014-04-22,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,1.0,0.004631161098246774,0.5093867556249556
72,1,0.005,2014-04-22,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00019197069480725523,0.004631161098246774,8.872169777840868e-05
73,5,0.961,2014-04-22,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0334933600062059,0.004631161098246774,0.01705231031301015
74,2,0.0,2014-04-22,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,1.780024861793172e-05,0.004631161098246774,0.0
75,3,0.037000000000000005,2014-04-22,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.001306661550418926,0.004631161098246774,0.0006565405635602244
76,8,0.003,2014-04-22,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00012230251633152582,0.004631161098246774,5.3233018667045215e-05
77,5,1.199,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.041625888029777944,0.0039695666556400925,0.021275463127262403
78,4,28.816,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,1.0,0.0039695666556400925,0.5113208886365249
79,6,0.06,2014-05-04,"[0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0020999397539303594,0.0039695666556400925,0.0010646603733409042
80,1,0.008,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0002954188493262554,0.0039695666556400925,0.0001419547164454539
81,3,0.027000000000000003,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0009547630260085245,0.0039695666556400925,0.000479097168003407
82,7,0.006,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.00022601419914917452,0.0039695666556400925,0.00010646603733409043
83,2,0.0,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,1.780024861793172e-05,0.0039695666556400925,0.0
84,8,0.004,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0001566095489720936,0.0039695666556400925,7.097735822272695e-05
85,2,0.0,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,1.780024861793172e-05,0.0,0.0
86,5,1.089,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.04009215866214758,0.0,0.019323585776137412
87,4,27.174,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,1.0,0.0,0.4821846830860955
88,1,0.006999999999999999,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00027539483897119854,0.0,0.00012421037688977214
89,3,0.03,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.0011217770644176468,0.0,0.0005323301866704521
90,8,0.005,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00020179638458455094,0.0,8.872169777840868e-05
91,6,0.063,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.0023361515617973338,0.0,0.0011178933920079493
92,7,0.003,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00012819793019790322,0.0,5.3233018667045215e-05
93,3,0.023,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0008654614211488638,0.0,0.00040811980978067993
94,1,0.006999999999999999,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.00027578408373604143,0.0,0.00012421037688977214
95,5,0.934,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.034440214820091436,0.0,0.016573213145006743
96,8,0.001,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,5.465508220623311e-05,0.0,1.7744339555681737e-05
97,2,0.0,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,1.780024861793172e-05,0.0,0.0
98,4,27.133000000000006,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,1.0,0.0,0.4814571651643127
99,6,0.062,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0023027999310926187,0.0,0.0011001490524522677
100,7,0.0,2014-05-04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,1.780024861793172e-05,0.0,0.0
101,3,0.027000000000000003,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.0010154914537501213,0.0003307972213033411,0.000479097168003407
102,1,0.004,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.00016560635308195977,0.0003307972213033411,7.097735822272695e-05
103,8,0.003,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.00012865482696595277,0.0003307972213033411,5.3233018667045215e-05
104,2,0.0,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,1.780024861793172e-05,0.0003307972213033411,0.0
105,5,0.8009999999999999,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.029615972667539552,0.0003307972213033411,0.014213215984101071
106,4,27.062,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,1.0,0.0003307972213033411,0.48019731705585916
107,7,0.006,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.00023950940531397384,0.0003307972213033411,0.00010646603733409043
108,6,0.058,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.0021609887633463392,0.0003307972213033411,0.0010291716942295408
109,5,0.95,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.03668394289263402,0.0,0.01685712257789765
110,3,0.023,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.000905506859999374,0.0,0.00040811980978067993
111,1,0.005,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.00021077994674433218,0.0,8.872169777840868e-05
112,2,0.0,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,1.780024861793172e-05,0.0,0.0
113,4,25.909,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,1.0,0.0,0.4597380935481581
114,8,0.001,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,5.639618824321182e-05,0.0,1.7744339555681737e-05
115,6,0.062,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.002410748505385298,0.0,0.0011001490524522677
116,7,0.001,2014-05-05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,5.639618824321182e-05,0.0,1.7744339555681737e-05
117,4,29.377,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,1.0,0.0003307972213033411,0.5212754631272624
118,3,0.022,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.000766672100560962,0.0003307972213033411,0.0003903754702249982
119,1,0.006,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.00022203802642057637,0.0003307972213033411,0.00010646603733409043
120,2,0.0,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,1.780024861793172e-05,0.0003307972213033411,0.0
121,8,0.004,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.00015395876715302816,0.0003307972213033411,7.097735822272695e-05
122,5,0.888,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.030244991363409343,0.0003307972213033411,0.015756973525445382
123,4,28.399,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,1.0,0.0,0.5039214990418057
124,2,0.0,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,1.780024861793172e-05,0.0,0.0
125,5,1.268,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.04466646496514852,0.0,0.022499822556604442
126,3,0.034,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.001215004192121118,0.0,0.0006033075448931791
127,1,0.01,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.0003699190555306335,0.0,0.00017744339555681736
128,7,0.004,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.00015864777138301244,0.0,7.097735822272695e-05
129,6,0.07200000000000001,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.0025530556583893854,0.0,0.0012775924480090853
130,8,0.005,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.00019385965207428265,0.0,8.872169777840868e-05
131,2,0.0,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,1.780024861793172e-05,0.0,0.0
132,6,0.076,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.0026473292494173586,0.0,0.001348569806231812
133,8,0.002,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,8.699838021791661e-05,0.0,3.5488679111363474e-05
134,4,28.902,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,1.0,0.0,0.5128469018383136
135,5,0.915,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.031675945455611025,0.0,0.01623607069344879
136,1,0.005,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.000190795577617894,0.0,8.872169777840868e-05
137,7,0.003,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.0001215974460179091,0.0,5.3233018667045215e-05
138,3,0.021,2014-05-06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.0007443806304177733,0.0,0.0003726311306693165
139,8,0.003,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.00012166932275594659,0.0003307972213033411,5.3233018667045215e-05
140,1,0.006,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.0002255383968939615,0.0003307972213033411,0.00010646603733409043
141,2,0.0,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,1.780024861793172e-05,0.0003307972213033411,0.0
142,5,0.823,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.02851254958714668,0.0003307972213033411,0.014603591454326069
143,4,28.882,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,1.0,0.0003307972213033411,0.5124920150472
144,3,0.026,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.000917998891147394,0.0003307972213033411,0.00046135282844772513
145,6,0.056,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.001956689632527543,0.0003307972213033411,0.0009936830151181773
146,7,0.004,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.00015629234746861824,0.0003307972213033411,7.097735822272695e-05
147,1,0.005,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,0.0001845862583169413,0.0,8.872169777840868e-05
148,8,0.003,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,0.00011787185443733749,0.0,5.3233018667045215e-05
149,7,0.0,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,1.780024861793172e-05,0.0,0.0
150,4,29.978,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,1.0,0.0,0.5319398112002272
151,5,1.281,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,0.04274837593350418,0.0,0.022730498970828305
152,3,0.021,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,0.000718301489353772,0.0,0.0003726311306693165
153,6,0.06,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,0.002019232365006047,0.0,0.0010646603733409042
154,2,0.0,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,1.780024861793172e-05,0.0,0.0
155,2,0.0,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,1.780024861793172e-05,0.0,0.0
156,1,0.005,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,0.00018862057655632972,0.0,8.872169777840868e-05
157,6,0.06,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,0.002067644183878708,0.0,0.0010646603733409042
158,4,29.27,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,1.0,0.0,0.5193768187948045
159,7,0.013,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,0.00046193310125776653,0.0,0.00023067641422386257
160,3,0.023,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,0.0008035737571345625,0.0,0.00040811980978067993
161,5,0.894,2014-05-07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,0.0305604748840035,0.0,0.015863439562779472
